일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2021/03/18","16550","150","0.91","968","17.10","22301","0.74","150","0.91"
"2021/03/17","16400","-250","-1.50","968","16.94","22301","0.74","150","0.91"
"2021/03/16","16650","-50","-0.30","968","17.20","22301","0.75","150","0.90"
"2021/03/15","16700","400","2.45","968","17.25","22301","0.75","150","0.90"
"2021/03/12","16300","100","0.62","968","16.84","22301","0.73","150","0.92"
"2021/03/11","16200","200","1.25","968","16.74","22301","0.73","150","0.93"
"2021/03/10","16000","-200","-1.23","968","16.53","22301","0.72","150","0.94"
"2021/03/09","16200","-200","-1.22","968","16.74","22301","0.73","150","0.93"
"2021/03/08","16400","0","0.00","968","16.94","22301","0.74","150","0.91"
"2021/03/05","16400","-50","-0.30","968","16.94","22301","0.74","150","0.91"
"2021/03/04","16450","-50","-0.30","968","16.99","22301","0.74","150","0.91"
"2021/03/03","16500","250","1.54","968","17.05","22301","0.74","150","0.91"
"2021/03/02","16250","50","0.31","968","16.79","22301","0.73","150","0.92"
"2021/02/26","16200","-250","-1.52","968","16.74","22301","0.73","150","0.93"
"2021/02/25","16450","250","1.54","968","16.99","22301","0.74","150","0.91"
"2021/02/24","16200","-350","-2.11","968","16.74","22301","0.73","150","0.93"
"2021/02/23","16550","250","1.53","968","17.10","22301","0.74","150","0.91"
"2021/02/22","16300","-200","-1.21","968","16.84","22301","0.73","150","0.92"
"2021/02/19","16500","-250","-1.49","968","17.05","22301","0.74","150","0.91"
"2021/02/18","16750","-200","-1.18","968","17.30","22301","0.75","150","0.90"
"2021/02/17","16950","100","0.59","968","17.51","22301","0.76","150","0.88"
"2021/02/16","16850","-250","-1.46","968","17.41","22301","0.76","150","0.89"
"2021/02/15","17100","-200","-1.16","968","17.67","22301","0.77","150","0.88"
"2021/02/10","17300","250","1.47","968","17.87","22301","0.78","150","0.87"
"2021/02/09","17050","-1250","-6.83","968","17.61","22301","0.76","150","0.88"
"2021/02/08","18300","250","1.39","968","18.90","22301","0.82","150","0.82"
"2021/02/05","18050","50","0.28","968","18.65","22301","0.81","150","0.83"
"2021/02/04","18000","250","1.41","968","18.60","22301","0.81","150","0.83"
"2021/02/03","17750","650","3.80","968","18.34","22301","0.80","150","0.85"
"2021/02/02","17100","-200","-1.16","968","17.67","22301","0.77","150","0.88"
"2021/02/01","17300","1050","6.46","968","17.87","22301","0.78","150","0.87"
"2021/01/29","16250","-600","-3.56","968","16.79","22301","0.73","150","0.92"
"2021/01/28","16850","-800","-4.53","968","17.41","22301","0.76","150","0.89"
"2021/01/27","17650","-100","-0.56","968","18.23","22301","0.79","150","0.85"
"2021/01/26","17750","750","4.41","968","18.34","22301","0.80","150","0.85"
"2021/01/25","17000","550","3.34","968","17.56","22301","0.76","150","0.88"
"2021/01/22","16450","-150","-0.90","968","16.99","22301","0.74","150","0.91"
"2021/01/21","16600","50","0.30","968","17.15","22301","0.74","150","0.90"
"2021/01/20","16550","50","0.30","968","17.10","22301","0.74","150","0.91"
"2021/01/19","16500","450","2.80","968","17.05","22301","0.74","150","0.91"
"2021/01/18","16050","-600","-3.60","968","16.58","22301","0.72","150","0.93"
"2021/01/15","16650","-150","-0.89","968","17.20","22301","0.75","150","0.90"
"2021/01/14","16800","150","0.90","968","17.36","22301","0.75","150","0.89"
"2021/01/13","16650","-150","-0.89","968","17.20","22301","0.75","150","0.90"
"2021/01/12","16800","-150","-0.88","968","17.36","22301","0.75","150","0.89"
"2021/01/11","16950","350","2.11","968","17.51","22301","0.76","150","0.88"
"2021/01/08","16600","0","0.00","968","17.15","22301","0.74","150","0.90"
"2021/01/07","16600","200","1.22","968","17.15","22301","0.74","150","0.90"
"2021/01/06","16400","-400","-2.38","968","16.94","22301","0.74","150","0.91"
"2021/01/05","16800","800","5.00","968","17.36","22301","0.75","150","0.89"
"2021/01/04","16000","50","0.31","968","16.53","22301","0.72","150","0.94"
"2020/12/30","15950","0","0.00","968","16.48","22301","0.72","150","0.94"
"2020/12/29","15950","450","2.90","968","16.48","22301","0.72","150","0.94"
"2020/12/28","15500","200","1.31","968","16.01","22301","0.70","150","0.97"
"2020/12/24","15300","250","1.66","968","15.81","22301","0.69","150","0.98"
"2020/12/23","15050","-100","-0.66","968","15.55","22301","0.67","150","1.00"
"2020/12/22","15150","-450","-2.88","968","15.65","22301","0.68","150","0.99"
"2020/12/21","15600","-150","-0.95","968","16.12","22301","0.70","150","0.96"
"2020/12/18","15750","-200","-1.25","968","16.27","22301","0.71","150","0.95"
"2020/12/17","15950","0","0.00","968","16.48","22301","0.72","150","0.94"
"2020/12/16","15950","-100","-0.62","968","16.48","22301","0.72","150","0.94"
"2020/12/15","16050","750","4.90","968","16.58","22301","0.72","150","0.93"
"2020/12/14","15300","-450","-2.86","968","15.81","22301","0.69","150","0.98"
"2020/12/11","15750","400","2.61","968","16.27","22301","0.71","150","0.95"
"2020/12/10","15350","250","1.66","968","15.86","22301","0.69","150","0.98"
"2020/12/09","15100","-50","-0.33","968","15.60","22301","0.68","150","0.99"
"2020/12/08","15150","100","0.66","968","15.65","22301","0.68","150","0.99"
"2020/12/07","15050","500","3.44","968","15.55","22301","0.67","150","1.00"
"2020/12/04","14550","50","0.34","968","15.03","22301","0.65","150","1.03"
"2020/12/03","14500","-100","-0.68","968","14.98","22301","0.65","150","1.03"
"2020/12/02","14600","-100","-0.68","968","15.08","22301","0.65","150","1.03"
"2020/12/01","14700","0","0.00","968","15.19","22301","0.66","150","1.02"
"2020/11/30","14700","-50","-0.34","968","15.19","22301","0.66","150","1.02"
"2020/11/27","14750","-50","-0.34","968","15.24","22301","0.66","150","1.02"
"2020/11/26","14800","100","0.68","968","15.29","22301","0.66","150","1.01"
"2020/11/25","14700","-200","-1.34","968","15.19","22301","0.66","150","1.02"
"2020/11/24","14900","-100","-0.67","968","15.39","22301","0.67","150","1.01"
"2020/11/23","15000","150","1.01","968","15.50","22301","0.67","150","1.00"
"2020/11/20","14850","0","0.00","968","15.34","22301","0.67","150","1.01"
"2020/11/19","14850","0","0.00","968","15.34","22301","0.67","150","1.01"
"2020/11/18","14850","0","0.00","968","15.34","22301","0.67","150","1.01"
"2020/11/17","14850","-150","-1.00","968","15.34","22301","0.67","150","1.01"
"2020/11/16","15000","100","0.67","968","15.50","22301","0.67","150","1.00"
"2020/11/13","14900","-50","-0.33","968","15.39","22301","0.67","150","1.01"
"2020/11/12","14950","-50","-0.33","968","15.44","22301","0.67","150","1.00"
"2020/11/11","15000","-400","-2.60","968","15.50","22301","0.67","150","1.00"
"2020/11/10","15400","-1000","-6.10","968","15.91","22301","0.69","150","0.97"
"2020/11/09","16400","250","1.55","968","16.94","22301","0.74","150","0.91"
"2020/11/06","16150","-150","-0.92","968","16.68","22301","0.72","150","0.93"
"2020/11/05","16300","200","1.24","968","16.84","22301","0.73","150","0.92"
"2020/11/04","16100","0","0.00","968","16.63","22301","0.72","150","0.93"
"2020/11/03","16100","200","1.26","968","16.63","22301","0.72","150","0.93"
"2020/11/02","15900","550","3.58","968","16.43","22301","0.71","150","0.94"
"2020/10/30","15350","-250","-1.60","968","15.86","22301","0.69","150","0.98"
"2020/10/29","15600","500","3.31","968","16.12","22301","0.70","150","0.96"
"2020/10/28","15100","50","0.33","968","15.60","22301","0.68","150","0.99"
"2020/10/27","15050","-150","-0.99","968","15.55","22301","0.67","150","1.00"
"2020/10/26","15200","-600","-3.80","968","15.70","22301","0.68","150","0.99"
"2020/10/23","15800","-150","-0.94","968","16.32","22301","0.71","150","0.95"
"2020/10/22","15950","-200","-1.24","968","16.48","22301","0.72","150","0.94"
"2020/10/21","16150","350","2.22","968","16.68","22301","0.72","150","0.93"
"2020/10/20","15800","200","1.28","968","16.32","22301","0.71","150","0.95"
"2020/10/19","15600","0","0.00","968","16.12","22301","0.70","150","0.96"
"2020/10/16","15600","-500","-3.11","968","16.12","22301","0.70","150","0.96"
"2020/10/15","16100","-100","-0.62","968","16.63","22301","0.72","150","0.93"
"2020/10/14","16200","-700","-4.14","968","16.74","22301","0.73","150","0.93"
"2020/10/13","16900","-450","-2.59","968","17.46","22301","0.76","150","0.89"
"2020/10/12","17350","150","0.87","968","17.92","22301","0.78","150","0.86"
"2020/10/08","17200","850","5.20","968","17.77","22301","0.77","150","0.87"
"2020/10/07","16350","0","0.00","968","16.89","22301","0.73","150","0.92"
"2020/10/06","16350","-100","-0.61","968","16.89","22301","0.73","150","0.92"
"2020/10/05","16450","550","3.46","968","16.99","22301","0.74","150","0.91"
"2020/09/29","15900","-50","-0.31","968","16.43","22301","0.71","150","0.94"
"2020/09/28","15950","100","0.63","968","16.48","22301","0.72","150","0.94"
"2020/09/25","15850","1300","8.93","968","16.37","22301","0.71","150","0.95"
"2020/09/24","14550","-800","-5.21","968","15.03","22301","0.65","150","1.03"
"2020/09/23","15350","50","0.33","968","15.86","22301","0.69","150","0.98"
"2020/09/22","15300","-350","-2.24","968","15.81","22301","0.69","150","0.98"
"2020/09/21","15650","-250","-1.57","968","16.17","22301","0.70","150","0.96"
"2020/09/18","15900","-150","-0.93","968","16.43","22301","0.71","150","0.94"
"2020/09/17","16050","-100","-0.62","968","16.58","22301","0.72","150","0.93"
"2020/09/16","16150","-50","-0.31","968","16.68","22301","0.72","150","0.93"
"2020/09/15","16200","-50","-0.31","968","16.74","22301","0.73","150","0.93"
"2020/09/14","16250","200","1.25","968","16.79","22301","0.73","150","0.92"
"2020/09/11","16050","0","0.00","968","16.58","22301","0.72","150","0.93"
"2020/09/10","16050","0","0.00","968","16.58","22301","0.72","150","0.93"
"2020/09/09","16050","-100","-0.62","968","16.58","22301","0.72","150","0.93"
"2020/09/08","16150","0","0.00","968","16.68","22301","0.72","150","0.93"
"2020/09/07","16150","0","0.00","968","16.68","22301","0.72","150","0.93"
"2020/09/04","16150","-150","-0.92","968","16.68","22301","0.72","150","0.93"
"2020/09/03","16300","-400","-2.40","968","16.84","22301","0.73","150","0.92"
"2020/09/02","16700","150","0.91","968","17.25","22301","0.75","150","0.90"
"2020/09/01","16550","100","0.61","968","17.10","22301","0.74","150","0.91"
"2020/08/31","16450","0","0.00","968","16.99","22301","0.74","150","0.91"
"2020/08/28","16450","-350","-2.08","968","16.99","22301","0.74","150","0.91"
"2020/08/27","16800","-350","-2.04","968","17.36","22301","0.75","150","0.89"
"2020/08/26","17150","400","2.39","968","17.72","22301","0.77","150","0.87"
"2020/08/25","16750","200","1.21","968","17.30","22301","0.75","150","0.90"
"2020/08/24","16550","700","4.42","968","17.10","22301","0.74","150","0.91"
"2020/08/21","15850","550","3.59","968","16.37","22301","0.71","150","0.95"
"2020/08/20","15300","-800","-4.97","968","15.81","22301","0.69","150","0.98"
"2020/08/19","16100","-150","-0.92","968","16.63","22301","0.72","150","0.93"
"2020/08/18","16250","-1300","-7.41","968","16.79","22301","0.73","150","0.92"
"2020/08/14","17550","-650","-3.57","968","18.13","22301","0.79","150","0.85"
"2020/08/13","18200","0","0.00","968","18.80","22301","0.82","150","0.82"
"2020/08/12","18200","-650","-3.45","968","18.80","22301","0.82","150","0.82"
"2020/08/11","18850","-3350","-15.09","968","19.47","22301","0.85","150","0.80"
"2020/08/10","22200","700","3.26","968","22.93","22301","1.00","150","0.68"
"2020/08/07","21500","1600","8.04","968","22.21","22301","0.96","150","0.70"
"2020/08/06","19900","350","1.79","968","20.56","22301","0.89","150","0.75"
"2020/08/05","19550","450","2.36","968","20.20","22301","0.88","150","0.77"
"2020/08/04","19100","750","4.09","968","19.73","22301","0.86","150","0.79"
"2020/08/03","18350","-750","-3.93","968","18.96","22301","0.82","150","0.82"
"2020/07/31","19100","200","1.06","968","19.73","22301","0.86","150","0.79"
"2020/07/30","18900","-350","-1.82","968","19.52","22301","0.85","150","0.79"
"2020/07/29","19250","-500","-2.53","968","19.89","22301","0.86","150","0.78"
"2020/07/28","19750","-250","-1.25","968","20.40","22301","0.89","150","0.76"
"2020/07/27","20000","1100","5.82","968","20.66","22301","0.90","150","0.75"
"2020/07/24","18900","-650","-3.32","968","19.52","22301","0.85","150","0.79"
"2020/07/23","19550","-150","-0.76","968","20.20","22301","0.88","150","0.77"
"2020/07/22","19700","-450","-2.23","968","20.35","22301","0.88","150","0.76"
"2020/07/21","20150","-400","-1.95","968","20.82","22301","0.90","150","0.74"
"2020/07/20","20550","-50","-0.24","968","21.23","22301","0.92","150","0.73"
"2020/07/17","20600","-300","-1.44","968","21.28","22301","0.92","150","0.73"
"2020/07/16","20900","-100","-0.48","968","21.59","22301","0.94","150","0.72"
"2020/07/15","21000","-700","-3.23","968","21.69","22301","0.94","150","0.71"
"2020/07/14","21700","100","0.46","968","22.42","22301","0.97","150","0.69"
"2020/07/13","21600","400","1.89","968","22.31","22301","0.97","150","0.69"
"2020/07/10","21200","-150","-0.70","968","21.90","22301","0.95","150","0.71"
"2020/07/09","21350","2500","13.26","968","22.06","22301","0.96","150","0.70"
"2020/07/08","18850","50","0.27","968","19.47","22301","0.85","150","0.80"
"2020/07/07","18800","-550","-2.84","968","19.42","22301","0.84","150","0.80"
"2020/07/06","19350","-200","-1.02","968","19.99","22301","0.87","150","0.78"
"2020/07/03","19550","-50","-0.26","968","20.20","22301","0.88","150","0.77"
"2020/07/02","19600","850","4.53","968","20.25","22301","0.88","150","0.77"
"2020/07/01","18750","1800","10.62","968","19.37","22301","0.84","150","0.80"
"2020/06/30","16950","-700","-3.97","968","17.51","22301","0.76","150","0.88"
"2020/06/29","17650","250","1.44","968","18.23","22301","0.79","150","0.85"
"2020/06/26","17400","2050","13.36","968","17.98","22301","0.78","150","0.86"
"2020/06/25","15350","-250","-1.60","968","15.86","22301","0.69","150","0.98"
"2020/06/24","15600","800","5.41","968","16.12","22301","0.70","150","0.96"
"2020/06/23","14800","-700","-4.52","968","15.29","22301","0.66","150","1.01"
"2020/06/22","15500","450","2.99","968","16.01","22301","0.70","150","0.97"
"2020/06/19","15050","650","4.51","968","15.55","22301","0.67","150","1.00"
"2020/06/18","14400","0","0.00","968","14.88","22301","0.65","150","1.04"
"2020/06/17","14400","-250","-1.71","968","14.88","22301","0.65","150","1.04"
"2020/06/16","14650","1450","10.98","968","15.13","22301","0.66","150","1.02"
"2020/06/15","13200","-1100","-7.69","968","13.64","22301","0.59","150","1.14"
"2020/06/12","14300","-500","-3.38","968","14.77","22301","0.64","150","1.05"
"2020/06/11","14800","-400","-2.63","968","15.29","22301","0.66","150","1.01"
"2020/06/10","15200","-550","-3.49","968","15.70","22301","0.68","150","0.99"
"2020/06/09","15750","450","2.94","968","16.27","22301","0.71","150","0.95"
"2020/06/08","15300","-350","-2.24","968","15.81","22301","0.69","150","0.98"
"2020/06/05","15650","-450","-2.80","968","16.17","22301","0.70","150","0.96"
"2020/06/04","16100","-200","-1.23","968","16.63","22301","0.72","150","0.93"
"2020/06/03","16300","100","0.62","968","16.84","22301","0.73","150","0.92"
"2020/06/02","16200","1550","10.58","968","16.74","22301","0.73","150","0.93"
"2020/06/01","14650","650","4.64","968","15.13","22301","0.66","150","1.02"
"2020/05/29","14000","-100","-0.71","968","14.46","22301","0.63","150","1.07"
"2020/05/28","14100","-750","-5.05","968","14.57","22301","0.63","150","1.06"
"2020/05/27","14850","150","1.02","968","15.34","22301","0.67","150","1.01"
"2020/05/26","14700","0","0.00","968","15.19","22301","0.66","150","1.02"
"2020/05/25","14700","-300","-2.00","968","15.19","22301","0.66","150","1.02"
"2020/05/22","15000","-500","-3.23","968","15.50","22301","0.67","150","1.00"
"2020/05/21","15500","-150","-0.96","968","16.01","22301","0.70","150","0.97"
"2020/05/20","15650","-700","-4.28","968","16.17","22301","0.70","150","0.96"
"2020/05/19","16350","-50","-0.30","968","16.89","22301","0.73","150","0.92"
"2020/05/18","16400","650","4.13","968","16.94","22301","0.74","150","0.91"
"2020/05/15","15750","700","4.65","968","16.27","22301","0.71","150","0.95"
"2020/05/14","15050","-400","-2.59","968","15.55","22301","0.67","150","1.00"
"2020/05/13","15450","1150","8.04","968","15.96","22301","0.69","150","0.97"
"2020/05/12","14300","3300","30.00","968","14.77","22301","0.64","150","1.05"
"2020/05/11","11000","-50","-0.45","968","11.36","22301","0.49","150","1.36"
"2020/05/08","11050","150","1.38","968","11.42","22301","0.50","150","1.36"
"2020/05/07","10900","100","0.93","968","11.26","22301","0.49","150","1.38"
"2020/05/06","10800","-200","-1.82","968","11.16","22301","0.48","150","1.39"
"2020/05/04","11000","-650","-5.58","968","11.36","22301","0.49","150","1.36"
"2020/04/29","11650","-300","-2.51","1933","6.03","21786","0.53","290","2.49"
"2020/04/28","11950","0","0.00","1933","6.18","21786","0.55","290","2.43"
"2020/04/27","11950","850","7.66","1933","6.18","21786","0.55","290","2.43"
"2020/04/24","11100","50","0.45","1933","5.74","21786","0.51","290","2.61"
"2020/04/23","11050","900","8.87","1933","5.72","21786","0.51","290","2.62"
"2020/04/22","10150","420","4.32","1933","5.25","21786","0.47","290","2.86"
"2020/04/21","9730","10","0.10","1933","5.03","21786","0.45","290","2.98"
"2020/04/20","9720","280","2.97","1933","5.03","21786","0.45","290","2.98"
"2020/04/17","9440","200","2.16","1933","4.88","21786","0.43","290","3.07"
"2020/04/16","9240","90","0.98","1933","4.78","21786","0.42","290","3.14"
"2020/04/14","9150","370","4.21","1933","4.73","21786","0.42","290","3.17"
"2020/04/13","8780","-20","-0.23","1933","4.54","21786","0.40","290","3.30"
"2020/04/10","8800","120","1.38","1933","4.55","21786","0.40","290","3.30"
"2020/04/09","8680","460","5.60","1933","4.49","21786","0.40","290","3.34"
"2020/04/08","8220","-70","-0.84","1933","4.25","21786","0.38","290","3.53"
"2020/04/07","8290","120","1.47","1933","4.29","21786","0.38","290","3.50"
"2020/04/06","8170","620","8.21","1933","4.23","21786","0.38","290","3.55"
"2020/04/03","7550","120","1.62","1933","3.91","21786","0.35","290","3.84"
"2020/04/02","7430","220","3.05","1933","3.84","21786","0.34","290","3.90"
"2020/04/01","7210","110","1.55","1933","3.73","21786","0.33","290","4.02"
"2020/03/31","7100","200","2.90","1933","3.67","21786","0.33","290","4.08"
"2020/03/30","6900","180","2.68","1933","3.57","21786","0.32","290","4.20"
"2020/03/27","6720","100","1.51","1933","3.48","21786","0.31","290","4.32"
"2020/03/26","6620","-90","-1.34","1933","3.42","21786","0.30","290","4.38"
"2020/03/25","6710","510","8.23","1933","3.47","21786","0.31","290","4.32"
"2020/03/24","6200","520","9.15","1933","3.21","21786","0.28","290","4.68"
"2020/03/23","5680","-530","-8.53","1933","2.94","21786","0.26","290","5.11"
"2020/03/20","6210","160","2.64","1933","3.21","21786","0.29","290","4.67"
"2020/03/19","6050","-640","-9.57","1933","3.13","21786","0.28","290","4.79"
"2020/03/18","6690","-360","-5.11","1933","3.46","21786","0.31","290","4.33"
"2020/03/17","7050","-100","-1.40","1933","3.65","21786","0.32","290","4.11"
"2020/03/16","7150","-130","-1.79","1933","3.70","21786","0.33","290","4.06"
"2020/03/13","7280","-710","-8.89","1933","3.77","21786","0.33","290","3.98"
"2020/03/12","7990","-770","-8.79","1933","4.13","21786","0.37","290","3.63"
"2020/03/11","8760","-330","-3.63","1933","4.53","21786","0.40","290","3.31"
"2020/03/10","9090","-40","-0.44","1933","4.70","21786","0.42","290","3.19"
"2020/03/09","9130","-430","-4.50","1933","4.72","21786","0.42","290","3.18"
"2020/03/06","9560","-330","-3.34","1933","4.95","21786","0.44","290","3.03"
"2020/03/05","9890","400","4.21","1933","5.12","21786","0.45","290","2.93"
"2020/03/04","9490","30","0.32","1933","4.91","21786","0.44","290","3.06"
"2020/03/03","9460","320","3.50","1933","4.89","21786","0.43","290","3.07"
"2020/03/02","9140","-170","-1.83","1933","4.73","21786","0.42","290","3.17"
"2020/02/28","9310","-660","-6.62","1933","4.82","21786","0.43","290","3.11"
"2020/02/27","9970","-180","-1.77","1933","5.16","21786","0.46","290","2.91"
"2020/02/26","10150","-50","-0.49","1933","5.25","21786","0.47","290","2.86"
"2020/02/25","10200","370","3.76","1933","5.28","21786","0.47","290","2.84"
"2020/02/24","9830","-470","-4.56","1933","5.09","21786","0.45","290","2.95"
"2020/02/21","10300","0","0.00","1933","5.33","21786","0.47","290","2.82"
"2020/02/20","10300","-250","-2.37","1933","5.33","21786","0.47","290","2.82"
"2020/02/19","10550","-50","-0.47","1933","5.46","21786","0.48","290","2.75"
"2020/02/18","10600","-50","-0.47","1933","5.48","21786","0.49","290","2.74"
"2020/02/17","10650","150","1.43","1933","5.51","21786","0.49","290","2.72"
"2020/02/14","10500","-50","-0.47","1933","5.43","21786","0.48","290","2.76"
"2020/02/13","10550","-200","-1.86","1933","5.46","21786","0.48","290","2.75"
"2020/02/12","10750","-50","-0.46","1933","5.56","21786","0.49","290","2.70"
"2020/02/11","10800","-150","-1.37","1933","5.59","21786","0.50","290","2.69"
"2020/02/10","10950","-200","-1.79","1933","5.66","21786","0.50","290","2.65"
"2020/02/07","11150","-200","-1.76","1933","5.77","21786","0.51","290","2.60"
"2020/02/06","11350","500","4.61","1933","5.87","21786","0.52","290","2.56"
"2020/02/05","10850","0","0.00","1933","5.61","21786","0.50","290","2.67"
"2020/02/04","10850","150","1.40","1933","5.61","21786","0.50","290","2.67"
"2020/02/03","10700","-450","-4.04","1933","5.54","21786","0.49","290","2.71"
"2020/01/31","11150","-700","-5.91","1933","5.77","21786","0.51","290","2.60"
"2020/01/30","11850","-300","-2.47","1933","6.13","21786","0.54","290","2.45"
"2020/01/29","12150","100","0.83","1933","6.29","21786","0.56","290","2.39"
"2020/01/28","12050","-600","-4.74","1933","6.23","21786","0.55","290","2.41"
"2020/01/23","12650","-200","-1.56","1933","6.54","21786","0.58","290","2.29"
"2020/01/22","12850","200","1.58","1933","6.65","21786","0.59","290","2.26"
"2020/01/21","12650","-200","-1.56","1933","6.54","21786","0.58","290","2.29"
"2020/01/20","12850","-100","-0.77","1933","6.65","21786","0.59","290","2.26"
"2020/01/17","12950","-200","-1.52","1933","6.70","21786","0.59","290","2.24"
"2020/01/16","13150","-50","-0.38","1933","6.80","21786","0.60","290","2.21"
"2020/01/15","13200","200","1.54","1933","6.83","21786","0.61","290","2.20"
"2020/01/14","13000","-300","-2.26","1933","6.73","21786","0.60","290","2.23"
"2020/01/13","13300","400","3.10","1933","6.88","21786","0.61","290","2.18"
"2020/01/10","12900","-250","-1.90","1933","6.67","21786","0.59","290","2.25"
"2020/01/09","13150","400","3.14","1933","6.80","21786","0.60","290","2.21"
"2020/01/08","12750","-800","-5.90","1933","6.60","21786","0.59","290","2.27"
"2020/01/07","13550","550","4.23","1933","7.01","21786","0.62","290","2.14"
"2020/01/06","13000","-650","-4.76","1933","6.73","21786","0.60","290","2.23"
"2020/01/03","13650","100","0.74","1933","7.06","21786","0.63","290","2.12"
"2020/01/02","13550","200","1.50","1933","7.01","21786","0.62","290","2.14"
"2019/12/30","13350","-50","-0.37","1933","6.91","21786","0.61","290","2.17"
"2019/12/27","13400","0","0.00","1933","6.93","21786","0.62","290","2.16"
"2019/12/26","13400","250","1.90","1933","6.93","21786","0.62","290","2.16"
"2019/12/24","13150","100","0.77","1933","6.80","21786","0.60","290","2.21"
"2019/12/23","13050","250","1.95","1933","6.75","21786","0.60","290","2.22"
"2019/12/20","12800","-300","-2.29","1933","6.62","21786","0.59","290","2.27"
"2019/12/19","13100","-50","-0.38","1933","6.78","21786","0.60","290","2.21"
"2019/12/18","13150","-100","-0.75","1933","6.80","21786","0.60","290","2.21"
"2019/12/17","13250","0","0.00","1933","6.85","21786","0.61","290","2.19"
"2019/12/16","13250","-100","-0.75","1933","6.85","21786","0.61","290","2.19"
"2019/12/13","13350","300","2.30","1933","6.91","21786","0.61","290","2.17"
"2019/12/12","13050","500","3.98","1933","6.75","21786","0.60","290","2.22"
"2019/12/11","12550","-200","-1.57","1933","6.49","21786","0.58","290","2.31"
"2019/12/10","12750","-250","-1.92","1933","6.60","21786","0.59","290","2.27"
"2019/12/09","13000","-350","-2.62","1933","6.73","21786","0.60","290","2.23"
"2019/12/06","13350","100","0.75","1933","6.91","21786","0.61","290","2.17"
"2019/12/05","13250","-150","-1.12","1933","6.85","21786","0.61","290","2.19"
"2019/12/04","13400","-350","-2.55","1933","6.93","21786","0.62","290","2.16"
"2019/12/03","13750","-150","-1.08","1933","7.11","21786","0.63","290","2.11"
"2019/12/02","13900","200","1.46","1933","7.19","21786","0.64","290","2.09"
"2019/11/29","13700","-350","-2.49","1933","7.09","21786","0.63","290","2.12"
"2019/11/28","14050","150","1.08","1933","7.27","21786","0.64","290","2.06"
"2019/11/27","13900","-350","-2.46","1933","7.19","21786","0.64","290","2.09"
"2019/11/26","14250","350","2.52","1933","7.37","21786","0.65","290","2.04"
"2019/11/25","13900","650","4.91","1933","7.19","21786","0.64","290","2.09"
"2019/11/22","13250","-50","-0.38","1933","6.85","21786","0.61","290","2.19"
"2019/11/21","13300","-50","-0.37","1933","6.88","21786","0.61","290","2.18"
"2019/11/20","13350","-200","-1.48","1933","6.91","21786","0.61","290","2.17"
"2019/11/19","13550","-300","-2.17","1933","7.01","21786","0.62","290","2.14"
"2019/11/18","13850","-400","-2.81","1933","7.17","21786","0.64","290","2.09"
"2019/11/15","14250","650","4.78","1933","7.37","21786","0.65","290","2.04"
"2019/11/14","13600","100","0.74","1933","7.04","21786","0.62","290","2.13"
"2019/11/13","13500","-300","-2.17","1933","6.98","21786","0.62","290","2.15"
"2019/11/12","13800","-250","-1.78","1933","7.14","21786","0.63","290","2.10"
"2019/11/11","14050","-350","-2.43","1933","7.27","21786","0.64","290","2.06"
"2019/11/08","14400","50","0.35","1933","7.45","21786","0.66","290","2.01"
"2019/11/07","14350","-250","-1.71","1933","7.42","21786","0.66","290","2.02"
"2019/11/06","14600","-100","-0.68","1933","7.55","21786","0.67","290","1.99"
"2019/11/05","14700","-50","-0.34","1933","7.60","21786","0.67","290","1.97"
"2019/11/04","14750","700","4.98","1933","7.63","21786","0.68","290","1.97"
"2019/11/01","14050","-100","-0.71","1933","7.27","21786","0.64","290","2.06"
"2019/10/31","14150","0","0.00","1933","7.32","21786","0.65","290","2.05"
"2019/10/30","14150","-300","-2.08","1933","7.32","21786","0.65","290","2.05"
"2019/10/29","14450","-650","-4.30","1933","7.48","21786","0.66","290","2.01"
"2019/10/28","15100","400","2.72","1933","7.81","21786","0.69","290","1.92"
"2019/10/25","14700","50","0.34","1933","7.60","21786","0.67","290","1.97"
"2019/10/24","14650","800","5.78","1933","7.58","21786","0.67","290","1.98"
"2019/10/23","13850","-100","-0.72","1933","7.17","21786","0.64","290","2.09"
"2019/10/22","13950","100","0.72","1933","7.22","21786","0.64","290","2.08"
"2019/10/21","13850","-150","-1.07","1933","7.17","21786","0.64","290","2.09"
"2019/10/18","14000","250","1.82","1933","7.24","21786","0.64","290","2.07"
"2019/10/17","13750","-50","-0.36","1933","7.11","21786","0.63","290","2.11"
"2019/10/16","13800","0","0.00","1933","7.14","21786","0.63","290","2.10"
"2019/10/15","13800","100","0.73","1933","7.14","21786","0.63","290","2.10"
"2019/10/14","13700","400","3.01","1933","7.09","21786","0.63","290","2.12"
"2019/10/11","13300","-50","-0.37","1933","6.88","21786","0.61","290","2.18"
"2019/10/10","13350","-300","-2.20","1933","6.91","21786","0.61","290","2.17"
"2019/10/08","13650","200","1.49","1933","7.06","21786","0.63","290","2.12"
"2019/10/07","13450","50","0.37","1933","6.96","21786","0.62","290","2.16"
"2019/10/04","13400","-200","-1.47","1933","6.93","21786","0.62","290","2.16"
"2019/10/02","13600","-250","-1.81","1933","7.04","21786","0.62","290","2.13"
"2019/10/01","13850","150","1.09","1933","7.17","21786","0.64","290","2.09"
"2019/09/30","13700","200","1.48","1933","7.09","21786","0.63","290","2.12"
