일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2021/03/18","257000","-500","-0.19","12144","21.16","284310","0.90","10000","3.89"
"2021/03/17","257500","1000","0.39","12144","21.20","284310","0.91","10000","3.88"
"2021/03/16","256500","-500","-0.19","12144","21.12","284310","0.90","10000","3.90"
"2021/03/15","257000","2000","0.78","12144","21.16","284310","0.90","10000","3.89"
"2021/03/12","255000","2500","0.99","12144","21.00","284310","0.90","10000","3.92"
"2021/03/11","252500","2000","0.80","12144","20.79","284310","0.89","10000","3.96"
"2021/03/10","250500","2500","1.01","12144","20.63","284310","0.88","10000","3.99"
"2021/03/09","248000","3500","1.43","12144","20.42","284310","0.87","10000","4.03"
"2021/03/08","244500","500","0.20","12144","20.13","284310","0.86","10000","4.09"
"2021/03/05","244000","-2500","-1.01","12144","20.09","284310","0.86","10000","4.10"
"2021/03/04","246500","-6000","-2.38","12144","20.30","284310","0.87","10000","4.06"
"2021/03/03","252500","5000","2.02","12144","20.79","284310","0.89","10000","3.96"
"2021/03/02","247500","0","0.00","12144","20.38","284310","0.87","10000","4.04"
"2021/02/26","247500","-4500","-1.79","12144","20.38","284310","0.87","10000","4.04"
"2021/02/25","252000","8500","3.49","12144","20.75","284310","0.89","10000","3.97"
"2021/02/24","243500","-3500","-1.42","12144","20.05","284310","0.86","10000","4.11"
"2021/02/23","247000","-1000","-0.40","12144","20.34","284310","0.87","10000","4.05"
"2021/02/22","248000","-5500","-2.17","12144","20.42","284310","0.87","10000","4.03"
"2021/02/19","253500","500","0.20","12144","20.87","284310","0.89","10000","3.94"
"2021/02/18","253000","0","0.00","12144","20.83","284310","0.89","10000","3.95"
"2021/02/17","253000","2000","0.80","12144","20.83","284310","0.89","10000","3.95"
"2021/02/16","251000","5000","2.03","12144","20.67","284310","0.88","10000","3.98"
"2021/02/15","246000","0","0.00","12144","20.26","284310","0.87","10000","4.07"
"2021/02/10","246000","-1500","-0.61","12144","20.26","284310","0.87","10000","4.07"
"2021/02/09","247500","-4500","-1.79","12144","20.38","284310","0.87","10000","4.04"
"2021/02/08","252000","-6500","-2.51","12144","20.75","284310","0.89","10000","3.97"
"2021/02/05","258500","11500","4.66","12144","21.29","284310","0.91","10000","3.87"
"2021/02/04","247000","2000","0.82","12144","20.34","284310","0.87","10000","4.05"
"2021/02/03","245000","0","0.00","12144","20.17","284310","0.86","10000","4.08"
"2021/02/02","245000","-500","-0.20","12144","20.17","284310","0.86","10000","4.08"
"2021/02/01","245500","1500","0.61","12144","20.22","284310","0.86","10000","4.07"
"2021/01/29","244000","-4000","-1.61","12144","20.09","284310","0.86","10000","4.10"
"2021/01/28","248000","-3000","-1.20","12144","20.42","284310","0.87","10000","4.03"
"2021/01/27","251000","-3000","-1.18","12144","20.67","284310","0.88","10000","3.98"
"2021/01/26","254000","-9000","-3.42","12144","20.92","284310","0.89","10000","3.94"
"2021/01/25","263000","9000","3.54","12144","21.66","284310","0.93","10000","3.80"
"2021/01/22","254000","-2000","-0.78","12144","20.92","284310","0.89","10000","3.94"
"2021/01/21","256000","7500","3.02","12144","21.08","284310","0.90","10000","3.91"
"2021/01/20","248500","3500","1.43","12144","20.46","284310","0.87","10000","4.02"
"2021/01/19","245000","1000","0.41","12144","20.17","284310","0.86","10000","4.08"
"2021/01/18","244000","-7500","-2.98","12144","20.09","284310","0.86","10000","4.10"
"2021/01/15","251500","-4000","-1.57","12144","20.71","284310","0.88","10000","3.98"
"2021/01/14","255500","500","0.20","12144","21.04","284310","0.90","10000","3.91"
"2021/01/13","255000","1500","0.59","12144","21.00","284310","0.90","10000","3.92"
"2021/01/12","253500","-4000","-1.55","12144","20.87","284310","0.89","10000","3.94"
"2021/01/11","257500","-7500","-2.83","12144","21.20","284310","0.91","10000","3.88"
"2021/01/08","265000","-5000","-1.85","12144","21.82","284310","0.93","10000","3.77"
"2021/01/07","270000","19500","7.78","12144","22.23","284310","0.95","10000","3.70"
"2021/01/06","250500","4500","1.83","12144","20.63","284310","0.88","10000","3.99"
"2021/01/05","246000","9000","3.80","12144","20.26","284310","0.87","10000","4.07"
"2021/01/04","237000","-1000","-0.42","12144","19.52","284310","0.83","10000","4.22"
"2020/12/30","238000","500","0.21","12144","19.60","284310","0.84","10000","4.20"
"2020/12/29","237500","-9500","-3.85","12144","19.56","284310","0.84","10000","4.21"
"2020/12/28","247000","0","0.00","12144","20.34","284310","0.87","10000","4.05"
"2020/12/24","247000","2000","0.82","12144","20.34","284310","0.87","10000","4.05"
"2020/12/23","245000","1000","0.41","12144","20.17","284310","0.86","10000","4.08"
"2020/12/22","244000","-5000","-2.01","12144","20.09","284310","0.86","10000","4.10"
"2020/12/21","249000","2500","1.01","12144","20.50","284310","0.88","10000","4.02"
"2020/12/18","246500","500","0.20","12144","20.30","284310","0.87","10000","4.06"
"2020/12/17","246000","-1000","-0.40","12144","20.26","284310","0.87","10000","4.07"
"2020/12/16","247000","1000","0.41","12144","20.34","284310","0.87","10000","4.05"
"2020/12/15","246000","-3000","-1.20","12144","20.26","284310","0.87","10000","4.07"
"2020/12/14","249000","2000","0.81","12144","20.50","284310","0.88","10000","4.02"
"2020/12/11","247000","9000","3.78","12144","20.34","284310","0.87","10000","4.05"
"2020/12/10","238000","-2000","-0.83","12144","19.60","284310","0.84","10000","4.20"
"2020/12/09","240000","0","0.00","12144","19.76","284310","0.84","10000","4.17"
"2020/12/08","240000","1000","0.42","12144","19.76","284310","0.84","10000","4.17"
"2020/12/07","239000","-500","-0.21","12144","19.68","284310","0.84","10000","4.18"
"2020/12/04","239500","1000","0.42","12144","19.72","284310","0.84","10000","4.18"
"2020/12/03","238500","-500","-0.21","12144","19.64","284310","0.84","10000","4.19"
"2020/12/02","239000","2500","1.06","12144","19.68","284310","0.84","10000","4.18"
"2020/12/01","236500","-1000","-0.42","12144","19.47","284310","0.83","10000","4.23"
"2020/11/30","237500","2500","1.06","12144","19.56","284310","0.84","10000","4.21"
"2020/11/27","235000","3000","1.29","12144","19.35","284310","0.83","10000","4.26"
"2020/11/26","232000","3000","1.31","12144","19.10","284310","0.82","10000","4.31"
"2020/11/25","229000","-3000","-1.29","12144","18.86","284310","0.81","10000","4.37"
"2020/11/24","232000","1000","0.43","12144","19.10","284310","0.82","10000","4.31"
"2020/11/23","231000","2000","0.87","12144","19.02","284310","0.81","10000","4.33"
"2020/11/20","229000","-500","-0.22","12144","18.86","284310","0.81","10000","4.37"
"2020/11/19","229500","-1500","-0.65","12144","18.90","284310","0.81","10000","4.36"
"2020/11/18","231000","-1500","-0.65","12144","19.02","284310","0.81","10000","4.33"
"2020/11/17","232500","500","0.22","12144","19.15","284310","0.82","10000","4.30"
"2020/11/16","232000","2500","1.09","12144","19.10","284310","0.82","10000","4.31"
"2020/11/13","229500","-500","-0.22","12144","18.90","284310","0.81","10000","4.36"
"2020/11/12","230000","-500","-0.22","12144","18.94","284310","0.81","10000","4.35"
"2020/11/11","230500","3500","1.54","12144","18.98","284310","0.81","10000","4.34"
"2020/11/10","227000","1500","0.67","12144","18.69","284310","0.80","10000","4.41"
"2020/11/09","225500","-1500","-0.66","12144","18.57","284310","0.79","10000","4.43"
"2020/11/06","227000","4000","1.79","12144","18.69","284310","0.80","10000","4.41"
"2020/11/05","223000","4500","2.06","12144","18.36","284310","0.78","10000","4.48"
"2020/11/04","218500","-500","-0.23","12144","17.99","284310","0.77","10000","4.58"
"2020/11/03","219000","4000","1.86","12144","18.03","284310","0.77","10000","4.57"
"2020/11/02","215000","1000","0.47","12144","17.70","284310","0.76","10000","4.65"
"2020/10/30","214000","-8500","-3.82","12144","17.62","284310","0.75","10000","4.67"
"2020/10/29","222500","-7000","-3.05","12144","18.32","284310","0.78","10000","4.49"
"2020/10/28","229500","-3000","-1.29","12144","18.90","284310","0.81","10000","4.36"
"2020/10/27","232500","-1500","-0.64","12144","19.15","284310","0.82","10000","4.30"
"2020/10/26","234000","-4500","-1.89","12144","19.27","284310","0.82","10000","4.27"
"2020/10/23","238500","0","0.00","12144","19.64","284310","0.84","10000","4.19"
"2020/10/22","238500","500","0.21","12144","19.64","284310","0.84","10000","4.19"
"2020/10/21","238000","5000","2.15","12144","19.60","284310","0.84","10000","4.20"
"2020/10/20","233000","500","0.22","12144","19.19","284310","0.82","10000","4.29"
"2020/10/19","232500","-2000","-0.85","12144","19.15","284310","0.82","10000","4.30"
"2020/10/16","234500","0","0.00","12144","19.31","284310","0.82","10000","4.26"
"2020/10/15","234500","4000","1.74","12144","19.31","284310","0.82","10000","4.26"
"2020/10/14","230500","-12000","-4.95","12144","18.98","284310","0.81","10000","4.34"
"2020/10/13","242500","3000","1.25","12144","19.97","284310","0.85","10000","4.12"
"2020/10/12","239500","-500","-0.21","12144","19.72","284310","0.84","10000","4.18"
"2020/10/08","240000","-1000","-0.41","12144","19.76","284310","0.84","10000","4.17"
"2020/10/07","241000","0","0.00","12144","19.85","284310","0.85","10000","4.15"
"2020/10/06","241000","500","0.21","12144","19.85","284310","0.85","10000","4.15"
"2020/10/05","240500","2500","1.05","12144","19.80","284310","0.85","10000","4.16"
"2020/09/29","238000","5000","2.15","12144","19.60","284310","0.84","10000","4.20"
"2020/09/28","233000","2000","0.87","12144","19.19","284310","0.82","10000","4.29"
"2020/09/25","231000","500","0.22","12144","19.02","284310","0.81","10000","4.33"
"2020/09/24","230500","-2500","-1.07","12144","18.98","284310","0.81","10000","4.34"
"2020/09/23","233000","-4500","-1.89","12144","19.19","284310","0.82","10000","4.29"
"2020/09/22","237500","-3000","-1.25","12144","19.56","284310","0.84","10000","4.21"
"2020/09/21","240500","-3500","-1.43","12144","19.80","284310","0.85","10000","4.16"
"2020/09/18","244000","0","0.00","12144","20.09","284310","0.86","10000","4.10"
"2020/09/17","244000","1000","0.41","12144","20.09","284310","0.86","10000","4.10"
"2020/09/16","243000","-3000","-1.22","12144","20.01","284310","0.85","10000","4.12"
"2020/09/15","246000","-2000","-0.81","12144","20.26","284310","0.87","10000","4.07"
"2020/09/14","248000","5000","2.06","12144","20.42","284310","0.87","10000","4.03"
"2020/09/11","243000","3000","1.25","12144","20.01","284310","0.85","10000","4.12"
"2020/09/10","240000","2000","0.84","12144","19.76","284310","0.84","10000","4.17"
"2020/09/09","238000","-3500","-1.45","12144","19.60","284310","0.84","10000","4.20"
"2020/09/08","241500","-2000","-0.82","12144","19.89","284310","0.85","10000","4.14"
"2020/09/07","243500","6000","2.53","12144","20.05","284310","0.86","10000","4.11"
"2020/09/04","237500","-3500","-1.45","12144","19.56","284310","0.84","10000","4.21"
"2020/09/03","241000","-1500","-0.62","12144","19.85","284310","0.85","10000","4.15"
"2020/09/02","242500","500","0.21","12144","19.97","284310","0.85","10000","4.12"
"2020/09/01","242000","-6000","-2.42","12144","19.93","284310","0.85","10000","4.13"
"2020/08/31","248000","5500","2.27","12144","20.42","284310","0.87","10000","4.03"
"2020/08/28","242500","-3000","-1.22","12144","19.97","284310","0.85","10000","4.12"
"2020/08/27","245500","-3000","-1.21","12144","20.22","284310","0.86","10000","4.07"
"2020/08/26","248500","1000","0.40","12144","20.46","284310","0.87","10000","4.02"
"2020/08/25","247500","5500","2.27","12144","20.38","284310","0.87","10000","4.04"
"2020/08/24","242000","6500","2.76","12144","19.93","284310","0.85","10000","4.13"
"2020/08/21","235500","8000","3.52","12144","19.39","284310","0.83","10000","4.25"
"2020/08/20","227500","-3500","-1.52","12144","18.73","284310","0.80","10000","4.40"
"2020/08/19","231000","2000","0.87","12144","19.02","284310","0.81","10000","4.33"
"2020/08/18","229000","-8000","-3.38","12144","18.86","284310","0.81","10000","4.37"
"2020/08/14","237000","-5000","-2.07","12144","19.52","284310","0.83","10000","4.22"
"2020/08/13","242000","500","0.21","12144","19.93","284310","0.85","10000","4.13"
"2020/08/12","241500","4500","1.90","12144","19.89","284310","0.85","10000","4.14"
"2020/08/11","237000","-1000","-0.42","12144","19.52","284310","0.83","10000","4.22"
"2020/08/10","238000","9000","3.93","12144","19.60","284310","0.84","10000","4.20"
"2020/08/07","229000","8500","3.85","12144","18.86","284310","0.81","10000","4.37"
"2020/08/06","220500","-6500","-2.86","12144","18.16","284310","0.78","10000","4.54"
"2020/08/05","227000","1500","0.67","12144","18.69","284310","0.80","10000","4.41"
"2020/08/04","225500","6500","2.97","12144","18.57","284310","0.79","10000","4.43"
"2020/08/03","219000","-1500","-0.68","12144","18.03","284310","0.77","10000","4.57"
"2020/07/31","220500","500","0.23","12144","18.16","284310","0.78","10000","4.54"
"2020/07/30","220000","3500","1.62","12144","18.12","284310","0.77","10000","4.55"
"2020/07/29","216500","2500","1.17","12144","17.83","284310","0.76","10000","4.62"
"2020/07/28","214000","5500","2.64","12144","17.62","284310","0.75","10000","4.67"
"2020/07/27","208500","500","0.24","12144","17.17","284310","0.73","10000","4.80"
"2020/07/24","208000","-3500","-1.65","12144","17.13","284310","0.73","10000","4.81"
"2020/07/23","211500","-3000","-1.40","12144","17.42","284310","0.74","10000","4.73"
"2020/07/22","214500","-1000","-0.46","12144","17.66","284310","0.75","10000","4.66"
"2020/07/21","215500","-1000","-0.46","12144","17.75","284310","0.76","10000","4.64"
"2020/07/20","216500","-500","-0.23","12144","17.83","284310","0.76","10000","4.62"
"2020/07/17","217000","-1000","-0.46","12144","17.87","284310","0.76","10000","4.61"
"2020/07/16","218000","0","0.00","12144","17.95","284310","0.77","10000","4.59"
"2020/07/15","218000","500","0.23","12144","17.95","284310","0.77","10000","4.59"
"2020/07/14","217500","2000","0.93","12144","17.91","284310","0.77","10000","4.60"
"2020/07/13","215500","500","0.23","12144","17.75","284310","0.76","10000","4.64"
"2020/07/10","215000","-3000","-1.38","12144","17.70","284310","0.76","10000","4.65"
"2020/07/09","218000","-500","-0.23","12144","17.95","284310","0.77","10000","4.59"
"2020/07/08","218500","500","0.23","12144","17.99","284310","0.77","10000","4.58"
"2020/07/07","218000","-7000","-3.11","12144","17.95","284310","0.77","10000","4.59"
"2020/07/06","225000","4000","1.81","12144","18.53","284310","0.79","10000","4.44"
"2020/07/03","221000","-4000","-1.78","12144","18.20","284310","0.78","10000","4.52"
"2020/07/02","225000","3000","1.35","12144","18.53","284310","0.79","10000","4.44"
"2020/07/01","222000","11000","5.21","12144","18.28","284310","0.78","10000","4.50"
"2020/06/30","211000","4000","1.93","12144","17.37","284310","0.74","10000","4.74"
"2020/06/29","207000","-1500","-0.72","12144","17.05","284310","0.73","10000","4.83"
"2020/06/26","208500","5500","2.71","12144","17.17","284310","0.73","10000","4.80"
"2020/06/25","203000","-2500","-1.22","12144","16.72","284310","0.71","10000","4.93"
"2020/06/24","205500","0","0.00","12144","16.92","284310","0.72","10000","4.87"
"2020/06/23","205500","-1000","-0.48","12144","16.92","284310","0.72","10000","4.87"
"2020/06/22","206500","500","0.24","12144","17.00","284310","0.73","10000","4.84"
"2020/06/19","206000","500","0.24","12144","16.96","284310","0.72","10000","4.85"
"2020/06/18","205500","-1500","-0.72","12144","16.92","284310","0.72","10000","4.87"
"2020/06/17","207000","-2000","-0.96","12144","17.05","284310","0.73","10000","4.83"
"2020/06/16","209000","8000","3.98","12144","17.21","284310","0.74","10000","4.78"
"2020/06/15","201000","-7500","-3.60","12144","16.55","284310","0.71","10000","4.98"
"2020/06/12","208500","-6500","-3.02","12144","17.17","284310","0.73","10000","4.80"
"2020/06/11","215000","-4000","-1.83","12144","17.70","284310","0.76","10000","4.65"
"2020/06/10","219000","-2000","-0.90","12144","18.03","284310","0.77","10000","4.57"
"2020/06/09","221000","-1500","-0.67","12144","18.20","284310","0.78","10000","4.52"
"2020/06/08","222500","-1000","-0.45","12144","18.32","284310","0.78","10000","4.49"
"2020/06/05","223500","-3500","-1.54","12144","18.40","284310","0.79","10000","4.47"
"2020/06/04","227000","-3000","-1.30","12144","18.69","284310","0.80","10000","4.41"
"2020/06/03","230000","5000","2.22","12144","18.94","284310","0.81","10000","4.35"
"2020/06/02","225000","500","0.22","12144","18.53","284310","0.79","10000","4.44"
"2020/06/01","224500","8500","3.94","12144","18.49","284310","0.79","10000","4.45"
"2020/05/29","216000","4000","1.89","12144","17.79","284310","0.76","10000","4.63"
"2020/05/28","212000","2000","0.95","12144","17.46","284310","0.75","10000","4.72"
"2020/05/27","210000","-2000","-0.94","12144","17.29","284310","0.74","10000","4.76"
"2020/05/26","212000","0","0.00","12144","17.46","284310","0.75","10000","4.72"
"2020/05/25","212000","3500","1.68","12144","17.46","284310","0.75","10000","4.72"
"2020/05/22","208500","-4500","-2.11","12144","17.17","284310","0.73","10000","4.80"
"2020/05/21","213000","1500","0.71","12144","17.54","284310","0.75","10000","4.69"
"2020/05/20","211500","2500","1.20","12144","17.42","284310","0.74","10000","4.73"
"2020/05/19","209000","3500","1.70","12144","17.21","284310","0.74","10000","4.78"
"2020/05/18","205500","1500","0.74","12144","16.92","284310","0.72","10000","4.87"
"2020/05/15","204000","-3000","-1.45","12144","16.80","284310","0.72","10000","4.90"
"2020/05/14","207000","500","0.24","12144","17.05","284310","0.73","10000","4.83"
"2020/05/13","206500","-3500","-1.67","12144","17.00","284310","0.73","10000","4.84"
"2020/05/12","210000","5000","2.44","12144","17.29","284310","0.74","10000","4.76"
"2020/05/11","205000","-2000","-0.97","12144","16.88","284310","0.72","10000","4.88"
"2020/05/08","207000","0","0.00","12144","17.05","284310","0.73","10000","4.83"
"2020/05/07","207000","500","0.24","12144","17.05","284310","0.73","10000","4.83"
"2020/05/06","206500","-2000","-0.96","12144","17.00","284310","0.73","10000","4.84"
"2020/05/04","208500","-3000","-1.42","12144","17.17","284310","0.73","10000","4.80"
"2020/04/29","211500","-1500","-0.70","44066","4.80","278291","0.76","10000","4.73"
"2020/04/28","213000","0","0.00","44066","4.83","278291","0.77","10000","4.69"
"2020/04/27","213000","3500","1.67","44066","4.83","278291","0.77","10000","4.69"
"2020/04/24","209500","-6000","-2.78","44066","4.75","278291","0.75","10000","4.77"
"2020/04/23","215500","1000","0.47","44066","4.89","278291","0.77","10000","4.64"
"2020/04/22","214500","5000","2.39","44066","4.87","278291","0.77","10000","4.66"
"2020/04/21","209500","6000","2.95","44066","4.75","278291","0.75","10000","4.77"
"2020/04/20","203500","4500","2.26","44066","4.62","278291","0.73","10000","4.91"
"2020/04/17","199000","2500","1.27","44066","4.52","278291","0.72","10000","5.03"
"2020/04/16","196500","500","0.26","44066","4.46","278291","0.71","10000","5.09"
"2020/04/14","196000","6000","3.16","44066","4.45","278291","0.70","10000","5.10"
"2020/04/13","190000","-4000","-2.06","44066","4.31","278291","0.68","10000","5.26"
"2020/04/10","194000","500","0.26","44066","4.40","278291","0.70","10000","5.15"
"2020/04/09","193500","-500","-0.26","44066","4.39","278291","0.70","10000","5.17"
"2020/04/08","194000","3500","1.84","44066","4.40","278291","0.70","10000","5.15"
"2020/04/07","190500","0","0.00","44066","4.32","278291","0.68","10000","5.25"
"2020/04/06","190500","7500","4.10","44066","4.32","278291","0.68","10000","5.25"
"2020/04/03","183000","1000","0.55","44066","4.15","278291","0.66","10000","5.46"
"2020/04/02","182000","7000","4.00","44066","4.13","278291","0.65","10000","5.49"
"2020/04/01","175000","-2000","-1.13","44066","3.97","278291","0.63","10000","5.71"
"2020/03/31","177000","1000","0.57","44066","4.02","278291","0.64","10000","5.65"
"2020/03/30","176000","-500","-0.28","44066","3.99","278291","0.63","10000","5.68"
"2020/03/27","176500","3500","2.02","44066","4.01","278291","0.63","10000","5.67"
"2020/03/26","173000","-1500","-0.86","44066","3.93","278291","0.62","10000","5.78"
"2020/03/25","174500","3500","2.05","44066","3.96","278291","0.63","10000","5.73"
"2020/03/24","171000","5500","3.32","44066","3.88","278291","0.61","10000","5.85"
"2020/03/23","165500","-9500","-5.43","44066","3.76","278291","0.59","10000","6.04"
"2020/03/20","175000","2000","1.16","44066","3.97","278291","0.63","10000","5.71"
"2020/03/19","173000","-7000","-3.89","44066","3.93","278291","0.62","10000","5.78"
"2020/03/18","180000","-7500","-4.00","44066","4.08","278291","0.65","10000","5.56"
"2020/03/17","187500","-5500","-2.85","44066","4.25","278291","0.67","10000","5.33"
"2020/03/16","193000","-4000","-2.03","44066","4.38","278291","0.69","10000","5.18"
"2020/03/13","197000","-14500","-6.86","44066","4.47","278291","0.71","10000","5.08"
"2020/03/12","211500","-6000","-2.76","44066","4.80","278291","0.76","10000","4.73"
"2020/03/11","217500","-1000","-0.46","44066","4.94","278291","0.78","10000","4.60"
"2020/03/10","218500","-500","-0.23","44066","4.96","278291","0.79","10000","4.58"
"2020/03/09","219000","-3500","-1.57","44066","4.97","278291","0.79","10000","4.57"
"2020/03/06","222500","1000","0.45","44066","5.05","278291","0.80","10000","4.49"
"2020/03/05","221500","2000","0.91","44066","5.03","278291","0.80","10000","4.51"
"2020/03/04","219500","12500","6.04","44066","4.98","278291","0.79","10000","4.56"
"2020/03/03","207000","-1000","-0.48","44066","4.70","278291","0.74","10000","4.83"
"2020/03/02","208000","-4500","-2.12","44066","4.72","278291","0.75","10000","4.81"
"2020/02/28","212500","-4500","-2.07","44066","4.82","278291","0.76","10000","4.71"
"2020/02/27","217000","1000","0.46","44066","4.92","278291","0.78","10000","4.61"
"2020/02/26","216000","-1500","-0.69","44066","4.90","278291","0.78","10000","4.63"
"2020/02/25","217500","0","0.00","44066","4.94","278291","0.78","10000","4.60"
"2020/02/24","217500","-2000","-0.91","44066","4.94","278291","0.78","10000","4.60"
"2020/02/21","219500","-2500","-1.13","44066","4.98","278291","0.79","10000","4.56"
"2020/02/20","222000","-3000","-1.33","44066","5.04","278291","0.80","10000","4.50"
"2020/02/19","225000","-1000","-0.44","44066","5.11","278291","0.81","10000","4.44"
"2020/02/18","226000","-2000","-0.88","44066","5.13","278291","0.81","10000","4.42"
"2020/02/17","228000","500","0.22","44066","5.17","278291","0.82","10000","4.39"
"2020/02/14","227500","-1000","-0.44","44066","5.16","278291","0.82","10000","4.40"
"2020/02/13","228500","2000","0.88","44066","5.19","278291","0.82","10000","4.38"
"2020/02/12","226500","3000","1.34","44066","5.14","278291","0.81","10000","4.42"
"2020/02/11","223500","-1500","-0.67","44066","5.07","278291","0.80","10000","4.47"
"2020/02/10","225000","-3500","-1.53","44066","5.11","278291","0.81","10000","4.44"
"2020/02/07","228500","-500","-0.22","44066","5.19","278291","0.82","10000","4.38"
"2020/02/06","229000","4000","1.78","44066","5.20","278291","0.82","10000","4.37"
"2020/02/05","225000","-1500","-0.66","44066","5.11","278291","0.81","10000","4.44"
"2020/02/04","226500","0","0.00","44066","5.14","278291","0.81","10000","4.42"
"2020/02/03","226500","-3000","-1.31","44066","5.14","278291","0.81","10000","4.42"
"2020/01/31","229500","500","0.22","44066","5.21","278291","0.82","10000","4.36"
"2020/01/30","229000","-3500","-1.51","44066","5.20","278291","0.82","10000","4.37"
"2020/01/29","232500","0","0.00","44066","5.28","278291","0.84","10000","4.30"
"2020/01/28","232500","-4500","-1.90","44066","5.28","278291","0.84","10000","4.30"
"2020/01/23","237000","-1500","-0.63","44066","5.38","278291","0.85","10000","4.22"
"2020/01/22","238500","2000","0.85","44066","5.41","278291","0.86","10000","4.19"
"2020/01/21","236500","500","0.21","44066","5.37","278291","0.85","10000","4.23"
"2020/01/20","236000","1000","0.43","44066","5.36","278291","0.85","10000","4.24"
"2020/01/17","235000","-1000","-0.42","44066","5.33","278291","0.84","10000","4.26"
"2020/01/16","236000","-1500","-0.63","44066","5.36","278291","0.85","10000","4.24"
"2020/01/15","237500","1500","0.64","44066","5.39","278291","0.85","10000","4.21"
"2020/01/14","236000","1500","0.64","44066","5.36","278291","0.85","10000","4.24"
"2020/01/13","234500","3500","1.52","44066","5.32","278291","0.84","10000","4.26"
"2020/01/10","231000","-1000","-0.43","44066","5.24","278291","0.83","10000","4.33"
"2020/01/09","232000","-500","-0.22","44066","5.26","278291","0.83","10000","4.31"
"2020/01/08","232500","-500","-0.21","44066","5.28","278291","0.84","10000","4.30"
"2020/01/07","233000","1500","0.65","44066","5.29","278291","0.84","10000","4.29"
"2020/01/06","231500","-2500","-1.07","44066","5.25","278291","0.83","10000","4.32"
"2020/01/03","234000","0","0.00","44066","5.31","278291","0.84","10000","4.27"
"2020/01/02","234000","-4000","-1.68","44066","5.31","278291","0.84","10000","4.27"
"2019/12/30","238000","500","0.21","44066","5.40","278291","0.86","10000","4.20"
"2019/12/27","237500","-7000","-2.86","44066","5.39","278291","0.85","10000","4.21"
"2019/12/26","244500","2000","0.82","44066","5.55","278291","0.88","10000","4.09"
"2019/12/24","242500","-1500","-0.61","44066","5.50","278291","0.87","10000","4.12"
"2019/12/23","244000","500","0.21","44066","5.54","278291","0.88","10000","4.10"
"2019/12/20","243500","500","0.21","44066","5.53","278291","0.87","10000","4.11"
"2019/12/19","243000","1000","0.41","44066","5.51","278291","0.87","10000","4.12"
"2019/12/18","242000","1500","0.62","44066","5.49","278291","0.87","10000","4.13"
"2019/12/17","240500","-1000","-0.41","44066","5.46","278291","0.86","10000","4.16"
"2019/12/16","241500","1000","0.42","44066","5.48","278291","0.87","10000","4.14"
"2019/12/13","240500","1000","0.42","44066","5.46","278291","0.86","10000","4.16"
"2019/12/12","239500","-1500","-0.62","44066","5.44","278291","0.86","10000","4.18"
"2019/12/11","241000","1000","0.42","44066","5.47","278291","0.87","10000","4.15"
"2019/12/10","240000","1000","0.42","44066","5.45","278291","0.86","10000","4.17"
"2019/12/09","239000","500","0.21","44066","5.42","278291","0.86","10000","4.18"
"2019/12/06","238500","500","0.21","44066","5.41","278291","0.86","10000","4.19"
"2019/12/05","238000","-1000","-0.42","44066","5.40","278291","0.86","10000","4.20"
"2019/12/04","239000","-3500","-1.44","44066","5.42","278291","0.86","10000","4.18"
"2019/12/03","242500","500","0.21","44066","5.50","278291","0.87","10000","4.12"
"2019/12/02","242000","-4000","-1.63","44066","5.49","278291","0.87","10000","4.13"
"2019/11/29","246000","-500","-0.20","44066","5.58","278291","0.88","10000","4.07"
"2019/11/28","246500","1500","0.61","44066","5.59","278291","0.89","10000","4.06"
"2019/11/27","245000","1000","0.41","44066","5.56","278291","0.88","10000","4.08"
"2019/11/26","244000","-2000","-0.81","44066","5.54","278291","0.88","10000","4.10"
"2019/11/25","246000","1500","0.61","44066","5.58","278291","0.88","10000","4.07"
"2019/11/22","244500","3000","1.24","44066","5.55","278291","0.88","10000","4.09"
"2019/11/21","241500","-3000","-1.23","44066","5.48","278291","0.87","10000","4.14"
"2019/11/20","244500","-1000","-0.41","44066","5.55","278291","0.88","10000","4.09"
"2019/11/19","245500","1000","0.41","44066","5.57","278291","0.88","10000","4.07"
"2019/11/18","244500","1000","0.41","44066","5.55","278291","0.88","10000","4.09"
"2019/11/15","243500","1500","0.62","44066","5.53","278291","0.87","10000","4.11"
"2019/11/14","242000","0","0.00","44066","5.49","278291","0.87","10000","4.13"
"2019/11/13","242000","-2500","-1.02","44066","5.49","278291","0.87","10000","4.13"
"2019/11/12","244500","2000","0.82","44066","5.55","278291","0.88","10000","4.09"
"2019/11/11","242500","500","0.21","44066","5.50","278291","0.87","10000","4.12"
"2019/11/08","242000","-1000","-0.41","44066","5.49","278291","0.87","10000","4.13"
"2019/11/07","243000","5500","2.32","44066","5.51","278291","0.87","10000","4.12"
"2019/11/06","237500","-500","-0.21","44066","5.39","278291","0.85","10000","4.21"
"2019/11/05","238000","2000","0.85","44066","5.40","278291","0.86","10000","4.20"
"2019/11/04","236000","0","0.00","44066","5.36","278291","0.85","10000","4.24"
"2019/11/01","236000","-1000","-0.42","44066","5.36","278291","0.85","10000","4.24"
"2019/10/31","237000","3000","1.28","44066","5.38","278291","0.85","10000","4.22"
"2019/10/30","234000","-1000","-0.43","44066","5.31","278291","0.84","10000","4.27"
"2019/10/29","235000","-2000","-0.84","44066","5.33","278291","0.84","10000","4.26"
