일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2021/03/19","81900","-1000","-1.21","3166","25.87","37528","2.18","1416","1.73"
"2021/03/18","82900","600","0.73","3166","26.18","37528","2.21","1416","1.71"
"2021/03/17","82300","-500","-0.60","3166","25.99","37528","2.19","1416","1.72"
"2021/03/16","82800","1000","1.22","3166","26.15","37528","2.21","1416","1.71"
"2021/03/15","81800","-1000","-1.21","3166","25.84","37528","2.18","1416","1.73"
"2021/03/12","82800","800","0.98","3166","26.15","37528","2.21","1416","1.71"
"2021/03/11","82000","1100","1.36","3166","25.90","37528","2.19","1416","1.73"
"2021/03/10","80900","-500","-0.61","3166","25.55","37528","2.16","1416","1.75"
"2021/03/09","81400","-600","-0.73","3166","25.71","37528","2.17","1416","1.74"
"2021/03/08","82000","-100","-0.12","3166","25.90","37528","2.19","1416","1.73"
"2021/03/05","82100","-300","-0.36","3166","25.93","37528","2.19","1416","1.72"
"2021/03/04","82400","-1600","-1.90","3166","26.03","37528","2.20","1416","1.72"
"2021/03/03","84000","400","0.48","3166","26.53","37528","2.24","1416","1.69"
"2021/03/02","83600","1100","1.33","3166","26.41","37528","2.23","1416","1.69"
"2021/02/26","82500","-2800","-3.28","3166","26.06","37528","2.20","1416","1.72"
"2021/02/25","85300","3300","4.02","3166","26.94","37528","2.27","1416","1.66"
"2021/02/24","82000","0","0.00","3166","25.90","37528","2.19","1416","1.73"
"2021/02/23","82000","-200","-0.24","3166","25.90","37528","2.19","1416","1.73"
"2021/02/22","82200","-400","-0.48","3166","25.96","37528","2.19","1416","1.72"
"2021/02/19","82600","500","0.61","3166","26.09","37528","2.20","1416","1.71"
"2021/02/18","82100","-1100","-1.32","3166","25.93","37528","2.19","1416","1.72"
"2021/02/17","83200","-1700","-2.00","3166","26.28","37528","2.22","1416","1.70"
"2021/02/16","84900","700","0.83","3166","26.82","37528","2.26","1416","1.67"
"2021/02/15","84200","2600","3.19","3166","26.60","37528","2.24","1416","1.68"
"2021/02/10","81600","-1100","-1.33","3166","25.77","37528","2.17","1416","1.74"
"2021/02/09","82700","-300","-0.36","3166","26.12","37528","2.20","1416","1.71"
"2021/02/08","83000","-500","-0.60","3166","26.22","37528","2.21","1416","1.71"
"2021/02/05","83500","1000","1.21","3166","26.37","37528","2.23","1416","1.70"
"2021/02/04","82500","-2100","-2.48","3166","26.06","37528","2.20","1416","1.72"
"2021/02/03","84600","200","0.24","3166","26.72","37528","2.25","1416","1.67"
"2021/02/02","84400","1400","1.69","3166","26.66","37528","2.25","1416","1.68"
"2021/02/01","83000","1000","1.22","3166","26.22","37528","2.21","1416","1.71"
"2021/01/29","82000","-1700","-2.03","3166","25.90","37528","2.19","1416","1.73"
"2021/01/28","83700","-1900","-2.22","3166","26.44","37528","2.23","1416","1.69"
"2021/01/27","85600","-1100","-1.27","3166","27.04","37528","2.28","1416","1.65"
"2021/01/26","86700","-2700","-3.02","3166","27.38","37528","2.31","1416","1.63"
"2021/01/25","89400","2600","3.00","3166","28.24","37528","2.38","1416","1.58"
"2021/01/22","86800","-1300","-1.48","3166","27.42","37528","2.31","1416","1.63"
"2021/01/21","88100","900","1.03","3166","27.83","37528","2.35","1416","1.61"
"2021/01/20","87200","200","0.23","3166","27.54","37528","2.32","1416","1.62"
"2021/01/19","87000","2000","2.35","3166","27.48","37528","2.32","1416","1.63"
"2021/01/18","85000","-3000","-3.41","3166","26.85","37528","2.26","1416","1.67"
"2021/01/15","88000","-1700","-1.90","3166","27.80","37528","2.34","1416","1.61"
"2021/01/14","89700","0","0.00","3166","28.33","37528","2.39","1416","1.58"
"2021/01/13","89700","-900","-0.99","3166","28.33","37528","2.39","1416","1.58"
"2021/01/12","90600","-400","-0.44","3166","28.62","37528","2.41","1416","1.56"
"2021/01/11","91000","2200","2.48","3166","28.74","37528","2.42","1416","1.56"
"2021/01/08","88800","5900","7.12","3166","28.05","37528","2.37","1416","1.59"
"2021/01/07","82900","700","0.85","3166","26.18","37528","2.21","1416","1.71"
"2021/01/06","82200","-1700","-2.03","3166","25.96","37528","2.19","1416","1.72"
"2021/01/05","83900","900","1.08","3166","26.50","37528","2.24","1416","1.69"
"2021/01/04","83000","2000","2.47","3166","26.22","37528","2.21","1416","1.71"
"2020/12/30","81000","2700","3.45","3166","25.58","37528","2.16","1416","1.75"
"2020/12/29","78300","-400","-0.51","3166","24.73","37528","2.09","1416","1.81"
"2020/12/28","78700","900","1.16","3166","24.86","37528","2.10","1416","1.80"
"2020/12/24","77800","3900","5.28","3166","24.57","37528","2.07","1416","1.82"
"2020/12/23","73900","1600","2.21","3166","23.34","37528","1.97","1416","1.92"
"2020/12/22","72300","-700","-0.96","3166","22.84","37528","1.93","1416","1.96"
"2020/12/21","73000","0","0.00","3166","23.06","37528","1.95","1416","1.94"
"2020/12/18","73000","-300","-0.41","3166","23.06","37528","1.95","1416","1.94"
"2020/12/17","73300","-500","-0.68","3166","23.15","37528","1.95","1416","1.93"
"2020/12/16","73800","0","0.00","3166","23.31","37528","1.97","1416","1.92"
"2020/12/15","73800","0","0.00","3166","23.31","37528","1.97","1416","1.92"
"2020/12/14","73800","400","0.54","3166","23.31","37528","1.97","1416","1.92"
"2020/12/11","73400","500","0.69","3166","23.18","37528","1.96","1416","1.93"
"2020/12/10","72900","-1000","-1.35","3166","23.03","37528","1.94","1416","1.94"
"2020/12/09","73900","2200","3.07","3166","23.34","37528","1.97","1416","1.92"
"2020/12/08","71700","-1200","-1.65","3166","22.65","37528","1.91","1416","1.97"
"2020/12/07","72900","1400","1.96","3166","23.03","37528","1.94","1416","1.94"
"2020/12/04","71500","1800","2.58","3166","22.58","37528","1.91","1416","1.98"
"2020/12/03","69700","200","0.29","3166","22.02","37528","1.86","1416","2.03"
"2020/12/02","69500","1700","2.51","3166","21.95","37528","1.85","1416","2.04"
"2020/12/01","67800","1100","1.65","3166","21.42","37528","1.81","1416","2.09"
"2020/11/30","66700","-1500","-2.20","3166","21.07","37528","1.78","1416","2.12"
"2020/11/27","68200","200","0.29","3166","21.54","37528","1.82","1416","2.08"
"2020/11/26","68000","1400","2.10","3166","21.48","37528","1.81","1416","2.08"
"2020/11/25","66600","-1100","-1.62","3166","21.04","37528","1.77","1416","2.13"
"2020/11/24","67700","200","0.30","3166","21.38","37528","1.80","1416","2.09"
"2020/11/23","67500","2800","4.33","3166","21.32","37528","1.80","1416","2.10"
"2020/11/20","64700","100","0.15","3166","20.44","37528","1.72","1416","2.19"
"2020/11/19","64600","-200","-0.31","3166","20.40","37528","1.72","1416","2.19"
"2020/11/18","64800","-900","-1.37","3166","20.47","37528","1.73","1416","2.19"
"2020/11/17","65700","-600","-0.90","3166","20.75","37528","1.75","1416","2.16"
"2020/11/16","66300","3100","4.91","3166","20.94","37528","1.77","1416","2.14"
"2020/11/13","63200","2200","3.61","3166","19.96","37528","1.68","1416","2.24"
"2020/11/12","61000","-300","-0.49","3166","19.27","37528","1.63","1416","2.32"
"2020/11/11","61300","1100","1.83","3166","19.36","37528","1.63","1416","2.31"
"2020/11/10","60200","0","0.00","3166","19.01","37528","1.60","1416","2.35"
"2020/11/09","60200","100","0.17","3166","19.01","37528","1.60","1416","2.35"
"2020/11/06","60100","-200","-0.33","3166","18.98","37528","1.60","1416","2.36"
"2020/11/05","60300","1800","3.08","3166","19.05","37528","1.61","1416","2.35"
"2020/11/04","58500","-300","-0.51","3166","18.48","37528","1.56","1416","2.42"
"2020/11/03","58800","1400","2.44","3166","18.57","37528","1.57","1416","2.41"
"2020/11/02","57400","800","1.41","3166","18.13","37528","1.53","1416","2.47"
"2020/10/30","56600","-1500","-2.58","3166","17.88","37528","1.51","1416","2.50"
"2020/10/29","58100","-900","-1.53","3166","18.35","37528","1.55","1416","2.44"
"2020/10/28","59000","-800","-1.34","3166","18.64","37528","1.57","1416","2.40"
"2020/10/27","59800","-600","-0.99","3166","18.89","37528","1.59","1416","2.37"
"2020/10/26","60400","200","0.33","3166","19.08","37528","1.61","1416","2.34"
"2020/10/23","60200","100","0.17","3166","19.01","37528","1.60","1416","2.35"
"2020/10/22","60100","-800","-1.31","3166","18.98","37528","1.60","1416","2.36"
"2020/10/21","60900","0","0.00","3166","19.24","37528","1.62","1416","2.33"
"2020/10/20","60900","900","1.50","3166","19.24","37528","1.62","1416","2.33"
"2020/10/19","60000","500","0.84","3166","18.95","37528","1.60","1416","2.36"
"2020/10/16","59500","-500","-0.83","3166","18.79","37528","1.59","1416","2.38"
"2020/10/15","60000","-900","-1.48","3166","18.95","37528","1.60","1416","2.36"
"2020/10/14","60900","0","0.00","3166","19.24","37528","1.62","1416","2.33"
"2020/10/13","60900","500","0.83","3166","19.24","37528","1.62","1416","2.33"
"2020/10/12","60400","700","1.17","3166","19.08","37528","1.61","1416","2.34"
"2020/10/08","59700","-200","-0.33","3166","18.86","37528","1.59","1416","2.37"
"2020/10/07","59900","900","1.53","3166","18.92","37528","1.60","1416","2.36"
"2020/10/06","59000","300","0.51","3166","18.64","37528","1.57","1416","2.40"
"2020/10/05","58700","500","0.86","3166","18.54","37528","1.56","1416","2.41"
"2020/09/29","58200","0","0.00","3166","18.38","37528","1.55","1416","2.43"
"2020/09/28","58200","300","0.52","3166","18.38","37528","1.55","1416","2.43"
"2020/09/25","57900","100","0.17","3166","18.29","37528","1.54","1416","2.45"
"2020/09/24","57800","-800","-1.37","3166","18.26","37528","1.54","1416","2.45"
"2020/09/23","58600","400","0.69","3166","18.51","37528","1.56","1416","2.42"
"2020/09/22","58200","-1000","-1.69","3166","18.38","37528","1.55","1416","2.43"
"2020/09/21","59200","-100","-0.17","3166","18.70","37528","1.58","1416","2.39"
"2020/09/18","59300","-200","-0.34","3166","18.73","37528","1.58","1416","2.39"
"2020/09/17","59500","-1500","-2.46","3166","18.79","37528","1.59","1416","2.38"
"2020/09/16","61000","0","0.00","3166","19.27","37528","1.63","1416","2.32"
"2020/09/15","61000","600","0.99","3166","19.27","37528","1.63","1416","2.32"
"2020/09/14","60400","1400","2.37","3166","19.08","37528","1.61","1416","2.34"
"2020/09/11","59000","-200","-0.34","3166","18.64","37528","1.57","1416","2.40"
"2020/09/10","59200","800","1.37","3166","18.70","37528","1.58","1416","2.39"
"2020/09/09","58400","-300","-0.51","3166","18.45","37528","1.56","1416","2.42"
"2020/09/08","58700","2200","3.89","3166","18.54","37528","1.56","1416","2.41"
"2020/09/07","56500","900","1.62","3166","17.85","37528","1.51","1416","2.51"
"2020/09/04","55600","-800","-1.42","3166","17.56","37528","1.48","1416","2.55"
"2020/09/03","56400","2000","3.68","3166","17.81","37528","1.50","1416","2.51"
"2020/09/02","54400","200","0.37","3166","17.18","37528","1.45","1416","2.60"
"2020/09/01","54200","200","0.37","3166","17.12","37528","1.44","1416","2.61"
"2020/08/31","54000","-1400","-2.53","3166","17.06","37528","1.44","1416","2.62"
"2020/08/28","55400","-200","-0.36","3166","17.50","37528","1.48","1416","2.56"
"2020/08/27","55600","-800","-1.42","3166","17.56","37528","1.48","1416","2.55"
"2020/08/26","56400","0","0.00","3166","17.81","37528","1.50","1416","2.51"
"2020/08/25","56400","300","0.53","3166","17.81","37528","1.50","1416","2.51"
"2020/08/24","56100","200","0.36","3166","17.72","37528","1.49","1416","2.52"
"2020/08/21","55900","500","0.90","3166","17.66","37528","1.49","1416","2.53"
"2020/08/20","55400","-2400","-4.15","3166","17.50","37528","1.48","1416","2.56"
"2020/08/19","57800","-600","-1.03","3166","18.26","37528","1.54","1416","2.45"
"2020/08/18","58400","400","0.69","3166","18.45","37528","1.56","1416","2.42"
"2020/08/14","58000","-700","-1.19","3166","18.32","37528","1.55","1416","2.44"
"2020/08/13","58700","-300","-0.51","3166","18.54","37528","1.56","1416","2.41"
"2020/08/12","59000","800","1.37","3166","18.64","37528","1.57","1416","2.40"
"2020/08/11","58200","400","0.69","3166","18.38","37528","1.55","1416","2.43"
"2020/08/10","57800","300","0.52","3166","18.26","37528","1.54","1416","2.45"
"2020/08/07","57500","-500","-0.86","3166","18.16","37528","1.53","1416","2.46"
"2020/08/06","58000","1100","1.93","3166","18.32","37528","1.55","1416","2.44"
"2020/08/05","56900","-400","-0.70","3166","17.97","37528","1.52","1416","2.49"
"2020/08/04","57300","500","0.88","3166","18.10","37528","1.53","1416","2.47"
"2020/08/03","56800","-1100","-1.90","3166","17.94","37528","1.51","1416","2.49"
"2020/07/31","57900","-1100","-1.86","3166","18.29","37528","1.54","1416","2.45"
"2020/07/30","59000","0","0.00","3166","18.64","37528","1.57","1416","2.40"
"2020/07/29","59000","400","0.68","3166","18.64","37528","1.57","1416","2.40"
"2020/07/28","58600","3000","5.40","3166","18.51","37528","1.56","1416","2.42"
"2020/07/27","55600","1400","2.58","3166","17.56","37528","1.48","1416","2.55"
"2020/07/24","54200","100","0.18","3166","17.12","37528","1.44","1416","2.61"
"2020/07/23","54100","-600","-1.10","3166","17.09","37528","1.44","1416","2.62"
"2020/07/22","54700","-600","-1.08","3166","17.28","37528","1.46","1416","2.59"
"2020/07/21","55300","1100","2.03","3166","17.47","37528","1.47","1416","2.56"
"2020/07/20","54200","-200","-0.37","3166","17.12","37528","1.44","1416","2.61"
"2020/07/17","54400","600","1.12","3166","17.18","37528","1.45","1416","2.60"
"2020/07/16","53800","-900","-1.65","3166","16.99","37528","1.43","1416","2.63"
"2020/07/15","54700","900","1.67","3166","17.28","37528","1.46","1416","2.59"
"2020/07/14","53800","400","0.75","3166","16.99","37528","1.43","1416","2.63"
"2020/07/13","53400","700","1.33","3166","16.87","37528","1.42","1416","2.65"
"2020/07/10","52700","-100","-0.19","3166","16.65","37528","1.40","1416","2.69"
"2020/07/09","52800","-200","-0.38","3166","16.68","37528","1.41","1416","2.68"
"2020/07/08","53000","-400","-0.75","3166","16.74","37528","1.41","1416","2.67"
"2020/07/07","53400","-1600","-2.91","3166","16.87","37528","1.42","1416","2.65"
"2020/07/06","55000","1400","2.61","3166","17.37","37528","1.47","1416","2.57"
"2020/07/03","53600","700","1.32","3166","16.93","37528","1.43","1416","2.64"
"2020/07/02","52900","300","0.57","3166","16.71","37528","1.41","1416","2.68"
"2020/07/01","52600","-200","-0.38","3166","16.61","37528","1.40","1416","2.69"
"2020/06/30","52800","400","0.76","3166","16.68","37528","1.41","1416","2.68"
"2020/06/29","52400","-900","-1.69","3166","16.55","37528","1.40","1416","2.70"
"2020/06/26","53300","1400","2.70","3166","16.84","37528","1.42","1416","2.66"
"2020/06/25","51900","-1000","-1.89","3166","16.39","37528","1.38","1416","2.73"
"2020/06/24","52900","1500","2.92","3166","16.71","37528","1.41","1416","2.68"
"2020/06/23","51400","-600","-1.15","3166","16.23","37528","1.37","1416","2.75"
"2020/06/22","52000","-900","-1.70","3166","16.42","37528","1.39","1416","2.72"
"2020/06/19","52900","600","1.15","3166","16.71","37528","1.41","1416","2.68"
"2020/06/18","52300","100","0.19","3166","16.52","37528","1.39","1416","2.71"
"2020/06/17","52200","100","0.19","3166","16.49","37528","1.39","1416","2.71"
"2020/06/16","52100","2200","4.41","3166","16.46","37528","1.39","1416","2.72"
"2020/06/15","49900","-2400","-4.59","3166","15.76","37528","1.33","1416","2.84"
"2020/06/12","52300","-2000","-3.68","3166","16.52","37528","1.39","1416","2.71"
"2020/06/11","54300","-1100","-1.99","3166","17.15","37528","1.45","1416","2.61"
"2020/06/10","55400","-100","-0.18","3166","17.50","37528","1.48","1416","2.56"
"2020/06/09","55500","600","1.09","3166","17.53","37528","1.48","1416","2.55"
"2020/06/08","54900","-600","-1.08","3166","17.34","37528","1.46","1416","2.58"
"2020/06/05","55500","900","1.65","3166","17.53","37528","1.48","1416","2.55"
"2020/06/04","54600","100","0.18","3166","17.25","37528","1.45","1416","2.59"
"2020/06/03","54500","3100","6.03","3166","17.21","37528","1.45","1416","2.60"
"2020/06/02","51400","200","0.39","3166","16.23","37528","1.37","1416","2.75"
"2020/06/01","51200","500","0.99","3166","16.17","37528","1.36","1416","2.77"
"2020/05/29","50700","300","0.60","3166","16.01","37528","1.35","1416","2.79"
"2020/05/28","50400","500","1.00","3166","15.92","37528","1.34","1416","2.81"
"2020/05/27","49900","650","1.32","3166","15.76","37528","1.33","1416","2.84"
"2020/05/26","49250","400","0.82","3166","15.56","37528","1.31","1416","2.88"
"2020/05/25","48850","100","0.21","3166","15.43","37528","1.30","1416","2.90"
"2020/05/22","48750","-1200","-2.40","3166","15.40","37528","1.30","1416","2.90"
"2020/05/21","49950","-50","-0.10","3166","15.78","37528","1.33","1416","2.83"
"2020/05/20","50000","-300","-0.60","3166","15.79","37528","1.33","1416","2.83"
"2020/05/19","50300","1500","3.07","3166","15.89","37528","1.34","1416","2.82"
"2020/05/18","48800","950","1.99","3166","15.41","37528","1.30","1416","2.90"
"2020/05/15","47850","-150","-0.31","3166","15.11","37528","1.28","1416","2.96"
"2020/05/14","48000","-550","-1.13","3166","15.16","37528","1.28","1416","2.95"
"2020/05/13","48550","650","1.36","3166","15.33","37528","1.29","1416","2.92"
"2020/05/12","47900","-500","-1.03","3166","15.13","37528","1.28","1416","2.96"
"2020/05/11","48400","-400","-0.82","3166","15.29","37528","1.29","1416","2.93"
"2020/05/08","48800","0","0.00","3166","15.41","37528","1.30","1416","2.90"
"2020/05/07","48800","-400","-0.81","3166","15.41","37528","1.30","1416","2.90"
"2020/05/06","49200","700","1.44","3166","15.54","37528","1.31","1416","2.88"
"2020/05/04","48500","-1500","-3.00","3166","15.32","37528","1.29","1416","2.92"
"2020/04/29","50000","-100","-0.20","6461","7.74","35342","1.41","1416","2.83"
"2020/04/28","50100","250","0.50","6461","7.75","35342","1.42","1416","2.83"
"2020/04/27","49850","500","1.01","6461","7.72","35342","1.41","1416","2.84"
"2020/04/24","49350","-500","-1.00","6461","7.64","35342","1.40","1416","2.87"
"2020/04/23","49850","0","0.00","6461","7.72","35342","1.41","1416","2.84"
"2020/04/22","49850","600","1.22","6461","7.72","35342","1.41","1416","2.84"
"2020/04/21","49250","-850","-1.70","6461","7.62","35342","1.39","1416","2.88"
"2020/04/20","50100","-1300","-2.53","6461","7.75","35342","1.42","1416","2.83"
"2020/04/17","51400","2400","4.90","6461","7.96","35342","1.45","1416","2.75"
"2020/04/16","49000","0","0.00","6461","7.58","35342","1.39","1416","2.89"
"2020/04/14","49000","700","1.45","6461","7.58","35342","1.39","1416","2.89"
"2020/04/13","48300","-950","-1.93","6461","7.48","35342","1.37","1416","2.93"
"2020/04/10","49250","150","0.31","6461","7.62","35342","1.39","1416","2.88"
"2020/04/09","49100","500","1.03","6461","7.60","35342","1.39","1416","2.88"
"2020/04/08","48600","-1000","-2.02","6461","7.52","35342","1.38","1416","2.91"
"2020/04/07","49600","900","1.85","6461","7.68","35342","1.40","1416","2.85"
"2020/04/06","48700","1700","3.62","6461","7.54","35342","1.38","1416","2.91"
"2020/04/03","47000","200","0.43","6461","7.27","35342","1.33","1416","3.01"
"2020/04/02","46800","1000","2.18","6461","7.24","35342","1.32","1416","3.03"
"2020/04/01","45800","-1950","-4.08","6461","7.09","35342","1.30","1416","3.09"
"2020/03/31","47750","-100","-0.21","6461","7.39","35342","1.35","1416","2.97"
"2020/03/30","47850","-450","-0.93","6461","7.41","35342","1.35","1416","2.96"
"2020/03/27","48300","500","1.05","6461","7.48","35342","1.37","1416","2.93"
"2020/03/26","47800","-850","-1.75","6461","7.40","35342","1.35","1416","2.96"
"2020/03/25","48650","1700","3.62","6461","7.53","35342","1.38","1416","2.91"
"2020/03/24","46950","4450","10.47","6461","7.27","35342","1.33","1416","3.02"
"2020/03/23","42500","-2900","-6.39","6461","6.58","35342","1.20","1416","3.33"
"2020/03/20","45400","2450","5.70","6461","7.03","35342","1.28","1416","3.12"
"2020/03/19","42950","-2650","-5.81","6461","6.65","35342","1.22","1416","3.30"
"2020/03/18","45600","-1700","-3.59","6461","7.06","35342","1.29","1416","3.11"
"2020/03/17","47300","-1600","-3.27","6461","7.32","35342","1.34","1416","2.99"
"2020/03/16","48900","-1050","-2.10","6461","7.57","35342","1.38","1416","2.90"
"2020/03/13","49950","-850","-1.67","6461","7.73","35342","1.41","1416","2.83"
"2020/03/12","50800","-1300","-2.50","6461","7.86","35342","1.44","1416","2.79"
"2020/03/11","52100","-2500","-4.58","6461","8.06","35342","1.47","1416","2.72"
"2020/03/10","54600","400","0.74","6461","8.45","35342","1.54","1416","2.59"
"2020/03/09","54200","-2300","-4.07","6461","8.39","35342","1.53","1416","2.61"
"2020/03/06","56500","-1300","-2.25","6461","8.74","35342","1.60","1416","2.51"
"2020/03/05","57800","400","0.70","6461","8.95","35342","1.64","1416","2.45"
"2020/03/04","57400","2000","3.61","6461","8.88","35342","1.62","1416","2.47"
"2020/03/03","55400","400","0.73","6461","8.57","35342","1.57","1416","2.56"
"2020/03/02","55000","800","1.48","6461","8.51","35342","1.56","1416","2.57"
"2020/02/28","54200","-1700","-3.04","6461","8.39","35342","1.53","1416","2.61"
"2020/02/27","55900","-600","-1.06","6461","8.65","35342","1.58","1416","2.53"
"2020/02/26","56500","-1400","-2.42","6461","8.74","35342","1.60","1416","2.51"
"2020/02/25","57900","1100","1.94","6461","8.96","35342","1.64","1416","2.45"
"2020/02/24","56800","-2400","-4.05","6461","8.79","35342","1.61","1416","2.49"
"2020/02/21","59200","-800","-1.33","6461","9.16","35342","1.68","1416","2.39"
"2020/02/20","60000","-200","-0.33","6461","9.29","35342","1.70","1416","2.36"
"2020/02/19","60200","400","0.67","6461","9.32","35342","1.70","1416","2.35"
"2020/02/18","59800","-1700","-2.76","6461","9.26","35342","1.69","1416","2.37"
"2020/02/17","61500","-300","-0.49","6461","9.52","35342","1.74","1416","2.30"
"2020/02/14","61800","1100","1.81","6461","9.57","35342","1.75","1416","2.29"
"2020/02/13","60700","200","0.33","6461","9.39","35342","1.72","1416","2.33"
"2020/02/12","60500","600","1.00","6461","9.36","35342","1.71","1416","2.34"
"2020/02/11","59900","200","0.34","6461","9.27","35342","1.69","1416","2.36"
"2020/02/10","59700","-700","-1.16","6461","9.24","35342","1.69","1416","2.37"
"2020/02/07","60400","-700","-1.15","6461","9.35","35342","1.71","1416","2.34"
"2020/02/06","61100","1600","2.69","6461","9.46","35342","1.73","1416","2.32"
"2020/02/05","59500","600","1.02","6461","9.21","35342","1.68","1416","2.38"
"2020/02/04","58900","1700","2.97","6461","9.12","35342","1.67","1416","2.40"
"2020/02/03","57200","800","1.42","6461","8.85","35342","1.62","1416","2.48"
"2020/01/31","56400","-800","-1.40","6461","8.73","35342","1.60","1416","2.51"
"2020/01/30","57200","-1900","-3.21","6461","8.85","35342","1.62","1416","2.48"
"2020/01/29","59100","300","0.51","6461","9.15","35342","1.67","1416","2.40"
"2020/01/28","58800","-2000","-3.29","6461","9.10","35342","1.66","1416","2.41"
"2020/01/23","60800","-1500","-2.41","6461","9.41","35342","1.72","1416","2.33"
"2020/01/22","62300","900","1.47","6461","9.64","35342","1.76","1416","2.27"
"2020/01/21","61400","-1000","-1.60","6461","9.50","35342","1.74","1416","2.31"
"2020/01/20","62400","1100","1.79","6461","9.66","35342","1.77","1416","2.27"
"2020/01/17","61300","600","0.99","6461","9.49","35342","1.73","1416","2.31"
"2020/01/16","60700","1700","2.88","6461","9.39","35342","1.72","1416","2.33"
"2020/01/15","59000","-1000","-1.67","6461","9.13","35342","1.67","1416","2.40"
"2020/01/14","60000","0","0.00","6461","9.29","35342","1.70","1416","2.36"
"2020/01/13","60000","500","0.84","6461","9.29","35342","1.70","1416","2.36"
"2020/01/10","59500","900","1.54","6461","9.21","35342","1.68","1416","2.38"
"2020/01/09","58600","1800","3.17","6461","9.07","35342","1.66","1416","2.42"
"2020/01/08","56800","1000","1.79","6461","8.79","35342","1.61","1416","2.49"
"2020/01/07","55800","300","0.54","6461","8.64","35342","1.58","1416","2.54"
"2020/01/06","55500","0","0.00","6461","8.59","35342","1.57","1416","2.55"
"2020/01/03","55500","300","0.54","6461","8.59","35342","1.57","1416","2.55"
"2020/01/02","55200","-600","-1.08","6461","8.54","35342","1.56","1416","2.57"
"2019/12/30","55800","-700","-1.24","6461","8.64","35342","1.58","1416","2.54"
"2019/12/27","56500","1100","1.99","6461","8.74","35342","1.60","1416","2.51"
"2019/12/26","55400","400","0.73","6461","8.57","35342","1.57","1416","2.56"
"2019/12/24","55000","-500","-0.90","6461","8.51","35342","1.56","1416","2.57"
"2019/12/23","55500","-500","-0.89","6461","8.59","35342","1.57","1416","2.55"
"2019/12/20","56000","0","0.00","6461","8.67","35342","1.58","1416","2.53"
"2019/12/19","56000","-300","-0.53","6461","8.67","35342","1.58","1416","2.53"
"2019/12/18","56300","-400","-0.71","6461","8.71","35342","1.59","1416","2.52"
"2019/12/17","56700","2000","3.66","6461","8.78","35342","1.60","1416","2.50"
"2019/12/16","54700","0","0.00","6461","8.47","35342","1.55","1416","2.59"
"2019/12/13","54700","1400","2.63","6461","8.47","35342","1.55","1416","2.59"
"2019/12/12","53300","1400","2.70","6461","8.25","35342","1.51","1416","2.66"
"2019/12/11","51900","400","0.78","6461","8.03","35342","1.47","1416","2.73"
"2019/12/10","51500","300","0.59","6461","7.97","35342","1.46","1416","2.75"
"2019/12/09","51200","800","1.59","6461","7.92","35342","1.45","1416","2.77"
"2019/12/06","50400","900","1.82","6461","7.80","35342","1.43","1416","2.81"
"2019/12/05","49500","50","0.10","6461","7.66","35342","1.40","1416","2.86"
"2019/12/04","49450","-450","-0.90","6461","7.65","35342","1.40","1416","2.86"
"2019/12/03","49900","-500","-0.99","6461","7.72","35342","1.41","1416","2.84"
"2019/12/02","50400","100","0.20","6461","7.80","35342","1.43","1416","2.81"
"2019/11/29","50300","-1000","-1.95","6461","7.79","35342","1.42","1416","2.82"
"2019/11/28","51300","-900","-1.72","6461","7.94","35342","1.45","1416","2.76"
"2019/11/27","52200","400","0.77","6461","8.08","35342","1.48","1416","2.71"
"2019/11/26","51800","0","0.00","6461","8.02","35342","1.47","1416","2.73"
"2019/11/25","51800","200","0.39","6461","8.02","35342","1.47","1416","2.73"
"2019/11/22","51600","600","1.18","6461","7.99","35342","1.46","1416","2.74"
"2019/11/21","51000","-1000","-1.92","6461","7.89","35342","1.44","1416","2.78"
"2019/11/20","52000","-1500","-2.80","6461","8.05","35342","1.47","1416","2.72"
"2019/11/19","53500","0","0.00","6461","8.28","35342","1.51","1416","2.65"
"2019/11/18","53500","-200","-0.37","6461","8.28","35342","1.51","1416","2.65"
"2019/11/15","53700","900","1.70","6461","8.31","35342","1.52","1416","2.64"
"2019/11/14","52800","300","0.57","6461","8.17","35342","1.49","1416","2.68"
"2019/11/13","52500","-100","-0.19","6461","8.13","35342","1.49","1416","2.70"
"2019/11/12","52600","1000","1.94","6461","8.14","35342","1.49","1416","2.69"
"2019/11/11","51600","-500","-0.96","6461","7.99","35342","1.46","1416","2.74"
"2019/11/08","52100","-800","-1.51","6461","8.06","35342","1.47","1416","2.72"
"2019/11/07","52900","-400","-0.75","6461","8.19","35342","1.50","1416","2.68"
"2019/11/06","53300","600","1.14","6461","8.25","35342","1.51","1416","2.66"
"2019/11/05","52700","400","0.76","6461","8.16","35342","1.49","1416","2.69"
"2019/11/04","52300","1100","2.15","6461","8.09","35342","1.48","1416","2.71"
"2019/11/01","51200","800","1.59","6461","7.92","35342","1.45","1416","2.77"
"2019/10/31","50400","0","0.00","6461","7.80","35342","1.43","1416","2.81"
"2019/10/30","50400","-700","-1.37","6461","7.80","35342","1.43","1416","2.81"
"2019/10/29","51100","-200","-0.39","6461","7.91","35342","1.45","1416","2.77"
"2019/10/28","51300","400","0.79","6461","7.94","35342","1.45","1416","2.76"
"2019/10/25","50900","200","0.39","6461","7.88","35342","1.44","1416","2.78"
"2019/10/24","50700","-500","-0.98","6461","7.85","35342","1.43","1416","2.79"
