일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2017/03/08","31600","850","2.76","2258","13.99","41534","0.76","500","1.58"
"2017/03/07","30750","-200","-0.65","2258","13.62","41534","0.74","500","1.63"
"2017/03/06","30950","-100","-0.32","2258","13.71","41534","0.75","500","1.62"
"2017/03/03","31050","300","0.98","2258","13.75","41534","0.75","500","1.61"
"2017/03/02","30750","300","0.99","2258","13.62","41534","0.74","500","1.63"
"2017/02/28","30450","0","0.00","2258","13.49","41534","0.73","500","1.64"
"2017/02/27","30450","0","0.00","2258","13.49","41534","0.73","500","1.64"
"2017/02/24","30450","0","0.00","2258","13.49","41534","0.73","500","1.64"
"2017/02/23","30450","100","0.33","2258","13.49","41534","0.73","500","1.64"
"2017/02/22","30350","100","0.33","2258","13.44","41534","0.73","500","1.65"
"2017/02/21","30250","-100","-0.33","2258","13.40","41534","0.73","500","1.65"
"2017/02/20","30350","250","0.83","2258","13.44","41534","0.73","500","1.65"
"2017/02/17","30100","150","0.50","2258","13.33","41534","0.72","500","1.66"
"2017/02/16","29950","-300","-0.99","2258","13.26","41534","0.72","500","1.67"
"2017/02/15","30250","-400","-1.31","2258","13.40","41534","0.73","500","1.65"
"2017/02/14","30650","50","0.16","2258","13.57","41534","0.74","500","1.63"
"2017/02/13","30600","400","1.32","2258","13.55","41534","0.74","500","1.63"
"2017/02/10","30200","-400","-1.31","2258","13.37","41534","0.73","500","1.66"
"2017/02/09","30600","250","0.82","2258","13.55","41534","0.74","500","1.63"
"2017/02/08","30350","100","0.33","2258","13.44","41534","0.73","500","1.65"
"2017/02/07","30250","650","2.20","2258","13.40","41534","0.73","500","1.65"
"2017/02/06","29600","400","1.37","2258","13.11","41534","0.71","500","1.69"
"2017/02/03","29200","-50","-0.17","2258","12.93","41534","0.70","500","1.71"
"2017/02/02","29250","-200","-0.68","2258","12.95","41534","0.70","500","1.71"
"2017/02/01","29450","50","0.17","2258","13.04","41534","0.71","500","1.70"
"2017/01/31","29400","450","1.55","2258","13.02","41534","0.71","500","1.70"
"2017/01/26","28950","50","0.17","2258","12.82","41534","0.70","500","1.73"
"2017/01/25","28900","-400","-1.37","2258","12.80","41534","0.70","500","1.73"
"2017/01/24","29300","250","0.86","2258","12.98","41534","0.71","500","1.71"
"2017/01/23","29050","-200","-0.68","2258","12.87","41534","0.70","500","1.72"
"2017/01/20","29250","200","0.69","2258","12.95","41534","0.70","500","1.71"
"2017/01/19","29050","-200","-0.68","2258","12.87","41534","0.70","500","1.72"
"2017/01/18","29250","-200","-0.68","2258","12.95","41534","0.70","500","1.71"
"2017/01/17","29450","0","0.00","2258","13.04","41534","0.71","500","1.70"
"2017/01/16","29450","-50","-0.17","2258","13.04","41534","0.71","500","1.70"
"2017/01/13","29500","250","0.85","2258","13.06","41534","0.71","500","1.69"
"2017/01/12","29250","250","0.86","2258","12.95","41534","0.70","500","1.71"
"2017/01/11","29000","0","0.00","2258","12.84","41534","0.70","500","1.72"
"2017/01/10","29000","-200","-0.68","2258","12.84","41534","0.70","500","1.72"
"2017/01/09","29200","50","0.17","2258","12.93","41534","0.70","500","1.71"
"2017/01/06","29150","-50","-0.17","2258","12.91","41534","0.70","500","1.72"
"2017/01/05","29200","-100","-0.34","2258","12.93","41534","0.70","500","1.71"
"2017/01/04","29300","0","0.00","2258","12.98","41534","0.71","500","1.71"
"2017/01/03","29300","-350","-1.18","2258","12.98","41534","0.71","500","1.71"
"2017/01/02","29650","250","0.85","2258","13.13","41534","0.71","500","1.69"
"2016/12/29","29400","-200","-0.68","2258","13.02","41534","0.71","500","1.70"
"2016/12/28","29600","-600","-1.99","2258","13.11","41534","0.71","500","1.69"
"2016/12/27","30200","-50","-0.17","2258","13.37","41534","0.73","500","1.66"
"2016/12/26","30250","0","0.00","2258","13.40","41534","0.73","500","1.65"
"2016/12/23","30250","100","0.33","2258","13.40","41534","0.73","500","1.65"
"2016/12/22","30150","50","0.17","2258","13.35","41534","0.73","500","1.66"
"2016/12/21","30100","-250","-0.82","2258","13.33","41534","0.72","500","1.66"
"2016/12/20","30350","450","1.51","2258","13.44","41534","0.73","500","1.65"
"2016/12/19","29900","-50","-0.17","2258","13.24","41534","0.72","500","1.67"
"2016/12/16","29950","-100","-0.33","2258","13.26","41534","0.72","500","1.67"
"2016/12/15","30050","250","0.84","2258","13.31","41534","0.72","500","1.66"
"2016/12/14","29800","50","0.17","2258","13.20","41534","0.72","500","1.68"
"2016/12/13","29750","-100","-0.34","2258","13.18","41534","0.72","500","1.68"
"2016/12/12","29850","-50","-0.17","2258","13.22","41534","0.72","500","1.68"
"2016/12/09","29900","-350","-1.16","2258","13.24","41534","0.72","500","1.67"
"2016/12/08","30250","650","2.20","2258","13.40","41534","0.73","500","1.65"
"2016/12/07","29600","100","0.34","2258","13.11","41534","0.71","500","1.69"
"2016/12/06","29500","0","0.00","2258","13.06","41534","0.71","500","1.69"
"2016/12/05","29500","-50","-0.17","2258","13.06","41534","0.71","500","1.69"
"2016/12/02","29550","-300","-1.01","2258","13.09","41534","0.71","500","1.69"
"2016/12/01","29850","0","0.00","2258","13.22","41534","0.72","500","1.68"
"2016/11/30","29850","-350","-1.16","2258","13.22","41534","0.72","500","1.68"
"2016/11/29","30200","400","1.34","2258","13.37","41534","0.73","500","1.66"
"2016/11/28","29800","-300","-1.00","2258","13.20","41534","0.72","500","1.68"
"2016/11/25","30100","0","0.00","2258","13.33","41534","0.72","500","1.66"
"2016/11/24","30100","-700","-2.27","2258","13.33","41534","0.72","500","1.66"
"2016/11/23","30800","0","0.00","2258","13.64","41534","0.74","500","1.62"
"2016/11/22","30800","150","0.49","2258","13.64","41534","0.74","500","1.62"
"2016/11/21","30650","-50","-0.16","2258","13.57","41534","0.74","500","1.63"
"2016/11/18","30700","-150","-0.49","2258","13.60","41534","0.74","500","1.63"
"2016/11/17","30850","-150","-0.48","2258","13.66","41534","0.74","500","1.62"
"2016/11/16","31000","-500","-1.59","2258","13.73","41534","0.75","500","1.61"
"2016/11/15","31500","100","0.32","2258","13.95","41534","0.76","500","1.59"
"2016/11/14","31400","-250","-0.79","2258","13.91","41534","0.76","500","1.59"
"2016/11/11","31650","-600","-1.86","2258","14.02","41534","0.76","500","1.58"
"2016/11/10","32250","600","1.90","2258","14.28","41534","0.78","500","1.55"
"2016/11/09","31650","-250","-0.78","2258","14.02","41534","0.76","500","1.58"
"2016/11/08","31900","-450","-1.39","2258","14.13","41534","0.77","500","1.57"
"2016/11/07","32350","-650","-1.97","2258","14.33","41534","0.78","500","1.55"
"2016/11/04","33000","-250","-0.75","2258","14.61","41534","0.79","500","1.52"
"2016/11/03","33250","350","1.06","2258","14.73","41534","0.80","500","1.50"
"2016/11/02","32900","-100","-0.30","2258","14.57","41534","0.79","500","1.52"
"2016/11/01","33000","700","2.17","2258","14.61","41534","0.79","500","1.52"
"2016/10/31","32300","50","0.16","2258","14.30","41534","0.78","500","1.55"
"2016/10/28","32250","0","0.00","2258","14.28","41534","0.78","500","1.55"
"2016/10/27","32250","200","0.62","2258","14.28","41534","0.78","500","1.55"
"2016/10/26","32050","-250","-0.77","2258","14.19","41534","0.77","500","1.56"
"2016/10/25","32300","100","0.31","2258","14.30","41534","0.78","500","1.55"
"2016/10/24","32200","350","1.10","2258","14.26","41534","0.78","500","1.55"
"2016/10/21","31850","100","0.31","2258","14.11","41534","0.77","500","1.57"
"2016/10/20","31750","-100","-0.31","2258","14.06","41534","0.76","500","1.57"
"2016/10/19","31850","150","0.47","2258","14.11","41534","0.77","500","1.57"
"2016/10/18","31700","150","0.48","2258","14.04","41534","0.76","500","1.58"
"2016/10/17","31550","0","0.00","2258","13.97","41534","0.76","500","1.58"
"2016/10/14","31550","-50","-0.16","2258","13.97","41534","0.76","500","1.58"
"2016/10/13","31600","-300","-0.94","2258","13.99","41534","0.76","500","1.58"
"2016/10/12","31900","350","1.11","2258","14.13","41534","0.77","500","1.57"
"2016/10/11","31550","350","1.12","2258","13.97","41534","0.76","500","1.58"
"2016/10/10","31200","-200","-0.64","2258","13.82","41534","0.75","500","1.60"
"2016/10/07","31400","-400","-1.26","2258","13.91","41534","0.76","500","1.59"
"2016/10/06","31800","-250","-0.78","2258","14.08","41534","0.77","500","1.57"
"2016/10/05","32050","-100","-0.31","2258","14.19","41534","0.77","500","1.56"
"2016/10/04","32150","250","0.78","2258","14.24","41534","0.77","500","1.56"
"2016/09/30","31900","0","0.00","2258","14.13","41534","0.77","500","1.57"
"2016/09/29","31900","-50","-0.16","2258","14.13","41534","0.77","500","1.57"
"2016/09/28","31950","150","0.47","2258","14.15","41534","0.77","500","1.56"
"2016/09/27","31800","350","1.11","2258","14.08","41534","0.77","500","1.57"
"2016/09/26","31450","50","0.16","2258","13.93","41534","0.76","500","1.59"
"2016/09/23","31400","250","0.80","2258","13.91","41534","0.76","500","1.59"
"2016/09/22","31150","300","0.97","2258","13.80","41534","0.75","500","1.61"
"2016/09/21","30850","-50","-0.16","2258","13.66","41534","0.74","500","1.62"
"2016/09/20","30900","-350","-1.12","2258","13.68","41534","0.74","500","1.62"
"2016/09/19","31250","-150","-0.48","2258","13.84","41534","0.75","500","1.60"
"2016/09/13","31400","-450","-1.41","2258","13.91","41534","0.76","500","1.59"
"2016/09/12","31850","-50","-0.16","2258","14.11","41534","0.77","500","1.57"
"2016/09/09","31900","50","0.16","2258","14.13","41534","0.77","500","1.57"
"2016/09/08","31850","-450","-1.39","2258","14.11","41534","0.77","500","1.57"
"2016/09/07","32300","150","0.47","2258","14.30","41534","0.78","500","1.55"
"2016/09/06","32150","-250","-0.77","2258","14.24","41534","0.77","500","1.56"
"2016/09/05","32400","750","2.37","2258","14.35","41534","0.78","500","1.54"
"2016/09/02","31650","-200","-0.63","2258","14.02","41534","0.76","500","1.58"
"2016/09/01","31850","250","0.79","2258","14.11","41534","0.77","500","1.57"
"2016/08/31","31600","-350","-1.10","2258","13.99","41534","0.76","500","1.58"
"2016/08/30","31950","0","0.00","2258","14.15","41534","0.77","500","1.56"
"2016/08/29","31950","-350","-1.08","2258","14.15","41534","0.77","500","1.56"
"2016/08/26","32300","350","1.10","2258","14.30","41534","0.78","500","1.55"
"2016/08/25","31950","550","1.75","2258","14.15","41534","0.77","500","1.56"
"2016/08/24","31400","-50","-0.16","2258","13.91","41534","0.76","500","1.59"
"2016/08/23","31450","150","0.48","2258","13.93","41534","0.76","500","1.59"
"2016/08/22","31300","-800","-2.49","2258","13.86","41534","0.75","500","1.60"
"2016/08/19","32100","-500","-1.53","2258","14.22","41534","0.77","500","1.56"
"2016/08/18","32600","-50","-0.15","2258","14.44","41534","0.78","500","1.53"
"2016/08/17","32650","100","0.31","2258","14.46","41534","0.79","500","1.53"
"2016/08/16","32550","100","0.31","2258","14.42","41534","0.78","500","1.54"
"2016/08/12","32450","100","0.31","2258","14.37","41534","0.78","500","1.54"
"2016/08/11","32350","500","1.57","2258","14.33","41534","0.78","500","1.55"
"2016/08/10","31850","-150","-0.47","2258","14.11","41534","0.77","500","1.57"
"2016/08/09","32000","-150","-0.47","2258","14.17","41534","0.77","500","1.56"
"2016/08/08","32150","-150","-0.46","2258","14.24","41534","0.77","500","1.56"
"2016/08/05","32300","-400","-1.22","2258","14.30","41534","0.78","500","1.55"
"2016/08/04","32700","-50","-0.15","2258","14.48","41534","0.79","500","1.53"
"2016/08/03","32750","150","0.46","2258","14.50","41534","0.79","500","1.53"
"2016/08/02","32600","0","0.00","2258","14.44","41534","0.78","500","1.53"
"2016/08/01","32600","850","2.68","2258","14.44","41534","0.78","500","1.53"
"2016/07/29","31750","250","0.79","2258","14.06","41534","0.76","500","1.57"
"2016/07/28","31500","-250","-0.79","2258","13.95","41534","0.76","500","1.59"
"2016/07/27","31750","0","0.00","2258","14.06","41534","0.76","500","1.57"
"2016/07/26","31750","350","1.11","2258","14.06","41534","0.76","500","1.57"
"2016/07/25","31400","550","1.78","2258","13.91","41534","0.76","500","1.59"
"2016/07/22","30850","100","0.33","2258","13.66","41534","0.74","500","1.62"
"2016/07/21","30750","300","0.99","2258","13.62","41534","0.74","500","1.63"
"2016/07/20","30450","450","1.50","2258","13.49","41534","0.73","500","1.64"
"2016/07/19","30000","-300","-0.99","2258","13.29","41534","0.72","500","1.67"
"2016/07/18","30300","-100","-0.33","2258","13.42","41534","0.73","500","1.65"
"2016/07/15","30400","150","0.50","2258","13.46","41534","0.73","500","1.64"
"2016/07/14","30250","-450","-1.47","2258","13.40","41534","0.73","500","1.65"
"2016/07/13","30700","0","0.00","2258","13.60","41534","0.74","500","1.63"
"2016/07/12","30700","-150","-0.49","2258","13.60","41534","0.74","500","1.63"
"2016/07/11","30850","200","0.65","2258","13.66","41534","0.74","500","1.62"
"2016/07/08","30650","250","0.82","2258","13.57","41534","0.74","500","1.63"
"2016/07/07","30400","200","0.66","2258","13.46","41534","0.73","500","1.64"
"2016/07/06","30200","0","0.00","2258","13.37","41534","0.73","500","1.66"
"2016/07/05","30200","150","0.50","2258","13.37","41534","0.73","500","1.66"
"2016/07/04","30050","200","0.67","2258","13.31","41534","0.72","500","1.66"
"2016/07/01","29850","200","0.67","2258","13.22","41534","0.72","500","1.68"
"2016/06/30","29650","-750","-2.47","2258","13.13","41534","0.71","500","1.69"
"2016/06/29","30400","550","1.84","2258","13.46","41534","0.73","500","1.64"
"2016/06/28","29850","400","1.36","2258","13.22","41534","0.72","500","1.68"
"2016/06/27","29450","300","1.03","2258","13.04","41534","0.71","500","1.70"
"2016/06/24","29150","-650","-2.18","2258","12.91","41534","0.70","500","1.72"
"2016/06/23","29800","0","0.00","2258","13.20","41534","0.72","500","1.68"
"2016/06/22","29800","-50","-0.17","2258","13.20","41534","0.72","500","1.68"
"2016/06/21","29850","-50","-0.17","2258","13.22","41534","0.72","500","1.68"
"2016/06/20","29900","250","0.84","2258","13.24","41534","0.72","500","1.67"
"2016/06/17","29650","-100","-0.34","2258","13.13","41534","0.71","500","1.69"
"2016/06/16","29750","-400","-1.33","2258","13.18","41534","0.72","500","1.68"
"2016/06/15","30150","-100","-0.33","2258","13.35","41534","0.73","500","1.66"
"2016/06/14","30250","300","1.00","2258","13.40","41534","0.73","500","1.65"
"2016/06/13","29950","-350","-1.16","2258","13.26","41534","0.72","500","1.67"
"2016/06/10","30300","-800","-2.57","2258","13.42","41534","0.73","500","1.65"
"2016/06/09","31100","200","0.65","2258","13.77","41534","0.75","500","1.61"
"2016/06/08","30900","0","0.00","2258","13.68","41534","0.74","500","1.62"
"2016/06/07","30900","-400","-1.28","2258","13.68","41534","0.74","500","1.62"
"2016/06/03","31300","200","0.64","2258","13.86","41534","0.75","500","1.60"
"2016/06/02","31100","-850","-2.66","2258","13.77","41534","0.75","500","1.61"
"2016/06/01","31950","-150","-0.47","2258","14.15","41534","0.77","500","1.56"
"2016/05/31","32100","-450","-1.38","2258","14.22","41534","0.77","500","1.56"
"2016/05/30","32550","450","1.40","2258","14.42","41534","0.78","500","1.54"
"2016/05/27","32100","150","0.47","2258","14.22","41534","0.77","500","1.56"
"2016/05/26","31950","-150","-0.47","2258","14.15","41534","0.77","500","1.56"
"2016/05/25","32100","0","0.00","2258","14.22","41534","0.77","500","1.56"
"2016/05/24","32100","0","0.00","2258","14.22","41534","0.77","500","1.56"
"2016/05/23","32100","550","1.74","2258","14.22","41534","0.77","500","1.56"
"2016/05/20","31550","100","0.32","2258","13.97","41534","0.76","500","1.58"
"2016/05/19","31450","-450","-1.41","2258","13.93","41534","0.76","500","1.59"
"2016/05/18","31900","0","0.00","2258","14.13","41534","0.77","500","1.57"
"2016/05/17","31900","100","0.31","2258","14.13","41534","0.77","500","1.57"
"2016/05/16","31800","450","1.44","2258","14.08","41534","0.77","500","1.57"
"2016/05/13","31350","0","0.00","2258","13.88","41534","0.75","500","1.59"
"2016/05/12","31350","-350","-1.10","2258","13.88","41534","0.75","500","1.59"
"2016/05/11","31700","-150","-0.47","2258","14.04","41534","0.76","500","1.58"
"2016/05/10","31850","0","0.00","2258","14.11","41534","0.77","500","1.57"
"2016/05/09","31850","200","0.63","2258","14.11","41534","0.77","500","1.57"
"2016/05/04","31650","0","0.00","2258","14.02","41534","0.76","500","1.58"
"2016/05/03","31650","850","2.76","2258","14.02","41534","0.76","500","1.58"
"2016/05/02","30800","250","0.82","2258","13.64","41534","0.74","500","1.62"
"2016/04/29","30550","-150","-0.49","0","0","39604","0.77","0","0.00"
"2016/04/28","30700","50","0.16","0","0","39604","0.78","0","0.00"
"2016/04/27","30650","450","1.49","0","0","39604","0.77","0","0.00"
"2016/04/26","30200","0","0.00","0","0","39604","0.76","0","0.00"
"2016/04/25","30200","-100","-0.33","0","0","39604","0.76","0","0.00"
"2016/04/22","30300","-200","-0.66","0","0","39604","0.77","0","0.00"
"2016/04/21","30500","0","0.00","0","0","39604","0.77","0","0.00"
"2016/04/20","30500","50","0.16","0","0","39604","0.77","0","0.00"
"2016/04/19","30450","-200","-0.65","0","0","39604","0.77","0","0.00"
"2016/04/18","30650","-150","-0.49","0","0","39604","0.77","0","0.00"
"2016/04/15","30800","-150","-0.48","0","0","39604","0.78","0","0.00"
"2016/04/14","30950","450","1.48","0","0","39604","0.78","0","0.00"
"2016/04/12","30500","-100","-0.33","0","0","39604","0.77","0","0.00"
"2016/04/11","30600","150","0.49","0","0","39604","0.77","0","0.00"
"2016/04/08","30450","250","0.83","0","0","39604","0.77","0","0.00"
"2016/04/07","30200","100","0.33","0","0","39604","0.76","0","0.00"
"2016/04/06","30100","100","0.33","0","0","39604","0.76","0","0.00"
"2016/04/05","30000","300","1.01","0","0","39604","0.76","0","0.00"
"2016/04/04","29700","50","0.17","0","0","39604","0.75","0","0.00"
"2016/04/01","29650","-150","-0.50","0","0","39604","0.75","0","0.00"
"2016/03/31","29800","50","0.17","0","0","39604","0.75","0","0.00"
"2016/03/30","29750","150","0.51","0","0","39604","0.75","0","0.00"
"2016/03/29","29600","150","0.51","0","0","39604","0.75","0","0.00"
"2016/03/28","29450","0","0.00","0","0","39604","0.74","0","0.00"
"2016/03/25","29450","250","0.86","0","0","39604","0.74","0","0.00"
"2016/03/24","29200","100","0.34","0","0","39604","0.74","0","0.00"
"2016/03/23","29100","400","1.39","0","0","39604","0.73","0","0.00"
"2016/03/22","28700","-100","-0.35","0","0","39604","0.72","0","0.00"
"2016/03/21","28800","50","0.17","0","0","39604","0.73","0","0.00"
"2016/03/18","28750","-200","-0.69","0","0","39604","0.73","0","0.00"
"2016/03/17","28950","100","0.35","0","0","39604","0.73","0","0.00"
"2016/03/16","28850","50","0.17","0","0","39604","0.73","0","0.00"
"2016/03/15","28800","-200","-0.69","0","0","39604","0.73","0","0.00"
"2016/03/14","29000","150","0.52","0","0","39604","0.73","0","0.00"
"2016/03/11","28850","350","1.23","0","0","39604","0.73","0","0.00"
"2016/03/10","28500","-250","-0.87","0","0","39604","0.72","0","0.00"
"2016/03/09","28750","250","0.88","0","0","39604","0.73","0","0.00"
"2016/03/08","28500","0","0.00","0","0","39604","0.72","0","0.00"
"2016/03/07","28500","-100","-0.35","0","0","39604","0.72","0","0.00"
"2016/03/04","28600","-100","-0.35","0","0","39604","0.72","0","0.00"
"2016/03/03","28700","-200","-0.69","0","0","39604","0.72","0","0.00"
"2016/03/02","28900","0","0.00","0","0","39604","0.73","0","0.00"
"2016/02/29","28900","-150","-0.52","0","0","39604","0.73","0","0.00"
"2016/02/26","29050","300","1.04","0","0","39604","0.73","0","0.00"
"2016/02/25","28750","0","0.00","0","0","39604","0.73","0","0.00"
"2016/02/24","28750","-100","-0.35","0","0","39604","0.73","0","0.00"
"2016/02/23","28850","150","0.52","0","0","39604","0.73","0","0.00"
"2016/02/22","28700","100","0.35","0","0","39604","0.72","0","0.00"
"2016/02/19","28600","50","0.18","0","0","39604","0.72","0","0.00"
"2016/02/18","28550","50","0.18","0","0","39604","0.72","0","0.00"
"2016/02/17","28500","100","0.35","0","0","39604","0.72","0","0.00"
"2016/02/16","28400","250","0.89","0","0","39604","0.72","0","0.00"
"2016/02/15","28150","300","1.08","0","0","39604","0.71","0","0.00"
"2016/02/12","27850","-300","-1.07","0","0","39604","0.70","0","0.00"
"2016/02/11","28150","-100","-0.35","0","0","39604","0.71","0","0.00"
"2016/02/05","28250","50","0.18","0","0","39604","0.71","0","0.00"
"2016/02/04","28200","0","0.00","0","0","39604","0.71","0","0.00"
"2016/02/03","28200","0","0.00","0","0","39604","0.71","0","0.00"
"2016/02/02","28200","450","1.62","0","0","39604","0.71","0","0.00"
"2016/02/01","27750","500","1.83","0","0","39604","0.70","0","0.00"
"2016/01/29","27250","350","1.30","0","0","39604","0.69","0","0.00"
"2016/01/28","26900","-100","-0.37","0","0","39604","0.68","0","0.00"
"2016/01/27","27000","200","0.75","0","0","39604","0.68","0","0.00"
"2016/01/26","26800","0","0.00","0","0","39604","0.68","0","0.00"
"2016/01/25","26800","350","1.32","0","0","39604","0.68","0","0.00"
"2016/01/22","26450","-50","-0.19","0","0","39604","0.67","0","0.00"
"2016/01/21","26500","150","0.57","0","0","39604","0.67","0","0.00"
"2016/01/20","26350","-650","-2.41","0","0","39604","0.67","0","0.00"
"2016/01/19","27000","-300","-1.10","0","0","39604","0.68","0","0.00"
"2016/01/18","27300","150","0.55","0","0","39604","0.69","0","0.00"
"2016/01/15","27150","-200","-0.73","0","0","39604","0.69","0","0.00"
"2016/01/14","27350","-300","-1.08","0","0","39604","0.69","0","0.00"
"2016/01/13","27650","150","0.55","0","0","39604","0.70","0","0.00"
"2016/01/12","27500","-100","-0.36","0","0","39604","0.69","0","0.00"
"2016/01/11","27600","-150","-0.54","0","0","39604","0.70","0","0.00"
"2016/01/08","27750","0","0.00","0","0","39604","0.70","0","0.00"
"2016/01/07","27750","-350","-1.25","0","0","39604","0.70","0","0.00"
"2016/01/06","28100","-100","-0.35","0","0","39604","0.71","0","0.00"
"2016/01/05","28200","200","0.71","0","0","39604","0.71","0","0.00"
"2016/01/04","28000","-250","-0.88","0","0","39604","0.71","0","0.00"
"2015/12/30","28250","-100","-0.35","0","0","39604","0.71","0","0.00"
"2015/12/29","28350","-300","-1.05","0","0","39604","0.72","0","0.00"
"2015/12/28","28650","-250","-0.87","0","0","39604","0.72","0","0.00"
"2015/12/24","28900","-50","-0.17","0","0","39604","0.73","0","0.00"
"2015/12/23","28950","100","0.35","0","0","39604","0.73","0","0.00"
"2015/12/22","28850","0","0.00","0","0","39604","0.73","0","0.00"
"2015/12/21","28850","0","0.00","0","0","39604","0.73","0","0.00"
"2015/12/18","28850","-200","-0.69","0","0","39604","0.73","0","0.00"
"2015/12/17","29050","-300","-1.02","0","0","39604","0.73","0","0.00"
"2015/12/16","29350","300","1.03","0","0","39604","0.74","0","0.00"
"2015/12/15","29050","0","0.00","0","0","39604","0.73","0","0.00"
"2015/12/14","29050","100","0.35","0","0","39604","0.73","0","0.00"
"2015/12/11","28950","200","0.70","0","0","39604","0.73","0","0.00"
"2015/12/10","28750","-450","-1.54","0","0","39604","0.73","0","0.00"
"2015/12/09","29200","0","0.00","0","0","39604","0.74","0","0.00"
"2015/12/08","29200","-150","-0.51","0","0","39604","0.74","0","0.00"
"2015/12/07","29350","-200","-0.68","0","0","39604","0.74","0","0.00"
"2015/12/04","29550","0","0.00","0","0","39604","0.75","0","0.00"
"2015/12/03","29550","-150","-0.51","0","0","39604","0.75","0","0.00"
"2015/12/02","29700","-400","-1.33","0","0","39604","0.75","0","0.00"
"2015/12/01","30100","150","0.50","0","0","39604","0.76","0","0.00"
"2015/11/30","29950","150","0.50","0","0","39604","0.76","0","0.00"
"2015/11/27","29800","150","0.51","0","0","39604","0.75","0","0.00"
"2015/11/26","29650","100","0.34","0","0","39604","0.75","0","0.00"
"2015/11/25","29550","-250","-0.84","0","0","39604","0.75","0","0.00"
"2015/11/24","29800","250","0.85","0","0","39604","0.75","0","0.00"
"2015/11/23","29550","-100","-0.34","0","0","39604","0.75","0","0.00"
"2015/11/20","29650","50","0.17","0","0","39604","0.75","0","0.00"
"2015/11/19","29600","600","2.07","0","0","39604","0.75","0","0.00"
"2015/11/18","29000","100","0.35","0","0","39604","0.73","0","0.00"
"2015/11/17","28900","100","0.35","0","0","39604","0.73","0","0.00"
"2015/11/16","28800","-100","-0.35","0","0","39604","0.73","0","0.00"
"2015/11/13","28900","150","0.52","0","0","39604","0.73","0","0.00"
"2015/11/12","28750","-250","-0.86","0","0","39604","0.73","0","0.00"
"2015/11/11","29000","150","0.52","0","0","39604","0.73","0","0.00"
"2015/11/10","28850","-50","-0.17","0","0","39604","0.73","0","0.00"
"2015/11/09","28900","-500","-1.70","0","0","39604","0.73","0","0.00"
"2015/11/06","29400","-150","-0.51","0","0","39604","0.74","0","0.00"
"2015/11/05","29550","200","0.68","0","0","39604","0.75","0","0.00"
"2015/11/04","29350","100","0.34","0","0","39604","0.74","0","0.00"
"2015/11/03","29250","200","0.69","0","0","39604","0.74","0","0.00"
"2015/11/02","29050","-500","-1.69","0","0","39604","0.73","0","0.00"
"2015/10/30","29550","-450","-1.50","0","0","39604","0.75","0","0.00"
"2015/10/29","30000","-400","-1.32","0","0","39604","0.76","0","0.00"
"2015/10/28","30400","-200","-0.65","0","0","39604","0.77","0","0.00"
"2015/10/27","30600","-100","-0.33","0","0","39604","0.77","0","0.00"
"2015/10/26","30700","100","0.33","0","0","39604","0.78","0","0.00"
"2015/10/23","30600","200","0.66","0","0","39604","0.77","0","0.00"
"2015/10/22","30400","-300","-0.98","0","0","39604","0.77","0","0.00"
"2015/10/21","30700","200","0.66","0","0","39604","0.78","0","0.00"
"2015/10/20","30500","50","0.16","0","0","39604","0.77","0","0.00"
"2015/10/19","30450","50","0.16","0","0","39604","0.77","0","0.00"
"2015/10/16","30400","100","0.33","0","0","39604","0.77","0","0.00"
"2015/10/15","30300","-100","-0.33","0","0","39604","0.77","0","0.00"
"2015/10/14","30400","-250","-0.82","0","0","39604","0.77","0","0.00"
"2015/10/13","30650","-50","-0.16","0","0","39604","0.77","0","0.00"
"2015/10/12","30700","200","0.66","0","0","39604","0.78","0","0.00"
"2015/10/08","30500","250","0.83","0","0","39604","0.77","0","0.00"
"2015/10/07","30250","-250","-0.82","0","0","39604","0.76","0","0.00"
"2015/10/06","30500","350","1.16","0","0","39604","0.77","0","0.00"
"2015/10/05","30150","250","0.84","0","0","39604","0.76","0","0.00"
"2015/10/02","29900","-550","-1.81","0","0","39604","0.75","0","0.00"
"2015/10/01","30450","-250","-0.81","0","0","39604","0.77","0","0.00"
"2015/09/30","30700","700","2.33","0","0","39604","0.78","0","0.00"
"2015/09/25","30000","200","0.67","0","0","39604","0.76","0","0.00"
"2015/09/24","29800","-50","-0.17","0","0","39604","0.75","0","0.00"
"2015/09/23","29850","150","0.51","0","0","39604","0.75","0","0.00"
"2015/09/22","29700","500","1.71","0","0","39604","0.75","0","0.00"
"2015/09/21","29200","-200","-0.68","0","0","39604","0.74","0","0.00"
"2015/09/18","29400","-450","-1.51","0","0","39604","0.74","0","0.00"
"2015/09/17","29850","150","0.51","0","0","39604","0.75","0","0.00"
"2015/09/16","29700","200","0.68","0","0","39604","0.75","0","0.00"
"2015/09/15","29500","200","0.68","0","0","39604","0.74","0","0.00"
"2015/09/14","29300","-150","-0.51","0","0","39604","0.74","0","0.00"
"2015/09/11","29450","250","0.86","0","0","39604","0.74","0","0.00"
"2015/09/10","29200","150","0.52","0","0","39604","0.74","0","0.00"
"2015/09/09","29050","0","0.00","0","0","39604","0.73","0","0.00"
"2015/09/08","29050","450","1.57","0","0","39604","0.73","0","0.00"
"2015/09/07","28600","-300","-1.04","0","0","39604","0.72","0","0.00"
"2015/09/04","28900","-100","-0.34","0","0","39604","0.73","0","0.00"
