일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2021/03/19","81500","-600","-0.73","4337","18.79","34937","2.33","2500","3.07"
"2021/03/18","82100","-800","-0.97","4337","18.93","34937","2.35","2500","3.05"
"2021/03/17","82900","600","0.73","4337","19.11","34937","2.37","2500","3.02"
"2021/03/16","82300","700","0.86","4337","18.98","34937","2.36","2500","3.04"
"2021/03/15","81600","0","0.00","4337","18.81","34937","2.34","2500","3.06"
"2021/03/12","81600","400","0.49","4337","18.81","34937","2.34","2500","3.06"
"2021/03/11","81200","-700","-0.85","4337","18.72","34937","2.32","2500","3.08"
"2021/03/10","81900","-500","-0.61","4337","18.88","34937","2.34","2500","3.05"
"2021/03/09","82400","-300","-0.36","4337","19.00","34937","2.36","2500","3.03"
"2021/03/08","82700","100","0.12","4337","19.07","34937","2.37","2500","3.02"
"2021/03/05","82600","-500","-0.60","4337","19.05","34937","2.36","2500","3.03"
"2021/03/04","83100","-1000","-1.19","4337","19.16","34937","2.38","2500","3.01"
"2021/03/03","84100","700","0.84","4337","19.39","34937","2.41","2500","2.97"
"2021/03/02","83400","400","0.48","4337","19.23","34937","2.39","2500","3.00"
"2021/02/26","83000","0","0.00","4337","19.14","34937","2.38","2500","3.01"
"2021/02/25","83000","1100","1.34","4337","19.14","34937","2.38","2500","3.01"
"2021/02/24","81900","-300","-0.36","4337","18.88","34937","2.34","2500","3.05"
"2021/02/23","82200","800","0.98","4337","18.95","34937","2.35","2500","3.04"
"2021/02/22","81400","-800","-0.97","4337","18.77","34937","2.33","2500","3.07"
"2021/02/19","82200","1600","1.99","4337","18.95","34937","2.35","2500","3.04"
"2021/02/18","80600","-1400","-1.71","4337","18.58","34937","2.31","2500","3.10"
"2021/02/17","82000","-1700","-2.03","4337","18.91","34937","2.35","2500","3.05"
"2021/02/16","83700","-100","-0.12","4337","19.30","34937","2.40","2500","2.99"
"2021/02/15","83800","-800","-0.95","4337","19.32","34937","2.40","2500","2.98"
"2021/02/10","84600","-200","-0.24","4337","19.51","34937","2.42","2500","2.96"
"2021/02/09","84800","800","0.95","4337","19.55","34937","2.43","2500","2.95"
"2021/02/08","84000","500","0.60","4337","19.37","34937","2.40","2500","2.98"
"2021/02/05","83500","1200","1.46","4337","19.25","34937","2.39","2500","2.99"
"2021/02/04","82300","-1000","-1.20","4337","18.98","34937","2.36","2500","3.04"
"2021/02/03","83300","-1400","-1.65","4337","19.21","34937","2.38","2500","3.00"
"2021/02/02","84700","1400","1.68","4337","19.53","34937","2.42","2500","2.95"
"2021/02/01","83300","2500","3.09","4337","19.21","34937","2.38","2500","3.00"
"2021/01/29","80800","-2600","-3.12","4337","18.63","34937","2.31","2500","3.09"
"2021/01/28","83400","-2100","-2.46","4337","19.23","34937","2.39","2500","3.00"
"2021/01/27","85500","800","0.94","4337","19.71","34937","2.45","2500","2.92"
"2021/01/26","84700","-1500","-1.74","4337","19.53","34937","2.42","2500","2.95"
"2021/01/25","86200","1900","2.25","4337","19.88","34937","2.47","2500","2.90"
"2021/01/22","84300","-1900","-2.20","4337","19.44","34937","2.41","2500","2.97"
"2021/01/21","86200","-800","-0.92","4337","19.88","34937","2.47","2500","2.90"
"2021/01/20","87000","-500","-0.57","4337","20.06","34937","2.49","2500","2.87"
"2021/01/19","87500","1800","2.10","4337","20.18","34937","2.50","2500","2.86"
"2021/01/18","85700","-2000","-2.28","4337","19.76","34937","2.45","2500","2.92"
"2021/01/15","87700","0","0.00","4337","20.22","34937","2.51","2500","2.85"
"2021/01/14","87700","-500","-0.57","4337","20.22","34937","2.51","2500","2.85"
"2021/01/13","88200","800","0.92","4337","20.34","34937","2.52","2500","2.83"
"2021/01/12","87400","-600","-0.68","4337","20.15","34937","2.50","2500","2.86"
"2021/01/11","88000","-600","-0.68","4337","20.29","34937","2.52","2500","2.84"
"2021/01/08","88600","1100","1.26","4337","20.43","34937","2.54","2500","2.82"
"2021/01/07","87500","400","0.46","4337","20.18","34937","2.50","2500","2.86"
"2021/01/06","87100","-1400","-1.58","4337","20.08","34937","2.49","2500","2.87"
"2021/01/05","88500","3400","4.00","4337","20.41","34937","2.53","2500","2.82"
"2021/01/04","85100","100","0.12","4337","19.62","34937","2.44","2500","2.94"
"2020/12/30","85000","0","0.00","4337","19.60","34937","2.43","2500","2.94"
"2020/12/29","85000","-800","-0.93","4337","19.60","34937","2.43","2500","2.94"
"2020/12/28","85800","100","0.12","4337","19.78","34937","2.46","2500","2.91"
"2020/12/24","85700","600","0.71","4337","19.76","34937","2.45","2500","2.92"
"2020/12/23","85100","800","0.95","4337","19.62","34937","2.44","2500","2.94"
"2020/12/22","84300","-2000","-2.32","4337","19.44","34937","2.41","2500","2.97"
"2020/12/21","86300","0","0.00","4337","19.90","34937","2.47","2500","2.90"
"2020/12/18","86300","1000","1.17","4337","19.90","34937","2.47","2500","2.90"
"2020/12/17","85300","500","0.59","4337","19.67","34937","2.44","2500","2.93"
"2020/12/16","84800","1900","2.29","4337","19.55","34937","2.43","2500","2.95"
"2020/12/15","82900","1000","1.22","4337","19.11","34937","2.37","2500","3.02"
"2020/12/14","81900","0","0.00","4337","18.88","34937","2.34","2500","3.05"
"2020/12/11","81900","1400","1.74","4337","18.88","34937","2.34","2500","3.05"
"2020/12/10","80500","0","0.00","4337","18.56","34937","2.30","2500","3.11"
"2020/12/09","80500","0","0.00","4337","18.56","34937","2.30","2500","3.11"
"2020/12/08","80500","400","0.50","4337","18.56","34937","2.30","2500","3.11"
"2020/12/07","80100","400","0.50","4337","18.47","34937","2.29","2500","3.12"
"2020/12/04","79700","-300","-0.38","4337","18.38","34937","2.28","2500","3.14"
"2020/12/03","80000","-300","-0.37","4337","18.45","34937","2.29","2500","3.13"
"2020/12/02","80300","300","0.38","4337","18.52","34937","2.30","2500","3.11"
"2020/12/01","80000","1200","1.52","4337","18.45","34937","2.29","2500","3.13"
"2020/11/30","78800","-3000","-3.67","4337","18.17","34937","2.26","2500","3.17"
"2020/11/27","81800","100","0.12","4337","18.86","34937","2.34","2500","3.06"
"2020/11/26","81700","-200","-0.24","4337","18.84","34937","2.34","2500","3.06"
"2020/11/25","81900","-400","-0.49","4337","18.88","34937","2.34","2500","3.05"
"2020/11/24","82300","-700","-0.84","4337","18.98","34937","2.36","2500","3.04"
"2020/11/23","83000","700","0.85","4337","19.14","34937","2.38","2500","3.01"
"2020/11/20","82300","-300","-0.36","4337","18.98","34937","2.36","2500","3.04"
"2020/11/19","82600","-800","-0.96","4337","19.05","34937","2.36","2500","3.03"
"2020/11/18","83400","200","0.24","4337","19.23","34937","2.39","2500","3.00"
"2020/11/17","83200","-200","-0.24","4337","19.18","34937","2.38","2500","3.00"
"2020/11/16","83400","200","0.24","4337","19.23","34937","2.39","2500","3.00"
"2020/11/13","83200","-200","-0.24","4337","19.18","34937","2.38","2500","3.00"
"2020/11/12","83400","-1400","-1.65","4337","19.23","34937","2.39","2500","3.00"
"2020/11/11","84800","900","1.07","4337","19.55","34937","2.43","2500","2.95"
"2020/11/10","83900","300","0.36","4337","19.35","34937","2.40","2500","2.98"
"2020/11/09","83600","0","0.00","4337","19.28","34937","2.39","2500","2.99"
"2020/11/06","83600","-1500","-1.76","4337","19.28","34937","2.39","2500","2.99"
"2020/11/05","85100","200","0.24","4337","19.62","34937","2.44","2500","2.94"
"2020/11/04","84900","2200","2.66","4337","19.58","34937","2.43","2500","2.94"
"2020/11/03","82700","700","0.85","4337","19.07","34937","2.37","2500","3.02"
"2020/11/02","82000","400","0.49","4337","18.91","34937","2.35","2500","3.05"
"2020/10/30","81600","-800","-0.97","4337","18.81","34937","2.34","2500","3.06"
"2020/10/29","82400","-1000","-1.20","4337","19.00","34937","2.36","2500","3.03"
"2020/10/28","83400","300","0.36","4337","19.23","34937","2.39","2500","3.00"
"2020/10/27","83100","-2200","-2.58","4337","19.16","34937","2.38","2500","3.01"
"2020/10/26","85300","-400","-0.47","4337","19.67","34937","2.44","2500","2.93"
"2020/10/23","85700","-200","-0.23","4337","19.76","34937","2.45","2500","2.92"
"2020/10/22","85900","1000","1.18","4337","19.81","34937","2.46","2500","2.91"
"2020/10/21","84900","-500","-0.59","4337","19.58","34937","2.43","2500","2.94"
"2020/10/20","85400","-700","-0.81","4337","19.69","34937","2.44","2500","2.93"
"2020/10/19","86100","800","0.94","4337","19.85","34937","2.46","2500","2.90"
"2020/10/16","85300","-100","-0.12","4337","19.67","34937","2.44","2500","2.93"
"2020/10/15","85400","-700","-0.81","4337","19.69","34937","2.44","2500","2.93"
"2020/10/14","86100","-800","-0.92","4337","19.85","34937","2.46","2500","2.90"
"2020/10/13","86900","-1000","-1.14","4337","20.04","34937","2.49","2500","2.88"
"2020/10/12","87900","800","0.92","4337","20.27","34937","2.52","2500","2.84"
"2020/10/08","87100","500","0.58","4337","20.08","34937","2.49","2500","2.87"
"2020/10/07","86600","-500","-0.57","4337","19.97","34937","2.48","2500","2.89"
"2020/10/06","87100","-300","-0.34","4337","20.08","34937","2.49","2500","2.87"
"2020/10/05","87400","-100","-0.11","4337","20.15","34937","2.50","2500","2.86"
"2020/09/29","87500","-200","-0.23","4337","20.18","34937","2.50","2500","2.86"
"2020/09/28","87700","900","1.04","4337","20.22","34937","2.51","2500","2.85"
"2020/09/25","86800","-200","-0.23","4337","20.01","34937","2.48","2500","2.88"
"2020/09/24","87000","-300","-0.34","4337","20.06","34937","2.49","2500","2.87"
"2020/09/23","87300","1500","1.75","4337","20.13","34937","2.50","2500","2.86"
"2020/09/22","85800","-500","-0.58","4337","19.78","34937","2.46","2500","2.91"
"2020/09/21","86300","-1700","-1.93","4337","19.90","34937","2.47","2500","2.90"
"2020/09/18","88000","700","0.80","4337","20.29","34937","2.52","2500","2.84"
"2020/09/17","87300","-1200","-1.36","4337","20.13","34937","2.50","2500","2.86"
"2020/09/16","88500","1100","1.26","4337","20.41","34937","2.53","2500","2.82"
"2020/09/15","87400","-1200","-1.35","4337","20.15","34937","2.50","2500","2.86"
"2020/09/14","88600","700","0.80","4337","20.43","34937","2.54","2500","2.82"
"2020/09/11","87900","600","0.69","4337","20.27","34937","2.52","2500","2.84"
"2020/09/10","87300","-800","-0.91","4337","20.13","34937","2.50","2500","2.86"
"2020/09/09","88100","900","1.03","4337","20.31","34937","2.52","2500","2.84"
"2020/09/08","87200","200","0.23","4337","20.11","34937","2.50","2500","2.87"
"2020/09/07","87000","1000","1.16","4337","20.06","34937","2.49","2500","2.87"
"2020/09/04","86000","-1900","-2.16","4337","19.83","34937","2.46","2500","2.91"
"2020/09/03","87900","-300","-0.34","4337","20.27","34937","2.52","2500","2.84"
"2020/09/02","88200","200","0.23","4337","20.34","34937","2.52","2500","2.83"
"2020/09/01","88000","800","0.92","4337","20.29","34937","2.52","2500","2.84"
"2020/08/31","87200","-2400","-2.68","4337","20.11","34937","2.50","2500","2.87"
"2020/08/28","89600","-200","-0.22","4337","20.66","34937","2.56","2500","2.79"
"2020/08/27","89800","-2500","-2.71","4337","20.71","34937","2.57","2500","2.78"
"2020/08/26","92300","-2600","-2.74","4337","21.28","34937","2.64","2500","2.71"
"2020/08/25","94900","-400","-0.42","4337","21.88","34937","2.72","2500","2.63"
"2020/08/24","95300","-200","-0.21","4337","21.97","34937","2.73","2500","2.62"
"2020/08/21","95500","-200","-0.21","4337","22.02","34937","2.73","2500","2.62"
"2020/08/20","95700","-4300","-4.30","4337","22.07","34937","2.74","2500","2.61"
"2020/08/19","100000","-3000","-2.91","4337","23.06","34937","2.86","2500","2.50"
"2020/08/18","103000","5000","5.10","4337","23.75","34937","2.95","2500","2.43"
"2020/08/14","98000","3100","3.27","4337","22.60","34937","2.81","2500","2.55"
"2020/08/13","94900","100","0.11","4337","21.88","34937","2.72","2500","2.63"
"2020/08/12","94800","-500","-0.52","4337","21.86","34937","2.71","2500","2.64"
"2020/08/11","95300","5200","5.77","4337","21.97","34937","2.73","2500","2.62"
"2020/08/10","90100","-1000","-1.10","4337","20.77","34937","2.58","2500","2.77"
"2020/08/07","91100","-1900","-2.04","4337","21.01","34937","2.61","2500","2.74"
"2020/08/06","93000","2200","2.42","4337","21.44","34937","2.66","2500","2.69"
"2020/08/05","90800","300","0.33","4337","20.94","34937","2.60","2500","2.75"
"2020/08/04","90500","1200","1.34","4337","20.87","34937","2.59","2500","2.76"
"2020/08/03","89300","-1200","-1.33","4337","20.59","34937","2.56","2500","2.80"
"2020/07/31","90500","-500","-0.55","4337","20.87","34937","2.59","2500","2.76"
"2020/07/30","91000","-1400","-1.52","4337","20.98","34937","2.60","2500","2.75"
"2020/07/29","92400","6600","7.69","4337","21.31","34937","2.64","2500","2.71"
"2020/07/28","85800","1100","1.30","4337","19.78","34937","2.46","2500","2.91"
"2020/07/27","84700","-300","-0.35","4337","19.53","34937","2.42","2500","2.95"
"2020/07/24","85000","0","0.00","4337","19.60","34937","2.43","2500","2.94"
"2020/07/23","85000","-700","-0.82","4337","19.60","34937","2.43","2500","2.94"
"2020/07/22","85700","-200","-0.23","4337","19.76","34937","2.45","2500","2.92"
"2020/07/21","85900","-2300","-2.61","4337","19.81","34937","2.46","2500","2.91"
"2020/07/20","88200","500","0.57","4337","20.34","34937","2.52","2500","2.83"
"2020/07/17","87700","200","0.23","4337","20.22","34937","2.51","2500","2.85"
"2020/07/16","87500","800","0.92","4337","20.18","34937","2.50","2500","2.86"
"2020/07/15","86700","800","0.93","4337","19.99","34937","2.48","2500","2.88"
"2020/07/14","85900","800","0.94","4337","19.81","34937","2.46","2500","2.91"
"2020/07/13","85100","100","0.12","4337","19.62","34937","2.44","2500","2.94"
"2020/07/10","85000","-2700","-3.08","4337","19.60","34937","2.43","2500","2.94"
"2020/07/09","87700","-2100","-2.34","4337","20.22","34937","2.51","2500","2.85"
"2020/07/08","89800","1500","1.70","4337","20.71","34937","2.57","2500","2.78"
"2020/07/07","88300","-300","-0.34","4337","20.36","34937","2.53","2500","2.83"
"2020/07/06","88600","-500","-0.56","4337","20.43","34937","2.54","2500","2.82"
"2020/07/03","89100","-100","-0.11","4337","20.54","34937","2.55","2500","2.81"
"2020/07/02","89200","3100","3.60","4337","20.57","34937","2.55","2500","2.80"
"2020/07/01","86100","300","0.35","4337","19.85","34937","2.46","2500","2.90"
"2020/06/30","85800","100","0.12","4337","19.78","34937","2.46","2500","2.91"
"2020/06/29","85700","100","0.12","4337","19.76","34937","2.45","2500","2.92"
"2020/06/26","85600","900","1.06","4337","19.74","34937","2.45","2500","2.92"
"2020/06/25","84700","-4000","-4.51","4337","19.53","34937","2.42","2500","2.95"
"2020/06/24","88700","2100","2.42","4337","20.45","34937","2.54","2500","2.82"
"2020/06/23","86600","-1100","-1.25","4337","19.97","34937","2.48","2500","2.89"
"2020/06/22","87700","0","0.00","4337","20.22","34937","2.51","2500","2.85"
"2020/06/19","87700","-100","-0.11","4337","20.22","34937","2.51","2500","2.85"
"2020/06/18","87800","100","0.11","4337","20.24","34937","2.51","2500","2.85"
"2020/06/17","87700","-1000","-1.13","4337","20.22","34937","2.51","2500","2.85"
"2020/06/16","88700","5500","6.61","4337","20.45","34937","2.54","2500","2.82"
"2020/06/15","83200","-4500","-5.13","4337","19.18","34937","2.38","2500","3.00"
"2020/06/12","87700","-2000","-2.23","4337","20.22","34937","2.51","2500","2.85"
"2020/06/11","89700","300","0.34","4337","20.68","34937","2.57","2500","2.79"
"2020/06/10","89400","-1500","-1.65","4337","20.61","34937","2.56","2500","2.80"
"2020/06/09","90900","-600","-0.66","4337","20.96","34937","2.60","2500","2.75"
"2020/06/08","91500","-2000","-2.14","4337","21.10","34937","2.62","2500","2.73"
"2020/06/05","93500","100","0.11","4337","21.56","34937","2.68","2500","2.67"
"2020/06/04","93400","-900","-0.95","4337","21.54","34937","2.67","2500","2.68"
"2020/06/03","94300","900","0.96","4337","21.74","34937","2.70","2500","2.65"
"2020/06/02","93400","1100","1.19","4337","21.54","34937","2.67","2500","2.68"
"2020/06/01","92300","-900","-0.97","4337","21.28","34937","2.64","2500","2.71"
"2020/05/29","93200","5300","6.03","4337","21.49","34937","2.67","2500","2.68"
"2020/05/28","87900","-1100","-1.24","4337","20.27","34937","2.52","2500","2.84"
"2020/05/27","89000","1100","1.25","4337","20.52","34937","2.55","2500","2.81"
"2020/05/26","87900","-100","-0.11","4337","20.27","34937","2.52","2500","2.84"
"2020/05/25","88000","200","0.23","4337","20.29","34937","2.52","2500","2.84"
"2020/05/22","87800","-2000","-2.23","4337","20.24","34937","2.51","2500","2.85"
"2020/05/21","89800","-100","-0.11","4337","20.71","34937","2.57","2500","2.78"
"2020/05/20","89900","-2400","-2.60","4337","20.73","34937","2.57","2500","2.78"
"2020/05/19","92300","1500","1.65","4337","21.28","34937","2.64","2500","2.71"
"2020/05/18","90800","-600","-0.66","4337","20.94","34937","2.60","2500","2.75"
"2020/05/15","91400","-100","-0.11","4337","21.07","34937","2.62","2500","2.74"
"2020/05/14","91500","500","0.55","4337","21.10","34937","2.62","2500","2.73"
"2020/05/13","91000","4400","5.08","4337","20.98","34937","2.60","2500","2.75"
"2020/05/12","86600","-400","-0.46","4337","19.97","34937","2.48","2500","2.89"
"2020/05/11","87000","1800","2.11","4337","20.06","34937","2.49","2500","2.87"
"2020/05/08","85200","300","0.35","4337","19.64","34937","2.44","2500","2.93"
"2020/05/07","84900","-100","-0.12","4337","19.58","34937","2.43","2500","2.94"
"2020/05/06","85000","400","0.47","4337","19.60","34937","2.43","2500","2.94"
"2020/05/04","84600","-1900","-2.20","4337","19.51","34937","2.42","2500","2.96"
"2020/04/29","86500","600","0.70","3046","28.40","33219","2.60","2500","2.89"
"2020/04/28","85900","2600","3.12","3046","28.20","33219","2.59","2500","2.91"
"2020/04/27","83300","-100","-0.12","3046","27.35","33219","2.51","2500","3.00"
"2020/04/24","83400","-500","-0.60","3046","27.38","33219","2.51","2500","3.00"
"2020/04/23","83900","-700","-0.83","3046","27.54","33219","2.53","2500","2.98"
"2020/04/22","84600","1300","1.56","3046","27.77","33219","2.55","2500","2.96"
"2020/04/21","83300","-300","-0.36","3046","27.35","33219","2.51","2500","3.00"
"2020/04/20","83600","-100","-0.12","3046","27.45","33219","2.52","2500","2.99"
"2020/04/17","83700","300","0.36","3046","27.48","33219","2.52","2500","2.99"
"2020/04/16","83400","900","1.09","3046","27.38","33219","2.51","2500","3.00"
"2020/04/14","82500","-500","-0.60","3046","27.08","33219","2.48","2500","3.03"
"2020/04/13","83000","400","0.48","3046","27.25","33219","2.50","2500","3.01"
"2020/04/10","82600","0","0.00","3046","27.12","33219","2.49","2500","3.03"
"2020/04/09","82600","1100","1.35","3046","27.12","33219","2.49","2500","3.03"
"2020/04/08","81500","-2300","-2.74","3046","26.76","33219","2.45","2500","3.07"
"2020/04/07","83800","0","0.00","3046","27.51","33219","2.52","2500","2.98"
"2020/04/06","83800","5200","6.62","3046","27.51","33219","2.52","2500","2.98"
"2020/04/03","78600","800","1.03","3046","25.80","33219","2.37","2500","3.18"
"2020/04/02","77800","2100","2.77","3046","25.54","33219","2.34","2500","3.21"
"2020/04/01","75700","-4300","-5.38","3046","24.85","33219","2.28","2500","3.30"
"2020/03/31","80000","300","0.38","3046","26.26","33219","2.41","2500","3.13"
"2020/03/30","79700","-500","-0.62","3046","26.17","33219","2.40","2500","3.14"
"2020/03/27","80200","1100","1.39","3046","26.33","33219","2.41","2500","3.12"
"2020/03/26","79100","-2100","-2.59","3046","25.97","33219","2.38","2500","3.16"
"2020/03/25","81200","5100","6.70","3046","26.66","33219","2.44","2500","3.08"
"2020/03/24","76100","2300","3.12","3046","24.98","33219","2.29","2500","3.29"
"2020/03/23","73800","-10600","-12.56","3046","24.23","33219","2.22","2500","3.39"
"2020/03/20","84400","300","0.36","3046","27.71","33219","2.54","2500","2.96"
"2020/03/19","84100","0","0.00","3046","27.61","33219","2.53","2500","2.97"
"2020/03/18","84100","-2500","-2.89","3046","27.61","33219","2.53","2500","2.97"
"2020/03/17","86600","-300","-0.35","3046","28.43","33219","2.61","2500","2.89"
"2020/03/16","86900","1200","1.40","3046","28.53","33219","2.62","2500","2.88"
"2020/03/13","85700","2800","3.38","3046","28.14","33219","2.58","2500","2.92"
"2020/03/12","82900","-3000","-3.49","3046","27.22","33219","2.50","2500","3.02"
"2020/03/11","85900","400","0.47","3046","28.20","33219","2.59","2500","2.91"
"2020/03/10","85500","0","0.00","3046","28.07","33219","2.57","2500","2.92"
"2020/03/09","85500","-200","-0.23","3046","28.07","33219","2.57","2500","2.92"
"2020/03/06","85700","-700","-0.81","3046","28.14","33219","2.58","2500","2.92"
"2020/03/05","86400","700","0.82","3046","28.37","33219","2.60","2500","2.89"
"2020/03/04","85700","2000","2.39","3046","28.14","33219","2.58","2500","2.92"
"2020/03/03","83700","700","0.84","3046","27.48","33219","2.52","2500","2.99"
"2020/03/02","83000","800","0.97","3046","27.25","33219","2.50","2500","3.01"
"2020/02/28","82200","-700","-0.84","3046","26.99","33219","2.47","2500","3.04"
"2020/02/27","82900","1600","1.97","3046","27.22","33219","2.50","2500","3.02"
"2020/02/26","81300","-1200","-1.45","3046","26.69","33219","2.45","2500","3.08"
"2020/02/25","82500","600","0.73","3046","27.08","33219","2.48","2500","3.03"
"2020/02/24","81900","-3100","-3.65","3046","26.89","33219","2.47","2500","3.05"
"2020/02/21","85000","-1200","-1.39","3046","27.91","33219","2.56","2500","2.94"
"2020/02/20","86200","-900","-1.03","3046","28.30","33219","2.59","2500","2.90"
"2020/02/19","87100","-200","-0.23","3046","28.59","33219","2.62","2500","2.87"
"2020/02/18","87300","-700","-0.80","3046","28.66","33219","2.63","2500","2.86"
"2020/02/17","88000","-800","-0.90","3046","28.89","33219","2.65","2500","2.84"
"2020/02/14","88800","-500","-0.56","3046","29.15","33219","2.67","2500","2.82"
"2020/02/13","89300","-1400","-1.54","3046","29.32","33219","2.69","2500","2.80"
"2020/02/12","90700","900","1.00","3046","29.78","33219","2.73","2500","2.76"
"2020/02/11","89800","200","0.22","3046","29.48","33219","2.70","2500","2.78"
"2020/02/10","89600","-800","-0.88","3046","29.42","33219","2.70","2500","2.79"
"2020/02/07","90400","-700","-0.77","3046","29.68","33219","2.72","2500","2.77"
"2020/02/06","91100","900","1.00","3046","29.91","33219","2.74","2500","2.74"
"2020/02/05","90200","900","1.01","3046","29.61","33219","2.72","2500","2.77"
"2020/02/04","89300","-2000","-2.19","3046","29.32","33219","2.69","2500","2.80"
"2020/02/03","91300","200","0.22","3046","29.97","33219","2.75","2500","2.74"
"2020/01/31","91100","-300","-0.33","3046","29.91","33219","2.74","2500","2.74"
"2020/01/30","91400","-1400","-1.51","3046","30.01","33219","2.75","2500","2.74"
"2020/01/29","92800","-800","-0.85","3046","30.47","33219","2.79","2500","2.69"
"2020/01/28","93600","1000","1.08","3046","30.73","33219","2.82","2500","2.67"
"2020/01/23","92600","-1200","-1.28","3046","30.40","33219","2.79","2500","2.70"
"2020/01/22","93800","500","0.54","3046","30.79","33219","2.82","2500","2.67"
"2020/01/21","93300","-500","-0.53","3046","30.63","33219","2.81","2500","2.68"
"2020/01/20","93800","700","0.75","3046","30.79","33219","2.82","2500","2.67"
"2020/01/17","93100","-800","-0.85","3046","30.56","33219","2.80","2500","2.69"
"2020/01/16","93900","-400","-0.42","3046","30.83","33219","2.83","2500","2.66"
"2020/01/15","94300","-100","-0.11","3046","30.96","33219","2.84","2500","2.65"
"2020/01/14","94400","1000","1.07","3046","30.99","33219","2.84","2500","2.65"
"2020/01/13","93400","1100","1.19","3046","30.66","33219","2.81","2500","2.68"
"2020/01/10","92300","-600","-0.65","3046","30.30","33219","2.78","2500","2.71"
"2020/01/09","92900","2100","2.31","3046","30.50","33219","2.80","2500","2.69"
"2020/01/08","90800","-700","-0.77","3046","29.81","33219","2.73","2500","2.75"
"2020/01/07","91500","700","0.77","3046","30.04","33219","2.75","2500","2.73"
"2020/01/06","90800","-500","-0.55","3046","29.81","33219","2.73","2500","2.75"
"2020/01/03","91300","-1200","-1.30","3046","29.97","33219","2.75","2500","2.74"
"2020/01/02","92500","-1200","-1.28","3046","30.37","33219","2.78","2500","2.70"
"2019/12/30","93700","-800","-0.85","3046","30.76","33219","2.82","2500","2.67"
"2019/12/27","94500","-500","-0.53","3046","31.02","33219","2.84","2500","2.65"
"2019/12/26","95000","100","0.11","3046","31.19","33219","2.86","2500","2.63"
"2019/12/24","94900","300","0.32","3046","31.16","33219","2.86","2500","2.63"
"2019/12/23","94600","-800","-0.84","3046","31.06","33219","2.85","2500","2.64"
"2019/12/20","95400","-800","-0.83","3046","31.32","33219","2.87","2500","2.62"
"2019/12/19","96200","100","0.10","3046","31.58","33219","2.90","2500","2.60"
"2019/12/18","96100","200","0.21","3046","31.55","33219","2.89","2500","2.60"
"2019/12/17","95900","1400","1.48","3046","31.48","33219","2.89","2500","2.61"
"2019/12/16","94500","-2200","-2.28","3046","31.02","33219","2.84","2500","2.65"
"2019/12/13","96700","-1500","-1.53","3046","31.75","33219","2.91","2500","2.59"
"2019/12/12","98200","700","0.72","3046","32.24","33219","2.96","2500","2.55"
"2019/12/11","97500","1700","1.77","3046","32.01","33219","2.94","2500","2.56"
"2019/12/10","95800","900","0.95","3046","31.45","33219","2.88","2500","2.61"
"2019/12/09","94900","-200","-0.21","3046","31.16","33219","2.86","2500","2.63"
"2019/12/06","95100","1400","1.49","3046","31.22","33219","2.86","2500","2.63"
"2019/12/05","93700","-2200","-2.29","3046","30.76","33219","2.82","2500","2.67"
"2019/12/04","95900","700","0.74","3046","31.48","33219","2.89","2500","2.61"
"2019/12/03","95200","-300","-0.31","3046","31.25","33219","2.87","2500","2.63"
"2019/12/02","95500","1900","2.03","3046","31.35","33219","2.87","2500","2.62"
"2019/11/29","93600","-1200","-1.27","3046","30.73","33219","2.82","2500","2.67"
"2019/11/28","94800","-1000","-1.04","3046","31.12","33219","2.85","2500","2.64"
"2019/11/27","95800","-800","-0.83","3046","31.45","33219","2.88","2500","2.61"
"2019/11/26","96600","100","0.10","3046","31.71","33219","2.91","2500","2.59"
"2019/11/25","96500","1300","1.37","3046","31.68","33219","2.90","2500","2.59"
"2019/11/22","95200","400","0.42","3046","31.25","33219","2.87","2500","2.63"
"2019/11/21","94800","-1000","-1.04","3046","31.12","33219","2.85","2500","2.64"
"2019/11/20","95800","-400","-0.42","3046","31.45","33219","2.88","2500","2.61"
"2019/11/19","96200","-200","-0.21","3046","31.58","33219","2.90","2500","2.60"
"2019/11/18","96400","900","0.94","3046","31.65","33219","2.90","2500","2.59"
"2019/11/15","95500","-300","-0.31","3046","31.35","33219","2.87","2500","2.62"
"2019/11/14","95800","1500","1.59","3046","31.45","33219","2.88","2500","2.61"
"2019/11/13","94300","-1300","-1.36","3046","30.96","33219","2.84","2500","2.65"
"2019/11/12","95600","-700","-0.73","3046","31.39","33219","2.88","2500","2.62"
"2019/11/11","96300","300","0.31","3046","31.62","33219","2.90","2500","2.60"
"2019/11/08","96000","-500","-0.52","3046","31.52","33219","2.89","2500","2.60"
"2019/11/07","96500","700","0.73","3046","31.68","33219","2.90","2500","2.59"
"2019/11/06","95800","-1500","-1.54","3046","31.45","33219","2.88","2500","2.61"
"2019/11/05","97300","700","0.72","3046","31.94","33219","2.93","2500","2.57"
"2019/11/04","96600","1300","1.36","3046","31.71","33219","2.91","2500","2.59"
"2019/11/01","95300","1600","1.71","3046","31.29","33219","2.87","2500","2.62"
"2019/10/31","93700","-600","-0.64","3046","30.76","33219","2.82","2500","2.67"
"2019/10/30","94300","-500","-0.53","3046","30.96","33219","2.84","2500","2.65"
"2019/10/29","94800","-900","-0.94","3046","31.12","33219","2.85","2500","2.64"
"2019/10/28","95700","600","0.63","3046","31.42","33219","2.88","2500","2.61"
