일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2017/10/20","26100","500","1.95","2292","11.39","21364","1.22","300","1.15"
"2017/10/19","25600","400","1.59","2292","11.17","21364","1.20","300","1.17"
"2017/10/18","25200","0","0.00","2292","10.99","21364","1.18","300","1.19"
"2017/10/17","25200","-100","-0.40","2292","10.99","21364","1.18","300","1.19"
"2017/10/16","25300","-400","-1.56","2292","11.04","21364","1.18","300","1.19"
"2017/10/13","25700","-400","-1.53","2292","11.21","21364","1.20","300","1.17"
"2017/10/12","26100","-150","-0.57","2292","11.39","21364","1.22","300","1.15"
"2017/10/11","26250","-300","-1.13","2292","11.45","21364","1.23","300","1.14"
"2017/10/10","26550","-150","-0.56","2292","11.58","21364","1.24","300","1.13"
"2017/09/29","26700","450","1.71","2292","11.65","21364","1.25","300","1.12"
"2017/09/28","26250","500","1.94","2292","11.45","21364","1.23","300","1.14"
"2017/09/27","25750","-700","-2.65","2292","11.23","21364","1.21","300","1.17"
"2017/09/26","26450","1100","4.34","2292","11.54","21364","1.24","300","1.13"
"2017/09/25","25350","-1400","-5.23","2292","11.06","21364","1.19","300","1.18"
"2017/09/22","26750","0","0.00","2292","11.67","21364","1.25","300","1.12"
"2017/09/21","26750","0","0.00","2292","11.67","21364","1.25","300","1.12"
"2017/09/20","26750","-150","-0.56","2292","11.67","21364","1.25","300","1.12"
"2017/09/19","26900","-50","-0.19","2292","11.74","21364","1.26","300","1.12"
"2017/09/18","26950","150","0.56","2292","11.76","21364","1.26","300","1.11"
"2017/09/15","26800","450","1.71","2292","11.69","21364","1.25","300","1.12"
"2017/09/14","26350","300","1.15","2292","11.50","21364","1.23","300","1.14"
"2017/09/13","26050","-500","-1.88","2292","11.37","21364","1.22","300","1.15"
"2017/09/12","26550","-200","-0.75","2292","11.58","21364","1.24","300","1.13"
"2017/09/11","26750","350","1.33","2292","11.67","21364","1.25","300","1.12"
"2017/09/08","26400","0","0.00","2292","11.52","21364","1.24","300","1.14"
"2017/09/07","26400","300","1.15","2292","11.52","21364","1.24","300","1.14"
"2017/09/06","26100","0","0.00","2292","11.39","21364","1.22","300","1.15"
"2017/09/05","26100","-400","-1.51","2292","11.39","21364","1.22","300","1.15"
"2017/09/04","26500","-550","-2.03","2292","11.56","21364","1.24","300","1.13"
"2017/09/01","27050","50","0.19","2292","11.80","21364","1.27","300","1.11"
"2017/08/31","27000","-150","-0.55","2292","11.78","21364","1.26","300","1.11"
"2017/08/30","27150","0","0.00","2292","11.85","21364","1.27","300","1.10"
"2017/08/29","27150","500","1.88","2292","11.85","21364","1.27","300","1.10"
"2017/08/28","26650","-50","-0.19","2292","11.63","21364","1.25","300","1.13"
"2017/08/25","26700","-300","-1.11","2292","11.65","21364","1.25","300","1.12"
"2017/08/24","27000","250","0.93","2292","11.78","21364","1.26","300","1.11"
"2017/08/23","26750","400","1.52","2292","11.67","21364","1.25","300","1.12"
"2017/08/22","26350","150","0.57","2292","11.50","21364","1.23","300","1.14"
"2017/08/21","26200","50","0.19","2292","11.43","21364","1.23","300","1.15"
"2017/08/18","26150","150","0.58","2292","11.41","21364","1.22","300","1.15"
"2017/08/17","26000","-450","-1.70","2292","11.34","21364","1.22","300","1.15"
"2017/08/16","26450","-1200","-4.34","2292","11.54","21364","1.24","300","1.13"
"2017/08/14","27650","-800","-2.81","2292","12.06","21364","1.29","300","1.08"
"2017/08/11","28450","-400","-1.39","2292","12.41","21364","1.33","300","1.05"
"2017/08/10","28850","350","1.23","2292","12.59","21364","1.35","300","1.04"
"2017/08/09","28500","-900","-3.06","2292","12.43","21364","1.33","300","1.05"
"2017/08/08","29400","-50","-0.17","2292","12.83","21364","1.38","300","1.02"
"2017/08/07","29450","400","1.38","2292","12.85","21364","1.38","300","1.02"
"2017/08/04","29050","50","0.17","2292","12.67","21364","1.36","300","1.03"
"2017/08/03","29000","-1250","-4.13","2292","12.65","21364","1.36","300","1.03"
"2017/08/02","30250","-450","-1.47","2292","13.20","21364","1.42","300","0.99"
"2017/08/01","30700","950","3.19","2292","13.39","21364","1.44","300","0.98"
"2017/07/31","29750","-450","-1.49","2292","12.98","21364","1.39","300","1.01"
"2017/07/28","30200","-150","-0.49","2292","13.18","21364","1.41","300","0.99"
"2017/07/27","30350","-100","-0.33","2292","13.24","21364","1.42","300","0.99"
"2017/07/26","30450","-50","-0.16","2292","13.29","21364","1.43","300","0.99"
"2017/07/25","30500","350","1.16","2292","13.31","21364","1.43","300","0.98"
"2017/07/24","30150","-150","-0.50","2292","13.15","21364","1.41","300","1.00"
"2017/07/21","30300","450","1.51","2292","13.22","21364","1.42","300","0.99"
"2017/07/20","29850","800","2.75","2292","13.02","21364","1.40","300","1.01"
"2017/07/19","29050","150","0.52","2292","12.67","21364","1.36","300","1.03"
"2017/07/18","28900","-550","-1.87","2292","12.61","21364","1.35","300","1.04"
"2017/07/17","29450","350","1.20","2292","12.85","21364","1.38","300","1.02"
"2017/07/14","29100","-150","-0.51","2292","12.70","21364","1.36","300","1.03"
"2017/07/13","29250","-500","-1.68","2292","12.76","21364","1.37","300","1.03"
"2017/07/12","29750","-250","-0.83","2292","12.98","21364","1.39","300","1.01"
"2017/07/11","30000","50","0.17","2292","13.09","21364","1.40","300","1.00"
"2017/07/10","29950","-1000","-3.23","2292","13.07","21364","1.40","300","1.00"
"2017/07/07","30950","-950","-2.98","2292","13.50","21364","1.45","300","0.97"
"2017/07/06","31900","-100","-0.31","2292","13.92","21364","1.49","300","0.94"
"2017/07/05","32000","0","0.00","2292","13.96","21364","1.50","300","0.94"
"2017/07/04","32000","-1250","-3.76","2292","13.96","21364","1.50","300","0.94"
"2017/07/03","33250","-600","-1.77","2292","14.51","21364","1.56","300","0.90"
"2017/06/30","33850","150","0.45","2292","14.77","21364","1.58","300","0.89"
"2017/06/29","33700","400","1.20","2292","14.70","21364","1.58","300","0.89"
"2017/06/28","33300","650","1.99","2292","14.53","21364","1.56","300","0.90"
"2017/06/27","32650","-100","-0.31","2292","14.25","21364","1.53","300","0.92"
"2017/06/26","32750","-250","-0.76","2292","14.29","21364","1.53","300","0.92"
"2017/06/23","33000","150","0.46","2292","14.40","21364","1.54","300","0.91"
"2017/06/22","32850","750","2.34","2292","14.33","21364","1.54","300","0.91"
"2017/06/21","32100","550","1.74","2292","14.01","21364","1.50","300","0.93"
"2017/06/20","31550","-900","-2.77","2292","13.77","21364","1.48","300","0.95"
"2017/06/19","32450","-400","-1.22","2292","14.16","21364","1.52","300","0.92"
"2017/06/16","32850","100","0.31","2292","14.33","21364","1.54","300","0.91"
"2017/06/15","32750","-850","-2.53","2292","14.29","21364","1.53","300","0.92"
"2017/06/14","33600","-200","-0.59","2292","14.66","21364","1.57","300","0.89"
"2017/06/13","33800","500","1.50","2292","14.75","21364","1.58","300","0.89"
"2017/06/12","33300","-1100","-3.20","2292","14.53","21364","1.56","300","0.90"
"2017/06/09","34400","-200","-0.58","2292","15.01","21364","1.61","300","0.87"
"2017/06/08","34600","600","1.76","2292","15.10","21364","1.62","300","0.87"
"2017/06/07","34000","1250","3.82","2292","14.83","21364","1.59","300","0.88"
"2017/06/05","32750","150","0.46","2292","14.29","21364","1.53","300","0.92"
"2017/06/02","32600","100","0.31","2292","14.22","21364","1.53","300","0.92"
"2017/06/01","32500","-150","-0.46","2292","14.18","21364","1.52","300","0.92"
"2017/05/31","32650","-400","-1.21","2292","14.25","21364","1.53","300","0.92"
"2017/05/30","33050","0","0.00","2292","14.42","21364","1.55","300","0.91"
"2017/05/29","33050","50","0.15","2292","14.42","21364","1.55","300","0.91"
"2017/05/26","33000","1950","6.28","2292","14.40","21364","1.54","300","0.91"
"2017/05/25","31050","1350","4.55","2292","13.55","21364","1.45","300","0.97"
"2017/05/24","29700","200","0.68","2292","12.96","21364","1.39","300","1.01"
"2017/05/23","29500","900","3.15","2292","12.87","21364","1.38","300","1.02"
"2017/05/22","28600","-150","-0.52","2292","12.48","21364","1.34","300","1.05"
"2017/05/19","28750","0","0.00","2292","12.54","21364","1.35","300","1.04"
"2017/05/18","28750","-900","-3.04","2292","12.54","21364","1.35","300","1.04"
"2017/05/17","29650","-550","-1.82","2292","12.94","21364","1.39","300","1.01"
"2017/05/16","30200","-50","-0.17","2292","13.18","21364","1.41","300","0.99"
"2017/05/15","30250","400","1.34","2292","13.20","21364","1.42","300","0.99"
"2017/05/12","29850","300","1.02","2292","13.02","21364","1.40","300","1.01"
"2017/05/11","29550","-50","-0.17","2292","12.89","21364","1.38","300","1.02"
"2017/05/10","29600","-700","-2.31","2292","12.91","21364","1.39","300","1.01"
"2017/05/08","30300","400","1.34","2292","13.22","21364","1.42","300","0.99"
"2017/05/04","29900","0","0.00","2292","13.05","21364","1.40","300","1.00"
"2017/05/02","29900","-250","-0.83","2292","13.05","21364","1.40","300","1.00"
"2017/04/28","30150","-100","-0.33","2223","13.56","19381","1.56","250","0.83"
"2017/04/27","30250","0","0.00","2223","13.61","19381","1.56","250","0.83"
"2017/04/26","30250","450","1.51","2223","13.61","19381","1.56","250","0.83"
"2017/04/25","29800","250","0.85","2223","13.41","19381","1.54","250","0.84"
"2017/04/24","29550","-500","-1.66","2223","13.29","19381","1.52","250","0.85"
"2017/04/21","30050","500","1.69","2223","13.52","19381","1.55","250","0.83"
"2017/04/20","29550","850","2.96","2223","13.29","19381","1.52","250","0.85"
"2017/04/19","28700","100","0.35","2223","12.91","19381","1.48","250","0.87"
"2017/04/18","28600","-100","-0.35","2223","12.87","19381","1.48","250","0.87"
"2017/04/17","28700","950","3.42","2223","12.91","19381","1.48","250","0.87"
"2017/04/14","27750","-550","-1.94","2223","12.48","19381","1.43","250","0.90"
"2017/04/13","28300","750","2.72","2223","12.73","19381","1.46","250","0.88"
"2017/04/12","27550","600","2.23","2223","12.39","19381","1.42","250","0.91"
"2017/04/11","26950","550","2.08","2223","12.12","19381","1.39","250","0.93"
"2017/04/10","26400","-450","-1.68","2223","11.88","19381","1.36","250","0.95"
"2017/04/07","26850","-100","-0.37","2223","12.08","19381","1.39","250","0.93"
"2017/04/06","26950","700","2.67","2223","12.12","19381","1.39","250","0.93"
"2017/04/05","26250","-350","-1.32","2223","11.81","19381","1.35","250","0.95"
"2017/04/04","26600","-400","-1.48","2223","11.97","19381","1.37","250","0.94"
"2017/04/03","27000","50","0.19","2223","12.15","19381","1.39","250","0.93"
"2017/03/31","26950","150","0.56","2223","12.12","19381","1.39","250","0.93"
"2017/03/30","26800","800","3.08","2223","12.06","19381","1.38","250","0.93"
"2017/03/29","26000","600","2.36","2223","11.70","19381","1.34","250","0.96"
"2017/03/28","25400","-100","-0.39","2223","11.43","19381","1.31","250","0.98"
"2017/03/27","25500","-400","-1.54","2223","11.47","19381","1.32","250","0.98"
"2017/03/24","25900","500","1.97","2223","11.65","19381","1.34","250","0.97"
"2017/03/23","25400","-100","-0.39","2223","11.43","19381","1.31","250","0.98"
"2017/03/22","25500","-200","-0.78","2223","11.47","19381","1.32","250","0.98"
"2017/03/21","25700","1100","4.47","2223","11.56","19381","1.33","250","0.97"
"2017/03/20","24600","100","0.41","2223","11.07","19381","1.27","250","1.02"
"2017/03/17","24500","-50","-0.20","2223","11.02","19381","1.26","250","1.02"
"2017/03/16","24550","-1350","-5.21","2223","11.04","19381","1.27","250","1.02"
"2017/03/15","25900","-800","-3.00","2223","11.65","19381","1.34","250","0.97"
"2017/03/14","26700","-250","-0.93","2223","12.01","19381","1.38","250","0.94"
"2017/03/13","26950","-500","-1.82","2223","12.12","19381","1.39","250","0.93"
"2017/03/10","27450","150","0.55","2223","12.35","19381","1.42","250","0.91"
"2017/03/09","27300","200","0.74","2223","12.28","19381","1.41","250","0.92"
"2017/03/08","27100","-50","-0.18","2223","12.19","19381","1.40","250","0.92"
"2017/03/07","27150","-250","-0.91","2223","12.21","19381","1.40","250","0.92"
"2017/03/06","27400","-100","-0.36","2223","12.33","19381","1.41","250","0.91"
"2017/03/03","27500","-200","-0.72","2223","12.37","19381","1.42","250","0.91"
"2017/03/02","27700","-100","-0.36","2223","12.46","19381","1.43","250","0.90"
"2017/02/28","27800","200","0.72","2223","12.51","19381","1.43","250","0.90"
"2017/02/27","27600","-250","-0.90","2223","12.42","19381","1.42","250","0.91"
"2017/02/24","27850","-100","-0.36","2223","12.53","19381","1.44","250","0.90"
"2017/02/23","27950","-200","-0.71","2223","12.57","19381","1.44","250","0.89"
"2017/02/22","28150","200","0.72","2223","12.66","19381","1.45","250","0.89"
"2017/02/21","27950","150","0.54","2223","12.57","19381","1.44","250","0.89"
"2017/02/20","27800","550","2.02","2223","12.51","19381","1.43","250","0.90"
"2017/02/17","27250","-50","-0.18","2223","12.26","19381","1.41","250","0.92"
"2017/02/16","27300","-100","-0.36","2223","12.28","19381","1.41","250","0.92"
"2017/02/15","27400","-200","-0.72","2223","12.33","19381","1.41","250","0.91"
"2017/02/14","27600","-150","-0.54","2223","12.42","19381","1.42","250","0.91"
"2017/02/13","27750","0","0.00","2223","12.48","19381","1.43","250","0.90"
"2017/02/10","27750","0","0.00","2223","12.48","19381","1.43","250","0.90"
"2017/02/09","27750","300","1.09","2223","12.48","19381","1.43","250","0.90"
"2017/02/08","27450","-350","-1.26","2223","12.35","19381","1.42","250","0.91"
"2017/02/07","27800","200","0.72","2223","12.51","19381","1.43","250","0.90"
"2017/02/06","27600","-1000","-3.50","2223","12.42","19381","1.42","250","0.91"
"2017/02/03","28600","-500","-1.72","2223","12.87","19381","1.48","250","0.87"
"2017/02/02","29100","-250","-0.85","2223","13.09","19381","1.50","250","0.86"
"2017/02/01","29350","350","1.21","2223","13.20","19381","1.51","250","0.85"
"2017/01/31","29000","-600","-2.03","2223","13.05","19381","1.50","250","0.86"
"2017/01/26","29600","750","2.60","2223","13.32","19381","1.53","250","0.84"
"2017/01/25","28850","-500","-1.70","2223","12.98","19381","1.49","250","0.87"
"2017/01/24","29350","50","0.17","2223","13.20","19381","1.51","250","0.85"
"2017/01/23","29300","-500","-1.68","2223","13.18","19381","1.51","250","0.85"
"2017/01/20","29800","150","0.51","2223","13.41","19381","1.54","250","0.84"
"2017/01/19","29650","550","1.89","2223","13.34","19381","1.53","250","0.84"
"2017/01/18","29100","450","1.57","2223","13.09","19381","1.50","250","0.86"
"2017/01/17","28650","-150","-0.52","2223","12.89","19381","1.48","250","0.87"
"2017/01/16","28800","-100","-0.35","2223","12.96","19381","1.49","250","0.87"
"2017/01/13","28900","0","0.00","2223","13.00","19381","1.49","250","0.87"
"2017/01/12","28900","-200","-0.69","2223","13.00","19381","1.49","250","0.87"
"2017/01/11","29100","-150","-0.51","2223","13.09","19381","1.50","250","0.86"
"2017/01/10","29250","-1100","-3.62","2223","13.16","19381","1.51","250","0.85"
"2017/01/09","30350","-700","-2.25","2223","13.65","19381","1.57","250","0.82"
"2017/01/06","31050","-350","-1.11","2223","13.97","19381","1.60","250","0.81"
"2017/01/05","31400","100","0.32","2223","14.13","19381","1.62","250","0.80"
"2017/01/04","31300","150","0.48","2223","14.08","19381","1.61","250","0.80"
"2017/01/03","31150","600","1.96","2223","14.01","19381","1.61","250","0.80"
"2017/01/02","30550","500","1.66","2223","13.74","19381","1.58","250","0.82"
"2016/12/29","30050","250","0.84","2223","13.52","19381","1.55","250","0.83"
"2016/12/28","29800","50","0.17","2223","13.41","19381","1.54","250","0.84"
"2016/12/27","29750","750","2.59","2223","13.38","19381","1.54","250","0.84"
"2016/12/26","29000","-1100","-3.65","2223","13.05","19381","1.50","250","0.86"
"2016/12/23","30100","0","0.00","2223","13.54","19381","1.55","250","0.83"
"2016/12/22","30100","-150","-0.50","2223","13.54","19381","1.55","250","0.83"
"2016/12/21","30250","650","2.20","2223","13.61","19381","1.56","250","0.83"
"2016/12/20","29600","-50","-0.17","2223","13.32","19381","1.53","250","0.84"
"2016/12/19","29650","-150","-0.50","2223","13.34","19381","1.53","250","0.84"
"2016/12/16","29800","-300","-1.00","2223","13.41","19381","1.54","250","0.84"
"2016/12/15","30100","650","2.21","2223","13.54","19381","1.55","250","0.83"
"2016/12/14","29450","0","0.00","2223","13.25","19381","1.52","250","0.85"
"2016/12/13","29450","300","1.03","2223","13.25","19381","1.52","250","0.85"
"2016/12/12","29150","50","0.17","2223","13.11","19381","1.50","250","0.86"
"2016/12/09","29100","100","0.34","2223","13.09","19381","1.50","250","0.86"
"2016/12/08","29000","200","0.69","2223","13.05","19381","1.50","250","0.86"
"2016/12/07","28800","-200","-0.69","2223","12.96","19381","1.49","250","0.87"
"2016/12/06","29000","300","1.05","2223","13.05","19381","1.50","250","0.86"
"2016/12/05","28700","500","1.77","2223","12.91","19381","1.48","250","0.87"
"2016/12/02","28200","450","1.62","2223","12.69","19381","1.46","250","0.89"
"2016/12/01","27750","-450","-1.60","2223","12.48","19381","1.43","250","0.90"
"2016/11/30","28200","-400","-1.40","2223","12.69","19381","1.46","250","0.89"
"2016/11/29","28600","50","0.18","2223","12.87","19381","1.48","250","0.87"
"2016/11/28","28550","-250","-0.87","2223","12.84","19381","1.47","250","0.88"
"2016/11/25","28800","-100","-0.35","2223","12.96","19381","1.49","250","0.87"
"2016/11/24","28900","-100","-0.34","2223","13.00","19381","1.49","250","0.87"
"2016/11/23","29000","150","0.52","2223","13.05","19381","1.50","250","0.86"
"2016/11/22","28850","-250","-0.86","2223","12.98","19381","1.49","250","0.87"
"2016/11/21","29100","-850","-2.84","2223","13.09","19381","1.50","250","0.86"
"2016/11/18","29950","100","0.34","2223","13.47","19381","1.55","250","0.83"
"2016/11/17","29850","-550","-1.81","2223","13.43","19381","1.54","250","0.84"
"2016/11/16","30400","-100","-0.33","2223","13.68","19381","1.57","250","0.82"
"2016/11/15","30500","150","0.49","2223","13.72","19381","1.57","250","0.82"
"2016/11/14","30350","-450","-1.46","2223","13.65","19381","1.57","250","0.82"
"2016/11/11","30800","150","0.49","2223","13.86","19381","1.59","250","0.81"
"2016/11/10","30650","850","2.85","2223","13.79","19381","1.58","250","0.82"
"2016/11/09","29800","-200","-0.67","2223","13.41","19381","1.54","250","0.84"
"2016/11/08","30000","200","0.67","2223","13.50","19381","1.55","250","0.83"
"2016/11/07","29800","100","0.34","2223","13.41","19381","1.54","250","0.84"
"2016/11/04","29700","-900","-2.94","2223","13.36","19381","1.53","250","0.84"
"2016/11/03","30600","800","2.68","2223","13.77","19381","1.58","250","0.82"
"2016/11/02","29800","-700","-2.30","2223","13.41","19381","1.54","250","0.84"
"2016/11/01","30500","200","0.66","2223","13.72","19381","1.57","250","0.82"
"2016/10/31","30300","100","0.33","2223","13.63","19381","1.56","250","0.83"
"2016/10/28","30200","1050","3.60","2223","13.59","19381","1.56","250","0.83"
"2016/10/27","29150","0","0.00","2223","13.11","19381","1.50","250","0.86"
"2016/10/26","29150","-100","-0.34","2223","13.11","19381","1.50","250","0.86"
"2016/10/25","29250","-650","-2.17","2223","13.16","19381","1.51","250","0.85"
"2016/10/24","29900","-100","-0.33","2223","13.45","19381","1.54","250","0.84"
"2016/10/21","30000","-700","-2.28","2223","13.50","19381","1.55","250","0.83"
"2016/10/20","30700","-250","-0.81","2223","13.81","19381","1.58","250","0.81"
"2016/10/19","30950","-150","-0.48","2223","13.92","19381","1.60","250","0.81"
"2016/10/18","31100","-200","-0.64","2223","13.99","19381","1.60","250","0.80"
"2016/10/17","31300","100","0.32","2223","14.08","19381","1.61","250","0.80"
"2016/10/14","31200","200","0.65","2223","14.04","19381","1.61","250","0.80"
"2016/10/13","31000","150","0.49","2223","13.95","19381","1.60","250","0.81"
"2016/10/12","30850","0","0.00","2223","13.88","19381","1.59","250","0.81"
"2016/10/11","30850","50","0.16","2223","13.88","19381","1.59","250","0.81"
"2016/10/10","30800","-50","-0.16","2223","13.86","19381","1.59","250","0.81"
"2016/10/07","30850","50","0.16","2223","13.88","19381","1.59","250","0.81"
"2016/10/06","30800","250","0.82","2223","13.86","19381","1.59","250","0.81"
"2016/10/05","30550","-300","-0.97","2223","13.74","19381","1.58","250","0.82"
"2016/10/04","30850","100","0.33","2223","13.88","19381","1.59","250","0.81"
"2016/09/30","30750","-400","-1.28","2223","13.83","19381","1.59","250","0.81"
"2016/09/29","31150","50","0.16","2223","14.01","19381","1.61","250","0.80"
"2016/09/28","31100","250","0.81","2223","13.99","19381","1.60","250","0.80"
"2016/09/27","30850","250","0.82","2223","13.88","19381","1.59","250","0.81"
"2016/09/26","30600","100","0.33","2223","13.77","19381","1.58","250","0.82"
"2016/09/23","30500","300","0.99","2223","13.72","19381","1.57","250","0.82"
"2016/09/22","30200","700","2.37","2223","13.59","19381","1.56","250","0.83"
"2016/09/21","29500","0","0.00","2223","13.27","19381","1.52","250","0.85"
"2016/09/20","29500","300","1.03","2223","13.27","19381","1.52","250","0.85"
"2016/09/19","29200","650","2.28","2223","13.14","19381","1.51","250","0.86"
"2016/09/13","28550","500","1.78","2223","12.84","19381","1.47","250","0.88"
"2016/09/12","28050","-850","-2.94","2223","12.62","19381","1.45","250","0.89"
"2016/09/09","28900","-400","-1.37","2223","13.00","19381","1.49","250","0.87"
"2016/09/08","29300","-350","-1.18","2223","13.18","19381","1.51","250","0.85"
"2016/09/07","29650","-250","-0.84","2223","13.34","19381","1.53","250","0.84"
"2016/09/06","29900","-250","-0.83","2223","13.45","19381","1.54","250","0.84"
"2016/09/05","30150","400","1.34","2223","13.56","19381","1.56","250","0.83"
"2016/09/02","29750","650","2.23","2223","13.38","19381","1.54","250","0.84"
"2016/09/01","29100","-600","-2.02","2223","13.09","19381","1.50","250","0.86"
"2016/08/31","29700","600","2.06","2223","13.36","19381","1.53","250","0.84"
"2016/08/30","29100","0","0.00","2223","13.09","19381","1.50","250","0.86"
"2016/08/29","29100","-1400","-4.59","2223","13.09","19381","1.50","250","0.86"
"2016/08/26","30500","50","0.16","2223","13.72","19381","1.57","250","0.82"
"2016/08/25","30450","150","0.50","2223","13.70","19381","1.57","250","0.82"
"2016/08/24","30300","-50","-0.16","2223","13.63","19381","1.56","250","0.83"
"2016/08/23","30350","-950","-3.04","2223","13.65","19381","1.57","250","0.82"
"2016/08/22","31300","-550","-1.73","2223","14.08","19381","1.61","250","0.80"
"2016/08/19","31850","-150","-0.47","2223","14.33","19381","1.64","250","0.78"
"2016/08/18","32000","-200","-0.62","2223","14.39","19381","1.65","250","0.78"
"2016/08/17","32200","-400","-1.23","2223","14.48","19381","1.66","250","0.78"
"2016/08/16","32600","100","0.31","2223","14.66","19381","1.68","250","0.77"
"2016/08/12","32500","-650","-1.96","2223","14.62","19381","1.68","250","0.77"
"2016/08/11","33150","350","1.07","2223","14.91","19381","1.71","250","0.75"
"2016/08/10","32800","350","1.08","2223","14.75","19381","1.69","250","0.76"
"2016/08/09","32450","-150","-0.46","2223","14.60","19381","1.67","250","0.77"
"2016/08/08","32600","150","0.46","2223","14.66","19381","1.68","250","0.77"
"2016/08/05","32450","-50","-0.15","2223","14.60","19381","1.67","250","0.77"
"2016/08/04","32500","700","2.20","2223","14.62","19381","1.68","250","0.77"
"2016/08/03","31800","-750","-2.30","2223","14.30","19381","1.64","250","0.79"
"2016/08/02","32550","350","1.09","2223","14.64","19381","1.68","250","0.77"
"2016/08/01","32200","250","0.78","2223","14.48","19381","1.66","250","0.78"
"2016/07/29","31950","0","0.00","2223","14.37","19381","1.65","250","0.78"
"2016/07/28","31950","900","2.90","2223","14.37","19381","1.65","250","0.78"
"2016/07/27","31050","850","2.81","2223","13.97","19381","1.60","250","0.81"
"2016/07/26","30200","850","2.90","2223","13.59","19381","1.56","250","0.83"
"2016/07/25","29350","-100","-0.34","2223","13.20","19381","1.51","250","0.85"
"2016/07/22","29450","-100","-0.34","2223","13.25","19381","1.52","250","0.85"
"2016/07/21","29550","-450","-1.50","2223","13.29","19381","1.52","250","0.85"
"2016/07/20","30000","-100","-0.33","2223","13.50","19381","1.55","250","0.83"
"2016/07/19","30100","-650","-2.11","2223","13.54","19381","1.55","250","0.83"
"2016/07/18","30750","-950","-3.00","2223","13.83","19381","1.59","250","0.81"
"2016/07/15","31700","100","0.32","2223","14.26","19381","1.64","250","0.79"
"2016/07/14","31600","-650","-2.02","2223","14.22","19381","1.63","250","0.79"
"2016/07/13","32250","-50","-0.15","2223","14.51","19381","1.66","250","0.78"
"2016/07/12","32300","400","1.25","2223","14.53","19381","1.67","250","0.77"
"2016/07/11","31900","1000","3.24","2223","14.35","19381","1.65","250","0.78"
"2016/07/08","30900","150","0.49","2223","13.90","19381","1.59","250","0.81"
"2016/07/07","30750","-200","-0.65","2223","13.83","19381","1.59","250","0.81"
"2016/07/06","30950","-500","-1.59","2223","13.92","19381","1.60","250","0.81"
"2016/07/05","31450","0","0.00","2223","14.15","19381","1.62","250","0.79"
"2016/07/04","31450","-400","-1.26","2223","14.15","19381","1.62","250","0.79"
"2016/07/01","31850","450","1.43","2223","14.33","19381","1.64","250","0.78"
"2016/06/30","31400","-650","-2.03","2223","14.13","19381","1.62","250","0.80"
"2016/06/29","32050","250","0.79","2223","14.42","19381","1.65","250","0.78"
"2016/06/28","31800","250","0.79","2223","14.30","19381","1.64","250","0.79"
"2016/06/27","31550","0","0.00","2223","14.19","19381","1.63","250","0.79"
"2016/06/24","31550","-1650","-4.97","2223","14.19","19381","1.63","250","0.79"
"2016/06/23","33200","250","0.76","2223","14.93","19381","1.71","250","0.75"
"2016/06/22","32950","-200","-0.60","2223","14.82","19381","1.70","250","0.76"
"2016/06/21","33150","-200","-0.60","2223","14.91","19381","1.71","250","0.75"
"2016/06/20","33350","0","0.00","2223","15.00","19381","1.72","250","0.75"
"2016/06/17","33350","-200","-0.60","2223","15.00","19381","1.72","250","0.75"
"2016/06/16","33550","-500","-1.47","2223","15.09","19381","1.73","250","0.75"
"2016/06/15","34050","-550","-1.59","2223","15.32","19381","1.76","250","0.73"
"2016/06/14","34600","-100","-0.29","2223","15.56","19381","1.79","250","0.72"
"2016/06/13","34700","-300","-0.86","2223","15.61","19381","1.79","250","0.72"
"2016/06/10","35000","300","0.86","2223","15.74","19381","1.81","250","0.71"
"2016/06/09","34700","-250","-0.72","2223","15.61","19381","1.79","250","0.72"
"2016/06/08","34950","-350","-0.99","2223","15.72","19381","1.80","250","0.72"
"2016/06/07","35300","650","1.88","2223","15.88","19381","1.82","250","0.71"
"2016/06/03","34650","700","2.06","2223","15.59","19381","1.79","250","0.72"
"2016/06/02","33950","0","0.00","2223","15.27","19381","1.75","250","0.74"
"2016/06/01","33950","300","0.89","2223","15.27","19381","1.75","250","0.74"
"2016/05/31","33650","-200","-0.59","2223","15.14","19381","1.74","250","0.74"
"2016/05/30","33850","1450","4.48","2223","15.23","19381","1.75","250","0.74"
"2016/05/27","32400","-1050","-3.14","2223","14.57","19381","1.67","250","0.77"
"2016/05/26","33450","1100","3.40","2223","15.05","19381","1.73","250","0.75"
"2016/05/25","32350","400","1.25","2223","14.55","19381","1.67","250","0.77"
"2016/05/24","31950","-1050","-3.18","2223","14.37","19381","1.65","250","0.78"
"2016/05/23","33000","-150","-0.45","2223","14.84","19381","1.70","250","0.76"
"2016/05/20","33150","-550","-1.63","2223","14.91","19381","1.71","250","0.75"
"2016/05/19","33700","-600","-1.75","2223","15.16","19381","1.74","250","0.74"
"2016/05/18","34300","-650","-1.86","2223","15.43","19381","1.77","250","0.73"
"2016/05/17","34950","0","0.00","2223","15.72","19381","1.80","250","0.72"
"2016/05/16","34950","150","0.43","2223","15.72","19381","1.80","250","0.72"
"2016/05/13","34800","-650","-1.83","2223","15.65","19381","1.80","250","0.72"
"2016/05/12","35450","-600","-1.66","2223","15.95","19381","1.83","250","0.71"
"2016/05/11","36050","-450","-1.23","2223","16.22","19381","1.86","250","0.69"
"2016/05/10","36500","1100","3.11","2223","16.42","19381","1.88","250","0.68"
