일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2016/04/21","38300","1450","3.93","727","52.68","14753","2.60","100","0.26"
"2016/04/20","36850","-550","-1.47","727","50.69","14753","2.50","100","0.27"
"2016/04/19","37400","-300","-0.80","727","51.44","14753","2.54","100","0.27"
"2016/04/18","37700","-300","-0.79","727","51.86","14753","2.56","100","0.27"
"2016/04/15","38000","-400","-1.04","727","52.27","14753","2.58","100","0.26"
"2016/04/14","38400","-700","-1.79","727","52.82","14753","2.60","100","0.26"
"2016/04/12","39100","200","0.51","727","53.78","14753","2.65","100","0.26"
"2016/04/11","38900","-300","-0.77","727","53.51","14753","2.64","100","0.26"
"2016/04/08","39200","800","2.08","727","53.92","14753","2.66","100","0.26"
"2016/04/07","38400","1800","4.92","727","52.82","14753","2.60","100","0.26"
"2016/04/06","36600","1650","4.72","727","50.34","14753","2.48","100","0.27"
"2016/04/05","34950","1500","4.48","727","48.07","14753","2.37","100","0.29"
"2016/04/04","33450","-950","-2.76","727","46.01","14753","2.27","100","0.30"
"2016/04/01","34400","-300","-0.86","727","47.32","14753","2.33","100","0.29"
"2016/03/31","34700","-1000","-2.80","727","47.73","14753","2.35","100","0.29"
"2016/03/30","35700","500","1.42","727","49.11","14753","2.42","100","0.28"
"2016/03/29","35200","-100","-0.28","727","48.42","14753","2.39","100","0.28"
"2016/03/28","35300","400","1.15","727","48.56","14753","2.39","100","0.28"
"2016/03/25","34900","-50","-0.14","727","48.01","14753","2.37","100","0.29"
"2016/03/24","34950","1150","3.40","727","48.07","14753","2.37","100","0.29"
"2016/03/23","33800","350","1.05","727","46.49","14753","2.29","100","0.30"
"2016/03/22","33450","450","1.36","727","46.01","14753","2.27","100","0.30"
"2016/03/21","33000","-500","-1.49","727","45.39","14753","2.24","100","0.30"
"2016/03/18","33500","-200","-0.59","727","46.08","14753","2.27","100","0.30"
"2016/03/17","33700","600","1.81","727","46.35","14753","2.28","100","0.30"
"2016/03/16","33100","-500","-1.49","727","45.53","14753","2.24","100","0.30"
"2016/03/15","33600","500","1.51","727","46.22","14753","2.28","100","0.30"
"2016/03/14","33100","1250","3.92","727","45.53","14753","2.24","100","0.30"
"2016/03/11","31850","-250","-0.78","727","43.81","14753","2.16","100","0.31"
"2016/03/10","32100","250","0.78","727","44.15","14753","2.18","100","0.31"
"2016/03/09","31850","-50","-0.16","727","43.81","14753","2.16","100","0.31"
"2016/03/08","31900","800","2.57","727","43.88","14753","2.16","100","0.31"
"2016/03/07","31100","350","1.14","727","42.78","14753","2.11","100","0.32"
"2016/03/04","30750","-250","-0.81","727","42.30","14753","2.08","100","0.33"
"2016/03/03","31000","0","0.00","727","42.64","14753","2.10","100","0.32"
"2016/03/02","31000","900","2.99","727","42.64","14753","2.10","100","0.32"
"2016/02/29","30100","200","0.67","727","41.40","14753","2.04","100","0.33"
"2016/02/26","29900","0","0.00","727","41.13","14753","2.03","100","0.33"
"2016/02/25","29900","-200","-0.66","727","41.13","14753","2.03","100","0.33"
"2016/02/24","30100","-850","-2.75","727","41.40","14753","2.04","100","0.33"
"2016/02/23","30950","-800","-2.52","727","42.57","14753","2.10","100","0.32"
"2016/02/22","31750","600","1.93","727","43.67","14753","2.15","100","0.31"
"2016/02/19","31150","-1350","-4.15","727","42.85","14753","2.11","100","0.32"
"2016/02/18","32500","-50","-0.15","727","44.70","14753","2.20","100","0.31"
"2016/02/17","32550","100","0.31","727","44.77","14753","2.21","100","0.31"
"2016/02/16","32450","1550","5.02","727","44.64","14753","2.20","100","0.31"
"2016/02/15","30900","1900","6.55","727","42.50","14753","2.09","100","0.32"
"2016/02/12","29000","-1700","-5.54","727","39.89","14753","1.97","100","0.34"
"2016/02/11","30700","-1550","-4.81","727","42.23","14753","2.08","100","0.33"
"2016/02/05","32250","-50","-0.15","727","44.36","14753","2.19","100","0.31"
"2016/02/04","32300","550","1.73","727","44.43","14753","2.19","100","0.31"
"2016/02/03","31750","550","1.76","727","43.67","14753","2.15","100","0.31"
"2016/02/02","31200","150","0.48","727","42.92","14753","2.11","100","0.32"
"2016/02/01","31050","1750","5.97","727","42.71","14753","2.10","100","0.32"
"2016/01/29","29300","-250","-0.85","727","40.30","14753","1.99","100","0.34"
"2016/01/28","29550","-150","-0.51","727","40.65","14753","2.00","100","0.34"
"2016/01/27","29700","900","3.13","727","40.85","14753","2.01","100","0.34"
"2016/01/26","28800","0","0.00","727","39.61","14753","1.95","100","0.35"
"2016/01/25","28800","1600","5.88","727","39.61","14753","1.95","100","0.35"
"2016/01/22","27200","-300","-1.09","727","37.41","14753","1.84","100","0.37"
"2016/01/21","27500","-300","-1.08","727","37.83","14753","1.86","100","0.36"
"2016/01/20","27800","200","0.72","727","38.24","14753","1.88","100","0.36"
"2016/01/19","27600","-400","-1.43","727","37.96","14753","1.87","100","0.36"
"2016/01/18","28000","-250","-0.88","727","38.51","14753","1.90","100","0.36"
"2016/01/15","28250","-500","-1.74","727","38.86","14753","1.91","100","0.35"
"2016/01/14","28750","1150","4.17","727","39.55","14753","1.95","100","0.35"
"2016/01/13","27600","-950","-3.33","727","37.96","14753","1.87","100","0.36"
"2016/01/12","28550","300","1.06","727","39.27","14753","1.94","100","0.35"
"2016/01/11","28250","-250","-0.88","727","38.86","14753","1.91","100","0.35"
"2016/01/08","28500","-500","-1.72","727","39.20","14753","1.93","100","0.35"
"2016/01/07","29000","-950","-3.17","727","39.89","14753","1.97","100","0.34"
"2016/01/06","29950","-600","-1.96","727","41.20","14753","2.03","100","0.33"
"2016/01/05","30550","600","2.00","727","42.02","14753","2.07","100","0.33"
"2016/01/04","29950","-1300","-4.16","727","41.20","14753","2.03","100","0.33"
"2015/12/30","31250","-1200","-3.70","727","42.98","14753","2.12","100","0.32"
"2015/12/29","32450","500","1.56","727","44.64","14753","2.20","100","0.31"
"2015/12/28","31950","-150","-0.47","727","43.95","14753","2.17","100","0.31"
"2015/12/24","32100","500","1.58","727","44.15","14753","2.18","100","0.31"
"2015/12/23","31600","100","0.32","727","43.47","14753","2.14","100","0.32"
"2015/12/22","31500","-1300","-3.96","727","43.33","14753","2.14","100","0.32"
"2015/12/21","32800","400","1.23","727","45.12","14753","2.22","100","0.30"
"2015/12/18","32400","700","2.21","727","44.57","14753","2.20","100","0.31"
"2015/12/17","31700","-300","-0.94","727","43.60","14753","2.15","100","0.32"
"2015/12/16","32000","1150","3.73","727","44.02","14753","2.17","100","0.31"
"2015/12/15","30850","650","2.15","727","42.43","14753","2.09","100","0.32"
"2015/12/14","30200","-300","-0.98","727","41.54","14753","2.05","100","0.33"
"2015/12/11","30500","-1800","-5.57","727","41.95","14753","2.07","100","0.33"
"2015/12/10","32300","-1300","-3.87","727","44.43","14753","2.19","100","0.31"
"2015/12/09","33600","-500","-1.47","727","46.22","14753","2.28","100","0.30"
"2015/12/08","34100","-250","-0.73","727","46.91","14753","2.31","100","0.29"
"2015/12/07","34350","-350","-1.01","727","47.25","14753","2.33","100","0.29"
"2015/12/04","34700","-150","-0.43","727","47.73","14753","2.35","100","0.29"
"2015/12/03","34850","100","0.29","727","47.94","14753","2.36","100","0.29"
"2015/12/02","34750","-50","-0.14","727","47.80","14753","2.36","100","0.29"
"2015/12/01","34800","600","1.75","727","47.87","14753","2.36","100","0.29"
"2015/11/30","34200","-50","-0.15","727","47.04","14753","2.32","100","0.29"
"2015/11/27","34250","350","1.03","727","47.11","14753","2.32","100","0.29"
"2015/11/26","33900","-50","-0.15","727","46.63","14753","2.30","100","0.29"
"2015/11/25","33950","600","1.80","727","46.70","14753","2.30","100","0.29"
"2015/11/24","33350","-150","-0.45","727","45.87","14753","2.26","100","0.30"
"2015/11/23","33500","550","1.67","727","46.08","14753","2.27","100","0.30"
"2015/11/20","32950","700","2.17","727","45.32","14753","2.23","100","0.30"
"2015/11/19","32250","-150","-0.46","727","44.36","14753","2.19","100","0.31"
"2015/11/18","32400","-200","-0.61","727","44.57","14753","2.20","100","0.31"
"2015/11/17","32600","450","1.40","727","44.84","14753","2.21","100","0.31"
"2015/11/16","32150","-100","-0.31","727","44.22","14753","2.18","100","0.31"
"2015/11/13","32250","-1650","-4.87","727","44.36","14753","2.19","100","0.31"
"2015/11/12","33900","250","0.74","727","46.63","14753","2.30","100","0.29"
"2015/11/11","33650","-50","-0.15","727","46.29","14753","2.28","100","0.30"
"2015/11/10","33700","-1100","-3.16","727","46.35","14753","2.28","100","0.30"
"2015/11/09","34800","-850","-2.38","727","47.87","14753","2.36","100","0.29"
"2015/11/06","35650","-800","-2.19","727","49.04","14753","2.42","100","0.28"
"2015/11/05","36450","-250","-0.68","727","50.14","14753","2.47","100","0.27"
"2015/11/04","36700","-1900","-4.92","727","50.48","14753","2.49","100","0.27"
"2015/11/03","38600","700","1.85","727","53.09","14753","2.62","100","0.26"
"2015/11/02","37900","100","0.26","727","52.13","14753","2.57","100","0.26"
"2015/10/30","37800","-300","-0.79","727","51.99","14753","2.56","100","0.26"
"2015/10/29","38100","-900","-2.31","727","52.41","14753","2.58","100","0.26"
"2015/10/28","39000","300","0.78","727","53.65","14753","2.64","100","0.26"
"2015/10/27","38700","-1200","-3.01","727","53.23","14753","2.62","100","0.26"
"2015/10/26","39900","0","0.00","727","54.88","14753","2.70","100","0.25"
"2015/10/23","39900","0","0.00","727","54.88","14753","2.70","100","0.25"
"2015/10/22","39900","450","1.14","727","54.88","14753","2.70","100","0.25"
"2015/10/21","39450","-850","-2.11","727","54.26","14753","2.67","100","0.25"
"2015/10/20","40300","2350","6.19","727","55.43","14753","2.73","100","0.25"
"2015/10/19","37950","-750","-1.94","727","52.20","14753","2.57","100","0.26"
"2015/10/16","38700","950","2.52","727","53.23","14753","2.62","100","0.26"
"2015/10/15","37750","600","1.62","727","51.93","14753","2.56","100","0.26"
"2015/10/14","37150","500","1.36","727","51.10","14753","2.52","100","0.27"
"2015/10/13","36650","-1000","-2.66","727","50.41","14753","2.48","100","0.27"
"2015/10/12","37650","-600","-1.57","727","51.79","14753","2.55","100","0.27"
"2015/10/08","38250","-1100","-2.80","727","52.61","14753","2.59","100","0.26"
"2015/10/07","39350","250","0.64","727","54.13","14753","2.67","100","0.25"
"2015/10/06","39100","150","0.39","727","53.78","14753","2.65","100","0.26"
"2015/10/05","38950","-1300","-3.23","727","53.58","14753","2.64","100","0.26"
"2015/10/02","40250","250","0.63","727","55.36","14753","2.73","100","0.25"
"2015/10/01","40000","1150","2.96","727","55.02","14753","2.71","100","0.25"
"2015/09/30","38850","3750","10.68","727","53.44","14753","2.63","100","0.26"
"2015/09/25","35100","150","0.43","727","48.28","14753","2.38","100","0.28"
"2015/09/24","34950","800","2.34","727","48.07","14753","2.37","100","0.29"
"2015/09/23","34150","400","1.19","727","46.97","14753","2.31","100","0.29"
"2015/09/22","33750","-350","-1.03","727","46.42","14753","2.29","100","0.30"
"2015/09/21","34100","-600","-1.73","727","46.91","14753","2.31","100","0.29"
"2015/09/18","34700","1350","4.05","727","47.73","14753","2.35","100","0.29"
"2015/09/17","33350","-550","-1.62","727","45.87","14753","2.26","100","0.30"
"2015/09/16","33900","-50","-0.15","727","46.63","14753","2.30","100","0.29"
"2015/09/15","33950","400","1.19","727","46.70","14753","2.30","100","0.29"
"2015/09/14","33550","-1550","-4.42","727","46.15","14753","2.27","100","0.30"
"2015/09/11","35100","-250","-0.71","727","48.28","14753","2.38","100","0.28"
"2015/09/10","35350","-50","-0.14","727","48.62","14753","2.40","100","0.28"
"2015/09/09","35400","700","2.02","727","48.69","14753","2.40","100","0.28"
"2015/09/08","34700","3000","9.46","727","47.73","14753","2.35","100","0.29"
"2015/09/07","31700","250","0.79","727","43.60","14753","2.15","100","0.32"
"2015/09/04","31450","-700","-2.18","727","43.26","14753","2.13","100","0.32"
"2015/09/03","32150","350","1.10","727","44.22","14753","2.18","100","0.31"
"2015/09/02","31800","0","0.00","727","43.74","14753","2.16","100","0.31"
"2015/09/01","31800","800","2.58","727","43.74","14753","2.16","100","0.31"
"2015/08/31","31000","-1200","-3.73","727","42.64","14753","2.10","100","0.32"
"2015/08/28","32200","0","0.00","727","44.29","14753","2.18","100","0.31"
"2015/08/27","32200","1350","4.38","727","44.29","14753","2.18","100","0.31"
"2015/08/26","30850","150","0.49","727","42.43","14753","2.09","100","0.32"
"2015/08/25","30700","-50","-0.16","727","42.23","14753","2.08","100","0.33"
"2015/08/24","30750","-1400","-4.35","727","42.30","14753","2.08","100","0.33"
"2015/08/21","32150","200","0.63","727","44.22","14753","2.18","100","0.31"
"2015/08/20","31950","-650","-1.99","727","43.95","14753","2.17","100","0.31"
"2015/08/19","32600","-1700","-4.96","727","44.84","14753","2.21","100","0.31"
"2015/08/18","34300","-550","-1.58","727","47.18","14753","2.32","100","0.29"
"2015/08/17","34850","-300","-0.85","727","47.94","14753","2.36","100","0.29"
"2015/08/13","35150","350","1.01","727","48.35","14753","2.38","100","0.28"
"2015/08/12","34800","-200","-0.57","727","47.87","14753","2.36","100","0.29"
"2015/08/11","35000","-200","-0.57","727","48.14","14753","2.37","100","0.29"
"2015/08/10","35200","1700","5.07","727","48.42","14753","2.39","100","0.28"
"2015/08/07","33500","500","1.52","727","46.08","14753","2.27","100","0.30"
"2015/08/06","33000","-800","-2.37","727","45.39","14753","2.24","100","0.30"
"2015/08/05","33800","0","0.00","727","46.49","14753","2.29","100","0.30"
"2015/08/04","33800","-400","-1.17","727","46.49","14753","2.29","100","0.30"
"2015/08/03","34200","1200","3.64","727","47.04","14753","2.32","100","0.29"
"2015/07/31","33000","800","2.48","727","45.39","14753","2.24","100","0.30"
"2015/07/30","32200","-4250","-11.66","727","44.29","14753","2.18","100","0.31"
"2015/07/29","36450","950","2.68","727","50.14","14753","2.47","100","0.27"
"2015/07/28","35500","1300","3.80","727","48.83","14753","2.41","100","0.28"
"2015/07/27","34200","250","0.74","727","47.04","14753","2.32","100","0.29"
"2015/07/24","33950","-50","-0.15","727","46.70","14753","2.30","100","0.29"
"2015/07/23","34000","2000","6.25","727","46.77","14753","2.30","100","0.29"
"2015/07/22","32000","1650","5.44","727","44.02","14753","2.17","100","0.31"
"2015/07/21","30350","550","1.85","727","41.75","14753","2.06","100","0.33"
"2015/07/20","29800","-100","-0.33","727","40.99","14753","2.02","100","0.34"
"2015/07/17","29900","350","1.18","727","41.13","14753","2.03","100","0.33"
"2015/07/16","29550","-700","-2.31","727","40.65","14753","2.00","100","0.34"
"2015/07/15","30250","-100","-0.33","727","41.61","14753","2.05","100","0.33"
"2015/07/14","30350","0","0.00","727","41.75","14753","2.06","100","0.33"
"2015/07/13","30350","850","2.88","727","41.75","14753","2.06","100","0.33"
"2015/07/10","29500","300","1.03","727","40.58","14753","2.00","100","0.34"
"2015/07/09","29200","-200","-0.68","727","40.17","14753","1.98","100","0.34"
"2015/07/08","29400","0","0.00","727","40.44","14753","1.99","100","0.34"
"2015/07/07","29400","0","0.00","727","40.44","14753","1.99","100","0.34"
"2015/07/06","29400","0","0.00","727","40.44","14753","1.99","100","0.34"
"2015/07/03","29400","1000","3.52","727","40.44","14753","1.99","100","0.34"
"2015/07/02","28400","-1000","-3.40","727","39.06","14753","1.93","100","0.35"
"2015/07/01","29400","0","0.00","727","40.44","14753","1.99","100","0.34"
"2015/06/30","29400","-350","-1.18","727","40.44","14753","1.99","100","0.34"
"2015/06/29","29750","-200","-0.67","727","40.92","14753","2.02","100","0.34"
"2015/06/26","29950","-50","-0.17","727","41.20","14753","2.03","100","0.33"
"2015/06/25","30000","600","2.04","727","41.27","14753","2.03","100","0.33"
"2015/06/24","29400","150","0.51","727","40.44","14753","1.99","100","0.34"
"2015/06/23","29250","0","0.00","727","40.23","14753","1.98","100","0.34"
"2015/06/22","29250","-550","-1.85","727","40.23","14753","1.98","100","0.34"
"2015/06/19","29800","-750","-2.45","727","40.99","14753","2.02","100","0.34"
"2015/06/18","30550","-450","-1.45","727","42.02","14753","2.07","100","0.33"
"2015/06/17","31000","0","0.00","727","42.64","14753","2.10","100","0.32"
"2015/06/16","31000","400","1.31","727","42.64","14753","2.10","100","0.32"
"2015/06/15","30600","0","0.00","727","42.09","14753","2.07","100","0.33"
"2015/06/12","30600","0","0.00","727","42.09","14753","2.07","100","0.33"
"2015/06/11","30600","100","0.33","727","42.09","14753","2.07","100","0.33"
"2015/06/10","30500","0","0.00","727","41.95","14753","2.07","100","0.33"
"2015/06/09","30500","-50","-0.16","727","41.95","14753","2.07","100","0.33"
"2015/06/08","30550","-250","-0.81","727","42.02","14753","2.07","100","0.33"
"2015/06/05","30800","650","2.16","727","42.37","14753","2.09","100","0.32"
"2015/06/04","30150","1000","3.43","727","41.47","14753","2.04","100","0.33"
"2015/06/03","29150","-950","-3.16","727","40.10","14753","1.98","100","0.34"
"2015/06/02","30100","100","0.33","727","41.40","14753","2.04","100","0.33"
"2015/06/01","30000","250","0.84","727","41.27","14753","2.03","100","0.33"
"2015/05/29","29750","-800","-2.62","727","40.92","14753","2.02","100","0.34"
"2015/05/28","30550","-1550","-4.83","727","42.02","14753","2.07","100","0.33"
"2015/05/27","32100","600","1.90","727","44.15","14753","2.18","100","0.31"
"2015/05/26","31500","1100","3.62","727","43.33","14753","2.14","100","0.32"
"2015/05/22","30400","-900","-2.88","727","41.82","14753","2.06","100","0.33"
"2015/05/21","31300","-150","-0.48","727","43.05","14753","2.12","100","0.32"
"2015/05/20","31450","200","0.64","727","43.26","14753","2.13","100","0.32"
"2015/05/19","31250","-100","-0.32","727","42.98","14753","2.12","100","0.32"
"2015/05/18","31350","850","2.79","727","43.12","14753","2.12","100","0.32"
"2015/05/15","30500","-850","-2.71","727","41.95","14753","2.07","100","0.33"
"2015/05/14","31350","400","1.29","727","43.12","14753","2.12","100","0.32"
"2015/05/13","30950","0","0.00","727","42.57","14753","2.10","100","0.32"
"2015/05/12","30950","850","2.82","727","42.57","14753","2.10","100","0.32"
"2015/05/11","30100","0","0.00","727","41.40","14753","2.04","100","0.33"
"2015/05/08","30100","1650","5.80","727","41.40","14753","2.04","100","0.33"
"2015/05/07","28450","-550","-1.90","727","39.13","14753","1.93","100","0.35"
"2015/05/06","29000","-650","-2.19","727","39.89","14753","1.97","100","0.34"
"2015/05/04","29650","1000","3.49","880","33.69","14550","2.04","100","0.34"
"2015/04/30","28650","-350","-1.21","880","32.56","14550","1.97","100","0.35"
"2015/04/29","29000","-300","-1.02","880","32.95","14550","1.99","100","0.34"
"2015/04/28","29300","-200","-0.68","880","33.30","14550","2.01","100","0.34"
"2015/04/27","29500","500","1.72","880","33.52","14550","2.03","100","0.34"
"2015/04/24","29000","-800","-2.68","880","32.95","14550","1.99","100","0.34"
"2015/04/23","29800","-700","-2.30","880","33.86","14550","2.05","100","0.34"
"2015/04/22","30500","-600","-1.93","880","34.66","14550","2.10","100","0.33"
"2015/04/21","31100","-100","-0.32","880","35.34","14550","2.14","100","0.32"
"2015/04/20","31200","350","1.13","880","35.45","14550","2.14","100","0.32"
"2015/04/17","30850","800","2.66","880","35.06","14550","2.12","100","0.32"
"2015/04/16","30050","-600","-1.96","880","34.15","14550","2.07","100","0.33"
"2015/04/15","30650","650","2.17","880","34.83","14550","2.11","100","0.33"
"2015/04/14","30000","-1150","-3.69","880","34.09","14550","2.06","100","0.33"
"2015/04/13","31150","-650","-2.04","880","35.40","14550","2.14","100","0.32"
"2015/04/10","31800","300","0.95","880","36.14","14550","2.19","100","0.31"
"2015/04/09","31500","400","1.29","880","35.80","14550","2.16","100","0.32"
"2015/04/08","31100","0","0.00","880","35.34","14550","2.14","100","0.32"
"2015/04/07","31100","-150","-0.48","880","35.34","14550","2.14","100","0.32"
"2015/04/06","31250","950","3.14","880","35.51","14550","2.15","100","0.32"
"2015/04/03","30300","1600","5.57","880","34.43","14550","2.08","100","0.33"
"2015/04/02","28700","400","1.41","880","32.61","14550","1.97","100","0.35"
"2015/04/01","28300","450","1.62","880","32.16","14550","1.95","100","0.35"
"2015/03/31","27850","350","1.27","880","31.65","14550","1.91","100","0.36"
"2015/03/30","27500","-400","-1.43","880","31.25","14550","1.89","100","0.36"
"2015/03/27","27900","350","1.27","880","31.70","14550","1.92","100","0.36"
"2015/03/26","27550","-500","-1.78","880","31.31","14550","1.89","100","0.36"
"2015/03/25","28050","1450","5.45","880","31.88","14550","1.93","100","0.36"
"2015/03/24","26600","-650","-2.39","880","30.23","14550","1.83","100","0.38"
"2015/03/23","27250","100","0.37","880","30.97","14550","1.87","100","0.37"
"2015/03/20","27150","350","1.31","880","30.85","14550","1.87","100","0.37"
"2015/03/19","26800","-800","-2.90","880","30.45","14550","1.84","100","0.37"
"2015/03/18","27600","-50","-0.18","880","31.36","14550","1.90","100","0.36"
"2015/03/17","27650","-200","-0.72","880","31.42","14550","1.90","100","0.36"
"2015/03/16","27850","0","0.00","880","31.65","14550","1.91","100","0.36"
"2015/03/13","27850","350","1.27","880","31.65","14550","1.91","100","0.36"
"2015/03/12","27500","250","0.92","880","31.25","14550","1.89","100","0.36"
"2015/03/11","27250","500","1.87","880","30.97","14550","1.87","100","0.37"
"2015/03/10","26750","-950","-3.43","880","30.40","14550","1.84","100","0.37"
"2015/03/09","27700","-850","-2.98","880","31.48","14550","1.90","100","0.36"
"2015/03/06","28550","1950","7.33","880","32.44","14550","1.96","100","0.35"
"2015/03/05","26600","1250","4.93","880","30.23","14550","1.83","100","0.38"
"2015/03/04","25350","-400","-1.55","880","28.81","14550","1.74","100","0.39"
"2015/03/03","25750","150","0.59","880","29.26","14550","1.77","100","0.39"
"2015/03/02","25600","150","0.59","880","29.09","14550","1.76","100","0.39"
"2015/02/27","25450","50","0.20","880","28.92","14550","1.75","100","0.39"
"2015/02/26","25400","1700","7.17","880","28.86","14550","1.75","100","0.39"
"2015/02/25","23700","-250","-1.04","880","26.93","14550","1.63","100","0.42"
"2015/02/24","23950","400","1.70","880","27.22","14550","1.65","100","0.42"
"2015/02/23","23550","450","1.95","880","26.76","14550","1.62","100","0.42"
"2015/02/17","23100","0","0.00","880","26.25","14550","1.59","100","0.43"
"2015/02/16","23100","750","3.36","880","26.25","14550","1.59","100","0.43"
"2015/02/13","22350","200","0.90","880","25.40","14550","1.54","100","0.45"
"2015/02/12","22150","-500","-2.21","880","25.17","14550","1.52","100","0.45"
"2015/02/11","22650","-350","-1.52","880","25.74","14550","1.56","100","0.44"
"2015/02/10","23000","600","2.68","880","26.14","14550","1.58","100","0.43"
"2015/02/09","22400","-1000","-4.27","880","25.45","14550","1.54","100","0.45"
"2015/02/06","23400","-300","-1.27","880","26.59","14550","1.61","100","0.43"
"2015/02/05","23700","-200","-0.84","880","26.93","14550","1.63","100","0.42"
"2015/02/04","23900","0","0.00","880","27.16","14550","1.64","100","0.42"
"2015/02/03","23900","-400","-1.65","880","27.16","14550","1.64","100","0.42"
"2015/02/02","24300","-550","-2.21","880","27.61","14550","1.67","100","0.41"
"2015/01/30","24850","-450","-1.78","880","28.24","14550","1.71","100","0.40"
"2015/01/29","25300","1300","5.42","880","28.75","14550","1.74","100","0.40"
"2015/01/28","24000","1000","4.35","880","27.27","14550","1.65","100","0.42"
"2015/01/27","23000","-300","-1.29","880","26.14","14550","1.58","100","0.43"
"2015/01/26","23300","-100","-0.43","880","26.48","14550","1.60","100","0.43"
"2015/01/23","23400","0","0.00","880","26.59","14550","1.61","100","0.43"
"2015/01/22","23400","-100","-0.43","880","26.59","14550","1.61","100","0.43"
"2015/01/21","23500","-50","-0.21","880","26.70","14550","1.62","100","0.43"
"2015/01/20","23550","-50","-0.21","880","26.76","14550","1.62","100","0.42"
"2015/01/19","23600","250","1.07","880","26.82","14550","1.62","100","0.42"
"2015/01/16","23350","0","0.00","880","26.53","14550","1.60","100","0.43"
"2015/01/15","23350","350","1.52","880","26.53","14550","1.60","100","0.43"
"2015/01/14","23000","100","0.44","880","26.14","14550","1.58","100","0.43"
"2015/01/13","22900","-1100","-4.58","880","26.02","14550","1.57","100","0.44"
"2015/01/12","24000","-200","-0.83","880","27.27","14550","1.65","100","0.42"
"2015/01/09","24200","-100","-0.41","880","27.50","14550","1.66","100","0.41"
"2015/01/08","24300","-450","-1.82","880","27.61","14550","1.67","100","0.41"
"2015/01/07","24750","-50","-0.20","880","28.13","14550","1.70","100","0.40"
"2015/01/06","24800","-250","-1.00","880","28.18","14550","1.70","100","0.40"
"2015/01/05","25050","-1200","-4.57","880","28.47","14550","1.72","100","0.40"
"2015/01/02","26250","-2750","-9.48","880","29.83","14550","1.80","100","0.38"
"2014/12/30","29000","1450","5.26","880","32.95","14550","1.99","100","0.34"
"2014/12/29","27550","250","0.92","880","31.31","14550","1.89","100","0.36"
"2014/12/26","27300","200","0.74","880","31.02","14550","1.88","100","0.37"
"2014/12/24","27100","-900","-3.21","880","30.80","14550","1.86","100","0.37"
"2014/12/23","28000","-500","-1.75","880","31.82","14550","1.92","100","0.36"
"2014/12/22","28500","600","2.15","880","32.39","14550","1.96","100","0.35"
"2014/12/19","27900","400","1.45","880","31.70","14550","1.92","100","0.36"
"2014/12/18","27500","-50","-0.18","880","31.25","14550","1.89","100","0.36"
"2014/12/17","27550","-100","-0.36","880","31.31","14550","1.89","100","0.36"
"2014/12/16","27650","600","2.22","880","31.42","14550","1.90","100","0.36"
"2014/12/15","27050","-650","-2.35","880","30.74","14550","1.86","100","0.37"
"2014/12/12","27700","0","0.00","880","31.48","14550","1.90","100","0.36"
"2014/12/11","27700","550","2.03","880","31.48","14550","1.90","100","0.36"
"2014/12/10","27150","0","0.00","880","30.85","14550","1.87","100","0.37"
"2014/12/09","27150","-550","-1.99","880","30.85","14550","1.87","100","0.37"
"2014/12/08","27700","300","1.09","880","31.48","14550","1.90","100","0.36"
"2014/12/05","27400","-250","-0.90","880","31.14","14550","1.88","100","0.36"
"2014/12/04","27650","1700","6.55","880","31.42","14550","1.90","100","0.36"
"2014/12/03","25950","-400","-1.52","880","29.49","14550","1.78","100","0.39"
"2014/12/02","26350","1300","5.19","880","29.94","14550","1.81","100","0.38"
"2014/12/01","25050","-100","-0.40","880","28.47","14550","1.72","100","0.40"
"2014/11/28","25150","-300","-1.18","880","28.58","14550","1.73","100","0.40"
"2014/11/27","25450","450","1.80","880","28.92","14550","1.75","100","0.39"
"2014/11/26","25000","350","1.42","880","28.41","14550","1.72","100","0.40"
"2014/11/25","24650","-450","-1.79","880","28.01","14550","1.69","100","0.41"
"2014/11/24","25100","-350","-1.38","880","28.52","14550","1.73","100","0.40"
"2014/11/21","25450","-650","-2.49","880","28.92","14550","1.75","100","0.39"
"2014/11/20","26100","-100","-0.38","880","29.66","14550","1.79","100","0.38"
"2014/11/19","26200","0","0.00","880","29.77","14550","1.80","100","0.38"
"2014/11/18","26200","1200","4.80","880","29.77","14550","1.80","100","0.38"
"2014/11/17","25000","-400","-1.57","880","28.41","14550","1.72","100","0.40"
"2014/11/14","25400","50","0.20","880","28.86","14550","1.75","100","0.39"
"2014/11/13","25350","-100","-0.39","880","28.81","14550","1.74","100","0.39"
"2014/11/12","25450","-1000","-3.78","880","28.92","14550","1.75","100","0.39"
"2014/11/11","26450","-850","-3.11","880","30.06","14550","1.82","100","0.38"
"2014/11/10","27300","600","2.25","880","31.02","14550","1.88","100","0.37"
"2014/11/07","26700","-150","-0.56","880","30.34","14550","1.84","100","0.37"
"2014/11/06","26850","50","0.19","880","30.51","14550","1.85","100","0.37"
"2014/11/05","26800","-800","-2.90","880","30.45","14550","1.84","100","0.37"
"2014/11/04","27600","-600","-2.13","880","31.36","14550","1.90","100","0.36"
"2014/11/03","28200","-850","-2.93","880","32.05","14550","1.94","100","0.35"
"2014/10/31","29050","-750","-2.52","880","33.01","14550","2.00","100","0.34"
"2014/10/30","29800","200","0.68","880","33.86","14550","2.05","100","0.34"
