일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2010/12/24","103500","-3500","-3.27","7737","13.38","68354","1.51","1000","0.97"
"2010/12/23","107000","1500","1.42","7737","13.83","68354","1.57","1000","0.93"
"2010/12/22","105500","-4500","-4.09","7737","13.64","68354","1.54","1000","0.95"
"2010/12/21","110000","-500","-0.45","7737","14.22","68354","1.61","1000","0.91"
"2010/12/20","110500","-1500","-1.34","7737","14.28","68354","1.62","1000","0.90"
"2010/12/17","112000","0","0.00","7737","14.48","68354","1.64","1000","0.89"
"2010/12/16","112000","2500","2.28","7737","14.48","68354","1.64","1000","0.89"
"2010/12/15","109500","2000","1.86","7737","14.15","68354","1.60","1000","0.91"
"2010/12/14","107500","1000","0.94","7737","13.89","68354","1.57","1000","0.93"
"2010/12/13","106500","1500","1.43","7737","13.77","68354","1.56","1000","0.94"
"2010/12/10","105000","-3000","-2.78","7737","13.57","68354","1.54","1000","0.95"
"2010/12/09","108000","-1000","-0.92","7737","13.96","68354","1.58","1000","0.93"
"2010/12/08","109000","-1500","-1.36","7737","14.09","68354","1.59","1000","0.92"
"2010/12/07","110500","2000","1.84","7737","14.28","68354","1.62","1000","0.90"
"2010/12/06","108500","3500","3.33","7737","14.02","68354","1.59","1000","0.92"
"2010/12/03","105000","-2000","-1.87","7737","13.57","68354","1.54","1000","0.95"
"2010/12/02","107000","2000","1.90","7737","13.83","68354","1.57","1000","0.93"
"2010/12/01","105000","5000","5.00","7737","13.57","68354","1.54","1000","0.95"
"2010/11/30","100000","0","0.00","7737","12.92","68354","1.46","1000","1.00"
"2010/11/29","100000","-2000","-1.96","7737","12.92","68354","1.46","1000","1.00"
"2010/11/26","102000","-2500","-2.39","7737","13.18","68354","1.49","1000","0.98"
"2010/11/25","104500","3000","2.96","7737","13.51","68354","1.53","1000","0.96"
"2010/11/24","101500","-1000","-0.98","7737","13.12","68354","1.48","1000","0.99"
"2010/11/23","102500","2600","2.60","7737","13.25","68354","1.50","1000","0.98"
"2010/11/22","99900","1100","1.11","7737","12.91","68354","1.46","1000","1.00"
"2010/11/19","98800","3600","3.78","7737","12.77","68354","1.45","1000","1.01"
"2010/11/18","95200","1800","1.93","7737","12.30","68354","1.39","1000","1.05"
"2010/11/17","93400","-1200","-1.27","7737","12.07","68354","1.37","1000","1.07"
"2010/11/16","94600","1600","1.72","7737","12.23","68354","1.38","1000","1.06"
"2010/11/15","93000","-1300","-1.38","7737","12.02","68354","1.36","1000","1.08"
"2010/11/12","94300","-600","-0.63","7737","12.19","68354","1.38","1000","1.06"
"2010/11/11","94900","-4700","-4.72","7737","12.27","68354","1.39","1000","1.05"
"2010/11/10","99600","100","0.10","7737","12.87","68354","1.46","1000","1.00"
"2010/11/09","99500","1100","1.12","7737","12.86","68354","1.46","1000","1.01"
"2010/11/08","98400","-300","-0.30","7737","12.72","68354","1.44","1000","1.02"
"2010/11/05","98700","-3800","-3.71","7737","12.76","68354","1.44","1000","1.01"
"2010/11/04","102500","0","0.00","7737","13.25","68354","1.50","1000","0.98"
"2010/11/03","102500","5500","5.67","7737","13.25","68354","1.50","1000","0.98"
"2010/11/02","97000","1700","1.78","7737","12.54","68354","1.42","1000","1.03"
"2010/11/01","95300","-200","-0.21","7737","12.32","68354","1.39","1000","1.05"
"2010/10/29","95500","-3500","-3.54","7737","12.34","68354","1.40","1000","1.05"
"2010/10/28","99000","-500","-0.50","7737","12.80","68354","1.45","1000","1.01"
"2010/10/27","99500","3700","3.86","7737","12.86","68354","1.46","1000","1.01"
"2010/10/26","95800","600","0.63","7737","12.38","68354","1.40","1000","1.04"
"2010/10/25","95200","400","0.42","7737","12.30","68354","1.39","1000","1.05"
"2010/10/22","94800","-600","-0.63","7737","12.25","68354","1.39","1000","1.05"
"2010/10/21","95400","-3500","-3.54","7737","12.33","68354","1.40","1000","1.05"
"2010/10/20","98900","400","0.41","7737","12.78","68354","1.45","1000","1.01"
"2010/10/19","98500","-1500","-1.50","7737","12.73","68354","1.44","1000","1.02"
"2010/10/18","100000","-1500","-1.48","7737","12.92","68354","1.46","1000","1.00"
"2010/10/15","101500","-3000","-2.87","7737","13.12","68354","1.48","1000","0.99"
"2010/10/14","104500","3000","2.96","7737","13.51","68354","1.53","1000","0.96"
"2010/10/13","101500","1000","1.00","7737","13.12","68354","1.48","1000","0.99"
"2010/10/12","100500","-2500","-2.43","7737","12.99","68354","1.47","1000","1.00"
"2010/10/11","103000","2000","1.98","7737","13.31","68354","1.51","1000","0.97"
"2010/10/08","101000","3900","4.02","7737","13.05","68354","1.48","1000","0.99"
"2010/10/07","97100","1600","1.68","7737","12.55","68354","1.42","1000","1.03"
"2010/10/06","95500","1300","1.38","7737","12.34","68354","1.40","1000","1.05"
"2010/10/05","94200","1600","1.73","7737","12.18","68354","1.38","1000","1.06"
"2010/10/04","92600","5200","5.95","7737","11.97","68354","1.35","1000","1.08"
"2010/10/01","87400","-300","-0.34","7737","11.30","68354","1.28","1000","1.14"
"2010/09/30","87700","-4000","-4.36","7737","11.34","68354","1.28","1000","1.14"
"2010/09/29","91700","700","0.77","7737","11.85","68354","1.34","1000","1.09"
"2010/09/28","91000","-3100","-3.29","7737","11.76","68354","1.33","1000","1.10"
"2010/09/27","94100","-300","-0.32","7737","12.16","68354","1.38","1000","1.06"
"2010/09/24","94400","1700","1.83","7737","12.20","68354","1.38","1000","1.06"
"2010/09/20","92700","300","0.32","7737","11.98","68354","1.36","1000","1.08"
"2010/09/17","92400","400","0.43","7737","11.94","68354","1.35","1000","1.08"
"2010/09/16","92000","0","0.00","7737","11.89","68354","1.35","1000","1.09"
"2010/09/15","92000","2100","2.34","7737","11.89","68354","1.35","1000","1.09"
"2010/09/14","89900","-300","-0.33","7737","11.62","68354","1.32","1000","1.11"
"2010/09/13","90200","-700","-0.77","7737","11.66","68354","1.32","1000","1.11"
"2010/09/10","90900","2100","2.36","7737","11.75","68354","1.33","1000","1.10"
"2010/09/09","88800","2300","2.66","7737","11.48","68354","1.30","1000","1.13"
"2010/09/08","86500","-1300","-1.48","7737","11.18","68354","1.27","1000","1.16"
"2010/09/07","87800","0","0.00","7737","11.35","68354","1.28","1000","1.14"
"2010/09/06","87800","-200","-0.23","7737","11.35","68354","1.28","1000","1.14"
"2010/09/03","88000","300","0.34","7737","11.37","68354","1.29","1000","1.14"
"2010/09/02","87700","900","1.04","7737","11.34","68354","1.28","1000","1.14"
"2010/09/01","86800","1200","1.40","7737","11.22","68354","1.27","1000","1.15"
"2010/08/31","85600","300","0.35","7737","11.06","68354","1.25","1000","1.17"
"2010/08/30","85300","4400","5.44","7737","11.02","68354","1.25","1000","1.17"
"2010/08/27","80900","-100","-0.12","7737","10.46","68354","1.18","1000","1.24"
"2010/08/26","81000","-700","-0.86","7737","10.47","68354","1.19","1000","1.23"
"2010/08/25","81700","-300","-0.37","7737","10.56","68354","1.20","1000","1.22"
"2010/08/24","82000","400","0.49","7737","10.60","68354","1.20","1000","1.22"
"2010/08/23","81600","2400","3.03","7737","10.55","68354","1.19","1000","1.23"
"2010/08/20","79200","-200","-0.25","7737","10.24","68354","1.16","1000","1.26"
"2010/08/19","79400","1400","1.79","7737","10.26","68354","1.16","1000","1.26"
"2010/08/18","78000","2200","2.90","7737","10.08","68354","1.14","1000","1.28"
"2010/08/17","75800","2200","2.99","7737","9.80","68354","1.11","1000","1.32"
"2010/08/16","73600","-400","-0.54","7737","9.51","68354","1.08","1000","1.36"
"2010/08/13","74000","1000","1.37","7737","9.56","68354","1.08","1000","1.35"
"2010/08/12","73000","-3200","-4.20","7737","9.44","68354","1.07","1000","1.37"
"2010/08/11","76200","300","0.40","7737","9.85","68354","1.11","1000","1.31"
"2010/08/10","75900","200","0.26","7737","9.81","68354","1.11","1000","1.32"
"2010/08/09","75700","-900","-1.17","7737","9.78","68354","1.11","1000","1.32"
"2010/08/06","76600","-1900","-2.42","7737","9.90","68354","1.12","1000","1.31"
"2010/08/05","78500","-2500","-3.09","7737","10.15","68354","1.15","1000","1.27"
"2010/08/04","81000","1900","2.40","7737","10.47","68354","1.19","1000","1.23"
"2010/08/03","79100","100","0.13","7737","10.22","68354","1.16","1000","1.26"
"2010/08/02","79000","-1000","-1.25","7737","10.21","68354","1.16","1000","1.27"
"2010/07/30","80000","1000","1.27","7737","10.34","68354","1.17","1000","1.25"
"2010/07/29","79000","-100","-0.13","7737","10.21","68354","1.16","1000","1.27"
"2010/07/28","79100","1200","1.54","7737","10.22","68354","1.16","1000","1.26"
"2010/07/27","77900","-200","-0.26","7737","10.07","68354","1.14","1000","1.28"
"2010/07/26","78100","-1400","-1.76","7737","10.09","68354","1.14","1000","1.28"
"2010/07/23","79500","1700","2.19","7737","10.28","68354","1.16","1000","1.26"
"2010/07/22","77800","-1000","-1.27","7737","10.06","68354","1.14","1000","1.29"
"2010/07/21","78800","-1200","-1.50","7737","10.18","68354","1.15","1000","1.27"
"2010/07/20","80000","-600","-0.74","7737","10.34","68354","1.17","1000","1.25"
"2010/07/19","80600","1700","2.15","7737","10.42","68354","1.18","1000","1.24"
"2010/07/16","78900","500","0.64","7737","10.20","68354","1.15","1000","1.27"
"2010/07/15","78400","-800","-1.01","7737","10.13","68354","1.15","1000","1.28"
"2010/07/14","79200","3500","4.62","7737","10.24","68354","1.16","1000","1.26"
"2010/07/13","75700","1600","2.16","7737","9.78","68354","1.11","1000","1.32"
"2010/07/12","74100","-100","-0.13","7737","9.58","68354","1.08","1000","1.35"
"2010/07/09","74200","700","0.95","7737","9.59","68354","1.09","1000","1.35"
"2010/07/08","73500","1800","2.51","7737","9.50","68354","1.08","1000","1.36"
"2010/07/07","71700","-1500","-2.05","7737","9.27","68354","1.05","1000","1.39"
"2010/07/06","73200","100","0.14","7737","9.46","68354","1.07","1000","1.37"
"2010/07/05","73100","700","0.97","7737","9.45","68354","1.07","1000","1.37"
"2010/07/02","72400","-3300","-4.36","7737","9.36","68354","1.06","1000","1.38"
"2010/07/01","75700","700","0.93","7737","9.78","68354","1.11","1000","1.32"
"2010/06/30","75000","-3000","-3.85","7737","9.69","68354","1.10","1000","1.33"
"2010/06/29","78000","-1600","-2.01","7737","10.08","68354","1.14","1000","1.28"
"2010/06/28","79600","-1900","-2.33","7737","10.29","68354","1.16","1000","1.26"
"2010/06/25","81500","-1400","-1.69","7737","10.53","68354","1.19","1000","1.23"
"2010/06/24","82900","2400","2.98","7737","10.71","68354","1.21","1000","1.21"
"2010/06/23","80500","-200","-0.25","7737","10.40","68354","1.18","1000","1.24"
"2010/06/22","80700","-200","-0.25","7737","10.43","68354","1.18","1000","1.24"
"2010/06/21","80900","3900","5.06","7737","10.46","68354","1.18","1000","1.24"
"2010/06/18","77000","400","0.52","7737","9.95","68354","1.13","1000","1.30"
"2010/06/17","76600","-2400","-3.04","7737","9.90","68354","1.12","1000","1.31"
"2010/06/16","79000","-1200","-1.50","7737","10.21","68354","1.16","1000","1.27"
"2010/06/15","80200","-800","-0.99","7737","10.37","68354","1.17","1000","1.25"
"2010/06/14","81000","4000","5.19","7737","10.47","68354","1.19","1000","1.23"
"2010/06/11","77000","1500","1.99","7737","9.95","68354","1.13","1000","1.30"
"2010/06/10","75500","-1000","-1.31","7737","9.76","68354","1.10","1000","1.32"
"2010/06/09","76500","-600","-0.78","7737","9.89","68354","1.12","1000","1.31"
"2010/06/08","77100","3100","4.19","7737","9.97","68354","1.13","1000","1.30"
"2010/06/07","74000","-1900","-2.50","7737","9.56","68354","1.08","1000","1.35"
"2010/06/04","75900","-2100","-2.69","7737","9.81","68354","1.11","1000","1.32"
"2010/06/03","78000","-100","-0.13","7737","10.08","68354","1.14","1000","1.28"
"2010/06/01","78100","2600","3.44","7737","10.09","68354","1.14","1000","1.28"
"2010/05/31","75500","3200","4.43","7737","9.76","68354","1.10","1000","1.32"
"2010/05/28","72300","3800","5.55","7737","9.34","68354","1.06","1000","1.38"
"2010/05/27","68500","0","0.00","7737","8.85","68354","1.00","1000","1.46"
"2010/05/26","68500","1200","1.78","7737","8.85","68354","1.00","1000","1.46"
"2010/05/25","67300","-4600","-6.40","7737","8.70","68354","0.98","1000","1.49"
"2010/05/24","71900","800","1.13","7737","9.29","68354","1.05","1000","1.39"
"2010/05/20","71100","-1300","-1.80","7737","9.19","68354","1.04","1000","1.41"
"2010/05/19","72400","-1400","-1.90","7737","9.36","68354","1.06","1000","1.38"
"2010/05/18","73800","1200","1.65","7737","9.54","68354","1.08","1000","1.36"
"2010/05/17","72600","-2600","-3.46","7737","9.38","68354","1.06","1000","1.38"
"2010/05/14","75200","-1700","-2.21","7737","9.72","68354","1.10","1000","1.33"
"2010/05/13","76900","-2800","-3.51","7737","9.94","68354","1.13","1000","1.30"
"2010/05/12","79700","-3900","-4.67","7737","10.30","68354","1.17","1000","1.25"
"2010/05/11","83600","1300","1.58","7737","10.81","68354","1.22","1000","1.20"
"2010/05/10","82300","6300","8.29","7737","10.64","68354","1.20","1000","1.22"
"2010/05/07","76000","-3600","-4.52","7737","9.82","68354","1.11","1000","1.32"
"2010/05/06","79600","-1900","-2.33","7737","10.29","68354","1.16","1000","1.26"
"2010/05/04","81500","-3200","-3.78","7737","10.53","68354","1.19","1000","1.23"
"2010/05/03","84700","0","0.00","7737","10.95","68354","1.24","1000","1.18"
"2010/04/30","84700","2000","2.42","7737","10.95","68354","1.24","1000","1.18"
"2010/04/29","82700","-900","-1.08","7737","10.69","68354","1.21","1000","1.21"
"2010/04/28","83600","-2900","-3.35","7689","10.87","62951","1.33","500","0.60"
"2010/04/27","86500","-400","-0.46","7689","11.25","62951","1.37","500","0.58"
"2010/04/26","86900","-1800","-2.03","7689","11.30","62951","1.38","500","0.58"
"2010/04/23","88700","-2800","-3.06","7689","11.54","62951","1.41","500","0.56"
"2010/04/22","91500","800","0.88","7689","11.90","62951","1.45","500","0.55"
"2010/04/21","90700","500","0.55","7689","11.80","62951","1.44","500","0.55"
"2010/04/20","90200","700","0.78","7689","11.73","62951","1.43","500","0.55"
"2010/04/19","89500","-3400","-3.66","7689","11.64","62951","1.42","500","0.56"
"2010/04/16","92900","300","0.32","7689","12.08","62951","1.48","500","0.54"
"2010/04/15","92600","1500","1.65","7689","12.04","62951","1.47","500","0.54"
"2010/04/14","91100","-1600","-1.73","7689","11.85","62951","1.45","500","0.55"
"2010/04/13","92700","-300","-0.32","7689","12.06","62951","1.47","500","0.54"
"2010/04/12","93000","-800","-0.85","7689","12.10","62951","1.48","500","0.54"
"2010/04/09","93800","-1000","-1.05","7689","12.20","62951","1.49","500","0.53"
"2010/04/08","94800","500","0.53","7689","12.33","62951","1.51","500","0.53"
"2010/04/07","94300","-100","-0.11","7689","12.26","62951","1.50","500","0.53"
"2010/04/06","94400","100","0.11","7689","12.28","62951","1.50","500","0.53"
"2010/04/05","94300","-4100","-4.17","7689","12.26","62951","1.50","500","0.53"
"2010/04/02","98400","700","0.72","7689","12.80","62951","1.56","500","0.51"
"2010/04/01","97700","200","0.21","7689","12.71","62951","1.55","500","0.51"
"2010/03/31","97500","400","0.41","7689","12.68","62951","1.55","500","0.51"
"2010/03/30","97100","0","0.00","7689","12.63","62951","1.54","500","0.51"
"2010/03/29","97100","-1400","-1.42","7689","12.63","62951","1.54","500","0.51"
"2010/03/26","98500","2000","2.07","7689","12.81","62951","1.56","500","0.51"
"2010/03/25","96500","-2600","-2.62","7689","12.55","62951","1.53","500","0.52"
"2010/03/24","99100","-1900","-1.88","7689","12.89","62951","1.57","500","0.50"
"2010/03/23","101000","1900","1.92","7689","13.14","62951","1.60","500","0.50"
"2010/03/22","99100","-1400","-1.39","7689","12.89","62951","1.57","500","0.50"
"2010/03/19","100500","2100","2.13","7689","13.07","62951","1.60","500","0.50"
"2010/03/18","98400","2800","2.93","7689","12.80","62951","1.56","500","0.51"
"2010/03/17","95600","1200","1.27","7689","12.43","62951","1.52","500","0.52"
"2010/03/16","94400","200","0.21","7689","12.28","62951","1.50","500","0.53"
"2010/03/15","94200","200","0.21","7689","12.25","62951","1.50","500","0.53"
"2010/03/12","94000","600","0.64","7689","12.23","62951","1.49","500","0.53"
"2010/03/11","93400","100","0.11","7689","12.15","62951","1.48","500","0.54"
"2010/03/10","93300","-300","-0.32","7689","12.13","62951","1.48","500","0.54"
"2010/03/09","93600","1600","1.74","7689","12.17","62951","1.49","500","0.53"
"2010/03/08","92000","2100","2.34","7689","11.97","62951","1.46","500","0.54"
"2010/03/05","89900","-100","-0.11","7689","11.69","62951","1.43","500","0.56"
"2010/03/04","90000","-1400","-1.53","7689","11.71","62951","1.43","500","0.56"
"2010/03/03","91400","0","0.00","7689","11.89","62951","1.45","500","0.55"
"2010/03/02","91400","4200","4.82","7689","11.89","62951","1.45","500","0.55"
"2010/02/26","87200","-100","-0.11","7689","11.34","62951","1.39","500","0.57"
"2010/02/25","87300","-1100","-1.24","7689","11.35","62951","1.39","500","0.57"
"2010/02/24","88400","-700","-0.79","7689","11.50","62951","1.40","500","0.57"
"2010/02/23","89100","-400","-0.45","7689","11.59","62951","1.42","500","0.56"
"2010/02/22","89500","1200","1.36","7689","11.64","62951","1.42","500","0.56"
"2010/02/19","88300","-2800","-3.07","7689","11.48","62951","1.40","500","0.57"
"2010/02/18","91100","200","0.22","7689","11.85","62951","1.45","500","0.55"
"2010/02/17","90900","1400","1.56","7689","11.82","62951","1.44","500","0.55"
"2010/02/16","89500","-800","-0.89","7689","11.64","62951","1.42","500","0.56"
"2010/02/12","90300","-700","-0.77","7689","11.74","62951","1.43","500","0.55"
"2010/02/11","91000","3000","3.41","7689","11.84","62951","1.45","500","0.55"
"2010/02/10","88000","-3600","-3.93","7689","11.44","62951","1.40","500","0.57"
"2010/02/09","91600","5900","6.88","7689","11.91","62951","1.46","500","0.55"
"2010/02/08","85700","-1700","-1.95","7689","11.15","62951","1.36","500","0.58"
"2010/02/05","87400","-2600","-2.89","7689","11.37","62951","1.39","500","0.57"
"2010/02/04","90000","-1700","-1.85","7689","11.71","62951","1.43","500","0.56"
"2010/02/03","91700","7700","9.17","7689","11.93","62951","1.46","500","0.55"
"2010/02/02","84000","-1600","-1.87","7689","10.92","62951","1.33","500","0.60"
"2010/02/01","85600","-3300","-3.71","7689","11.13","62951","1.36","500","0.58"
"2010/01/29","88900","-2300","-2.52","7689","11.56","62951","1.41","500","0.56"
"2010/01/28","91200","2300","2.59","7689","11.86","62951","1.45","500","0.55"
"2010/01/27","88900","-1700","-1.88","7689","11.56","62951","1.41","500","0.56"
"2010/01/26","90600","-4100","-4.33","7689","11.78","62951","1.44","500","0.55"
"2010/01/25","94700","-4200","-4.25","7689","12.32","62951","1.50","500","0.53"
"2010/01/22","98900","-3100","-3.04","7689","12.86","62951","1.57","500","0.51"
"2010/01/21","102000","2400","2.41","7689","13.27","62951","1.62","500","0.49"
"2010/01/20","99600","-2900","-2.83","7689","12.95","62951","1.58","500","0.50"
"2010/01/19","102500","1500","1.49","7689","13.33","62951","1.63","500","0.49"
"2010/01/18","101000","-2500","-2.42","7689","13.14","62951","1.60","500","0.50"
"2010/01/15","103500","-6500","-5.91","7689","13.46","62951","1.64","500","0.48"
"2010/01/14","110000","0","0.00","7689","14.31","62951","1.75","500","0.45"
"2010/01/13","110000","-4000","-3.51","7689","14.31","62951","1.75","500","0.45"
"2010/01/12","114000","1000","0.88","7689","14.83","62951","1.81","500","0.44"
"2010/01/11","113000","6000","5.61","7689","14.70","62951","1.80","500","0.44"
"2010/01/08","107000","-3000","-2.73","7689","13.92","62951","1.70","500","0.47"
"2010/01/07","110000","-500","-0.45","7689","14.31","62951","1.75","500","0.45"
"2010/01/06","110500","2000","1.84","7689","14.37","62951","1.76","500","0.45"
"2010/01/05","108500","2000","1.88","7689","14.11","62951","1.72","500","0.46"
"2010/01/04","106500","-2000","-1.84","7689","13.85","62951","1.69","500","0.47"
"2009/12/30","108500","0","0.00","7689","14.11","62951","1.72","500","0.46"
"2009/12/29","108500","-3000","-2.69","7689","14.11","62951","1.72","500","0.46"
"2009/12/28","111500","-2000","-1.76","7689","14.50","62951","1.77","500","0.45"
"2009/12/24","113500","1500","1.34","7689","14.76","62951","1.80","500","0.44"
"2009/12/23","112000","2000","1.82","7689","14.57","62951","1.78","500","0.45"
"2009/12/22","110000","0","0.00","7689","14.31","62951","1.75","500","0.45"
"2009/12/21","110000","0","0.00","7689","14.31","62951","1.75","500","0.45"
"2009/12/18","110000","0","0.00","7689","14.31","62951","1.75","500","0.45"
"2009/12/17","110000","-3500","-3.08","7689","14.31","62951","1.75","500","0.45"
"2009/12/16","113500","-2000","-1.73","7689","14.76","62951","1.80","500","0.44"
"2009/12/15","115500","-2000","-1.70","7689","15.02","62951","1.83","500","0.43"
"2009/12/14","117500","4500","3.98","7689","15.28","62951","1.87","500","0.43"
"2009/12/11","113000","-1000","-0.88","7689","14.70","62951","1.80","500","0.44"
"2009/12/10","114000","2000","1.79","7689","14.83","62951","1.81","500","0.44"
"2009/12/09","112000","0","0.00","7689","14.57","62951","1.78","500","0.45"
"2009/12/08","112000","500","0.45","7689","14.57","62951","1.78","500","0.45"
"2009/12/07","111500","500","0.45","7689","14.50","62951","1.77","500","0.45"
"2009/12/04","111000","-1500","-1.33","7689","14.44","62951","1.76","500","0.45"
"2009/12/03","112500","500","0.45","7689","14.63","62951","1.79","500","0.44"
"2009/12/02","112000","3000","2.75","7689","14.57","62951","1.78","500","0.45"
"2009/12/01","109000","0","0.00","7689","14.18","62951","1.73","500","0.46"
"2009/11/30","109000","3500","3.32","7689","14.18","62951","1.73","500","0.46"
"2009/11/27","105500","-9000","-7.86","7689","13.72","62951","1.68","500","0.47"
"2009/11/26","114500","-4000","-3.38","7689","14.89","62951","1.82","500","0.44"
"2009/11/25","118500","-2000","-1.66","7689","15.41","62951","1.88","500","0.42"
"2009/11/24","120500","4000","3.43","7689","15.67","62951","1.91","500","0.41"
"2009/11/23","116500","500","0.43","7689","15.15","62951","1.85","500","0.43"
"2009/11/20","116000","1000","0.87","7689","15.09","62951","1.84","500","0.43"
"2009/11/19","115000","1500","1.32","7689","14.96","62951","1.83","500","0.43"
"2009/11/18","113500","-500","-0.44","7689","14.76","62951","1.80","500","0.44"
"2009/11/17","114000","500","0.44","7689","14.83","62951","1.81","500","0.44"
"2009/11/16","113500","3500","3.18","7689","14.76","62951","1.80","500","0.44"
"2009/11/13","110000","500","0.46","7689","14.31","62951","1.75","500","0.45"
"2009/11/12","109500","-4500","-3.95","7689","14.24","62951","1.74","500","0.46"
"2009/11/11","114000","1000","0.88","7689","14.83","62951","1.81","500","0.44"
"2009/11/10","113000","1500","1.35","7689","14.70","62951","1.80","500","0.44"
"2009/11/09","111500","2000","1.83","7689","14.50","62951","1.77","500","0.45"
"2009/11/06","109500","5500","5.29","7689","14.24","62951","1.74","500","0.46"
"2009/11/05","104000","0","0.00","7689","13.53","62951","1.65","500","0.48"
"2009/11/04","104000","1500","1.46","7689","13.53","62951","1.65","500","0.48"
"2009/11/03","102500","-3000","-2.84","7689","13.33","62951","1.63","500","0.49"
"2009/11/02","105500","-1000","-0.94","7689","13.72","62951","1.68","500","0.47"
"2009/10/30","106500","500","0.47","7689","13.85","62951","1.69","500","0.47"
"2009/10/29","106000","0","0.00","7689","13.79","62951","1.68","500","0.47"
"2009/10/28","106000","-3000","-2.75","7689","13.79","62951","1.68","500","0.47"
"2009/10/27","109000","2500","2.35","7689","14.18","62951","1.73","500","0.46"
"2009/10/26","106500","0","0.00","7689","13.85","62951","1.69","500","0.47"
"2009/10/23","106500","-3500","-3.18","7689","13.85","62951","1.69","500","0.47"
"2009/10/22","110000","1000","0.92","7689","14.31","62951","1.75","500","0.45"
"2009/10/21","109000","1000","0.93","7689","14.18","62951","1.73","500","0.46"
"2009/10/20","108000","500","0.47","7689","14.05","62951","1.72","500","0.46"
"2009/10/19","107500","4500","4.37","7689","13.98","62951","1.71","500","0.47"
"2009/10/16","103000","-2000","-1.90","7689","13.40","62951","1.64","500","0.49"
"2009/10/15","105000","0","0.00","7689","13.66","62951","1.67","500","0.48"
"2009/10/14","105000","0","0.00","7689","13.66","62951","1.67","500","0.48"
"2009/10/13","105000","1000","0.96","7689","13.66","62951","1.67","500","0.48"
"2009/10/12","104000","500","0.48","7689","13.53","62951","1.65","500","0.48"
"2009/10/09","103500","5500","5.61","7689","13.46","62951","1.64","500","0.48"
"2009/10/08","98000","4500","4.81","7689","12.75","62951","1.56","500","0.51"
"2009/10/07","93500","-500","-0.53","7689","12.16","62951","1.49","500","0.53"
"2009/10/06","94000","600","0.64","7689","12.23","62951","1.49","500","0.53"
"2009/10/05","93400","400","0.43","7689","12.15","62951","1.48","500","0.54"
"2009/10/01","93000","800","0.87","7689","12.10","62951","1.48","500","0.54"
"2009/09/30","92200","-1500","-1.60","7689","11.99","62951","1.46","500","0.54"
"2009/09/29","93700","2000","2.18","7689","12.19","62951","1.49","500","0.53"
"2009/09/28","91700","-1300","-1.40","7689","11.93","62951","1.46","500","0.55"
"2009/09/25","93000","300","0.32","7689","12.10","62951","1.48","500","0.54"
"2009/09/24","92700","-600","-0.64","7689","12.06","62951","1.47","500","0.54"
"2009/09/23","93300","-1600","-1.69","7689","12.13","62951","1.48","500","0.54"
"2009/09/22","94900","300","0.32","7689","12.34","62951","1.51","500","0.53"
"2009/09/21","94600","0","0.00","7689","12.30","62951","1.50","500","0.53"
"2009/09/18","94600","-1600","-1.66","7689","12.30","62951","1.50","500","0.53"
"2009/09/17","96200","2200","2.34","7689","12.51","62951","1.53","500","0.52"
"2009/09/16","94000","2000","2.17","7689","12.23","62951","1.49","500","0.53"
"2009/09/15","92000","2000","2.22","7689","11.97","62951","1.46","500","0.54"
"2009/09/14","90000","-1300","-1.42","7689","11.71","62951","1.43","500","0.56"
"2009/09/11","91300","800","0.88","7689","11.87","62951","1.45","500","0.55"
"2009/09/10","90500","3900","4.50","7689","11.77","62951","1.44","500","0.55"
"2009/09/09","86600","-2000","-2.26","7689","11.26","62951","1.38","500","0.58"
"2009/09/08","88600","1200","1.37","7689","11.52","62951","1.41","500","0.56"
"2009/09/07","87400","-1600","-1.80","7689","11.37","62951","1.39","500","0.57"
"2009/09/04","89000","-2500","-2.73","7689","11.57","62951","1.41","500","0.56"
"2009/09/03","91500","-1700","-1.82","7689","11.90","62951","1.45","500","0.55"
"2009/09/02","93200","-2800","-2.92","7689","12.12","62951","1.48","500","0.54"
"2009/09/01","96000","300","0.31","7689","12.49","62951","1.52","500","0.52"
"2009/08/31","95700","-700","-0.73","7689","12.45","62951","1.52","500","0.52"
"2009/08/28","96400","1400","1.47","7689","12.54","62951","1.53","500","0.52"
"2009/08/27","95000","-1900","-1.96","7689","12.36","62951","1.51","500","0.53"
"2009/08/26","96900","2700","2.87","7689","12.60","62951","1.54","500","0.52"
"2009/08/25","94200","3200","3.52","7689","12.25","62951","1.50","500","0.53"
"2009/08/24","91000","2600","2.94","7689","11.84","62951","1.45","500","0.55"
"2009/08/21","88400","-1700","-1.89","7689","11.50","62951","1.40","500","0.57"
"2009/08/20","90100","4100","4.77","7689","11.72","62951","1.43","500","0.55"
"2009/08/19","86000","-500","-0.58","7689","11.18","62951","1.37","500","0.58"
"2009/08/18","86500","200","0.23","7689","11.25","62951","1.37","500","0.58"
"2009/08/17","86300","-5000","-5.48","7689","11.22","62951","1.37","500","0.58"
"2009/08/14","91300","-100","-0.11","7689","11.87","62951","1.45","500","0.55"
"2009/08/13","91400","1600","1.78","7689","11.89","62951","1.45","500","0.55"
"2009/08/12","89800","-900","-0.99","7689","11.68","62951","1.43","500","0.56"
"2009/08/11","90700","2200","2.49","7689","11.80","62951","1.44","500","0.55"
"2009/08/10","88500","-1200","-1.34","7689","11.51","62951","1.41","500","0.56"
