일자,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"2012/07/30","61800","-100","-0.16","0","0","71303","0.87","200","0.32"
"2012/07/27","61900","2100","3.51","0","0","71303","0.87","200","0.32"
"2012/07/26","59800","3700","6.60","0","0","71303","0.84","200","0.33"
"2012/07/25","56100","-1200","-2.09","0","0","71303","0.79","200","0.36"
"2012/07/24","57300","700","1.24","0","0","71303","0.80","200","0.35"
"2012/07/23","56600","-900","-1.57","0","0","71303","0.79","200","0.35"
"2012/07/20","57500","800","1.41","0","0","71303","0.81","200","0.35"
"2012/07/19","56700","-300","-0.53","0","0","71303","0.80","200","0.35"
"2012/07/18","57000","-1600","-2.73","0","0","71303","0.80","200","0.35"
"2012/07/17","58600","-800","-1.35","0","0","71303","0.82","200","0.34"
"2012/07/16","59400","-1000","-1.66","0","0","71303","0.83","200","0.34"
"2012/07/13","60400","400","0.67","0","0","71303","0.85","200","0.33"
"2012/07/12","60000","-100","-0.17","0","0","71303","0.84","200","0.33"
"2012/07/11","60100","-700","-1.15","0","0","71303","0.84","200","0.33"
"2012/07/10","60800","-300","-0.49","0","0","71303","0.85","200","0.33"
"2012/07/09","61100","-600","-0.97","0","0","71303","0.86","200","0.33"
"2012/07/06","61700","-1000","-1.59","0","0","71303","0.87","200","0.32"
"2012/07/05","62700","200","0.32","0","0","71303","0.88","200","0.32"
"2012/07/04","62500","-700","-1.11","0","0","71303","0.88","200","0.32"
"2012/07/03","63200","2200","3.61","0","0","71303","0.89","200","0.32"
"2012/07/02","61000","0","0.00","0","0","71303","0.86","200","0.33"
"2012/06/29","61000","700","1.16","0","0","71303","0.86","200","0.33"
"2012/06/28","60300","-1000","-1.63","0","0","71303","0.85","200","0.33"
"2012/06/27","61300","-100","-0.16","0","0","71303","0.86","200","0.33"
"2012/06/26","61400","-600","-0.97","0","0","71303","0.86","200","0.33"
"2012/06/25","62000","-800","-1.27","0","0","71303","0.87","200","0.32"
"2012/06/22","62800","-1200","-1.88","0","0","71303","0.88","200","0.32"
"2012/06/21","64000","-600","-0.93","0","0","71303","0.90","200","0.31"
"2012/06/20","64600","200","0.31","0","0","71303","0.91","200","0.31"
"2012/06/19","64400","-400","-0.62","0","0","71303","0.90","200","0.31"
"2012/06/18","64800","1000","1.57","0","0","71303","0.91","200","0.31"
"2012/06/15","63800","-400","-0.62","0","0","71303","0.89","200","0.31"
"2012/06/14","64200","-1900","-2.87","0","0","71303","0.90","200","0.31"
"2012/06/13","66100","-1100","-1.64","0","0","71303","0.93","200","0.30"
"2012/06/12","67200","-1900","-2.75","0","0","71303","0.94","200","0.30"
"2012/06/11","69100","1900","2.83","0","0","71303","0.97","200","0.29"
"2012/06/08","67200","500","0.75","0","0","71303","0.94","200","0.30"
"2012/06/07","66700","2200","3.41","0","0","71303","0.94","200","0.30"
"2012/06/05","64500","2900","4.71","0","0","71303","0.90","200","0.31"
"2012/06/04","61600","-2400","-3.75","0","0","71303","0.86","200","0.32"
"2012/06/01","64000","-2100","-3.18","0","0","71303","0.90","200","0.31"
"2012/05/31","66100","-1100","-1.64","0","0","71303","0.93","200","0.30"
"2012/05/30","67200","-600","-0.88","0","0","71303","0.94","200","0.30"
"2012/05/29","67800","1000","1.50","0","0","71303","0.95","200","0.29"
"2012/05/25","66800","500","0.75","0","0","71303","0.94","200","0.30"
"2012/05/24","66300","1100","1.69","0","0","71303","0.93","200","0.30"
"2012/05/23","65200","-2500","-3.69","0","0","71303","0.91","200","0.31"
"2012/05/22","67700","4800","7.63","0","0","71303","0.95","200","0.30"
"2012/05/21","62900","-1500","-2.33","0","0","71303","0.88","200","0.32"
"2012/05/18","64400","-2200","-3.30","0","0","71303","0.90","200","0.31"
"2012/05/17","66600","-1100","-1.62","0","0","71303","0.93","200","0.30"
"2012/05/16","67700","-2600","-3.70","0","0","71303","0.95","200","0.30"
"2012/05/15","70300","-1500","-2.09","0","0","71303","0.99","200","0.28"
"2012/05/14","71800","200","0.28","0","0","71303","1.01","200","0.28"
"2012/05/11","71600","-2900","-3.89","0","0","71303","1.00","200","0.28"
"2012/05/10","74500","1400","1.92","0","0","71303","1.04","200","0.27"
"2012/05/09","73100","2100","2.96","0","0","71303","1.03","200","0.27"
"2012/05/08","71000","1300","1.87","0","0","71303","1.00","200","0.28"
"2012/05/07","69700","-2300","-3.19","0","0","71303","0.98","200","0.29"
"2012/05/04","72000","800","1.12","0","0","71303","1.01","200","0.28"
"2012/05/03","71200","-900","-1.25","0","0","71303","1.00","200","0.28"
"2012/05/02","72100","1900","2.71","0","0","71303","1.01","200","0.28"
"2012/04/30","70200","-1900","-2.64","0","0","71303","0.98","200","0.28"
"2012/04/27","72100","-800","-1.10","0","0","71303","1.01","200","0.28"
"2012/04/26","72900","-4800","-6.18","0","0","71303","1.02","200","0.27"
"2012/04/25","77700","-1000","-1.27","0","0","71303","1.09","200","0.26"
"2012/04/24","78700","3700","4.93","0","0","71303","1.10","200","0.25"
"2012/04/23","75000","600","0.81","2387","31.42","77033","0.97","200","0.27"
"2012/04/20","74400","-1100","-1.46","2387","31.17","77033","0.97","200","0.27"
"2012/04/19","75500","-1900","-2.45","2387","31.63","77033","0.98","200","0.26"
"2012/04/18","77400","700","0.91","2387","32.43","77033","1.00","200","0.26"
"2012/04/17","76700","700","0.92","2387","32.13","77033","1.00","200","0.26"
"2012/04/16","76000","-1700","-2.19","2387","31.84","77033","0.99","200","0.26"
"2012/04/13","77700","1700","2.24","2387","32.55","77033","1.01","200","0.26"
"2012/04/12","76000","-2300","-2.94","2387","31.84","77033","0.99","200","0.26"
"2012/04/10","78300","-400","-0.51","2387","32.80","77033","1.02","200","0.26"
"2012/04/09","78700","-3200","-3.91","2387","32.97","77033","1.02","200","0.25"
"2012/04/06","81900","1100","1.36","2387","34.31","77033","1.06","200","0.24"
"2012/04/05","80800","-100","-0.12","2387","33.85","77033","1.05","200","0.25"
"2012/04/04","80900","-1700","-2.06","2387","33.89","77033","1.05","200","0.25"
"2012/04/03","82600","-1600","-1.90","2387","34.60","77033","1.07","200","0.24"
"2012/04/02","84200","1400","1.69","2387","35.27","77033","1.09","200","0.24"
"2012/03/30","82800","700","0.85","2387","34.69","77033","1.07","200","0.24"
"2012/03/29","82100","-200","-0.24","2387","34.39","77033","1.07","200","0.24"
"2012/03/28","82300","-3700","-4.30","2387","34.48","77033","1.07","200","0.24"
"2012/03/27","86000","1000","1.18","2387","36.03","77033","1.12","200","0.23"
"2012/03/26","85000","-3300","-3.74","2387","35.61","77033","1.10","200","0.24"
"2012/03/23","88300","-1700","-1.89","2387","36.99","77033","1.15","200","0.23"
"2012/03/22","90000","0","0.00","2387","37.70","77033","1.17","200","0.22"
"2012/03/21","90000","0","0.00","2387","37.70","77033","1.17","200","0.22"
"2012/03/20","90000","-400","-0.44","2387","37.70","77033","1.17","200","0.22"
"2012/03/19","90400","-1300","-1.42","2387","37.87","77033","1.17","200","0.22"
"2012/03/16","91700","-1600","-1.71","2387","38.42","77033","1.19","200","0.22"
"2012/03/15","93300","400","0.43","2387","39.09","77033","1.21","200","0.21"
"2012/03/14","92900","1800","1.98","2387","38.92","77033","1.21","200","0.22"
"2012/03/13","91100","100","0.11","2387","38.17","77033","1.18","200","0.22"
"2012/03/12","91000","400","0.44","2387","38.12","77033","1.18","200","0.22"
"2012/03/09","90600","-100","-0.11","2387","37.96","77033","1.18","200","0.22"
"2012/03/08","90700","3400","3.89","2387","38.00","77033","1.18","200","0.22"
"2012/03/07","87300","2300","2.71","2387","36.57","77033","1.13","200","0.23"
"2012/03/06","85000","400","0.47","2387","35.61","77033","1.10","200","0.24"
"2012/03/05","84600","-600","-0.70","2387","35.44","77033","1.10","200","0.24"
"2012/03/02","85200","-200","-0.23","2387","35.69","77033","1.11","200","0.23"
"2012/02/29","85400","2900","3.52","2387","35.78","77033","1.11","200","0.23"
"2012/02/28","82500","-200","-0.24","2387","34.56","77033","1.07","200","0.24"
"2012/02/27","82700","-1800","-2.13","2387","34.65","77033","1.07","200","0.24"
"2012/02/24","84500","400","0.48","2387","35.40","77033","1.10","200","0.24"
"2012/02/23","84100","-3900","-4.43","2387","35.23","77033","1.09","200","0.24"
"2012/02/22","88000","-700","-0.79","2387","36.87","77033","1.14","200","0.23"
"2012/02/21","88700","-1400","-1.55","2387","37.16","77033","1.15","200","0.23"
"2012/02/20","90100","-1200","-1.31","2387","37.75","77033","1.17","200","0.22"
"2012/02/17","91300","1700","1.90","2387","38.25","77033","1.19","200","0.22"
"2012/02/16","89600","-1000","-1.10","2387","37.54","77033","1.16","200","0.22"
"2012/02/15","90600","-400","-0.44","2387","37.96","77033","1.18","200","0.22"
"2012/02/14","91000","2700","3.06","2387","38.12","77033","1.18","200","0.22"
"2012/02/13","88300","1400","1.61","2387","36.99","77033","1.15","200","0.23"
"2012/02/10","86900","-3500","-3.87","2387","36.41","77033","1.13","200","0.23"
"2012/02/09","90400","1300","1.46","2387","37.87","77033","1.17","200","0.22"
"2012/02/08","89100","2100","2.41","2387","37.33","77033","1.16","200","0.22"
"2012/02/07","87000","-2100","-2.36","2387","36.45","77033","1.13","200","0.23"
"2012/02/06","89100","-1600","-1.76","2387","37.33","77033","1.16","200","0.22"
"2012/02/03","90700","200","0.22","2387","38.00","77033","1.18","200","0.22"
"2012/02/02","90500","6200","7.35","2387","37.91","77033","1.17","200","0.22"
"2012/02/01","84300","1600","1.93","2387","35.32","77033","1.09","200","0.24"
"2012/01/31","82700","200","0.24","2387","34.65","77033","1.07","200","0.24"
"2012/01/30","82500","1000","1.23","2387","34.56","77033","1.07","200","0.24"
"2012/01/27","81500","4000","5.16","2387","34.14","77033","1.06","200","0.25"
"2012/01/26","77500","400","0.52","2387","32.47","77033","1.01","200","0.26"
"2012/01/25","77100","3000","4.05","2387","32.30","77033","1.00","200","0.26"
"2012/01/20","74100","1300","1.79","2387","31.04","77033","0.96","200","0.27"
"2012/01/19","72800","100","0.14","2387","30.50","77033","0.95","200","0.27"
"2012/01/18","72700","-1100","-1.49","2387","30.46","77033","0.94","200","0.28"
"2012/01/17","73800","-1200","-1.60","2387","30.92","77033","0.96","200","0.27"
"2012/01/16","75000","-1500","-1.96","2387","31.42","77033","0.97","200","0.27"
"2012/01/13","76500","-300","-0.39","2387","32.05","77033","0.99","200","0.26"
"2012/01/12","76800","1100","1.45","2387","32.17","77033","1.00","200","0.26"
"2012/01/11","75700","-1200","-1.56","2387","31.71","77033","0.98","200","0.26"
"2012/01/10","76900","2900","3.92","2387","32.22","77033","1.00","200","0.26"
"2012/01/09","74000","1600","2.21","2387","31.00","77033","0.96","200","0.27"
"2012/01/06","72400","-1500","-2.03","2387","30.33","77033","0.94","200","0.28"
"2012/01/05","73900","-800","-1.07","2387","30.96","77033","0.96","200","0.27"
"2012/01/04","74700","-2700","-3.49","2387","31.29","77033","0.97","200","0.27"
"2012/01/03","77400","1300","1.71","2387","32.43","77033","1.00","200","0.26"
"2012/01/02","76100","1700","2.28","2387","31.88","77033","0.99","200","0.26"
"2011/12/29","74400","900","1.22","2387","31.17","77033","0.97","200","0.27"
"2011/12/28","73500","1000","1.38","2387","30.79","77033","0.95","200","0.27"
"2011/12/27","72500","-1800","-2.42","2387","30.37","77033","0.94","200","0.28"
"2011/12/26","74300","-1100","-1.46","2387","31.13","77033","0.96","200","0.27"
"2011/12/23","75400","-600","-0.79","2387","31.59","77033","0.98","200","0.27"
"2011/12/22","76000","-200","-0.26","2387","31.84","77033","0.99","200","0.26"
"2011/12/21","76200","3500","4.81","2387","31.92","77033","0.99","200","0.26"
"2011/12/20","72700","1200","1.68","2387","30.46","77033","0.94","200","0.28"
"2011/12/19","71500","-3500","-4.67","2387","29.95","77033","0.93","200","0.28"
"2011/12/16","75000","200","0.27","2387","31.42","77033","0.97","200","0.27"
"2011/12/15","74800","1200","1.63","2387","31.34","77033","0.97","200","0.27"
"2011/12/14","73600","-1000","-1.34","2387","30.83","77033","0.96","200","0.27"
"2011/12/13","74600","400","0.54","2387","31.25","77033","0.97","200","0.27"
"2011/12/12","74200","3200","4.51","2387","31.09","77033","0.96","200","0.27"
"2011/12/09","71000","-3000","-4.05","2387","29.74","77033","0.92","200","0.28"
"2011/12/08","74000","-1000","-1.33","2387","31.00","77033","0.96","200","0.27"
"2011/12/07","75000","1300","1.76","2387","31.42","77033","0.97","200","0.27"
"2011/12/06","73700","-600","-0.81","2387","30.88","77033","0.96","200","0.27"
"2011/12/05","74300","-2100","-2.75","2387","31.13","77033","0.96","200","0.27"
"2011/12/02","76400","400","0.53","2387","32.01","77033","0.99","200","0.26"
"2011/12/01","76000","2700","3.68","2387","31.84","77033","0.99","200","0.26"
"2011/11/30","73300","1100","1.52","2387","30.71","77033","0.95","200","0.27"
"2011/11/29","72200","2900","4.18","2387","30.25","77033","0.94","200","0.28"
"2011/11/28","69300","5500","8.62","2387","29.03","77033","0.90","200","0.29"
"2011/11/25","63800","400","0.63","2387","26.73","77033","0.83","200","0.31"
"2011/11/24","63400","-1200","-1.86","2387","26.56","77033","0.82","200","0.32"
"2011/11/23","64600","-2300","-3.44","2387","27.06","77033","0.84","200","0.31"
"2011/11/22","66900","-800","-1.18","2387","28.03","77033","0.87","200","0.30"
"2011/11/21","67700","500","0.74","2387","28.36","77033","0.88","200","0.30"
"2011/11/18","67200","1600","2.44","2387","28.15","77033","0.87","200","0.30"
"2011/11/17","65600","1100","1.71","2387","27.48","77033","0.85","200","0.30"
"2011/11/16","66000","-1000","-1.49","2443","27.02","78824","0.84","200","0.30"
"2011/11/15","67000","-600","-0.89","2443","27.43","78824","0.85","200","0.30"
"2011/11/14","67600","3000","4.64","2443","27.67","78824","0.86","200","0.30"
"2011/11/11","64600","3900","6.43","2443","26.44","78824","0.82","200","0.31"
"2011/11/10","60700","-2500","-3.96","2443","24.85","78824","0.77","200","0.33"
"2011/11/09","63200","-800","-1.25","2443","25.87","78824","0.80","200","0.32"
"2011/11/08","64000","1800","2.89","2443","26.20","78824","0.81","200","0.31"
"2011/11/07","62200","1100","1.80","2443","25.46","78824","0.79","200","0.32"
"2011/11/04","61100","-500","-0.81","2443","25.01","78824","0.78","200","0.33"
"2011/11/03","61600","-9800","-13.73","2443","25.21","78824","0.78","200","0.32"
"2011/11/02","71400","-1500","-2.06","2443","29.23","78824","0.91","200","0.28"
"2011/11/01","72900","-1800","-2.41","2443","29.84","78824","0.92","200","0.27"
"2011/10/31","74700","-2300","-2.99","2443","30.58","78824","0.95","200","0.27"
"2011/10/28","77000","-2000","-2.53","2443","31.52","78824","0.98","200","0.26"
"2011/10/27","79000","1500","1.94","2443","32.34","78824","1.00","200","0.25"
"2011/10/26","77500","1700","2.24","2443","31.72","78824","0.98","200","0.26"
"2011/10/25","75800","-1200","-1.56","2443","31.03","78824","0.96","200","0.26"
"2011/10/24","77000","1800","2.39","2443","31.52","78824","0.98","200","0.26"
"2011/10/21","75200","5300","7.58","2443","30.78","78824","0.95","200","0.27"
"2011/10/20","69900","-2400","-3.32","2443","28.61","78824","0.89","200","0.29"
"2011/10/19","72300","-600","-0.82","2443","29.59","78824","0.92","200","0.28"
"2011/10/18","72900","900","1.25","2443","29.84","78824","0.92","200","0.27"
"2011/10/17","72000","-1000","-1.37","2443","29.47","78824","0.91","200","0.28"
"2011/10/14","73000","0","0.00","2443","29.88","78824","0.93","200","0.27"
"2011/10/13","73000","-500","-0.68","2443","29.88","78824","0.93","200","0.27"
"2011/10/12","73500","-500","-0.68","2443","30.09","78824","0.93","200","0.27"
"2011/10/11","74000","-1900","-2.50","2443","30.29","78824","0.94","200","0.27"
"2011/10/10","75900","1900","2.57","2443","31.07","78824","0.96","200","0.26"
"2011/10/07","74000","100","0.14","2443","30.29","78824","0.94","200","0.27"
"2011/10/06","73900","4400","6.33","2443","30.25","78824","0.94","200","0.27"
"2011/10/05","69500","300","0.43","2443","28.45","78824","0.88","200","0.29"
"2011/10/04","69200","300","0.44","2443","28.33","78824","0.88","200","0.29"
"2011/09/30","68900","100","0.15","2443","28.20","78824","0.87","200","0.29"
"2011/09/29","68800","6900","11.15","2443","28.16","78824","0.87","200","0.29"
"2011/09/28","61900","1500","2.48","2443","25.34","78824","0.79","200","0.32"
"2011/09/27","60400","2000","3.42","2443","24.72","78824","0.77","200","0.33"
"2011/09/26","58400","200","0.34","2443","23.91","78824","0.74","200","0.34"
"2011/09/23","58200","-2800","-4.59","2443","23.82","78824","0.74","200","0.34"
"2011/09/22","61000","-3400","-5.28","2443","24.97","78824","0.77","200","0.33"
"2011/09/21","64400","-100","-0.16","2443","26.36","78824","0.82","200","0.31"
"2011/09/20","64500","2300","3.70","2443","26.40","78824","0.82","200","0.31"
"2011/09/19","62200","-200","-0.32","2443","25.46","78824","0.79","200","0.32"
"2011/09/16","62400","2000","3.31","2443","25.54","78824","0.79","200","0.32"
"2011/09/15","60400","700","1.17","2443","24.72","78824","0.77","200","0.33"
"2011/09/14","59700","-2300","-3.71","2443","24.44","78824","0.76","200","0.34"
"2011/09/09","62000","-3000","-4.62","2443","25.38","78824","0.79","200","0.32"
"2011/09/08","65000","500","0.78","2443","26.61","78824","0.82","200","0.31"
"2011/09/07","64500","5400","9.14","2443","26.40","78824","0.82","200","0.31"
"2011/09/06","59100","-900","-1.50","2443","24.19","78824","0.75","200","0.34"
"2011/09/05","60000","-3100","-4.91","2443","24.56","78824","0.76","200","0.33"
"2011/09/02","63100","-1800","-2.77","2443","25.83","78824","0.80","200","0.32"
"2011/09/01","64900","-1700","-2.55","2443","26.57","78824","0.82","200","0.31"
"2011/08/31","66600","2600","4.06","2443","27.26","78824","0.84","200","0.30"
"2011/08/30","64000","2500","4.07","2443","26.20","78824","0.81","200","0.31"
"2011/08/29","61500","4000","6.96","2443","25.17","78824","0.78","200","0.33"
"2011/08/26","57500","1800","3.23","2443","23.54","78824","0.73","200","0.35"
"2011/08/25","55700","700","1.27","2443","22.80","78824","0.71","200","0.36"
"2011/08/24","55000","-1100","-1.96","2443","22.51","78824","0.70","200","0.36"
"2011/08/23","56100","1500","2.75","2443","22.96","78824","0.71","200","0.36"
"2011/08/22","54600","-400","-0.73","2443","22.35","78824","0.69","200","0.37"
"2011/08/19","55000","-3400","-5.82","2443","22.51","78824","0.70","200","0.36"
"2011/08/18","58400","-3800","-6.11","2443","23.91","78824","0.74","200","0.34"
"2011/08/17","62200","-2800","-4.31","2443","25.46","78824","0.79","200","0.32"
"2011/08/16","65000","200","0.31","2443","26.61","78824","0.82","200","0.31"
"2011/08/12","64800","-200","-0.31","2443","26.52","78824","0.82","200","0.31"
"2011/08/11","65000","3000","4.84","2443","26.61","78824","0.82","200","0.31"
"2011/08/10","62000","1100","1.81","2443","25.38","78824","0.79","200","0.32"
"2011/08/09","60900","-5400","-8.14","2443","24.93","78824","0.77","200","0.33"
"2011/08/08","66300","-2600","-3.77","2443","27.14","78824","0.84","200","0.30"
"2011/08/05","68900","-4300","-5.87","2443","28.20","78824","0.87","200","0.29"
"2011/08/04","73200","-3900","-5.06","2443","29.96","78824","0.93","200","0.27"
"2011/08/03","77100","-2800","-3.50","2443","31.56","78824","0.98","200","0.26"
"2011/08/02","79900","-1000","-1.24","2443","32.71","78824","1.01","200","0.25"
"2011/08/01","80900","500","0.62","2443","33.12","78824","1.03","200","0.25"
"2011/07/29","80400","-1100","-1.35","2443","32.91","78824","1.02","200","0.25"
"2011/07/28","81500","-2300","-2.74","2443","33.36","78824","1.03","200","0.25"
"2011/07/27","83800","2100","2.57","2443","34.30","78824","1.06","200","0.24"
"2011/07/26","81700","-800","-0.97","2443","33.44","78824","1.04","200","0.24"
"2011/07/25","82500","-800","-0.96","2443","33.77","78824","1.05","200","0.24"
"2011/07/22","83300","-600","-0.72","2443","34.10","78824","1.06","200","0.24"
"2011/07/21","83900","100","0.12","2443","34.34","78824","1.06","200","0.24"
"2011/07/20","83800","1600","1.95","2443","34.30","78824","1.06","200","0.24"
"2011/07/19","82200","600","0.74","2443","33.65","78824","1.04","200","0.24"
"2011/07/18","81600","-400","-0.49","2443","33.40","78824","1.04","200","0.25"
"2011/07/15","82000","2100","2.63","2443","33.57","78824","1.04","200","0.24"
"2011/07/14","79900","-1100","-1.36","2443","32.71","78824","1.01","200","0.25"
"2011/07/13","81000","700","0.87","2443","33.16","78824","1.03","200","0.25"
"2011/07/12","80300","-1500","-1.83","2443","32.87","78824","1.02","200","0.25"
"2011/07/11","81800","-1200","-1.45","2443","33.48","78824","1.04","200","0.24"
"2011/07/08","83000","-500","-0.60","2443","33.97","78824","1.05","200","0.24"
"2011/07/07","83500","-1500","-1.76","2443","34.18","78824","1.06","200","0.24"
"2011/07/06","85000","0","0.00","2443","34.79","78824","1.08","200","0.24"
"2011/07/05","85000","-1000","-1.16","2443","34.79","78824","1.08","200","0.24"
"2011/07/04","86000","1100","1.30","2443","35.20","78824","1.09","200","0.23"
"2011/07/01","84900","2000","2.41","2443","34.75","78824","1.08","200","0.24"
"2011/06/30","82900","600","0.73","2443","33.93","78824","1.05","200","0.24"
"2011/06/29","82300","200","0.24","2443","33.69","78824","1.04","200","0.24"
"2011/06/28","82100","-200","-0.24","2443","33.61","78824","1.04","200","0.24"
"2011/06/27","82300","-300","-0.36","2443","33.69","78824","1.04","200","0.24"
"2011/06/24","82600","1700","2.10","2443","33.81","78824","1.05","200","0.24"
"2011/06/23","80900","-500","-0.61","2443","33.12","78824","1.03","200","0.25"
"2011/06/22","81400","-900","-1.09","2443","33.32","78824","1.03","200","0.25"
"2011/06/21","82300","3700","4.71","2443","33.69","78824","1.04","200","0.24"
"2011/06/20","78600","-1200","-1.50","2443","32.17","78824","1.00","200","0.25"
"2011/06/17","79800","-1400","-1.72","2443","32.66","78824","1.01","200","0.25"
"2011/06/16","81200","-1800","-2.17","2443","33.24","78824","1.03","200","0.25"
"2011/06/15","83000","-100","-0.12","2443","33.97","78824","1.05","200","0.24"
"2011/06/14","83100","-3400","-3.93","2443","34.02","78824","1.05","200","0.24"
"2011/06/13","86500","-500","-0.57","2443","35.41","78824","1.10","200","0.23"
"2011/06/10","87000","-4800","-5.23","2443","35.61","78824","1.10","200","0.23"
"2011/06/09","91800","1000","1.10","2443","37.58","78824","1.16","200","0.22"
"2011/06/08","90800","-2500","-2.68","2443","37.17","78824","1.15","200","0.22"
"2011/06/07","93300","200","0.21","2443","38.19","78824","1.18","200","0.21"
"2011/06/03","93100","-1100","-1.17","2443","38.11","78824","1.18","200","0.21"
"2011/06/02","94200","-4300","-4.37","2443","38.56","78824","1.20","200","0.21"
"2011/06/01","98500","1300","1.34","2443","40.32","78824","1.25","200","0.20"
"2011/05/31","97200","200","0.21","2443","39.79","78824","1.23","200","0.21"
"2011/05/30","97000","-1000","-1.02","2443","39.71","78824","1.23","200","0.21"
"2011/05/27","98000","300","0.31","2443","40.11","78824","1.24","200","0.20"
"2011/05/26","97700","-1000","-1.01","2443","39.99","78824","1.24","200","0.20"
"2011/05/25","98700","-2300","-2.28","2443","40.40","78824","1.25","200","0.20"
"2011/05/24","101000","-1500","-1.46","2443","41.34","78824","1.28","200","0.20"
"2011/05/23","102500","-6000","-5.53","2443","41.96","78824","1.30","200","0.20"
"2011/05/20","108500","-1000","-0.91","2443","44.41","78824","1.38","200","0.18"
"2011/05/19","109500","-2500","-2.23","2443","44.82","78824","1.39","200","0.18"
"2011/05/18","112000","-1000","-0.88","2443","45.85","78824","1.42","200","0.18"
"2011/05/17","113000","-1000","-0.88","2443","46.25","78824","1.43","200","0.18"
"2011/05/16","114000","-1500","-1.30","2443","46.66","78824","1.45","200","0.18"
"2011/05/13","115500","1500","1.32","2443","47.28","78824","1.47","200","0.17"
"2011/05/12","114000","500","0.44","2443","46.66","78824","1.45","200","0.18"
"2011/05/11","113500","7500","7.08","2443","46.46","78824","1.44","200","0.18"
"2011/05/09","106000","-500","-0.47","2443","43.39","78824","1.34","200","0.19"
"2011/05/06","106500","1000","0.95","2443","43.59","78824","1.35","200","0.19"
"2011/05/04","105500","1000","0.96","2443","43.18","78824","1.34","200","0.19"
"2011/05/03","104500","0","0.00","2443","42.78","78824","1.33","200","0.19"
"2011/05/02","104500","1500","1.46","2443","42.78","78824","1.33","200","0.19"
"2011/04/29","103000","-4000","-3.74","2443","42.16","78824","1.31","200","0.19"
"2011/04/28","107000","2000","1.90","2443","43.80","78824","1.36","200","0.19"
"2011/04/27","105000","500","0.48","2443","42.98","78824","1.33","200","0.19"
"2011/04/26","104500","-2000","-1.88","12740","8.20","63391","1.65","1750","1.67"
"2011/04/25","106500","-2500","-2.29","12740","8.36","63391","1.68","1750","1.64"
"2011/04/22","109000","500","0.46","12740","8.56","63391","1.72","1750","1.61"
"2011/04/21","108500","-500","-0.46","12740","8.52","63391","1.71","1750","1.61"
"2011/04/20","109000","4000","3.81","12740","8.56","63391","1.72","1750","1.61"
"2011/04/19","105000","4500","4.48","12740","8.24","63391","1.66","1750","1.67"
"2011/04/18","100500","-500","-0.50","12740","7.89","63391","1.59","1750","1.74"
"2011/04/15","101000","-1000","-0.98","12740","7.93","63391","1.59","1750","1.73"
"2011/04/14","102000","-500","-0.49","12740","8.01","63391","1.61","1750","1.72"
"2011/04/13","102500","1000","0.99","12740","8.05","63391","1.62","1750","1.71"
"2011/04/12","101500","-2000","-1.93","12740","7.97","63391","1.60","1750","1.72"
"2011/04/11","103500","1500","1.47","12740","8.12","63391","1.63","1750","1.69"
"2011/04/08","102000","-1000","-0.97","12740","8.01","63391","1.61","1750","1.72"
"2011/04/07","103000","-2000","-1.90","12740","8.08","63391","1.62","1750","1.70"
"2011/04/06","105000","-1000","-0.94","12740","8.24","63391","1.66","1750","1.67"
"2011/04/05","106000","1000","0.95","12740","8.32","63391","1.67","1750","1.65"
"2011/04/04","105000","-500","-0.47","12740","8.24","63391","1.66","1750","1.67"
"2011/04/01","105500","500","0.48","12740","8.28","63391","1.66","1750","1.66"
"2011/03/31","105000","-3000","-2.78","12740","8.24","63391","1.66","1750","1.67"
"2011/03/30","108000","1500","1.41","12740","8.48","63391","1.70","1750","1.62"
"2011/03/29","106500","0","0.00","12740","8.36","63391","1.68","1750","1.64"
"2011/03/28","106500","500","0.47","12740","8.36","63391","1.68","1750","1.64"
"2011/03/25","106000","1000","0.95","12740","8.32","63391","1.67","1750","1.65"
"2011/03/24","105000","500","0.48","12740","8.24","63391","1.66","1750","1.67"
"2011/03/23","104500","3000","2.96","12740","8.20","63391","1.65","1750","1.67"
"2011/03/22","101500","-500","-0.49","12740","7.97","63391","1.60","1750","1.72"
"2011/03/21","102000","1500","1.49","12740","8.01","63391","1.61","1750","1.72"
"2011/03/18","100500","1100","1.11","12740","7.89","63391","1.59","1750","1.74"
"2011/03/17","99400","-3100","-3.02","12740","7.80","63391","1.57","1750","1.76"
"2011/03/16","102500","1000","0.99","12740","8.05","63391","1.62","1750","1.71"
"2011/03/15","101500","-3500","-3.33","12740","7.97","63391","1.60","1750","1.72"
"2011/03/14","105000","-1000","-0.94","12740","8.24","63391","1.66","1750","1.67"
"2011/03/11","106000","-1500","-1.40","12740","8.32","63391","1.67","1750","1.65"
"2011/03/10","107500","-2000","-1.83","12740","8.44","63391","1.70","1750","1.63"
"2011/03/09","109500","-2500","-2.23","12740","8.59","63391","1.73","1750","1.60"
"2011/03/08","112000","-1500","-1.32","12740","8.79","63391","1.77","1750","1.56"
"2011/03/07","113500","-1500","-1.30","12740","8.91","63391","1.79","1750","1.54"
"2011/03/04","115000","1500","1.32","12740","9.03","63391","1.81","1750","1.52"
"2011/03/03","113500","2000","1.79","12740","8.91","63391","1.79","1750","1.54"
"2011/03/02","111500","500","0.45","12740","8.75","63391","1.76","1750","1.57"
"2011/02/28","111000","-6000","-5.13","12740","8.71","63391","1.75","1750","1.58"
