index,date,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange
1,2021-01-28T00:00:00+0000,83200.0,85600.0,83200.0,83700.0,31859808.0,,,83700.0,,,삼성전자,XKRX
2,2021-01-27T00:00:00+0000,86600.0,87700.0,85600.0,85600.0,26423070.0,,,85600.0,,,삼성전자,XKRX
3,2021-01-26T00:00:00+0000,88800.0,89200.0,86500.0,86700.0,33178936.0,,,86700.0,,,삼성전자,XKRX
4,2021-01-25T00:00:00+0000,87000.0,89900.0,86300.0,89400.0,27258534.0,,,89400.0,,,삼성전자,XKRX
5,2021-01-22T00:00:00+0000,89000.0,89700.0,86800.0,86800.0,30861661.0,,,86800.0,,,삼성전자,XKRX
6,2021-01-21T00:00:00+0000,87500.0,88600.0,86500.0,88100.0,25318011.0,,,88100.0,,,삼성전자,XKRX
7,2021-01-20T00:00:00+0000,89000.0,89000.0,86500.0,87200.0,25211127.0,,,87200.0,,,삼성전자,XKRX
8,2021-01-19T00:00:00+0000,84500.0,88000.0,83600.0,87000.0,39895044.0,,,87000.0,,,삼성전자,XKRX
9,2021-01-18T00:00:00+0000,86600.0,87300.0,84100.0,85000.0,43227951.0,,,85000.0,,,삼성전자,XKRX
10,2021-01-15T00:00:00+0000,89800.0,91800.0,88000.0,88000.0,33431809.0,,,88000.0,,,삼성전자,XKRX
11,2021-01-14T00:00:00+0000,88700.0,90000.0,88700.0,89700.0,26393970.0,,,89700.0,,,삼성전자,XKRX
12,2021-01-13T00:00:00+0000,89800.0,91200.0,89100.0,89700.0,36068848.0,,,89700.0,,,삼성전자,XKRX
13,2021-01-12T00:00:00+0000,90300.0,91400.0,87800.0,90600.0,48682416.0,,,90600.0,,,삼성전자,XKRX
14,2021-01-11T00:00:00+0000,90000.0,96800.0,89500.0,91000.0,90306177.0,,,91000.0,,,삼성전자,XKRX
15,2021-01-08T00:00:00+0000,83300.0,90000.0,83000.0,88800.0,59013307.0,,,88800.0,,,삼성전자,XKRX
16,2021-01-07T00:00:00+0000,82800.0,84200.0,82700.0,82900.0,32644642.0,,,82900.0,,,삼성전자,XKRX
17,2021-01-06T00:00:00+0000,83300.0,84500.0,82100.0,82200.0,42089013.0,,,82200.0,,,삼성전자,XKRX
18,2021-01-05T00:00:00+0000,81600.0,83900.0,81600.0,83900.0,35335669.0,,,83900.0,,,삼성전자,XKRX
19,2021-01-04T00:00:00+0000,81000.0,84400.0,80200.0,83000.0,38655276.0,,,83000.0,,,삼성전자,XKRX
20,2020-12-30T00:00:00+0000,77400.0,81300.0,77300.0,81000.0,29417421.0,,,81000.0,,,삼성전자,XKRX
21,2020-12-29T00:00:00+0000,78800.0,78900.0,77300.0,78300.0,30339449.0,,,78300.0,,,삼성전자,XKRX
22,2020-12-28T00:00:00+0000,79000.0,80100.0,78200.0,78700.0,40085044.0,,,78700.0,,,삼성전자,XKRX
23,2020-12-24T00:00:00+0000,74100.0,78800.0,74000.0,77800.0,32496760.0,,,77450.0483,,,삼성전자,XKRX
24,2020-12-23T00:00:00+0000,72400.0,74000.0,72300.0,73900.0,19410430.0,,,73567.5909,,,삼성전자,XKRX
25,2020-12-22T00:00:00+0000,72500.0,73200.0,72100.0,72300.0,16303060.0,,,71974.7878,,,삼성전자,XKRX
26,2020-12-21T00:00:00+0000,73100.0,73400.0,72000.0,73000.0,20357490.0,,,72671.6391,,,삼성전자,XKRX
27,2020-12-18T00:00:00+0000,73300.0,73700.0,73000.0,73000.0,17612779.0,,,72671.6391,,,삼성전자,XKRX
28,2020-12-17T00:00:00+0000,73400.0,73700.0,72600.0,73300.0,24292551.0,,,72970.2897,,,삼성전자,XKRX
29,2020-12-16T00:00:00+0000,74100.0,74500.0,73400.0,73800.0,17511939.0,,,73468.0407,,,삼성전자,XKRX
30,2020-12-15T00:00:00+0000,73800.0,74100.0,73300.0,73800.0,20857119.0,,,73468.0407,,,삼성전자,XKRX
31,2020-12-14T00:00:00+0000,73600.0,74500.0,73200.0,73800.0,21506551.0,,,73468.0407,,,삼성전자,XKRX
32,2020-12-11T00:00:00+0000,73500.0,73800.0,73100.0,73400.0,18485670.0,,,73069.8399,,,삼성전자,XKRX
33,2020-12-10T00:00:00+0000,72700.0,73800.0,72500.0,72900.0,39922020.0,,,72572.0889,,,삼성전자,XKRX
34,2020-12-09T00:00:00+0000,72100.0,73900.0,72000.0,73900.0,24073279.0,,,73567.5909,,,삼성전자,XKRX
35,2020-12-08T00:00:00+0000,72200.0,72900.0,71600.0,71700.0,24992881.0,,,71377.4867,,,삼성전자,XKRX
36,2020-12-07T00:00:00+0000,72400.0,73500.0,71900.0,72900.0,28489150.0,,,72572.0889,,,삼성전자,XKRX
37,2020-12-04T00:00:00+0000,70400.0,72100.0,70100.0,71500.0,28130311.0,,,71178.3863,,,삼성전자,XKRX
38,2020-12-03T00:00:00+0000,70100.0,70500.0,69300.0,69700.0,23677270.0,,,69386.4828,,,삼성전자,XKRX
39,2020-12-02T00:00:00+0000,68400.0,69900.0,68300.0,69500.0,29703670.0,,,69187.3825,,,삼성전자,XKRX
40,2020-12-01T00:00:00+0000,67100.0,68300.0,67100.0,67800.0,22327109.0,,,67495.0292,,,삼성전자,XKRX
41,2020-11-30T00:00:00+0000,68400.0,68600.0,66700.0,66700.0,43808641.0,,,66399.9771,,,삼성전자,XKRX
42,2020-11-27T00:00:00+0000,68000.0,68400.0,67600.0,68200.0,14061180.0,,,67893.23,,,삼성전자,XKRX
43,2020-11-26T00:00:00+0000,66100.0,68000.0,66000.0,68000.0,19017279.0,,,67694.1296,,,삼성전자,XKRX
44,2020-11-25T00:00:00+0000,67900.0,68300.0,66500.0,66600.0,32444830.0,,,66300.4269,,,삼성전자,XKRX
45,2020-11-24T00:00:00+0000,67900.0,69500.0,67000.0,67700.0,32157170.0,,,67395.479,,,삼성전자,XKRX
46,2020-11-23T00:00:00+0000,64800.0,67800.0,64700.0,67500.0,27127289.0,,,67196.3787,,,삼성전자,XKRX
47,2020-11-20T00:00:00+0000,63900.0,65200.0,63900.0,64700.0,15068260.0,,,64408.9733,,,삼성전자,XKRX
48,2020-11-19T00:00:00+0000,64100.0,64800.0,63900.0,64600.0,16588930.0,,,64309.4231,,,삼성전자,XKRX
49,2020-11-18T00:00:00+0000,65700.0,66200.0,64700.0,64800.0,22954600.0,,,64508.5235,,,삼성전자,XKRX
50,2020-11-17T00:00:00+0000,67000.0,67000.0,65600.0,65700.0,30198150.0,,,65404.4752,,,삼성전자,XKRX
51,2020-11-16T00:00:00+0000,64000.0,66700.0,63900.0,66300.0,36353180.0,,,66001.7764,,,삼성전자,XKRX
52,2020-11-13T00:00:00+0000,61300.0,63200.0,61000.0,63200.0,31508340.0,,,62915.7205,,,삼성전자,XKRX
53,2020-11-12T00:00:00+0000,61000.0,61400.0,60700.0,61000.0,19800369.0,,,60725.6163,,,삼성전자,XKRX
54,2020-11-11T00:00:00+0000,60700.0,61400.0,60400.0,61300.0,25622480.0,,,61024.2668,,,삼성전자,XKRX
55,2020-11-10T00:00:00+0000,60500.0,60500.0,59500.0,60200.0,19072270.0,,,59929.2147,,,삼성전자,XKRX
56,2020-11-09T00:00:00+0000,60700.0,60900.0,60100.0,60200.0,15892760.0,,,59929.2147,,,삼성전자,XKRX
57,2020-11-06T00:00:00+0000,60700.0,60800.0,59600.0,60100.0,16909221.0,,,59829.6645,,,삼성전자,XKRX
58,2020-11-05T00:00:00+0000,59000.0,60300.0,58800.0,60300.0,20636980.0,,,60028.7649,,,삼성전자,XKRX
59,2020-11-04T00:00:00+0000,58900.0,59000.0,57800.0,58500.0,21718420.0,,,58236.8615,,,삼성전자,XKRX
60,2020-11-03T00:00:00+0000,57900.0,58900.0,57600.0,58800.0,14950470.0,,,58535.5121,,,삼성전자,XKRX
61,2020-11-02T00:00:00+0000,56400.0,57500.0,56000.0,57400.0,20476529.0,,,57141.8094,,,삼성전자,XKRX
62,2020-10-30T00:00:00+0000,58000.0,58000.0,56600.0,56600.0,26902039.0,,,56345.4079,,,삼성전자,XKRX
63,2020-10-29T00:00:00+0000,58200.0,58500.0,57500.0,58100.0,22636320.0,,,57838.6607,,,삼성전자,XKRX
64,2020-10-28T00:00:00+0000,59400.0,59400.0,58800.0,59000.0,14428610.0,,,58734.6125,,,삼성전자,XKRX
65,2020-10-27T00:00:00+0000,60300.0,60300.0,59500.0,59800.0,17260150.0,,,59531.014,,,삼성전자,XKRX
66,2020-10-26T00:00:00+0000,60400.0,61100.0,60100.0,60400.0,13264820.0,,,60128.3151,,,삼성전자,XKRX
67,2020-10-23T00:00:00+0000,60400.0,60400.0,59800.0,60200.0,9321832.0,,,59929.2147,,,삼성전자,XKRX
68,2020-10-22T00:00:00+0000,60300.0,60500.0,59800.0,60100.0,14293660.0,,,59829.6645,,,삼성전자,XKRX
69,2020-10-21T00:00:00+0000,61200.0,61500.0,60600.0,60900.0,15703110.0,,,60626.0661,,,삼성전자,XKRX
70,2020-10-20T00:00:00+0000,60300.0,60900.0,60100.0,60900.0,19323641.0,,,60626.0661,,,삼성전자,XKRX
71,2020-10-19T00:00:00+0000,59600.0,60200.0,59500.0,60000.0,14474740.0,,,59730.1144,,,삼성전자,XKRX
72,2020-10-16T00:00:00+0000,60000.0,60400.0,59000.0,59500.0,16547789.0,,,59232.3634,,,삼성전자,XKRX
73,2020-10-15T00:00:00+0000,60700.0,60800.0,59700.0,60000.0,17754320.0,,,59730.1144,,,삼성전자,XKRX
74,2020-10-14T00:00:00+0000,61000.0,61100.0,60500.0,60900.0,16086400.0,,,60626.0661,,,삼성전자,XKRX
75,2020-10-13T00:00:00+0000,61000.0,61400.0,60400.0,60900.0,19247520.0,,,60626.0661,,,삼성전자,XKRX
76,2020-10-12T00:00:00+0000,60000.0,60400.0,59900.0,60400.0,16145680.0,,,60128.3151,,,삼성전자,XKRX
77,2020-10-08T00:00:00+0000,60500.0,60700.0,59500.0,59700.0,24589801.0,,,59431.4638,,,삼성전자,XKRX
78,2020-10-07T00:00:00+0000,58700.0,59900.0,58500.0,59900.0,14859630.0,,,59630.5642,,,삼성전자,XKRX
79,2020-10-06T00:00:00+0000,59400.0,59900.0,58700.0,59000.0,14463890.0,,,58734.6125,,,삼성전자,XKRX
80,2020-10-05T00:00:00+0000,57500.0,59200.0,57500.0,58700.0,20228221.0,,,58435.9619,,,삼성전자,XKRX
81,2020-09-29T00:00:00+0000,58300.0,59000.0,58200.0,58200.0,15503540.0,,,57938.2109,,,삼성전자,XKRX
82,2020-09-28T00:00:00+0000,58300.0,58800.0,57900.0,58200.0,12614010.0,,,57938.2109,,,삼성전자,XKRX
83,2020-09-25T00:00:00+0000,57700.0,58200.0,57700.0,57900.0,11442420.0,,,57287.1527,,,삼성전자,XKRX
84,2020-09-24T00:00:00+0000,57700.0,58600.0,57600.0,57800.0,17558109.0,,,57188.2111,,,삼성전자,XKRX
85,2020-09-23T00:00:00+0000,58400.0,58800.0,57400.0,58600.0,20110760.0,,,57979.7435,,,삼성전자,XKRX
86,2020-09-22T00:00:00+0000,59100.0,59700.0,57800.0,58200.0,20822990.0,,,57583.9773,,,삼성전자,XKRX
87,2020-09-21T00:00:00+0000,59100.0,60000.0,59000.0,59200.0,15127900.0,,,58573.3927,,,삼성전자,XKRX
88,2020-09-18T00:00:00+0000,59800.0,59900.0,59100.0,59300.0,18884480.0,,,58672.3343,,,삼성전자,XKRX
89,2020-09-17T00:00:00+0000,60700.0,60800.0,59300.0,59500.0,25105230.0,,,58870.2173,,,삼성전자,XKRX
90,2020-09-16T00:00:00+0000,61100.0,61300.0,60600.0,61000.0,17040971.0,,,60354.3404,,,삼성전자,XKRX
91,2020-09-15T00:00:00+0000,60900.0,61000.0,60500.0,61000.0,17876250.0,,,60354.3404,,,삼성전자,XKRX
92,2020-09-14T00:00:00+0000,60200.0,60800.0,59900.0,60400.0,20647949.0,,,59760.6912,,,삼성전자,XKRX
93,2020-09-11T00:00:00+0000,59300.0,59400.0,58200.0,59000.0,16016970.0,,,58375.5096,,,삼성전자,XKRX
94,2020-09-10T00:00:00+0000,59900.0,60000.0,59100.0,59200.0,29921400.0,,,58573.3927,,,삼성전자,XKRX
95,2020-09-09T00:00:00+0000,58200.0,59300.0,57800.0,58400.0,30577670.0,,,57781.8604,,,삼성전자,XKRX
96,2020-09-08T00:00:00+0000,57400.0,58700.0,57200.0,58700.0,31517270.0,,,58078.685,,,삼성전자,XKRX
97,2020-09-07T00:00:00+0000,56100.0,57300.0,55800.0,56500.0,18682141.0,,,55901.9711,,,삼성전자,XKRX
98,2020-09-04T00:00:00+0000,55200.0,55800.0,55100.0,55600.0,22137320.0,,,55011.4972,,,삼성전자,XKRX
99,2020-09-03T00:00:00+0000,55600.0,56700.0,55500.0,56400.0,28384180.0,,,55803.0296,,,삼성전자,XKRX
1,2020-09-02T00:00:00+0000,54600.0,55100.0,54100.0,54400.0,16905010.0,,,53824.1988,,,삼성전자,XKRX
2,2020-09-01T00:00:00+0000,54100.0,54800.0,54100.0,54200.0,19362830.0,,,53626.3157,,,삼성전자,XKRX
3,2020-08-31T00:00:00+0000,56000.0,56100.0,54000.0,54000.0,32669490.0,,,53428.4326,,,삼성전자,XKRX
4,2020-08-28T00:00:00+0000,56100.0,56300.0,55400.0,55400.0,14618030.0,,,54813.6142,,,삼성전자,XKRX
5,2020-08-27T00:00:00+0000,56300.0,56300.0,55600.0,55600.0,16196100.0,,,55011.4972,,,삼성전자,XKRX
6,2020-08-26T00:00:00+0000,56400.0,56500.0,55700.0,56400.0,17650029.0,,,55803.0296,,,삼성전자,XKRX
7,2020-08-25T00:00:00+0000,56400.0,56800.0,56100.0,56400.0,14021690.0,,,55803.0296,,,삼성전자,XKRX
8,2020-08-24T00:00:00+0000,55800.0,56600.0,55400.0,56100.0,15055180.0,,,55506.2049,,,삼성전자,XKRX
9,2020-08-21T00:00:00+0000,56200.0,56900.0,55800.0,55900.0,21138391.0,,,55308.3219,,,삼성전자,XKRX
10,2020-08-20T00:00:00+0000,57600.0,57600.0,55300.0,55400.0,30382801.0,,,54813.6142,,,삼성전자,XKRX
11,2020-08-19T00:00:00+0000,59000.0,59200.0,57800.0,57800.0,16930650.0,,,57188.2111,,,삼성전자,XKRX
12,2020-08-18T00:00:00+0000,58900.0,59900.0,58000.0,58400.0,25296150.0,,,57781.8604,,,삼성전자,XKRX
13,2020-08-14T00:00:00+0000,58000.0,58400.0,57700.0,58000.0,15672130.0,,,57386.0942,,,삼성전자,XKRX
14,2020-08-13T00:00:00+0000,59400.0,59600.0,58000.0,58700.0,22089289.0,,,58078.685,,,삼성전자,XKRX
15,2020-08-12T00:00:00+0000,58200.0,59000.0,57700.0,59000.0,18568461.0,,,58375.5096,,,삼성전자,XKRX
16,2020-08-11T00:00:00+0000,58000.0,59500.0,57800.0,58200.0,24907711.0,,,57583.9773,,,삼성전자,XKRX
17,2020-08-10T00:00:00+0000,57600.0,58300.0,57500.0,57800.0,17771660.0,,,57188.2111,,,삼성전자,XKRX
18,2020-08-07T00:00:00+0000,57900.0,58400.0,57100.0,57500.0,18743850.0,,,56891.3865,,,삼성전자,XKRX
19,2020-08-06T00:00:00+0000,57100.0,58400.0,57100.0,58000.0,21622641.0,,,57386.0942,,,삼성전자,XKRX
20,2020-08-05T00:00:00+0000,57300.0,57500.0,56300.0,56900.0,17738010.0,,,56297.7373,,,삼성전자,XKRX
21,2020-08-04T00:00:00+0000,57200.0,58100.0,57000.0,57300.0,19419270.0,,,56693.5034,,,삼성전자,XKRX
22,2020-08-03T00:00:00+0000,57800.0,57900.0,56700.0,56800.0,21158160.0,,,56198.7957,,,삼성전자,XKRX
23,2020-07-31T00:00:00+0000,59500.0,59600.0,57700.0,57900.0,21938740.0,,,57287.1527,,,삼성전자,XKRX
24,2020-07-30T00:00:00+0000,59700.0,60100.0,59000.0,59000.0,19284109.0,,,58375.5096,,,삼성전자,XKRX
25,2020-07-29T00:00:00+0000,60300.0,60400.0,58600.0,59000.0,36475887.0,,,58375.5096,,,삼성전자,XKRX
26,2020-07-28T00:00:00+0000,57000.0,58800.0,56400.0,58600.0,48429090.0,,,57979.7435,,,삼성전자,XKRX
27,2020-07-27T00:00:00+0000,54300.0,55700.0,54300.0,55600.0,21053320.0,,,55011.4972,,,삼성전자,XKRX
28,2020-07-24T00:00:00+0000,54000.0,54400.0,53700.0,54200.0,10994460.0,,,53626.3157,,,삼성전자,XKRX
29,2020-07-23T00:00:00+0000,54700.0,54700.0,53800.0,54100.0,16214860.0,,,53527.3741,,,삼성전자,XKRX
30,2020-07-22T00:00:00+0000,55300.0,55500.0,54700.0,54700.0,12879200.0,,,54121.0234,,,삼성전자,XKRX
31,2020-07-21T00:00:00+0000,55200.0,55400.0,54800.0,55300.0,18296320.0,,,54714.6726,,,삼성전자,XKRX
32,2020-07-20T00:00:00+0000,54800.0,54800.0,54000.0,54200.0,10507450.0,,,53626.3157,,,삼성전자,XKRX
33,2020-07-17T00:00:00+0000,54200.0,54700.0,54100.0,54400.0,10096130.0,,,53824.1988,,,삼성전자,XKRX
34,2020-07-16T00:00:00+0000,54800.0,54800.0,53800.0,53800.0,16778850.0,,,53230.5495,,,삼성전자,XKRX
35,2020-07-15T00:00:00+0000,54400.0,55000.0,54300.0,54700.0,24050980.0,,,54121.0234,,,삼성전자,XKRX
36,2020-07-14T00:00:00+0000,53700.0,53800.0,53200.0,53800.0,14269140.0,,,53230.5495,,,삼성전자,XKRX
37,2020-07-13T00:00:00+0000,53300.0,53800.0,53100.0,53400.0,12239250.0,,,52834.7833,,,삼성전자,XKRX
38,2020-07-10T00:00:00+0000,53100.0,53200.0,52300.0,52700.0,13714730.0,,,52142.1925,,,삼성전자,XKRX
39,2020-07-09T00:00:00+0000,53200.0,53600.0,52800.0,52800.0,17054840.0,,,52241.134,,,삼성전자,XKRX
40,2020-07-08T00:00:00+0000,53600.0,53900.0,52900.0,53000.0,19664631.0,,,52439.0171,,,삼성전자,XKRX
41,2020-07-07T00:00:00+0000,55800.0,55900.0,53400.0,53400.0,30759529.0,,,52834.7833,,,삼성전자,XKRX
42,2020-07-06T00:00:00+0000,54000.0,55000.0,53800.0,55000.0,19855830.0,,,54417.848,,,삼성전자,XKRX
43,2020-07-03T00:00:00+0000,53000.0,53600.0,52700.0,53600.0,11887310.0,,,53032.6664,,,삼성전자,XKRX
44,2020-07-02T00:00:00+0000,52100.0,52900.0,52100.0,52900.0,14142450.0,,,52340.0755,,,삼성전자,XKRX
45,2020-07-01T00:00:00+0000,53400.0,53600.0,52400.0,52600.0,16706100.0,,,52043.2509,,,삼성전자,XKRX
46,2020-06-30T00:00:00+0000,53900.0,53900.0,52800.0,52800.0,21157109.0,,,52241.134,,,삼성전자,XKRX
47,2020-06-29T00:00:00+0000,52500.0,53200.0,52000.0,52400.0,17776920.0,,,51845.3678,,,삼성전자,XKRX
48,2020-06-26T00:00:00+0000,52800.0,53900.0,52200.0,53300.0,21575289.0,,,52385.5887,,,삼성전자,XKRX
