index,date,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange
92,2020-09-14T00:00:00+0000,11950.0,12100.0,11900.0,12100.0,1927250.0,,,12100.0,,,엘지유플러스,XKRX
93,2020-09-11T00:00:00+0000,11850.0,12000.0,11850.0,11900.0,1200020.0,,,11900.0,,,엘지유플러스,XKRX
94,2020-09-10T00:00:00+0000,12000.0,12100.0,11900.0,11900.0,1869587.0,,,11900.0,,,엘지유플러스,XKRX
95,2020-09-09T00:00:00+0000,11850.0,12000.0,11750.0,11850.0,1530911.0,,,11850.0,,,엘지유플러스,XKRX
96,2020-09-08T00:00:00+0000,12000.0,12200.0,11950.0,12000.0,2101693.0,,,12000.0,,,엘지유플러스,XKRX
97,2020-09-07T00:00:00+0000,11800.0,11950.0,11700.0,11900.0,1288804.0,,,11900.0,,,엘지유플러스,XKRX
98,2020-09-04T00:00:00+0000,11800.0,11850.0,11600.0,11800.0,1599945.0,,,11800.0,,,엘지유플러스,XKRX
99,2020-09-03T00:00:00+0000,12150.0,12200.0,11900.0,12000.0,1849689.0,,,12000.0,,,엘지유플러스,XKRX
1,2020-09-02T00:00:00+0000,12150.0,12250.0,12000.0,12100.0,1371172.0,,,12100.0,,,엘지유플러스,XKRX
2,2020-09-01T00:00:00+0000,11950.0,12150.0,11900.0,12050.0,1674617.0,,,12050.0,,,엘지유플러스,XKRX
3,2020-08-31T00:00:00+0000,12200.0,12400.0,11950.0,11950.0,2048510.0,,,11950.0,,,엘지유플러스,XKRX
4,2020-08-28T00:00:00+0000,12150.0,12200.0,12000.0,12150.0,1722009.0,,,12150.0,,,엘지유플러스,XKRX
5,2020-08-27T00:00:00+0000,12350.0,12400.0,12000.0,12100.0,1987793.0,,,12100.0,,,엘지유플러스,XKRX
6,2020-08-26T00:00:00+0000,12550.0,12550.0,12150.0,12350.0,2388043.0,,,12350.0,,,엘지유플러스,XKRX
7,2020-08-25T00:00:00+0000,12050.0,12550.0,12050.0,12400.0,3859708.0,,,12400.0,,,엘지유플러스,XKRX
8,2020-08-24T00:00:00+0000,11900.0,12100.0,11800.0,12000.0,1831276.0,,,12000.0,,,엘지유플러스,XKRX
9,2020-08-21T00:00:00+0000,11550.0,12050.0,11500.0,11850.0,2560061.0,,,11850.0,,,엘지유플러스,XKRX
10,2020-08-20T00:00:00+0000,11850.0,12000.0,11500.0,11500.0,2317939.0,,,11500.0,,,엘지유플러스,XKRX
11,2020-08-19T00:00:00+0000,11750.0,12150.0,11750.0,11850.0,1847672.0,,,11850.0,,,엘지유플러스,XKRX
12,2020-08-18T00:00:00+0000,12200.0,12300.0,11700.0,11750.0,3268537.0,,,11750.0,,,엘지유플러스,XKRX
13,2020-08-14T00:00:00+0000,12300.0,12450.0,12100.0,12300.0,2222677.0,,,12300.0,,,엘지유플러스,XKRX
14,2020-08-13T00:00:00+0000,12550.0,12700.0,12250.0,12300.0,4268848.0,,,12300.0,,,엘지유플러스,XKRX
15,2020-08-12T00:00:00+0000,12050.0,12450.0,12000.0,12400.0,5613513.0,,,12400.0,,,엘지유플러스,XKRX
16,2020-08-11T00:00:00+0000,12250.0,12250.0,11900.0,11900.0,3978583.0,,,11900.0,,,엘지유플러스,XKRX
17,2020-08-10T00:00:00+0000,11750.0,12250.0,11600.0,12200.0,5817355.0,,,12200.0,,,엘지유플러스,XKRX
18,2020-08-07T00:00:00+0000,11750.0,11800.0,11400.0,11600.0,3438381.0,,,11600.0,,,엘지유플러스,XKRX
19,2020-08-06T00:00:00+0000,11400.0,11650.0,11350.0,11500.0,2762391.0,,,11500.0,,,엘지유플러스,XKRX
20,2020-08-05T00:00:00+0000,11450.0,11500.0,11300.0,11350.0,1461517.0,,,11350.0,,,엘지유플러스,XKRX
21,2020-08-04T00:00:00+0000,11250.0,11500.0,11250.0,11400.0,2825026.0,,,11400.0,,,엘지유플러스,XKRX
22,2020-08-03T00:00:00+0000,11450.0,11550.0,11300.0,11300.0,1303269.0,,,11300.0,,,엘지유플러스,XKRX
23,2020-07-31T00:00:00+0000,11600.0,11750.0,11450.0,11450.0,1801404.0,,,11450.0,,,엘지유플러스,XKRX
24,2020-07-30T00:00:00+0000,11700.0,11800.0,11550.0,11650.0,1900321.0,,,11650.0,,,엘지유플러스,XKRX
25,2020-07-29T00:00:00+0000,11500.0,11800.0,11450.0,11750.0,1694553.0,,,11750.0,,,엘지유플러스,XKRX
26,2020-07-28T00:00:00+0000,11300.0,11650.0,11300.0,11600.0,2000311.0,,,11600.0,,,엘지유플러스,XKRX
27,2020-07-27T00:00:00+0000,11300.0,11600.0,11250.0,11400.0,1530635.0,,,11400.0,,,엘지유플러스,XKRX
28,2020-07-24T00:00:00+0000,11400.0,11450.0,11200.0,11300.0,3684897.0,,,11300.0,,,엘지유플러스,XKRX
29,2020-07-23T00:00:00+0000,11750.0,11800.0,11400.0,11600.0,6006179.0,,,11600.0,,,엘지유플러스,XKRX
30,2020-07-22T00:00:00+0000,12200.0,12200.0,12100.0,12100.0,1080743.0,,,12100.0,,,엘지유플러스,XKRX
31,2020-07-21T00:00:00+0000,12250.0,12250.0,12100.0,12150.0,1877771.0,,,12150.0,,,엘지유플러스,XKRX
32,2020-07-20T00:00:00+0000,12250.0,12350.0,12050.0,12300.0,1806670.0,,,12300.0,,,엘지유플러스,XKRX
33,2020-07-17T00:00:00+0000,12350.0,12450.0,12200.0,12250.0,1100529.0,,,12250.0,,,엘지유플러스,XKRX
34,2020-07-16T00:00:00+0000,12300.0,12400.0,12150.0,12250.0,1286666.0,,,12250.0,,,엘지유플러스,XKRX
35,2020-07-15T00:00:00+0000,12500.0,12600.0,12200.0,12300.0,2242400.0,,,12300.0,,,엘지유플러스,XKRX
36,2020-07-14T00:00:00+0000,12000.0,12500.0,11950.0,12450.0,2599412.0,,,12450.0,,,엘지유플러스,XKRX
37,2020-07-13T00:00:00+0000,12050.0,12100.0,11900.0,12050.0,1481039.0,,,12050.0,,,엘지유플러스,XKRX
38,2020-07-10T00:00:00+0000,12100.0,12150.0,11900.0,11950.0,1513817.0,,,11950.0,,,엘지유플러스,XKRX
39,2020-07-09T00:00:00+0000,12350.0,12400.0,12150.0,12150.0,2375618.0,,,12150.0,,,엘지유플러스,XKRX
40,2020-07-08T00:00:00+0000,12400.0,12550.0,12300.0,12350.0,1607594.0,,,12350.0,,,엘지유플러스,XKRX
41,2020-07-07T00:00:00+0000,12550.0,12700.0,12400.0,12500.0,2009509.0,,,12500.0,,,엘지유플러스,XKRX
42,2020-07-06T00:00:00+0000,12300.0,12500.0,12250.0,12500.0,1043292.0,,,12500.0,,,엘지유플러스,XKRX
43,2020-07-03T00:00:00+0000,12400.0,12500.0,12250.0,12300.0,1399734.0,,,12300.0,,,엘지유플러스,XKRX
44,2020-07-02T00:00:00+0000,12150.0,12500.0,12100.0,12450.0,3324431.0,,,12450.0,,,엘지유플러스,XKRX
45,2020-07-01T00:00:00+0000,12250.0,12450.0,12000.0,12050.0,3208087.0,,,12050.0,,,엘지유플러스,XKRX
46,2020-06-30T00:00:00+0000,12200.0,12350.0,12100.0,12200.0,2244722.0,,,12200.0,,,엘지유플러스,XKRX
47,2020-06-29T00:00:00+0000,12200.0,12300.0,11900.0,12100.0,2246418.0,,,12100.0,,,엘지유플러스,XKRX
48,2020-06-26T00:00:00+0000,12000.0,12700.0,11900.0,12350.0,4169473.0,,,12350.0,,,엘지유플러스,XKRX
49,2020-06-25T00:00:00+0000,12200.0,12250.0,11900.0,11900.0,1620263.0,,,11900.0,,,엘지유플러스,XKRX
50,2020-06-24T00:00:00+0000,12250.0,12350.0,12200.0,12250.0,1476071.0,,,12250.0,,,엘지유플러스,XKRX
51,2020-06-23T00:00:00+0000,12450.0,12500.0,12200.0,12200.0,1901191.0,,,12200.0,,,엘지유플러스,XKRX
52,2020-06-22T00:00:00+0000,12250.0,12600.0,12200.0,12350.0,2013258.0,,,12350.0,,,엘지유플러스,XKRX
53,2020-06-19T00:00:00+0000,12300.0,12400.0,12150.0,12300.0,2103926.0,,,12300.0,,,엘지유플러스,XKRX
54,2020-06-18T00:00:00+0000,12150.0,12300.0,12100.0,12200.0,1341932.0,,,12200.0,,,엘지유플러스,XKRX
55,2020-06-17T00:00:00+0000,12250.0,12400.0,12150.0,12200.0,2137181.0,,,12200.0,,,엘지유플러스,XKRX
56,2020-06-16T00:00:00+0000,12100.0,12500.0,12100.0,12350.0,1954253.0,,,12350.0,,,엘지유플러스,XKRX
57,2020-06-15T00:00:00+0000,12450.0,12500.0,11950.0,12000.0,1961851.0,,,12000.0,,,엘지유플러스,XKRX
58,2020-06-12T00:00:00+0000,12350.0,12600.0,12300.0,12600.0,1999748.0,,,12600.0,,,엘지유플러스,XKRX
59,2020-06-11T00:00:00+0000,13050.0,13100.0,12700.0,12750.0,2619190.0,,,12750.0,,,엘지유플러스,XKRX
60,2020-06-10T00:00:00+0000,13200.0,13250.0,13050.0,13050.0,1698009.0,,,13050.0,,,엘지유플러스,XKRX
61,2020-06-09T00:00:00+0000,13200.0,13350.0,13050.0,13100.0,2007785.0,,,13100.0,,,엘지유플러스,XKRX
62,2020-06-08T00:00:00+0000,13450.0,13450.0,13100.0,13150.0,1740903.0,,,13150.0,,,엘지유플러스,XKRX
63,2020-06-05T00:00:00+0000,13300.0,13350.0,13150.0,13300.0,1906548.0,,,13300.0,,,엘지유플러스,XKRX
64,2020-06-04T00:00:00+0000,13400.0,13450.0,13200.0,13350.0,1682027.0,,,13350.0,,,엘지유플러스,XKRX
65,2020-06-03T00:00:00+0000,13300.0,13500.0,13250.0,13300.0,2794628.0,,,13300.0,,,엘지유플러스,XKRX
66,2020-06-02T00:00:00+0000,13250.0,13350.0,13150.0,13250.0,1425630.0,,,13250.0,,,엘지유플러스,XKRX
67,2020-06-01T00:00:00+0000,13050.0,13300.0,13050.0,13300.0,1440692.0,,,13300.0,,,엘지유플러스,XKRX
68,2020-05-29T00:00:00+0000,12950.0,13150.0,12850.0,13150.0,2933185.0,,,13150.0,,,엘지유플러스,XKRX
69,2020-05-28T00:00:00+0000,13100.0,13150.0,12900.0,13000.0,2238184.0,,,13000.0,,,엘지유플러스,XKRX
70,2020-05-27T00:00:00+0000,13250.0,13350.0,13050.0,13150.0,2143822.0,,,13150.0,,,엘지유플러스,XKRX
71,2020-05-26T00:00:00+0000,13300.0,13300.0,13100.0,13300.0,1884691.0,,,13300.0,,,엘지유플러스,XKRX
72,2020-05-25T00:00:00+0000,13300.0,13450.0,13150.0,13250.0,1554178.0,,,13250.0,,,엘지유플러스,XKRX
73,2020-05-22T00:00:00+0000,13300.0,13450.0,13050.0,13150.0,1926197.0,,,13150.0,,,엘지유플러스,XKRX
74,2020-05-21T00:00:00+0000,13650.0,13650.0,13250.0,13350.0,2691521.0,,,13350.0,,,엘지유플러스,XKRX
75,2020-05-20T00:00:00+0000,13600.0,13750.0,13450.0,13550.0,2056634.0,,,13550.0,,,엘지유플러스,XKRX
76,2020-05-19T00:00:00+0000,13750.0,13850.0,13500.0,13600.0,1982495.0,,,13600.0,,,엘지유플러스,XKRX
77,2020-05-18T00:00:00+0000,13900.0,14050.0,13500.0,13650.0,1762438.0,,,13650.0,,,엘지유플러스,XKRX
78,2020-05-15T00:00:00+0000,14050.0,14100.0,13750.0,13850.0,1691699.0,,,13850.0,,,엘지유플러스,XKRX
79,2020-05-14T00:00:00+0000,14250.0,14250.0,13850.0,14000.0,2079835.0,,,14000.0,,,엘지유플러스,XKRX
80,2020-05-13T00:00:00+0000,13900.0,14250.0,13850.0,14200.0,1834739.0,,,14200.0,,,엘지유플러스,XKRX
81,2020-05-12T00:00:00+0000,13450.0,14100.0,13450.0,13850.0,3288437.0,,,13850.0,,,엘지유플러스,XKRX
82,2020-05-11T00:00:00+0000,13150.0,13600.0,13150.0,13450.0,2446433.0,,,13450.0,,,엘지유플러스,XKRX
83,2020-05-08T00:00:00+0000,13200.0,13600.0,13100.0,13100.0,2211679.0,,,13100.0,,,엘지유플러스,XKRX
84,2020-05-07T00:00:00+0000,12700.0,13250.0,12550.0,13100.0,2387206.0,,,13100.0,,,엘지유플러스,XKRX
85,2020-05-06T00:00:00+0000,12850.0,12950.0,12550.0,12700.0,1989005.0,,,12700.0,,,엘지유플러스,XKRX
86,2020-05-04T00:00:00+0000,13100.0,13200.0,12750.0,12750.0,2183559.0,,,12750.0,,,엘지유플러스,XKRX
87,2020-04-29T00:00:00+0000,13100.0,13350.0,13050.0,13350.0,1690828.0,,,13350.0,,,엘지유플러스,XKRX
88,2020-04-28T00:00:00+0000,13100.0,13300.0,12950.0,13050.0,1600567.0,,,13050.0,,,엘지유플러스,XKRX
89,2020-04-27T00:00:00+0000,12850.0,13300.0,12700.0,13200.0,1433640.0,,,13200.0,,,엘지유플러스,XKRX
90,2020-04-24T00:00:00+0000,12950.0,13050.0,12700.0,12750.0,1606398.0,,,12750.0,,,엘지유플러스,XKRX
91,2020-04-23T00:00:00+0000,12700.0,13150.0,12700.0,12950.0,2088963.0,,,12950.0,,,엘지유플러스,XKRX
92,2020-04-22T00:00:00+0000,12300.0,12950.0,12200.0,12650.0,3430760.0,,,12650.0,,,엘지유플러스,XKRX
93,2020-04-21T00:00:00+0000,12300.0,12550.0,12100.0,12350.0,2257908.0,,,12350.0,,,엘지유플러스,XKRX
94,2020-04-20T00:00:00+0000,12200.0,12700.0,12200.0,12400.0,2437088.0,,,12400.0,,,엘지유플러스,XKRX
95,2020-04-17T00:00:00+0000,12350.0,12400.0,12150.0,12150.0,2162282.0,,,12150.0,,,엘지유플러스,XKRX
96,2020-04-16T00:00:00+0000,12000.0,12200.0,11800.0,12150.0,1958524.0,,,12150.0,,,엘지유플러스,XKRX
97,2020-04-14T00:00:00+0000,11800.0,12300.0,11700.0,12300.0,1987722.0,,,12300.0,,,엘지유플러스,XKRX
98,2020-04-13T00:00:00+0000,11950.0,12000.0,11550.0,11650.0,1882273.0,,,11650.0,,,엘지유플러스,XKRX
99,2020-04-10T00:00:00+0000,12050.0,12100.0,11800.0,11950.0,1925539.0,,,11950.0,,,엘지유플러스,XKRX
1,2020-04-09T00:00:00+0000,12200.0,12250.0,11950.0,12050.0,1617904.0,,,12050.0,,,엘지유플러스,XKRX
2,2020-04-08T00:00:00+0000,12050.0,12350.0,11750.0,11950.0,2024891.0,,,11950.0,,,엘지유플러스,XKRX
3,2020-04-07T00:00:00+0000,12400.0,12550.0,11800.0,12050.0,3024409.0,,,12050.0,,,엘지유플러스,XKRX
4,2020-04-06T00:00:00+0000,11400.0,12300.0,11300.0,12250.0,3006527.0,,,12250.0,,,엘지유플러스,XKRX
5,2020-04-03T00:00:00+0000,11500.0,11700.0,11000.0,11250.0,1926154.0,,,11250.0,,,엘지유플러스,XKRX
6,2020-04-02T00:00:00+0000,10900.0,11550.0,10500.0,11350.0,3139241.0,,,11350.0,,,엘지유플러스,XKRX
7,2020-04-01T00:00:00+0000,10700.0,11000.0,10500.0,10550.0,2266093.0,,,10550.0,,,엘지유플러스,XKRX
8,2020-03-31T00:00:00+0000,10600.0,10850.0,10500.0,10800.0,2699609.0,,,10800.0,,,엘지유플러스,XKRX
9,2020-03-30T00:00:00+0000,10200.0,10550.0,10100.0,10450.0,2462844.0,,,10450.0,,,엘지유플러스,XKRX
10,2020-03-27T00:00:00+0000,10850.0,10950.0,10350.0,10450.0,2793187.0,,,10450.0,,,엘지유플러스,XKRX
11,2020-03-26T00:00:00+0000,10350.0,10850.0,10200.0,10450.0,3090790.0,,,10450.0,,,엘지유플러스,XKRX
12,2020-03-25T00:00:00+0000,10100.0,10300.0,9910.0,10250.0,3263265.0,,,10250.0,,,엘지유플러스,XKRX
