index,date,open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange
1,2021-01-28T00:00:00+0000,246500.0,250000.0,244500.0,248000.0,426733.0,,,248000.0,,,에스케이텔레콤,XKRX
2,2021-01-27T00:00:00+0000,256500.0,259000.0,250000.0,251000.0,384803.0,,,251000.0,,,에스케이텔레콤,XKRX
3,2021-01-26T00:00:00+0000,261000.0,261500.0,254000.0,254000.0,463678.0,,,254000.0,,,에스케이텔레콤,XKRX
4,2021-01-25T00:00:00+0000,254000.0,263500.0,253500.0,263000.0,469933.0,,,263000.0,,,에스케이텔레콤,XKRX
5,2021-01-22T00:00:00+0000,258000.0,258500.0,252000.0,254000.0,371161.0,,,254000.0,,,에스케이텔레콤,XKRX
6,2021-01-21T00:00:00+0000,248500.0,257500.0,245500.0,256000.0,535272.0,,,256000.0,,,에스케이텔레콤,XKRX
7,2021-01-20T00:00:00+0000,250000.0,251000.0,244000.0,248500.0,438797.0,,,248500.0,,,에스케이텔레콤,XKRX
8,2021-01-19T00:00:00+0000,244000.0,247000.0,243000.0,245000.0,412809.0,,,245000.0,,,에스케이텔레콤,XKRX
9,2021-01-18T00:00:00+0000,249000.0,249000.0,242000.0,244000.0,511657.0,,,244000.0,,,에스케이텔레콤,XKRX
10,2021-01-15T00:00:00+0000,257000.0,258000.0,251500.0,251500.0,518072.0,,,251500.0,,,에스케이텔레콤,XKRX
11,2021-01-14T00:00:00+0000,255000.0,258500.0,252000.0,255500.0,529992.0,,,255500.0,,,에스케이텔레콤,XKRX
12,2021-01-13T00:00:00+0000,256000.0,261000.0,254000.0,255000.0,478404.0,,,255000.0,,,에스케이텔레콤,XKRX
13,2021-01-12T00:00:00+0000,259000.0,264500.0,251000.0,253500.0,594335.0,,,253500.0,,,에스케이텔레콤,XKRX
14,2021-01-11T00:00:00+0000,262500.0,263000.0,253000.0,257500.0,1035606.0,,,257500.0,,,에스케이텔레콤,XKRX
15,2021-01-08T00:00:00+0000,269500.0,274500.0,262000.0,265000.0,1005900.0,,,265000.0,,,에스케이텔레콤,XKRX
16,2021-01-07T00:00:00+0000,255000.0,272000.0,252500.0,270000.0,1358231.0,,,270000.0,,,에스케이텔레콤,XKRX
17,2021-01-06T00:00:00+0000,245500.0,254500.0,242500.0,250500.0,904735.0,,,250500.0,,,에스케이텔레콤,XKRX
18,2021-01-05T00:00:00+0000,237500.0,246000.0,236500.0,246000.0,666929.0,,,246000.0,,,에스케이텔레콤,XKRX
19,2021-01-04T00:00:00+0000,238500.0,239500.0,235000.0,237000.0,429372.0,,,237000.0,,,에스케이텔레콤,XKRX
20,2020-12-30T00:00:00+0000,238000.0,239000.0,236000.0,238000.0,317278.0,,,238000.0,,,에스케이텔레콤,XKRX
21,2020-12-29T00:00:00+0000,242000.0,242000.0,236500.0,237500.0,482837.0,,,237500.0,,,에스케이텔레콤,XKRX
22,2020-12-28T00:00:00+0000,248500.0,248500.0,246000.0,247000.0,517076.0,,,247000.0,,,에스케이텔레콤,XKRX
23,2020-12-24T00:00:00+0000,247000.0,247500.0,245500.0,247000.0,177141.0,,,247000.0,,,에스케이텔레콤,XKRX
24,2020-12-23T00:00:00+0000,244500.0,246500.0,242000.0,245000.0,210846.0,,,245000.0,,,에스케이텔레콤,XKRX
25,2020-12-22T00:00:00+0000,248000.0,248500.0,244000.0,244000.0,232208.0,,,244000.0,,,에스케이텔레콤,XKRX
26,2020-12-21T00:00:00+0000,246000.0,250000.0,245500.0,249000.0,259023.0,,,249000.0,,,에스케이텔레콤,XKRX
27,2020-12-18T00:00:00+0000,245000.0,247500.0,243500.0,246500.0,278497.0,,,246500.0,,,에스케이텔레콤,XKRX
28,2020-12-17T00:00:00+0000,246000.0,247000.0,244500.0,246000.0,231942.0,,,246000.0,,,에스케이텔레콤,XKRX
29,2020-12-16T00:00:00+0000,247000.0,248500.0,245000.0,247000.0,202693.0,,,247000.0,,,에스케이텔레콤,XKRX
30,2020-12-15T00:00:00+0000,249500.0,250000.0,245000.0,246000.0,308931.0,,,246000.0,,,에스케이텔레콤,XKRX
31,2020-12-14T00:00:00+0000,247500.0,251500.0,247000.0,249000.0,473572.0,,,249000.0,,,에스케이텔레콤,XKRX
32,2020-12-11T00:00:00+0000,240500.0,249000.0,240000.0,247000.0,600115.0,,,247000.0,,,에스케이텔레콤,XKRX
33,2020-12-10T00:00:00+0000,240500.0,241000.0,238000.0,238000.0,398586.0,,,238000.0,,,에스케이텔레콤,XKRX
34,2020-12-09T00:00:00+0000,239000.0,241500.0,238500.0,240000.0,289325.0,,,240000.0,,,에스케이텔레콤,XKRX
35,2020-12-08T00:00:00+0000,239000.0,241000.0,237500.0,240000.0,229315.0,,,240000.0,,,에스케이텔레콤,XKRX
36,2020-12-07T00:00:00+0000,240000.0,241000.0,238000.0,239000.0,260066.0,,,239000.0,,,에스케이텔레콤,XKRX
37,2020-12-04T00:00:00+0000,239000.0,242000.0,238500.0,239500.0,303040.0,,,239500.0,,,에스케이텔레콤,XKRX
38,2020-12-03T00:00:00+0000,239000.0,240500.0,237000.0,238500.0,346088.0,,,238500.0,,,에스케이텔레콤,XKRX
39,2020-12-02T00:00:00+0000,238000.0,239500.0,235000.0,239000.0,392434.0,,,239000.0,,,에스케이텔레콤,XKRX
40,2020-12-01T00:00:00+0000,237000.0,238000.0,235000.0,236500.0,239620.0,,,236500.0,,,에스케이텔레콤,XKRX
41,2020-11-30T00:00:00+0000,237000.0,239000.0,234000.0,237500.0,526025.0,,,237500.0,,,에스케이텔레콤,XKRX
42,2020-11-27T00:00:00+0000,234000.0,238000.0,232500.0,235000.0,450825.0,,,235000.0,,,에스케이텔레콤,XKRX
43,2020-11-26T00:00:00+0000,232500.0,234000.0,231000.0,232000.0,275407.0,,,232000.0,,,에스케이텔레콤,XKRX
44,2020-11-25T00:00:00+0000,232500.0,233500.0,228000.0,229000.0,384102.0,,,229000.0,,,에스케이텔레콤,XKRX
45,2020-11-24T00:00:00+0000,231000.0,235000.0,229000.0,232000.0,302088.0,,,232000.0,,,에스케이텔레콤,XKRX
46,2020-11-23T00:00:00+0000,229500.0,232000.0,228000.0,231000.0,295799.0,,,231000.0,,,에스케이텔레콤,XKRX
