날짜,공매도,매수,비중
2003-07-15,0,289903,0.0
2003-07-16,0,348210,0.0
2003-07-18,8500,371505,2.29
2003-07-21,0,144930,0.0
2003-07-22,0,155763,0.0
2003-07-23,12000,1168440,1.03
2003-07-24,0,363229,0.0
2003-07-25,7000,434404,1.61
2003-07-28,9000,297535,3.02
2003-07-29,0,277547,0.0
2003-07-30,0,353670,0.0
2003-07-31,0,139049,0.0
2003-08-01,0,264807,0.0
2003-08-04,0,299456,0.0
2003-08-05,3700,171838,2.15
2003-08-06,0,361333,0.0
2003-08-07,0,96455,0.0
2003-08-08,1000,265831,0.38
2003-08-11,0,202398,0.0
2003-08-12,0,118209,0.0
2003-08-13,0,318389,0.0
2003-08-14,0,313390,0.0
2003-08-18,0,207986,0.0
2003-08-19,0,210250,0.0
2003-08-20,1000,224527,0.45
2003-08-21,0,361173,0.0
2003-08-22,0,490833,0.0
2003-08-25,0,297165,0.0
2003-08-26,0,116387,0.0
2003-08-27,7000,310639,2.25
2003-08-28,7000,179162,3.91
2003-08-29,0,225785,0.0
2003-09-01,0,187941,0.0
2003-09-02,0,142296,0.0
2003-09-03,0,181434,0.0
2003-09-04,4200,205451,2.04
2003-09-05,0,227778,0.0
2003-09-08,0,113182,0.0
2003-09-09,9670,319916,3.02
2003-09-15,11000,365871,3.01
2003-09-16,7000,354799,1.97
2003-09-17,1000,253810,0.39
2003-09-18,0,206330,0.0
2003-09-19,11700,178104,6.57
2003-09-22,0,196341,0.0
2003-09-23,3000,147538,2.03
2003-09-24,0,170019,0.0
2003-09-25,0,219794,0.0
2003-09-26,0,162230,0.0
2003-09-29,0,164344,0.0
2003-09-30,0,241052,0.0
2003-10-01,0,157688,0.0
2003-10-02,0,200078,0.0
2003-10-06,0,248213,0.0
2003-10-07,0,210980,0.0
2003-10-08,0,143034,0.0
2003-10-09,0,242297,0.0
2003-10-10,960,337772,0.28
2003-10-13,3000,442984,0.68
2003-10-14,0,378529,0.0
2003-10-15,1000,271754,0.37
2003-10-16,0,291051,0.0
2003-10-17,0,235242,0.0
2003-10-20,0,214447,0.0
2003-10-21,3550,398504,0.89
2003-10-22,1450,252260,0.57
2003-10-23,0,308901,0.0
2003-10-24,0,160520,0.0
2003-10-27,1000,223691,0.45
2003-10-28,1000,319731,0.31
2003-10-29,0,278388,0.0
2003-10-30,0,175520,0.0
2003-10-31,0,118221,0.0
2003-11-03,1000,177746,0.56
2003-11-04,0,300213,0.0
2003-11-05,0,354451,0.0
2003-11-06,0,304913,0.0
2003-11-07,1680,258167,0.65
2003-11-10,1000,201282,0.5
2003-11-11,1000,184955,0.54
2003-11-12,0,121430,0.0
2003-11-13,0,295743,0.0
2003-11-14,0,266945,0.0
2003-11-17,0,317756,0.0
2003-11-18,0,227432,0.0
2003-11-19,0,378390,0.0
2003-11-20,0,198919,0.0
2003-11-21,480,227518,0.21
2003-11-24,1000,273510,0.37
2003-11-25,1000,243084,0.41
2003-11-26,0,162080,0.0
2003-11-27,0,169434,0.0
2003-11-28,500,237960,0.21
2003-12-01,0,158193,0.0
2003-12-02,0,191179,0.0
2003-12-03,500,182478,0.27
2003-12-04,0,240307,0.0
2003-12-05,0,230533,0.0
2003-12-08,0,147154,0.0
2003-12-09,0,152647,0.0
2003-12-10,0,273706,0.0
2003-12-11,0,455812,0.0
2003-12-12,1000,369940,0.27
2003-12-15,11700,351583,3.33
2003-12-16,46800,198200,23.61
2003-12-17,0,252028,0.0
2003-12-18,0,343486,0.0
2003-12-19,0,358748,0.0
2003-12-22,0,184401,0.0
2003-12-23,0,204535,0.0
2003-12-24,0,195100,0.0
2003-12-26,160,241201,0.07
2003-12-29,0,183628,0.0
2003-12-30,0,155353,0.0
2004-01-02,0,254690,0.0
2004-01-05,0,194523,0.0
2004-01-06,10000,221948,4.51
2004-01-07,500,311356,0.16
2004-01-08,341190,977474,34.91
2004-01-09,0,796777,0.0
2004-01-12,5130,454804,1.13
2004-01-13,11150,223513,4.99
2004-01-14,0,222462,0.0
2004-01-15,5890,234261,2.51
2004-01-16,4680,211775,2.21
2004-01-19,0,166430,0.0
2004-01-20,0,183668,0.0
2004-01-26,0,554747,0.0
2004-01-27,3500,346028,1.01
2004-01-28,22920,734787,3.12
2004-01-29,2994,304296,0.98
2004-01-30,1506,406564,0.37
2004-02-02,0,134290,0.0
2004-02-03,0,198425,0.0
2004-02-04,0,89099,0.0
2004-02-05,0,170024,0.0
2004-02-06,1000,205199,0.49
2004-02-09,180,171889,0.1
2004-02-10,0,162286,0.0
2004-02-11,450,239442,0.19
2004-02-12,0,272915,0.0
2004-02-13,0,222664,0.0
2004-02-16,0,123455,0.0
2004-02-17,0,88584,0.0
2004-02-18,0,156119,0.0
2004-02-19,600,104191,0.58
2004-02-20,3100,108377,2.86
2004-02-23,9500,117558,8.08
2004-02-24,10560,132651,7.96
2004-02-25,16600,314721,5.27
2004-02-26,3390,230638,1.47
2004-02-27,1000,200097,0.5
2004-03-02,0,214205,0.0
2004-03-03,0,202364,0.0
2004-03-04,0,228585,0.0
2004-03-05,0,183218,0.0
2004-03-08,0,222039,0.0
2004-03-09,0,228112,0.0
2004-03-10,0,250813,0.0
2004-03-11,0,439878,0.0
2004-03-12,250,325169,0.08
2004-03-15,0,143018,0.0
2004-03-16,0,123444,0.0
2004-03-17,0,180684,0.0
2004-03-18,12690,197633,6.42
2004-03-19,1250,221229,0.57
2004-03-22,0,195930,0.0
2004-03-23,0,137663,0.0
2004-03-24,0,151798,0.0
2004-03-25,0,154050,0.0
2004-03-26,0,154271,0.0
2004-03-29,0,80310,0.0
2004-03-30,50,118326,0.04
2004-03-31,0,225406,0.0
2004-04-01,0,96526,0.0
2004-04-02,0,143518,0.0
2004-04-06,0,369282,0.0
2004-04-07,0,264795,0.0
2004-04-08,0,265259,0.0
2004-04-09,0,187658,0.0
2004-04-12,0,197513,0.0
2004-04-13,0,162426,0.0
2004-04-14,0,230154,0.0
2004-04-16,0,174877,0.0
2004-04-19,0,153592,0.0
2004-04-20,0,159428,0.0
2004-04-21,0,197863,0.0
2004-04-22,0,138050,0.0
2004-04-23,0,186968,0.0
2004-04-26,0,163184,0.0
2004-04-27,0,107941,0.0
2004-04-28,0,195828,0.0
2004-04-29,0,288502,0.0
2004-04-30,5130,392218,1.31
2004-05-03,450,198860,0.23
2004-05-04,0,190488,0.0
2004-05-06,0,198546,0.0
2004-05-07,0,272585,0.0
2004-05-10,0,182651,0.0
2004-05-11,0,232777,0.0
2004-05-12,0,172733,0.0
2004-05-13,0,348579,0.0
2004-05-14,0,364750,0.0
2004-05-17,0,210094,0.0
2004-05-18,0,189056,0.0
2004-05-19,0,154687,0.0
2004-05-20,0,316554,0.0
2004-05-21,0,138011,0.0
2004-05-24,1710,203721,0.84
2004-05-25,1770,145000,1.22
2004-05-27,1720,195310,0.88
2004-05-28,1710,120420,1.42
2004-05-31,0,114355,0.0
2004-06-01,0,80815,0.0
2004-06-02,0,111810,0.0
2004-06-03,0,136415,0.0
2004-06-04,0,234323,0.0
2004-06-07,0,157911,0.0
2004-06-08,0,74722,0.0
2004-06-09,0,115007,0.0
2004-06-10,0,329237,0.0
2004-06-11,0,376809,0.0
2004-06-14,1100,117469,0.94
2004-06-15,0,122119,0.0
2004-06-16,0,129844,0.0
2004-06-17,0,135243,0.0
2004-06-18,1840,185325,0.99
2004-06-21,0,127197,0.0
2004-06-22,0,107605,0.0
2004-06-23,0,107067,0.0
2004-06-24,0,143220,0.0
2004-06-25,0,144482,0.0
2004-06-28,0,116709,0.0
2004-06-29,230,146538,0.16
2004-06-30,0,249168,0.0
2004-07-01,0,217731,0.0
2004-07-02,4490,186869,2.4
2004-07-05,0,155870,0.0
2004-07-06,490,81934,0.6
2004-07-07,1970,98824,1.99
2004-07-08,0,289249,0.0
2004-07-09,0,115673,0.0
2004-07-12,0,150077,0.0
2004-07-13,0,243310,0.0
2004-07-14,0,144520,0.0
2004-07-15,0,133790,0.0
2004-07-16,0,125620,0.0
2004-07-19,0,78227,0.0
2004-07-20,250,105876,0.24
2004-07-21,0,130773,0.0
2004-07-22,0,166523,0.0
2004-07-23,0,446033,0.0
2004-07-26,0,129291,0.0
2004-07-27,0,146094,0.0
2004-07-28,2000,151931,1.32
2004-07-29,0,149808,0.0
2004-07-30,0,266430,0.0
2004-08-02,0,190253,0.0
2004-08-03,0,104681,0.0
2004-08-04,0,149261,0.0
2004-08-05,1500,95997,1.56
2004-08-06,0,117197,0.0
2004-08-09,1440,109918,1.31
2004-08-10,8320,89663,9.28
2004-08-11,0,87267,0.0
2004-08-12,6930,179986,3.85
2004-08-13,1000,220627,0.45
2004-08-16,0,92286,0.0
2004-08-17,0,106375,0.0
2004-08-18,0,113398,0.0
2004-08-19,0,150177,0.0
2004-08-20,0,77780,0.0
2004-08-23,0,94813,0.0
2004-08-24,0,132556,0.0
2004-08-25,1000,119642,0.84
2004-08-26,0,98249,0.0
2004-08-27,0,88160,0.0
2004-08-30,0,110785,0.0
2004-08-31,0,95840,0.0
2004-09-01,1000,166307,0.6
2004-09-02,0,99996,0.0
2004-09-03,0,82002,0.0
2004-09-06,0,142420,0.0
2004-09-07,0,137780,0.0
2004-09-08,0,118585,0.0
2004-09-09,500,247642,0.2
2004-09-10,500,196222,0.25
2004-09-13,0,104437,0.0
2004-09-14,0,120651,0.0
2004-09-15,0,66191,0.0
2004-09-16,500,163625,0.31
2004-09-17,0,93155,0.0
2004-09-20,0,119710,0.0
2004-09-21,0,99532,0.0
2004-09-22,0,99510,0.0
2004-09-23,0,62256,0.0
2004-09-24,0,76699,0.0
2004-09-30,0,130128,0.0
2004-10-01,2520,94142,2.68
2004-10-04,1000,238103,0.42
2004-10-05,0,227733,0.0
2004-10-06,0,188887,0.0
2004-10-07,0,68790,0.0
2004-10-08,0,104631,0.0
2004-10-11,350,125265,0.28
2004-10-12,0,145954,0.0
2004-10-13,0,85110,0.0
2004-10-14,0,200057,0.0
2004-10-15,0,89417,0.0
2004-10-18,180,106389,0.17
2004-10-19,0,112690,0.0
2004-10-20,0,75142,0.0
2004-10-21,0,133573,0.0
2004-10-22,0,55136,0.0
2004-10-25,0,159450,0.0
2004-10-26,0,126886,0.0
2004-10-27,0,107186,0.0
2004-10-28,0,116048,0.0
2004-10-29,0,79436,0.0
2004-11-01,0,97600,0.0
2004-11-02,2000,130985,1.53
2004-11-03,0,115723,0.0
2004-11-04,0,66943,0.0
2004-11-05,0,158320,0.0
2004-11-08,0,89497,0.0
2004-11-09,1000,165366,0.6
2004-11-10,240,290014,0.08
2004-11-11,0,192822,0.0
2004-11-12,0,255441,0.0
2004-11-15,0,188719,0.0
2004-11-16,0,135164,0.0
2004-11-17,0,129166,0.0
2004-11-18,0,128049,0.0
2004-11-19,0,176813,0.0
2004-11-22,0,132954,0.0
2004-11-23,0,181514,0.0
2004-11-24,1000,145861,0.69
2004-11-25,0,113503,0.0
2004-11-26,0,213518,0.0
2004-11-29,0,179895,0.0
2004-11-30,1000,245434,0.41
2004-12-01,0,106112,0.0
2004-12-02,0,165949,0.0
2004-12-03,0,122058,0.0
2004-12-06,0,159023,0.0
2004-12-07,0,62830,0.0
2004-12-08,2000,196632,1.02
2004-12-09,0,553939,0.0
2004-12-10,0,246104,0.0
2004-12-13,0,217075,0.0
2004-12-14,0,113719,0.0
2004-12-15,0,136224,0.0
2004-12-16,0,204734,0.0
2004-12-17,1600,142736,1.12
2004-12-20,0,137874,0.0
2004-12-21,0,114494,0.0
2004-12-22,0,195876,0.0
2004-12-23,0,132551,0.0
2004-12-24,0,83059,0.0
2004-12-27,0,71261,0.0
2004-12-28,0,202840,0.0
2004-12-29,0,202126,0.0
2004-12-30,0,133125,0.0
2005-01-03,0,70962,0.0
2005-01-04,0,100515,0.0
2005-01-05,0,106997,0.0
2005-01-06,0,157184,0.0
2005-01-07,0,112935,0.0
2005-01-10,0,89791,0.0
2005-01-11,3089,108197,2.85
2005-01-12,5314,125309,4.24
2005-01-13,7657,269865,2.84
2005-01-14,0,236009,0.0
2005-01-17,0,169057,0.0
2005-01-18,15250,180220,8.46
2005-01-19,392,175473,0.22
2005-01-20,0,173956,0.0
2005-01-21,2400,132271,1.81
2005-01-24,1000,129737,0.77
2005-01-25,6987,130673,5.35
2005-01-26,0,250712,0.0
2005-01-27,0,524639,0.0
2005-01-28,0,213477,0.0
2005-01-31,0,234175,0.0
2005-02-01,0,205143,0.0
2005-02-02,0,252147,0.0
2005-02-03,0,155981,0.0
2005-02-04,5337,177581,3.01
2005-02-07,0,268537,0.0
2005-02-11,0,252477,0.0
2005-02-14,0,247974,0.0
2005-02-15,12750,192423,6.63
2005-02-16,0,181899,0.0
2005-02-17,0,228804,0.0
2005-02-18,0,886198,0.0
2005-02-21,0,283188,0.0
2005-02-22,0,271832,0.0
2005-02-23,0,174106,0.0
2005-02-24,0,194986,0.0
2005-02-25,0,270585,0.0
2005-02-28,0,293239,0.0
2005-03-02,270,286727,0.09
2005-03-03,0,156806,0.0
2005-03-04,0,157788,0.0
2005-03-07,0,180404,0.0
2005-03-08,0,159187,0.0
2005-03-09,0,230224,0.0
2005-03-10,0,260448,0.0
2005-03-11,0,202005,0.0
2005-03-14,0,149744,0.0
2005-03-15,0,242717,0.0
2005-03-16,0,205989,0.0
2005-03-17,0,168005,0.0
2005-03-18,0,156860,0.0
2005-03-21,0,124141,0.0
2005-03-22,0,139474,0.0
2005-03-23,0,157227,0.0
2005-03-24,0,122171,0.0
2005-03-25,0,86482,0.0
2005-03-28,0,184349,0.0
2005-03-29,0,293235,0.0
2005-03-30,0,150413,0.0
2005-03-31,0,143123,0.0
2005-04-01,0,214612,0.0
2005-04-04,0,198525,0.0
2005-04-06,0,215411,0.0
2005-04-07,0,168695,0.0
2005-04-08,0,185925,0.0
2005-04-11,0,191192,0.0
2005-04-12,0,142005,0.0
2005-04-13,0,93915,0.0
2005-04-14,0,207060,0.0
2005-04-15,0,171607,0.0
2005-04-18,0,125025,0.0
2005-04-19,0,133152,0.0
2005-04-20,0,266080,0.0
2005-04-21,0,111039,0.0
2005-04-22,0,84641,0.0
2005-04-25,0,92263,0.0
2005-04-26,0,91097,0.0
2005-04-27,0,95859,0.0
2005-04-28,0,70574,0.0
2005-04-29,0,119585,0.0
2005-05-02,0,106846,0.0
2005-05-03,5,78426,0.01
2005-05-04,0,102215,0.0
2005-05-06,0,163184,0.0
2005-05-09,0,114698,0.0
2005-05-10,16171,147012,11.0
2005-05-11,1029,55147,1.87
2005-05-12,0,91347,0.0
2005-05-13,0,75681,0.0
2005-05-16,0,68678,0.0
2005-05-17,0,68626,0.0
2005-05-18,0,112219,0.0
2005-05-19,8829,150053,5.88
2005-05-20,0,58465,0.0
2005-05-23,0,71352,0.0
2005-05-24,0,45233,0.0
2005-05-25,1100,75169,1.46
2005-05-26,0,65070,0.0
2005-05-27,0,128274,0.0
2005-05-30,0,105179,0.0
2005-05-31,3900,368720,1.06
2005-06-01,2200,175980,1.25
2005-06-02,642,120722,0.53
2005-06-03,800,174356,0.46
2005-06-07,643,84606,0.76
2005-06-08,900,177506,0.51
2005-06-09,100,278116,0.04
2005-06-10,300,104906,0.29
2005-06-13,0,89467,0.0
2005-06-14,0,88590,0.0
2005-06-15,11733,283637,4.14
2005-06-16,0,215271,0.0
2005-06-17,383,112942,0.34
2005-06-20,100,157431,0.06
2005-06-21,883,123600,0.71
2005-06-22,677,133053,0.51
2005-06-23,0,119855,0.0
2005-06-24,0,191644,0.0
2005-06-27,0,256675,0.0
2005-06-28,200,154788,0.13
2005-06-29,200,87466,0.23
2005-06-30,200,134853,0.15
2005-07-01,620,95769,0.65
2005-07-04,0,109715,0.0
2005-07-05,0,120625,0.0
2005-07-06,0,99563,0.0
2005-07-07,0,162081,0.0
2005-07-08,0,91723,0.0
2005-07-11,0,112095,0.0
2005-07-12,0,103030,0.0
2005-07-13,0,99893,0.0
2005-07-14,2000,146786,1.36
2005-07-15,100,61293,0.16
2005-07-18,0,93888,0.0
2005-07-19,2300,105079,2.19
2005-07-20,1223,131185,0.93
2005-07-21,500,138363,0.36
2005-07-22,3100,155120,2.0
2005-07-25,600,114458,0.52
2005-07-26,1000,240531,0.42
2005-07-27,2765,226553,1.22
2005-07-28,4815,592640,0.81
2005-07-29,2944,383707,0.77
2005-08-01,4396,146554,3.0
2005-08-02,643,367642,0.17
2005-08-03,2278,194171,1.17
2005-08-04,300,165565,0.18
2005-08-05,4000,163067,2.45
2005-08-08,3050,85715,3.56
2005-08-09,300,112376,0.27
2005-08-10,3750,140053,2.68
2005-08-11,1446,154630,0.94
2005-08-12,0,196389,0.0
2005-08-16,10001,124077,8.06
2005-08-17,0,92821,0.0
2005-08-18,0,130138,0.0
2005-08-19,0,83228,0.0
2005-08-22,769,95203,0.81
2005-08-23,400,121170,0.33
2005-08-24,3677,163059,2.26
2005-08-25,1823,136773,1.33
2005-08-26,0,109146,0.0
2005-08-29,400,74259,0.54
2005-08-30,300,108311,0.28
2005-08-31,500,79277,0.63
2005-09-01,0,145182,0.0
2005-09-02,0,121370,0.0
2005-09-05,5000,92116,5.43
2005-09-06,12700,220865,5.75
2005-09-07,11433,196904,5.81
2005-09-08,10000,317379,3.15
2005-09-09,1300,169858,0.77
2005-09-12,1400,308983,0.45
2005-09-13,3845,259612,1.48
2005-09-14,4000,139212,2.87
2005-09-15,17400,164369,10.59
2005-09-16,3885,126372,3.07
2005-09-20,2915,164629,1.77
2005-09-21,10480,155937,6.72
2005-09-22,6730,134074,5.02
2005-09-23,4142,169418,2.44
2005-09-26,6200,172038,3.6
2005-09-27,600,100995,0.59
2005-09-28,4100,137736,2.98
2005-09-29,820,96796,0.85
2005-09-30,1238,163929,0.76
2005-10-04,4820,182304,2.64
2005-10-05,3300,168412,1.96
2005-10-06,1355,158599,0.85
2005-10-07,11845,178388,6.64
2005-10-10,9557,125214,7.63
2005-10-11,16126,104912,15.37
2005-10-12,4821,161356,2.99
2005-10-13,7918,207078,3.82
2005-10-14,10900,130204,8.37
2005-10-17,1800,92916,1.94
2005-10-18,4900,119675,4.09
2005-10-19,6500,173380,3.75
2005-10-20,16900,142458,11.86
2005-10-21,5700,151489,3.76
2005-10-24,200,131390,0.15
2005-10-25,300,286105,0.1
2005-10-26,200,351237,0.06
2005-10-27,2400,252197,0.95
2005-10-28,0,271922,0.0
2005-10-31,2520,208784,1.21
2005-11-01,725,262510,0.28
2005-11-02,475,131610,0.36
2005-11-03,810,173005,0.47
2005-11-04,1338,236013,0.57
2005-11-07,1200,206637,0.58
2005-11-08,4249,203838,2.08
2005-11-09,2495,376955,0.66
2005-11-10,0,273612,0.0
2005-11-11,2363,247104,0.96
2005-11-14,0,112648,0.0
2005-11-15,2200,124139,1.77
2005-11-16,1500,108701,1.38
2005-11-17,1600,125287,1.28
2005-11-18,0,136022,0.0
2005-11-21,1839,109500,1.68
2005-11-22,406,123124,0.33
2005-11-23,1400,175239,0.8
2005-11-24,0,235209,0.0
2005-11-25,500,169120,0.3
2005-11-28,1600,93717,1.71
2005-11-29,500,154701,0.32
2005-11-30,3605,250687,1.44
2005-12-01,3805,247740,1.54
2005-12-02,1211,176333,0.69
2005-12-05,200,1564685,0.01
2005-12-06,1749,157321,1.11
2005-12-07,0,175893,0.0
2005-12-08,11560,375239,3.08
2005-12-09,1200,357993,0.34
2005-12-12,16800,234303,7.17
2005-12-13,3532,194841,1.81
2005-12-14,800,246578,0.32
2005-12-15,0,257609,0.0
2005-12-16,6200,159824,3.88
2005-12-19,2578,174075,1.48
2005-12-20,200,200879,0.1
2005-12-21,2311,1823520,0.13
2005-12-22,600,322920,0.19
2005-12-23,4300,158535,2.71
2005-12-26,7544,377065,2.0
2005-12-27,400,280522,0.14
2005-12-28,0,238927,0.0
2005-12-29,3100,369445,0.84
2006-01-02,600,204627,0.29
2006-01-03,2200,361744,0.61
2006-01-04,1000,432121,0.23
2006-01-05,1000,165900,0.6
2006-01-06,0,233605,0.0
2006-01-09,5900,184639,3.2
2006-01-10,0,184727,0.0
2006-01-11,4256,187442,2.27
2006-01-12,1100,240412,0.46
2006-01-13,900,135334,0.67
2006-01-16,0,151291,0.0
2006-01-17,0,146083,0.0
2006-01-18,4859,223689,2.17
2006-01-19,200,133184,0.15
2006-01-20,3450,196694,1.75
2006-01-23,991,259720,0.38
2006-01-24,2200,296517,0.74
2006-01-25,0,218267,0.0
2006-01-26,2800,272190,1.03
2006-01-27,4000,235268,1.7
2006-01-31,1744,189363,0.92
2006-02-01,600,155116,0.39
2006-02-02,6801,622553,1.09
2006-02-03,6231,533535,1.17
2006-02-06,2700,332526,0.81
2006-02-07,772,162313,0.48
2006-02-08,401,135797,0.3
2006-02-09,0,119456,0.0
2006-02-10,0,122672,0.0
2006-02-13,200,125771,0.16
2006-02-14,7102,144584,4.91
2006-02-15,1900,237133,0.8
2006-02-16,2044,219961,0.93
2006-02-17,421,136004,0.31
2006-02-20,944,138530,0.68
2006-02-21,1600,155777,1.03
2006-02-22,1489,166757,0.89
2006-02-23,8100,180634,4.48
2006-02-24,6845,110712,6.18
2006-02-27,2600,87601,2.97
2006-02-28,1920,134063,1.43
2006-03-02,1291,70979,1.82
2006-03-03,600,169127,0.35
2006-03-06,940,154317,0.61
2006-03-07,444,103847,0.43
2006-03-08,2000,159058,1.26
2006-03-09,0,151846,0.0
2006-03-10,0,86823,0.0
2006-03-13,867,108975,0.8
2006-03-14,422,108363,0.39
2006-03-15,53,149114,0.04
2006-03-16,1000,92597,1.08
2006-03-17,2000,85327,2.34
2006-03-20,2500,73852,3.39
2006-03-21,22,186850,0.01
2006-03-22,0,162560,0.0
2006-03-23,0,134504,0.0
2006-03-24,0,74310,0.0
2006-03-27,0,72156,0.0
2006-03-28,200,71902,0.28
2006-03-29,1600,91919,1.74
2006-03-30,600,86323,0.7
2006-03-31,0,112896,0.0
2006-04-03,400,115405,0.35
2006-04-04,0,105870,0.0
2006-04-05,0,106065,0.0
2006-04-06,800,197285,0.41
2006-04-07,1533,878738,0.17
2006-04-10,678,127105,0.53
2006-04-11,2567,86016,2.98
2006-04-12,0,111813,0.0
2006-04-13,0,110629,0.0
2006-04-14,0,212932,0.0
2006-04-17,10300,445549,2.31
2006-04-18,14797,572322,2.59
2006-04-19,22997,253103,9.09
2006-04-20,12020,187341,6.42
2006-04-21,29398,493257,5.96
2006-04-24,20592,283938,7.25
2006-04-25,15656,207639,7.54
2006-04-26,12722,202116,6.29
2006-04-27,7415,271476,2.73
2006-04-28,1331,289681,0.46
2006-05-02,26236,366364,7.16
2006-05-03,6222,267883,2.32
2006-05-04,11636,173329,6.71
2006-05-08,10044,170309,5.9
2006-05-09,5631,133215,4.23
2006-05-10,13740,118790,11.57
2006-05-11,5581,156806,3.56
2006-05-12,26317,212432,12.39
2006-05-15,21697,142423,15.23
2006-05-16,2600,169688,1.53
2006-05-17,8152,134564,6.06
2006-05-18,35644,202035,17.64
2006-05-19,48560,143084,33.94
2006-05-22,7311,98351,7.43
2006-05-23,32485,210888,15.4
2006-05-24,22991,205898,11.17
2006-05-25,12307,194746,6.32
2006-05-26,25660,161690,15.87
2006-05-29,17642,202833,8.7
2006-05-30,26520,187843,14.12
2006-06-01,18988,307183,6.18
2006-06-02,20293,228826,8.87
2006-06-05,646,180818,0.36
2006-06-07,8180,216982,3.77
2006-06-08,1181,309119,0.38
2006-06-09,2320,176542,1.31
2006-06-12,3940,168010,2.35
2006-06-13,2616,164256,1.59
2006-06-14,6204,250009,2.48
2006-06-15,2112,306890,0.69
2006-06-16,3905,247430,1.58
2006-06-19,4974,112954,4.4
2006-06-20,489,232823,0.21
2006-06-21,1000,138313,0.72
2006-06-22,3209,352793,0.91
2006-06-23,100,120293,0.08
2006-06-26,8099,126921,6.38
2006-06-27,754,98358,0.77
2006-06-28,14298,219202,6.52
2006-06-29,19428,159188,12.2
2006-06-30,15361,184669,8.32
2006-07-03,17282,152116,11.36
2006-07-04,376,136859,0.27
2006-07-05,1000,107614,0.93
2006-07-06,1955,174441,1.12
2006-07-07,100,161453,0.06
2006-07-10,14219,211095,6.74
2006-07-11,3077,113090,2.72
2006-07-12,15,242655,0.01
2006-07-13,200,151206,0.13
2006-07-14,6978,149000,4.68
2006-07-18,36716,219494,16.73
2006-07-19,10621,123507,8.6
2006-07-20,300,108783,0.28
2006-07-21,2019,107979,1.87
2006-07-24,11234,107622,10.44
2006-07-25,1837,119950,1.53
2006-07-26,592,111789,0.53
2006-07-27,7540,271385,2.78
2006-07-28,473,119162,0.4
2006-07-31,3980,180054,2.21
2006-08-01,1100,212308,0.52
2006-08-02,19540,884589,2.21
2006-08-03,840,506801,0.17
2006-08-04,1252,321979,0.39
2006-08-07,5620,313806,1.79
2006-08-08,0,182399,0.0
2006-08-09,3170,148179,2.14
2006-08-10,4040,210497,1.92
2006-08-11,1295,181414,0.71
2006-08-14,2450,209243,1.17
2006-08-16,1700,217043,0.78
2006-08-17,1411,255223,0.55
2006-08-18,574,173455,0.33
2006-08-21,1260,125021,1.01
2006-08-22,598,125671,0.48
2006-08-23,100,192457,0.05
2006-08-24,25,88024,0.03
2006-08-25,4467,147835,3.02
2006-08-28,851,79708,1.07
2006-08-29,220,83153,0.26
2006-08-30,100,298045,0.03
2006-08-31,100,201755,0.05
2006-09-01,1000,148361,0.67
2006-09-04,450,128683,0.35
2006-09-05,0,74024,0.0
2006-09-06,667,163009,0.41
2006-09-07,10060,435683,2.31
2006-09-08,7155,252167,2.84
2006-09-11,0,214315,0.0
2006-09-12,3128,167765,1.86
2006-09-13,300,104037,0.29
2006-09-14,0,278262,0.0
2006-09-15,100,244636,0.04
2006-09-18,0,230691,0.0
2006-09-19,0,177094,0.0
2006-09-20,2000,146659,1.36
2006-09-21,0,182996,0.0
2006-09-22,1449,351564,0.41
2006-09-25,2179,267359,0.82
2006-09-26,101,225492,0.04
2006-09-27,8947,514095,1.74
2006-09-28,0,219761,0.0
2006-09-29,4000,107992,3.7
2006-10-02,0,120672,0.0
2006-10-04,0,136235,0.0
2006-10-09,300,240395,0.12
2006-10-10,0,113569,0.0
2006-10-11,300,156666,0.19
2006-10-12,200,245958,0.08
2006-10-13,0,167653,0.0
2006-10-16,0,129837,0.0
2006-10-17,0,84835,0.0
2006-10-18,2044,200080,1.02
2006-10-19,0,104946,0.0
2006-10-20,101,195574,0.05
2006-10-23,211,76588,0.28
2006-10-24,15,95007,0.02
2006-10-25,0,91103,0.0
2006-10-26,3300,298485,1.11
2006-10-27,1700,309917,0.55
2006-10-30,0,179375,0.0
2006-10-31,0,138940,0.0
2006-11-01,6646,468096,1.42
2006-11-02,1900,262626,0.72
2006-11-03,1767,124634,1.42
2006-11-06,146,119295,0.12
2006-11-07,2600,206322,1.26
2006-11-08,100,95546,0.1
2006-11-09,302,120696,0.25
2006-11-10,2655,81558,3.26
2006-11-13,378,84130,0.45
2006-11-14,322,88959,0.36
2006-11-15,800,104220,0.77
2006-11-16,2288,230420,0.99
2006-11-17,5119,262404,1.95
2006-11-20,419,157102,0.27
2006-11-21,900,105526,0.85
2006-11-22,41,172617,0.02
2006-11-23,222,172465,0.13
2006-11-24,405,140431,0.29
2006-11-27,533,92375,0.58
2006-11-28,2700,111757,2.42
2006-11-29,467,143869,0.32
2006-11-30,324,188995,0.17
2006-12-01,4300,223950,1.92
2006-12-04,533,80259,0.66
2006-12-05,0,120608,0.0
2006-12-06,1356,211826,0.64
2006-12-07,6304,228563,2.76
2006-12-08,0,121283,0.0
2006-12-11,388,80922,0.48
2006-12-12,90,82446,0.11
2006-12-13,0,89735,0.0
2006-12-14,8050,315492,2.55
2006-12-15,0,116246,0.0
2006-12-18,7463,215511,3.46
2006-12-19,1080,154917,0.7
2006-12-20,1280,226299,0.57
2006-12-21,200,260950,0.08
