날짜,공매도,매수,비중
2003-07-07,0,213557,0.0
2003-07-08,0,726962,0.0
2003-07-09,0,258746,0.0
2003-07-10,0,391494,0.0
2003-07-11,0,179230,0.0
2003-07-14,0,347026,0.0
2003-07-15,0,246807,0.0
2003-07-16,0,135021,0.0
2003-07-18,0,145314,0.0
2003-07-21,0,179187,0.0
2003-07-22,0,131500,0.0
2003-07-23,0,191290,0.0
2003-07-24,0,178828,0.0
2003-07-25,0,273949,0.0
2003-07-28,0,252437,0.0
2003-07-29,0,361670,0.0
2003-07-30,0,220230,0.0
2003-07-31,0,117020,0.0
2003-08-01,0,210433,0.0
2003-08-04,0,115700,0.0
2003-08-05,0,165980,0.0
2003-08-06,0,237880,0.0
2003-08-07,0,335220,0.0
2003-08-08,0,368020,0.0
2003-08-11,0,103296,0.0
2003-08-12,0,150328,0.0
2003-08-13,0,271278,0.0
2003-08-14,0,337655,0.0
2003-08-18,0,252726,0.0
2003-08-19,0,302479,0.0
2003-08-20,0,369360,0.0
2003-08-21,0,448380,0.0
2003-08-22,0,448181,0.0
2003-08-25,0,209665,0.0
2003-08-26,0,391363,0.0
2003-08-27,0,141599,0.0
2003-08-28,0,118522,0.0
2003-08-29,0,296676,0.0
2003-09-01,0,223814,0.0
2003-09-02,0,535794,0.0
2003-09-03,0,319083,0.0
2003-09-04,0,921239,0.0
2003-09-05,0,382952,0.0
2003-09-08,0,232749,0.0
2003-09-09,0,354580,0.0
2003-09-15,0,366510,0.0
2003-09-16,0,258708,0.0
2003-09-17,0,506992,0.0
2003-09-18,0,214505,0.0
2003-09-19,0,343951,0.0
2003-09-22,0,183970,0.0
2003-09-23,0,216999,0.0
2003-09-24,0,170834,0.0
2003-09-25,0,188235,0.0
2003-09-26,0,304347,0.0
2003-09-29,0,145646,0.0
2003-09-30,0,191445,0.0
2003-10-01,0,312230,0.0
2003-10-02,0,174551,0.0
2003-10-06,0,291760,0.0
2003-10-07,0,183160,0.0
2003-10-08,0,149001,0.0
2003-10-09,0,189980,0.0
2003-10-10,0,268849,0.0
2003-10-13,0,278917,0.0
2003-10-14,0,402842,0.0
2003-10-15,0,459211,0.0
2003-10-16,0,355896,0.0
2003-10-17,0,446656,0.0
2003-10-20,0,259143,0.0
2003-10-21,0,280968,0.0
2003-10-22,0,284450,0.0
2003-10-23,0,297408,0.0
2003-10-24,0,166074,0.0
2003-10-27,0,178993,0.0
2003-10-28,0,256794,0.0
2003-10-29,0,652448,0.0
2003-10-30,0,443074,0.0
2003-10-31,27000,1257608,2.15
2003-11-03,0,545331,0.0
2003-11-04,0,868827,0.0
2003-11-05,0,1089637,0.0
2003-11-06,0,1559240,0.0
2003-11-07,0,257557,0.0
2003-11-10,0,210554,0.0
2003-11-11,0,251850,0.0
2003-11-12,0,370390,0.0
2003-11-13,0,297215,0.0
2003-11-14,0,296982,0.0
2003-11-17,0,238073,0.0
2003-11-18,0,138614,0.0
2003-11-19,0,228257,0.0
2003-11-20,0,244064,0.0
2003-11-21,0,80482,0.0
2003-11-24,0,132800,0.0
2003-11-25,0,100179,0.0
2003-11-26,0,166740,0.0
2003-11-27,0,343921,0.0
2003-11-28,0,664933,0.0
2003-12-01,0,677140,0.0
2003-12-02,0,342471,0.0
2003-12-03,0,397834,0.0
2003-12-04,0,245409,0.0
2003-12-05,0,191882,0.0
2003-12-08,0,146725,0.0
2003-12-09,0,226763,0.0
2003-12-10,0,401743,0.0
2003-12-11,0,338858,0.0
2003-12-12,0,469467,0.0
2003-12-15,0,413804,0.0
2003-12-16,0,407210,0.0
2003-12-17,0,269550,0.0
2003-12-18,0,416090,0.0
2003-12-19,0,302120,0.0
2003-12-22,0,183720,0.0
2003-12-23,0,240791,0.0
2003-12-24,0,241907,0.0
2003-12-26,41190,253697,16.24
2003-12-29,0,157209,0.0
2003-12-30,0,297584,0.0
2004-01-02,0,285570,0.0
2004-01-05,0,607426,0.0
2004-01-06,0,323011,0.0
2004-01-07,0,620160,0.0
2004-01-08,0,373079,0.0
2004-01-09,0,341386,0.0
2004-01-12,0,371728,0.0
2004-01-13,0,168570,0.0
2004-01-14,0,180058,0.0
2004-01-15,0,336823,0.0
2004-01-16,0,172880,0.0
2004-01-19,0,153664,0.0
2004-01-20,0,343366,0.0
2004-01-26,0,259731,0.0
2004-01-27,0,216330,0.0
2004-01-28,0,241445,0.0
2004-01-29,0,102301,0.0
2004-01-30,0,178260,0.0
2004-02-02,0,132401,0.0
2004-02-03,0,256914,0.0
2004-02-04,0,111330,0.0
2004-02-05,0,109280,0.0
2004-02-06,0,445110,0.0
2004-02-09,0,195199,0.0
2004-02-10,0,274356,0.0
2004-02-11,0,390808,0.0
2004-02-12,0,315627,0.0
2004-02-13,0,279410,0.0
2004-02-16,0,183720,0.0
2004-02-17,0,175780,0.0
2004-02-18,0,169780,0.0
2004-02-19,0,567875,0.0
2004-02-20,0,82945,0.0
2004-02-23,0,105268,0.0
2004-02-24,0,79490,0.0
2004-02-25,0,168357,0.0
2004-02-26,0,75500,0.0
2004-02-27,0,154265,0.0
2004-03-02,0,170600,0.0
2004-03-03,0,115725,0.0
2004-03-04,0,217248,0.0
2004-03-05,0,643400,0.0
2004-03-08,0,204473,0.0
2004-03-09,0,240014,0.0
2004-03-10,0,126172,0.0
2004-03-11,0,273591,0.0
2004-03-12,0,283210,0.0
2004-03-15,0,65612,0.0
2004-03-16,0,112718,0.0
2004-03-17,0,426063,0.0
2004-03-18,0,192284,0.0
2004-03-19,0,214588,0.0
2004-03-22,0,193304,0.0
2004-03-23,0,156349,0.0
2004-03-24,0,71151,0.0
2004-03-25,0,126460,0.0
2004-03-26,190,407000,0.05
2004-03-29,2770,166050,1.67
2004-03-30,1730,94955,1.82
2004-03-31,0,183589,0.0
2004-04-01,0,269777,0.0
2004-04-02,0,330850,0.0
2004-04-06,0,561140,0.0
2004-04-07,0,605187,0.0
2004-04-08,11350,654910,1.73
2004-04-09,1660,228740,0.73
2004-04-12,200,156215,0.13
2004-04-13,360,449920,0.08
2004-04-14,2150,530458,0.41
2004-04-16,0,214480,0.0
2004-04-19,0,215425,0.0
2004-04-20,0,193100,0.0
2004-04-21,0,211390,0.0
2004-04-22,0,270828,0.0
2004-04-23,0,270202,0.0
2004-04-26,0,172495,0.0
2004-04-27,0,207878,0.0
2004-04-28,0,238738,0.0
2004-04-29,0,176990,0.0
2004-04-30,0,311470,0.0
2004-05-03,0,206860,0.0
2004-05-04,0,242012,0.0
2004-05-06,0,448030,0.0
2004-05-07,0,262220,0.0
2004-05-10,0,163250,0.0
2004-05-11,20630,359270,5.74
2004-05-12,0,91957,0.0
2004-05-13,0,192660,0.0
2004-05-14,0,310070,0.0
2004-05-17,0,247813,0.0
2004-05-18,0,227120,0.0
2004-05-19,5780,372345,1.55
2004-05-20,0,351130,0.0
2004-05-21,0,224173,0.0
2004-05-24,0,77430,0.0
2004-05-25,0,89890,0.0
2004-05-27,0,164670,0.0
2004-05-28,20000,171650,11.65
2004-05-31,3570,164250,2.17
2004-06-01,0,89040,0.0
2004-06-02,0,116080,0.0
2004-06-03,0,161619,0.0
2004-06-04,0,327056,0.0
2004-06-07,0,195751,0.0
2004-06-08,0,132645,0.0
2004-06-09,0,307275,0.0
2004-06-10,0,289351,0.0
2004-06-11,0,281653,0.0
2004-06-14,0,146974,0.0
2004-06-15,0,151554,0.0
2004-06-16,0,207015,0.0
2004-06-17,0,133220,0.0
2004-06-18,0,227476,0.0
2004-06-21,0,114440,0.0
2004-06-22,0,133141,0.0
2004-06-23,0,153730,0.0
2004-06-24,0,140810,0.0
2004-06-25,0,107975,0.0
2004-06-28,0,98880,0.0
2004-06-29,0,166460,0.0
2004-06-30,0,120927,0.0
2004-07-01,0,156760,0.0
2004-07-02,0,185250,0.0
2004-07-05,0,89752,0.0
2004-07-06,0,98490,0.0
2004-07-07,0,208050,0.0
2004-07-08,0,240740,0.0
2004-07-09,0,264280,0.0
2004-07-12,0,195339,0.0
2004-07-13,0,250087,0.0
2004-07-14,37600,306044,12.29
2004-07-15,0,162695,0.0
2004-07-16,0,177480,0.0
2004-07-19,0,72742,0.0
2004-07-20,0,98955,0.0
2004-07-21,0,165016,0.0
2004-07-22,0,239251,0.0
2004-07-23,0,117921,0.0
2004-07-26,0,92380,0.0
2004-07-27,0,64263,0.0
2004-07-28,0,102360,0.0
2004-07-29,0,105281,0.0
2004-07-30,0,103387,0.0
2004-08-02,0,220705,0.0
2004-08-03,0,77750,0.0
2004-08-04,0,101230,0.0
2004-08-05,0,87810,0.0
2004-08-06,0,145527,0.0
2004-08-09,0,88640,0.0
2004-08-10,0,82650,0.0
2004-08-11,0,209920,0.0
2004-08-12,0,431111,0.0
2004-08-13,0,434692,0.0
2004-08-16,0,148776,0.0
2004-08-17,0,229686,0.0
2004-08-18,0,178481,0.0
2004-08-19,210,157511,0.13
2004-08-20,0,86881,0.0
2004-08-23,0,84061,0.0
2004-08-24,890,130270,0.68
2004-08-25,0,339691,0.0
2004-08-26,0,335320,0.0
2004-08-27,0,170800,0.0
2004-08-30,0,72734,0.0
2004-08-31,0,100460,0.0
2004-09-01,0,201867,0.0
2004-09-02,0,223980,0.0
2004-09-03,0,336140,0.0
2004-09-06,0,205760,0.0
2004-09-07,0,124960,0.0
2004-09-08,0,199960,0.0
2004-09-09,0,609351,0.0
2004-09-10,0,218281,0.0
2004-09-13,0,146398,0.0
2004-09-14,0,335386,0.0
2004-09-15,0,139557,0.0
2004-09-16,0,239470,0.0
2004-09-17,0,169131,0.0
2004-09-20,0,102331,0.0
2004-09-21,0,98220,0.0
2004-09-22,0,291310,0.0
2004-09-23,0,203400,0.0
2004-09-24,0,211343,0.0
2004-09-30,0,154720,0.0
2004-10-01,0,78785,0.0
2004-10-04,0,611940,0.0
2004-10-05,0,281732,0.0
2004-10-06,0,287071,0.0
2004-10-07,0,179247,0.0
2004-10-08,0,221448,0.0
2004-10-11,0,130406,0.0
2004-10-12,0,368730,0.0
2004-10-13,0,166348,0.0
2004-10-14,7420,445611,1.67
2004-10-15,11670,327970,3.56
2004-10-18,0,539040,0.0
2004-10-19,0,151865,0.0
2004-10-20,0,188959,0.0
2004-10-21,11400,237409,4.8
2004-10-22,1050,255846,0.41
2004-10-25,0,235511,0.0
2004-10-26,0,410840,0.0
2004-10-27,17450,236726,7.37
2004-10-28,40,229550,0.02
2004-10-29,0,338630,0.0
2004-11-01,0,91750,0.0
2004-11-02,0,163634,0.0
2004-11-03,3920,274281,1.43
2004-11-04,0,148064,0.0
2004-11-05,0,322612,0.0
2004-11-08,0,223706,0.0
2004-11-09,0,136735,0.0
2004-11-10,1230,276516,0.44
2004-11-11,0,791132,0.0
2004-11-12,1410,197168,0.72
2004-11-15,0,196992,0.0
2004-11-16,0,122055,0.0
2004-11-17,1070,143213,0.75
2004-11-18,0,87275,0.0
2004-11-19,0,128170,0.0
2004-11-22,0,116660,0.0
2004-11-23,0,112289,0.0
2004-11-24,3380,225180,1.5
2004-11-25,0,130800,0.0
2004-11-26,0,190820,0.0
2004-11-29,0,139160,0.0
2004-11-30,0,197776,0.0
2004-12-01,4080,140915,2.9
2004-12-02,0,212500,0.0
2004-12-03,0,139287,0.0
2004-12-06,0,84028,0.0
2004-12-07,0,220246,0.0
2004-12-08,0,230946,0.0
2004-12-09,5100,396902,1.28
2004-12-10,1190,173090,0.69
2004-12-13,410,105434,0.39
2004-12-14,0,76428,0.0
2004-12-15,0,260731,0.0
2004-12-16,0,258362,0.0
2004-12-17,49050,149540,32.8
2004-12-20,0,154130,0.0
2004-12-21,0,408223,0.0
2004-12-22,0,232560,0.0
2004-12-23,0,219958,0.0
2004-12-24,0,152653,0.0
2004-12-27,11800,163950,7.2
2004-12-28,11400,175080,6.51
2004-12-29,25000,312030,8.01
2004-12-30,5000,140881,3.55
2005-01-03,0,198889,0.0
2005-01-04,0,158144,0.0
2005-01-05,12400,195590,6.34
2005-01-06,0,261114,0.0
2005-01-07,0,201838,0.0
2005-01-10,0,215941,0.0
2005-01-11,0,219310,0.0
2005-01-12,9300,260168,3.57
2005-01-13,1550,295795,0.52
2005-01-14,20,284050,0.01
2005-01-17,0,325240,0.0
2005-01-18,0,279967,0.0
2005-01-19,9370,304725,3.07
2005-01-20,980,464057,0.21
2005-01-21,0,255696,0.0
2005-01-24,0,162431,0.0
2005-01-25,0,260260,0.0
2005-01-26,11850,189794,6.24
2005-01-27,0,333581,0.0
2005-01-28,0,158110,0.0
2005-01-31,0,199756,0.0
2005-02-01,0,95936,0.0
2005-02-02,6230,105036,5.93
2005-02-03,350,124679,0.28
2005-02-04,400,262324,0.15
2005-02-07,0,253331,0.0
2005-02-11,0,241285,0.0
2005-02-14,0,158451,0.0
2005-02-15,0,211690,0.0
2005-02-16,0,282925,0.0
2005-02-17,8820,440360,2.0
2005-02-18,1120,146237,0.77
2005-02-21,0,182996,0.0
2005-02-22,0,234880,0.0
2005-02-23,7690,143473,5.36
2005-02-24,0,148358,0.0
2005-02-25,0,263250,0.0
2005-02-28,0,244557,0.0
2005-03-02,240,296536,0.08
2005-03-03,0,201993,0.0
2005-03-04,0,139342,0.0
2005-03-07,0,395940,0.0
2005-03-08,0,89332,0.0
2005-03-09,0,202132,0.0
2005-03-10,0,280470,0.0
2005-03-11,0,136822,0.0
2005-03-14,0,163260,0.0
2005-03-15,0,205400,0.0
2005-03-16,7130,151902,4.69
2005-03-17,0,186469,0.0
2005-03-18,0,247277,0.0
2005-03-21,0,127524,0.0
2005-03-22,0,125235,0.0
2005-03-23,0,125330,0.0
2005-03-24,0,149802,0.0
2005-03-25,0,73065,0.0
2005-03-28,0,99800,0.0
2005-03-29,30,151890,0.02
2005-03-30,0,94955,0.0
2005-03-31,0,59920,0.0
2005-04-01,0,142635,0.0
2005-04-04,0,134261,0.0
2005-04-06,920,168780,0.55
2005-04-07,250,85361,0.29
2005-04-08,200,280747,0.07
2005-04-11,0,307194,0.0
2005-04-12,0,113720,0.0
2005-04-13,0,157415,0.0
2005-04-14,0,207028,0.0
2005-04-15,0,161424,0.0
2005-04-18,0,233679,0.0
2005-04-19,350,122926,0.28
2005-04-20,970,265901,0.36
2005-04-21,0,91234,0.0
2005-04-22,400,92100,0.43
2005-04-25,0,64180,0.0
2005-04-26,0,231931,0.0
2005-04-27,2290,98701,2.32
2005-04-28,12670,127953,9.9
2005-04-29,3640,301210,1.21
2005-05-02,510,130338,0.39
2005-05-03,0,105260,0.0
2005-05-04,0,134150,0.0
2005-05-06,0,120010,0.0
2005-05-09,26970,142795,18.89
2005-05-10,0,275175,0.0
2005-05-11,0,116808,0.0
2005-05-12,4150,407120,1.02
2005-05-13,0,144991,0.0
2005-05-16,0,227253,0.0
2005-05-17,0,108157,0.0
2005-05-18,11110,175260,6.34
2005-05-19,11900,194040,6.13
2005-05-20,250,69500,0.36
2005-05-23,9210,838132,1.1
2005-05-24,4710,58620,8.03
2005-05-25,0,131780,0.0
2005-05-26,950,90350,1.05
2005-05-27,1660,96010,1.73
2005-05-30,0,94177,0.0
2005-05-31,0,132940,0.0
2005-06-01,0,129080,0.0
2005-06-02,180,379796,0.05
2005-06-03,6510,133110,4.89
2005-06-07,4850,174832,2.77
2005-06-08,10140,275639,3.68
2005-06-09,0,234250,0.0
2005-06-10,0,185250,0.0
2005-06-13,0,50516,0.0
2005-06-14,3490,99515,3.51
2005-06-15,0,135701,0.0
2005-06-16,0,177268,0.0
2005-06-17,0,214700,0.0
2005-06-20,1700,142322,1.19
2005-06-21,1600,169521,0.94
2005-06-22,50,165152,0.03
2005-06-23,0,184610,0.0
2005-06-24,0,144950,0.0
2005-06-27,0,150544,0.0
2005-06-28,0,79720,0.0
2005-06-29,6200,189352,3.27
2005-06-30,1200,260281,0.46
2005-07-01,0,137425,0.0
2005-07-04,0,118925,0.0
2005-07-05,3330,69697,4.78
2005-07-06,7930,127443,6.22
2005-07-07,23040,310634,7.42
2005-07-08,550,128505,0.43
2005-07-11,10000,346890,2.88
2005-07-12,7030,275815,2.55
2005-07-13,21390,330230,6.48
2005-07-14,8390,228893,3.67
2005-07-15,8430,211715,3.98
2005-07-18,3000,99461,3.02
2005-07-19,0,155357,0.0
2005-07-20,2830,407633,0.69
2005-07-21,14000,356415,3.93
2005-07-22,26560,137081,19.38
2005-07-25,0,163752,0.0
2005-07-26,0,156845,0.0
2005-07-27,13550,449315,3.02
2005-07-28,4410,388399,1.14
2005-07-29,26030,389179,6.69
2005-08-01,1690,231982,0.73
2005-08-02,950,365390,0.26
2005-08-03,550,794638,0.07
2005-08-04,0,336204,0.0
2005-08-05,3290,211110,1.56
2005-08-08,0,96078,0.0
2005-08-09,0,154721,0.0
2005-08-10,0,140063,0.0
2005-08-11,0,152266,0.0
2005-08-12,0,265132,0.0
2005-08-16,0,155261,0.0
2005-08-17,12240,232771,5.26
2005-08-18,0,145868,0.0
2005-08-19,0,131332,0.0
2005-08-22,0,125430,0.0
2005-08-23,0,179471,0.0
2005-08-24,0,460731,0.0
2005-08-25,0,415571,0.0
2005-08-26,0,393957,0.0
2005-08-29,0,145133,0.0
2005-08-30,0,221601,0.0
2005-08-31,1400,283298,0.49
2005-09-01,1000,228094,0.44
2005-09-02,0,221220,0.0
2005-09-05,0,154040,0.0
2005-09-06,0,269217,0.0
2005-09-07,0,203799,0.0
2005-09-08,0,281918,0.0
2005-09-09,0,126995,0.0
2005-09-12,0,249709,0.0
2005-09-13,0,240008,0.0
2005-09-14,23780,230443,10.32
2005-09-15,47100,194721,24.19
2005-09-16,30000,186362,16.1
2005-09-20,0,360281,0.0
2005-09-21,0,184031,0.0
2005-09-22,0,229841,0.0
2005-09-23,1240,144607,0.86
2005-09-26,0,133051,0.0
2005-09-27,0,120728,0.0
2005-09-28,0,120251,0.0
2005-09-29,0,191642,0.0
2005-09-30,0,251819,0.0
2005-10-04,0,253963,0.0
2005-10-05,0,136758,0.0
2005-10-06,0,175244,0.0
2005-10-07,0,147408,0.0
2005-10-10,0,389268,0.0
2005-10-11,12940,96904,13.35
2005-10-12,28530,278433,10.25
2005-10-13,20000,312842,6.39
2005-10-14,4250,112303,3.78
2005-10-17,0,83801,0.0
2005-10-18,0,104951,0.0
2005-10-19,160,270400,0.06
2005-10-20,0,127772,0.0
2005-10-21,0,270689,0.0
2005-10-24,0,143642,0.0
2005-10-25,0,112750,0.0
2005-10-26,0,111747,0.0
2005-10-27,0,187257,0.0
2005-10-28,0,111980,0.0
2005-10-31,0,134760,0.0
2005-11-01,12000,115640,10.38
2005-11-02,0,132421,0.0
2005-11-03,530,180373,0.29
2005-11-04,4470,132072,3.38
2005-11-07,6670,103680,6.43
2005-11-08,0,134159,0.0
2005-11-09,0,161980,0.0
2005-11-10,14860,112563,13.2
2005-11-11,15140,199724,7.58
2005-11-14,12000,95264,12.6
2005-11-15,4670,213542,2.19
2005-11-16,4000,132454,3.02
2005-11-17,1000,199622,0.5
2005-11-18,18000,188560,9.55
2005-11-21,49000,349424,14.02
2005-11-22,63000,400649,15.72
2005-11-23,7000,189688,3.69
2005-11-24,2400,137750,1.74
2005-11-25,0,100544,0.0
2005-11-28,0,55518,0.0
2005-11-29,0,115827,0.0
2005-11-30,0,85781,0.0
2005-12-01,0,69840,0.0
2005-12-02,0,160827,0.0
2005-12-05,0,177709,0.0
2005-12-06,0,169816,0.0
2005-12-07,0,229011,0.0
2005-12-08,0,196065,0.0
2005-12-09,2700,129410,2.09
2005-12-12,0,289452,0.0
2005-12-13,0,299833,0.0
2005-12-14,0,178231,0.0
2005-12-15,630,145198,0.43
2005-12-16,0,80125,0.0
2005-12-19,0,128431,0.0
2005-12-20,0,87192,0.0
2005-12-21,0,115483,0.0
2005-12-22,0,53044,0.0
2005-12-23,0,115137,0.0
2005-12-26,0,73983,0.0
2005-12-27,0,108142,0.0
2005-12-28,0,67561,0.0
2005-12-29,0,120531,0.0
2006-01-02,0,78812,0.0
2006-01-03,0,106666,0.0
2006-01-04,0,146040,0.0
2006-01-05,0,163625,0.0
2006-01-06,0,262580,0.0
2006-01-09,24690,122001,20.24
2006-01-10,1280,176659,0.72
2006-01-11,49210,224250,21.94
2006-01-12,24820,150610,16.48
2006-01-13,0,293509,0.0
2006-01-16,0,96740,0.0
2006-01-17,0,286100,0.0
2006-01-18,0,206671,0.0
2006-01-19,0,128974,0.0
2006-01-20,5000,219695,2.28
2006-01-23,0,142330,0.0
2006-01-24,40,203401,0.02
2006-01-25,0,212729,0.0
2006-01-26,3810,401804,0.95
2006-01-27,0,409530,0.0
2006-01-31,0,460438,0.0
2006-02-01,0,277573,0.0
2006-02-02,0,261183,0.0
2006-02-03,3730,423382,0.88
2006-02-06,23000,257332,8.94
2006-02-07,8000,325194,2.46
2006-02-08,0,185820,0.0
2006-02-09,0,132981,0.0
2006-02-10,0,282302,0.0
2006-02-13,150,168429,0.09
2006-02-14,0,188730,0.0
2006-02-15,0,181795,0.0
2006-02-16,0,227159,0.0
2006-02-17,0,258253,0.0
2006-02-20,2240,162860,1.38
2006-02-21,6510,266520,2.44
2006-02-22,17550,432039,4.06
2006-02-23,0,261670,0.0
2006-02-24,0,211026,0.0
2006-02-27,0,149474,0.0
2006-02-28,0,231610,0.0
2006-03-02,0,178951,0.0
2006-03-03,0,244423,0.0
2006-03-06,0,111410,0.0
2006-03-07,0,284962,0.0
2006-03-08,10000,151510,6.6
2006-03-09,3000,206921,1.45
2006-03-10,14000,200746,6.97
2006-03-13,14560,296079,4.92
2006-03-14,29570,237061,12.47
2006-03-15,4330,235921,1.84
2006-03-16,18990,299691,6.34
2006-03-17,2000,253843,0.79
2006-03-20,0,235231,0.0
2006-03-21,19000,276997,6.86
2006-03-22,2060,354909,0.58
2006-03-23,2080,215553,0.96
2006-03-24,4260,183746,2.32
2006-03-27,1250,72973,1.71
2006-03-28,50,153557,0.03
2006-03-29,770,102482,0.75
2006-03-30,0,136387,0.0
2006-03-31,0,227794,0.0
2006-04-03,960,179454,0.53
2006-04-04,2320,174510,1.33
2006-04-05,3540,227137,1.56
2006-04-06,550,231770,0.24
2006-04-07,22200,357773,6.21
2006-04-10,220,254450,0.09
2006-04-11,2180,155433,1.4
2006-04-12,0,175305,0.0
2006-04-13,0,123652,0.0
2006-04-14,1920,169220,1.13
2006-04-17,1830,168781,1.08
2006-04-18,0,166001,0.0
2006-04-19,25740,447522,5.75
2006-04-20,0,399704,0.0
2006-04-21,2270,352942,0.64
2006-04-24,0,319360,0.0
2006-04-25,1000,350124,0.29
2006-04-26,0,247990,0.0
2006-04-27,270,161641,0.17
2006-04-28,0,192078,0.0
2006-05-02,25260,434446,5.81
2006-05-03,0,497636,0.0
2006-05-04,0,223543,0.0
2006-05-08,0,157525,0.0
2006-05-09,0,227970,0.0
2006-05-10,0,229404,0.0
2006-05-11,0,235562,0.0
2006-05-12,0,233679,0.0
2006-05-15,0,103885,0.0
2006-05-16,15000,348705,4.3
2006-05-17,0,250428,0.0
2006-05-18,0,318482,0.0
2006-05-19,0,306885,0.0
2006-05-22,0,190901,0.0
2006-05-23,0,267314,0.0
2006-05-24,3000,378076,0.79
2006-05-25,15000,448571,3.34
2006-05-26,4670,251685,1.86
2006-05-29,0,240920,0.0
2006-05-30,0,280995,0.0
2006-06-01,0,260026,0.0
2006-06-02,280,225761,0.12
2006-06-05,6000,165235,3.63
2006-06-07,0,256168,0.0
2006-06-08,0,327606,0.0
2006-06-09,0,550931,0.0
2006-06-12,0,366778,0.0
2006-06-13,10000,417122,2.4
2006-06-14,0,203114,0.0
2006-06-15,0,222201,0.0
2006-06-16,0,372630,0.0
2006-06-19,0,138582,0.0
2006-06-20,0,212552,0.0
2006-06-21,0,467096,0.0
2006-06-22,0,406481,0.0
2006-06-23,0,232721,0.0
2006-06-26,0,262166,0.0
2006-06-27,0,529651,0.0
2006-06-28,0,292421,0.0
2006-06-29,0,313396,0.0
2006-06-30,5270,729978,0.72
2006-07-03,3790,363537,1.04
2006-07-04,190,241771,0.08
2006-07-05,240,187905,0.13
2006-07-06,0,204176,0.0
2006-07-07,0,300646,0.0
2006-07-10,2170,515044,0.42
2006-07-11,1900,201043,0.95
2006-07-12,1500,328221,0.46
2006-07-13,0,334605,0.0
2006-07-14,28068,259181,10.83
2006-07-18,0,342896,0.0
2006-07-19,0,208875,0.0
2006-07-20,0,316037,0.0
2006-07-21,0,254813,0.0
2006-07-24,1165,175938,0.66
2006-07-25,0,318153,0.0
2006-07-26,0,165431,0.0
2006-07-27,480,233450,0.21
2006-07-28,1300,118349,1.1
2006-07-31,1480,207358,0.71
2006-08-01,60,221529,0.03
2006-08-02,0,128973,0.0
2006-08-03,35430,306557,11.56
2006-08-04,160,141962,0.11
2006-08-07,780,125944,0.62
2006-08-08,0,180216,0.0
2006-08-09,0,125491,0.0
2006-08-10,5700,175512,3.25
2006-08-11,540,163331,0.33
2006-08-14,0,97113,0.0
2006-08-16,0,160048,0.0
2006-08-17,180,147234,0.12
2006-08-18,0,100784,0.0
2006-08-21,360,113379,0.32
2006-08-22,0,129810,0.0
2006-08-23,0,164189,0.0
2006-08-24,0,235498,0.0
2006-08-25,0,146616,0.0
2006-08-28,0,110062,0.0
2006-08-29,32393,345744,9.37
2006-08-30,0,185105,0.0
2006-08-31,0,260758,0.0
2006-09-01,20000,218998,9.13
2006-09-04,0,130956,0.0
2006-09-05,0,50486,0.0
2006-09-06,0,152454,0.0
2006-09-07,8200,112775,7.27
2006-09-08,0,89393,0.0
2006-09-11,0,160002,0.0
2006-09-12,0,106495,0.0
2006-09-13,0,329804,0.0
2006-09-14,0,267621,0.0
2006-09-15,0,131520,0.0
2006-09-18,0,154433,0.0
2006-09-19,0,280016,0.0
2006-09-20,0,89557,0.0
2006-09-21,0,124953,0.0
2006-09-22,0,146524,0.0
2006-09-25,49,171830,0.03
2006-09-26,10,63818,0.02
2006-09-27,1000,112838,0.89
2006-09-28,0,133553,0.0
2006-09-29,10600,219679,4.83
2006-10-02,0,201699,0.0
2006-10-04,0,307785,0.0
2006-10-09,493,187749,0.26
2006-10-10,0,183942,0.0
2006-10-11,9061,451322,2.01
2006-10-12,0,457701,0.0
2006-10-13,0,310450,0.0
2006-10-16,0,319682,0.0
2006-10-17,0,355302,0.0
2006-10-18,0,179574,0.0
2006-10-19,600,251192,0.24
2006-10-20,2000,166154,1.2
2006-10-23,33108,207591,15.95
2006-10-24,89000,354804,25.08
2006-10-25,7900,631193,1.25
2006-10-26,2072,354863,0.58
2006-10-27,0,264088,0.0
2006-10-30,0,108316,0.0
2006-10-31,0,191517,0.0
2006-11-01,2000,101484,1.97
2006-11-02,0,118022,0.0
2006-11-03,1650,274315,0.6
2006-11-06,0,208510,0.0
2006-11-07,0,188326,0.0
2006-11-08,0,261457,0.0
2006-11-09,0,257921,0.0
2006-11-10,0,123706,0.0
2006-11-13,3960,230750,1.72
2006-11-14,0,306163,0.0
2006-11-15,0,230729,0.0
2006-11-16,49,228166,0.02
2006-11-17,1000,271515,0.37
2006-11-20,3680,229935,1.6
2006-11-21,0,125416,0.0
2006-11-22,8372,173705,4.82
2006-11-23,674,110512,0.61
2006-11-24,3152,97861,3.22
2006-11-27,890,85839,1.04
2006-11-28,523,182632,0.29
2006-11-29,3126,176800,1.77
2006-11-30,1447,214318,0.68
2006-12-01,4139,289425,1.43
2006-12-04,1648,270762,0.61
2006-12-05,5680,202006,2.81
2006-12-06,1259,142300,0.88
2006-12-07,481,259205,0.19
2006-12-08,2562,212338,1.21
2006-12-11,710,78912,0.9
2006-12-12,529,139964,0.38
2006-12-13,0,184904,0.0
2006-12-14,0,303626,0.0
2006-12-15,0,134962,0.0
2006-12-18,939,254408,0.37
2006-12-19,0,290516,0.0
2006-12-20,0,153958,0.0
2006-12-21,0,128069,0.0
2006-12-22,0,83401,0.0
