날짜,공매도,매수,비중
2003-07-21,0,93310,0.0
2003-07-22,0,51380,0.0
2003-07-23,0,123702,0.0
2003-07-24,0,149289,0.0
2003-07-25,0,158282,0.0
2003-07-28,0,146616,0.0
2003-07-29,0,223666,0.0
2003-07-30,0,132966,0.0
2003-07-31,0,30990,0.0
2003-08-01,0,63740,0.0
2003-08-04,0,70191,0.0
2003-08-05,0,58830,0.0
2003-08-06,0,26920,0.0
2003-08-07,0,47070,0.0
2003-08-08,0,37220,0.0
2003-08-11,0,33300,0.0
2003-08-12,0,66048,0.0
2003-08-13,0,67927,0.0
2003-08-14,0,100330,0.0
2003-08-18,0,58500,0.0
2003-08-19,0,97600,0.0
2003-08-20,0,166390,0.0
2003-08-21,0,141400,0.0
2003-08-22,0,81110,0.0
2003-08-25,0,107730,0.0
2003-08-26,0,59700,0.0
2003-08-27,0,82290,0.0
2003-08-28,0,71180,0.0
2003-08-29,0,161006,0.0
2003-09-01,0,99380,0.0
2003-09-02,0,286350,0.0
2003-09-03,0,203440,0.0
2003-09-04,0,52139,0.0
2003-09-05,0,68720,0.0
2003-09-08,0,50895,0.0
2003-09-09,0,155204,0.0
2003-09-15,0,72553,0.0
2003-09-16,0,133780,0.0
2003-09-17,0,77381,0.0
2003-09-18,0,296613,0.0
2003-09-19,0,88540,0.0
2003-09-22,0,90462,0.0
2003-09-23,0,118650,0.0
2003-09-24,0,70712,0.0
2003-09-25,0,59790,0.0
2003-09-26,0,39310,0.0
2003-09-29,0,46347,0.0
2003-09-30,0,63719,0.0
2003-10-01,0,23950,0.0
2003-10-02,0,117180,0.0
2003-10-06,50000,159490,31.35
2003-10-07,34730,94218,36.86
2003-10-08,29570,90442,32.69
2003-10-09,37250,159140,23.41
2003-10-10,0,122320,0.0
2003-10-13,0,63990,0.0
2003-10-14,0,67160,0.0
2003-10-15,0,54761,0.0
2003-10-16,0,210430,0.0
2003-10-17,12050,63660,18.93
2003-10-20,12000,90240,13.3
2003-10-21,0,124580,0.0
2003-10-22,0,103568,0.0
2003-10-23,11000,134340,8.19
2003-10-24,0,112152,0.0
2003-10-27,0,61320,0.0
2003-10-28,0,234272,0.0
2003-10-29,0,99460,0.0
2003-10-30,0,205560,0.0
2003-10-31,0,148071,0.0
2003-11-03,15080,80937,18.63
2003-11-04,0,132412,0.0
2003-11-05,0,110010,0.0
2003-11-06,0,64190,0.0
2003-11-07,0,69203,0.0
2003-11-10,0,103277,0.0
2003-11-11,0,66446,0.0
2003-11-12,0,98260,0.0
2003-11-13,0,166020,0.0
2003-11-14,0,148160,0.0
2003-11-17,0,150840,0.0
2003-11-18,0,68370,0.0
2003-11-19,0,139960,0.0
2003-11-20,0,103920,0.0
2003-11-21,220,94780,0.23
2003-11-24,0,145580,0.0
2003-11-25,0,114800,0.0
2003-11-26,0,91910,0.0
2003-11-27,0,40750,0.0
2003-11-28,15000,175640,8.54
2003-12-01,24620,97890,25.15
2003-12-02,0,104830,0.0
2003-12-03,0,108102,0.0
2003-12-04,0,112697,0.0
2003-12-05,0,88640,0.0
2003-12-08,0,82771,0.0
2003-12-09,0,47934,0.0
2003-12-10,0,78360,0.0
2003-12-11,0,187375,0.0
2003-12-12,0,74510,0.0
2003-12-15,0,119330,0.0
2003-12-16,0,326175,0.0
2003-12-17,0,290652,0.0
2003-12-18,0,99630,0.0
2003-12-19,0,84030,0.0
2003-12-22,0,45140,0.0
2003-12-23,0,66790,0.0
2003-12-24,0,45840,0.0
2003-12-26,140,88171,0.16
2003-12-29,0,77404,0.0
2003-12-30,0,248296,0.0
2004-01-02,0,63514,0.0
2004-01-05,0,129384,0.0
2004-01-06,0,144010,0.0
2004-01-07,0,75440,0.0
2004-01-08,0,182800,0.0
2004-01-09,0,116487,0.0
2004-01-12,0,130560,0.0
2004-01-13,0,131941,0.0
2004-01-14,0,139760,0.0
2004-01-15,0,270399,0.0
2004-01-16,0,274930,0.0
2004-01-19,0,296133,0.0
2004-01-20,0,145947,0.0
2004-01-26,0,145967,0.0
2004-01-27,0,152270,0.0
2004-01-28,0,65447,0.0
2004-01-29,0,42363,0.0
2004-01-30,0,90440,0.0
2004-02-02,0,98690,0.0
2004-02-03,0,84870,0.0
2004-02-04,0,64445,0.0
2004-02-05,0,241910,0.0
2004-02-06,0,508028,0.0
2004-02-09,0,128210,0.0
2004-02-10,0,109370,0.0
2004-02-11,0,90640,0.0
2004-02-12,0,125960,0.0
2004-02-13,23180,76408,30.34
2004-02-16,0,107760,0.0
2004-02-17,0,98921,0.0
2004-02-18,0,120450,0.0
2004-02-19,0,38080,0.0
2004-02-20,0,107580,0.0
2004-02-23,0,64790,0.0
2004-02-24,0,66850,0.0
2004-02-25,0,70970,0.0
2004-02-26,0,59250,0.0
2004-02-27,0,60370,0.0
2004-03-02,0,273430,0.0
2004-03-03,0,301020,0.0
2004-03-04,0,69080,0.0
2004-03-05,0,151090,0.0
2004-03-08,0,75970,0.0
2004-03-09,0,102300,0.0
2004-03-10,0,287190,0.0
2004-03-11,0,182974,0.0
2004-03-12,0,151140,0.0
2004-03-15,0,28940,0.0
2004-03-16,0,32430,0.0
2004-03-17,0,39240,0.0
2004-03-18,0,39500,0.0
2004-03-19,0,40830,0.0
2004-03-22,0,103938,0.0
2004-03-23,0,45170,0.0
2004-03-24,0,69970,0.0
2004-03-25,0,66770,0.0
2004-03-26,180,60638,0.3
2004-03-29,0,40040,0.0
2004-03-30,130,52389,0.25
2004-03-31,200,60181,0.33
2004-04-01,0,72815,0.0
2004-04-02,0,48441,0.0
2004-04-06,0,80577,0.0
2004-04-07,0,126210,0.0
2004-04-08,0,137902,0.0
2004-04-09,0,52450,0.0
2004-04-12,0,83030,0.0
2004-04-13,0,40920,0.0
2004-04-14,0,70160,0.0
2004-04-16,6760,141700,4.77
2004-04-19,0,52800,0.0
2004-04-20,0,59080,0.0
2004-04-21,0,54030,0.0
2004-04-22,0,142520,0.0
2004-04-23,770,210248,0.37
2004-04-26,0,75280,0.0
2004-04-27,0,42232,0.0
2004-04-28,0,77950,0.0
2004-04-29,80,93410,0.09
2004-04-30,1710,110385,1.55
2004-05-03,0,50922,0.0
2004-05-04,0,116465,0.0
2004-05-06,0,109875,0.0
2004-05-07,0,125301,0.0
2004-05-10,0,128320,0.0
2004-05-11,0,174160,0.0
2004-05-12,0,91120,0.0
2004-05-13,0,174782,0.0
2004-05-14,0,161691,0.0
2004-05-17,0,109180,0.0
2004-05-18,0,109811,0.0
2004-05-19,0,106760,0.0
2004-05-20,0,121800,0.0
2004-05-21,0,75020,0.0
2004-05-24,0,106960,0.0
2004-05-25,0,60300,0.0
2004-05-27,0,79430,0.0
2004-05-28,0,66062,0.0
2004-05-31,0,51320,0.0
2004-06-01,0,82110,0.0
2004-06-02,0,51794,0.0
2004-06-03,0,116063,0.0
2004-06-04,0,72940,0.0
2004-06-07,0,78870,0.0
2004-06-08,0,38530,0.0
2004-06-09,0,171860,0.0
2004-06-10,0,170020,0.0
2004-06-11,0,119961,0.0
2004-06-14,0,112004,0.0
2004-06-15,0,59126,0.0
2004-06-16,0,170981,0.0
2004-06-17,0,45391,0.0
2004-06-18,0,146410,0.0
2004-06-21,0,118060,0.0
2004-06-22,6110,125410,4.87
2004-06-23,1190,67751,1.76
2004-06-24,0,76941,0.0
2004-06-25,0,62370,0.0
2004-06-28,0,132600,0.0
2004-06-29,230,115930,0.2
2004-06-30,0,47650,0.0
2004-07-01,0,102600,0.0
2004-07-02,0,66380,0.0
2004-07-05,0,48950,0.0
2004-07-06,0,40100,0.0
2004-07-07,0,59470,0.0
2004-07-08,0,108330,0.0
2004-07-09,0,76771,0.0
2004-07-12,0,60720,0.0
2004-07-13,0,42806,0.0
2004-07-14,0,51200,0.0
2004-07-15,1370,51220,2.67
2004-07-16,0,46913,0.0
2004-07-19,0,32670,0.0
2004-07-20,0,47232,0.0
2004-07-21,0,64780,0.0
2004-07-22,0,82220,0.0
2004-07-23,0,175160,0.0
2004-07-26,0,63642,0.0
2004-07-27,0,101120,0.0
2004-07-28,0,48200,0.0
2004-07-29,0,22247,0.0
2004-07-30,0,53590,0.0
2004-08-02,0,77430,0.0
2004-08-03,0,118124,0.0
2004-08-04,0,104000,0.0
2004-08-05,0,31466,0.0
2004-08-06,0,173400,0.0
2004-08-09,0,104475,0.0
2004-08-10,0,125830,0.0
2004-08-11,0,136430,0.0
2004-08-12,0,95690,0.0
2004-08-13,0,54896,0.0
2004-08-16,0,102010,0.0
2004-08-17,0,86640,0.0
2004-08-18,0,44050,0.0
2004-08-19,0,93310,0.0
2004-08-20,0,36180,0.0
2004-08-23,0,85080,0.0
2004-08-24,0,18970,0.0
2004-08-25,0,54170,0.0
2004-08-26,0,48780,0.0
2004-08-27,0,69381,0.0
2004-08-30,0,86518,0.0
2004-08-31,0,118510,0.0
2004-09-01,0,75180,0.0
2004-09-02,0,155100,0.0
2004-09-03,0,120010,0.0
2004-09-06,0,38320,0.0
2004-09-07,0,80130,0.0
2004-09-08,0,177381,0.0
2004-09-09,0,109350,0.0
2004-09-10,0,85310,0.0
2004-09-13,0,69151,0.0
2004-09-14,0,63040,0.0
2004-09-15,0,94810,0.0
2004-09-16,0,187380,0.0
2004-09-17,0,204630,0.0
2004-09-20,0,60970,0.0
2004-09-21,0,52640,0.0
2004-09-22,0,71660,0.0
2004-09-23,0,44734,0.0
2004-09-24,0,79148,0.0
2004-09-30,0,41412,0.0
2004-10-01,0,22000,0.0
2004-10-04,0,84150,0.0
2004-10-05,0,171340,0.0
2004-10-06,0,130001,0.0
2004-10-07,0,164000,0.0
2004-10-08,0,262482,0.0
2004-10-11,0,34016,0.0
2004-10-12,0,67223,0.0
2004-10-13,0,79685,0.0
2004-10-14,7030,107351,6.55
2004-10-15,0,75695,0.0
2004-10-18,0,76856,0.0
2004-10-19,0,113492,0.0
2004-10-20,0,212203,0.0
2004-10-21,13400,71420,18.76
2004-10-22,3180,24532,12.96
2004-10-25,5060,131928,3.84
2004-10-26,0,40128,0.0
2004-10-27,14050,48530,28.95
2004-10-28,1230,47610,2.58
2004-10-29,50,61970,0.08
2004-11-01,0,46510,0.0
2004-11-02,0,44620,0.0
2004-11-03,0,93393,0.0
2004-11-04,0,14905,0.0
2004-11-05,0,104600,0.0
2004-11-08,0,32115,0.0
2004-11-09,0,49250,0.0
2004-11-10,0,85723,0.0
2004-11-11,0,209685,0.0
2004-11-12,0,156770,0.0
2004-11-15,0,190704,0.0
2004-11-16,0,150355,0.0
2004-11-17,0,85236,0.0
2004-11-18,0,103180,0.0
2004-11-19,0,99668,0.0
2004-11-22,0,71560,0.0
2004-11-23,0,82830,0.0
2004-11-24,0,76710,0.0
2004-11-25,0,34850,0.0
2004-11-26,0,125524,0.0
2004-11-29,0,85563,0.0
2004-11-30,0,55705,0.0
2004-12-01,0,42900,0.0
2004-12-02,0,95955,0.0
2004-12-03,0,68480,0.0
2004-12-06,0,64440,0.0
2004-12-07,0,61253,0.0
2004-12-08,0,46398,0.0
2004-12-09,0,179932,0.0
2004-12-10,0,42830,0.0
2004-12-13,0,71386,0.0
2004-12-14,0,66500,0.0
2004-12-15,0,47940,0.0
2004-12-16,0,71480,0.0
2004-12-17,0,57940,0.0
2004-12-20,0,127670,0.0
2004-12-21,0,112686,0.0
2004-12-22,0,41862,0.0
2004-12-23,0,41049,0.0
2004-12-24,0,15500,0.0
2004-12-27,0,21629,0.0
2004-12-28,0,24630,0.0
2004-12-29,0,52180,0.0
2004-12-30,0,60821,0.0
2005-01-03,0,20120,0.0
2005-01-04,0,24636,0.0
2005-01-05,0,16120,0.0
2005-01-06,0,70740,0.0
2005-01-07,0,48631,0.0
2005-01-10,0,104086,0.0
2005-01-11,0,42832,0.0
2005-01-12,0,54233,0.0
2005-01-13,0,54661,0.0
2005-01-14,0,93588,0.0
2005-01-17,0,59850,0.0
2005-01-18,0,50980,0.0
2005-01-19,0,90155,0.0
2005-01-20,0,105155,0.0
2005-01-21,0,71783,0.0
2005-01-24,0,51261,0.0
2005-01-25,0,145590,0.0
2005-01-26,0,84865,0.0
2005-01-27,0,115530,0.0
2005-01-28,0,75290,0.0
2005-01-31,0,148457,0.0
2005-02-01,0,41470,0.0
2005-02-02,0,57630,0.0
2005-02-03,0,59655,0.0
2005-02-04,0,64180,0.0
2005-02-07,0,76980,0.0
2005-02-11,0,62396,0.0
2005-02-14,0,72370,0.0
2005-02-15,0,80290,0.0
2005-02-16,0,45260,0.0
2005-02-17,0,36679,0.0
2005-02-18,0,44070,0.0
2005-02-21,0,101975,0.0
2005-02-22,0,32010,0.0
2005-02-23,0,43020,0.0
2005-02-24,0,93570,0.0
2005-02-25,0,37881,0.0
2005-02-28,0,113184,0.0
2005-03-02,170,103908,0.16
2005-03-03,0,45841,0.0
2005-03-04,0,47255,0.0
2005-03-07,0,68312,0.0
2005-03-08,0,73722,0.0
2005-03-09,0,87279,0.0
2005-03-10,0,88255,0.0
2005-03-11,0,58000,0.0
2005-03-14,0,46813,0.0
2005-03-15,0,53199,0.0
2005-03-16,0,57635,0.0
2005-03-17,0,53387,0.0
2005-03-18,0,69594,0.0
2005-03-21,36000,123303,29.2
2005-03-22,0,48747,0.0
2005-03-23,11280,111638,10.1
2005-03-24,1390,40043,3.47
2005-03-25,0,24050,0.0
2005-03-28,0,17296,0.0
2005-03-29,490,48290,1.01
2005-03-30,130,19390,0.67
2005-03-31,0,19433,0.0
2005-04-01,0,16502,0.0
2005-04-04,0,57236,0.0
2005-04-06,0,41132,0.0
2005-04-07,0,30172,0.0
2005-04-08,0,55267,0.0
2005-04-11,0,39050,0.0
2005-04-12,0,45060,0.0
2005-04-13,0,31580,0.0
2005-04-14,110,102670,0.11
2005-04-15,0,80442,0.0
2005-04-18,0,33720,0.0
2005-04-19,580,66910,0.87
2005-04-20,570,151260,0.38
2005-04-21,10,71951,0.01
2005-04-22,40,42182,0.09
2005-04-25,0,33010,0.0
2005-04-26,0,39800,0.0
2005-04-27,0,56660,0.0
2005-04-28,0,36170,0.0
2005-04-29,0,32540,0.0
2005-05-02,0,37680,0.0
2005-05-03,0,18250,0.0
2005-05-04,0,18080,0.0
2005-05-06,0,10037,0.0
2005-05-09,0,26650,0.0
2005-05-10,0,78600,0.0
2005-05-11,0,17810,0.0
2005-05-12,0,31983,0.0
2005-05-13,0,22520,0.0
2005-05-16,0,56910,0.0
2005-05-17,0,37480,0.0
2005-05-18,0,38300,0.0
2005-05-19,0,62800,0.0
2005-05-20,0,43770,0.0
2005-05-23,0,34511,0.0
2005-05-24,18050,39150,46.1
2005-05-25,0,34021,0.0
2005-05-26,0,33570,0.0
2005-05-27,0,116595,0.0
2005-05-30,0,15170,0.0
2005-05-31,0,33261,0.0
2005-06-01,0,37410,0.0
2005-06-02,0,23895,0.0
2005-06-03,0,39460,0.0
2005-06-07,0,28957,0.0
2005-06-08,0,39015,0.0
2005-06-09,0,115094,0.0
2005-06-10,0,33910,0.0
2005-06-13,0,39210,0.0
2005-06-14,0,51960,0.0
2005-06-15,3000,70300,4.27
2005-06-16,3900,35779,10.9
2005-06-17,0,41100,0.0
2005-06-20,0,27985,0.0
2005-06-21,0,37210,0.0
2005-06-22,1000,86160,1.16
2005-06-23,0,55540,0.0
2005-06-24,0,50878,0.0
2005-06-27,0,42845,0.0
2005-06-28,0,26854,0.0
2005-06-29,0,49220,0.0
2005-06-30,400,63612,0.63
2005-07-01,0,30722,0.0
2005-07-04,0,82556,0.0
2005-07-05,0,21720,0.0
2005-07-06,0,38599,0.0
2005-07-07,0,24810,0.0
2005-07-08,0,38320,0.0
2005-07-11,3000,69890,4.29
2005-07-12,6310,53270,11.85
2005-07-13,0,30103,0.0
2005-07-14,3700,78490,4.71
2005-07-15,0,26329,0.0
2005-07-18,0,14640,0.0
2005-07-19,510,38841,1.31
2005-07-20,320,32860,0.97
2005-07-21,0,100472,0.0
2005-07-22,1200,54040,2.22
2005-07-25,0,39062,0.0
2005-07-26,340,46728,0.73
2005-07-27,0,41240,0.0
2005-07-28,1310,40990,3.2
2005-07-29,980,39201,2.5
2005-08-01,1260,35485,3.55
2005-08-02,700,48791,1.43
2005-08-03,410,34040,1.2
2005-08-04,0,58750,0.0
2005-08-05,4630,36790,12.58
2005-08-08,0,15525,0.0
2005-08-09,0,22011,0.0
2005-08-10,0,48281,0.0
2005-08-11,0,47410,0.0
2005-08-12,0,47641,0.0
2005-08-16,0,48401,0.0
2005-08-17,0,19044,0.0
2005-08-18,2200,56323,3.91
2005-08-19,4150,45880,9.05
2005-08-22,1000,76320,1.31
2005-08-23,0,29930,0.0
2005-08-24,0,75840,0.0
2005-08-25,0,53735,0.0
2005-08-26,0,20160,0.0
2005-08-29,360,27684,1.3
2005-08-30,640,64631,0.99
2005-08-31,0,31000,0.0
2005-09-01,0,26413,0.0
2005-09-02,0,123520,0.0
2005-09-05,1080,18201,5.93
2005-09-06,5140,41042,12.52
2005-09-07,740,16140,4.58
2005-09-08,0,111730,0.0
2005-09-09,0,12258,0.0
2005-09-12,0,26104,0.0
2005-09-13,0,35390,0.0
2005-09-14,0,3760779,0.0
2005-09-15,0,58070,0.0
2005-09-16,0,41390,0.0
2005-09-20,0,72176,0.0
2005-09-21,0,52760,0.0
2005-09-22,0,80820,0.0
2005-09-23,920,40845,2.25
2005-09-26,0,60087,0.0
2005-09-27,0,80066,0.0
2005-09-28,0,76612,0.0
2005-09-29,0,79234,0.0
2005-09-30,0,45586,0.0
2005-10-04,1870,66390,2.82
2005-10-05,0,45280,0.0
2005-10-06,0,63926,0.0
2005-10-07,0,115550,0.0
2005-10-10,0,87940,0.0
2005-10-11,0,54830,0.0
2005-10-12,0,49613,0.0
2005-10-13,0,78195,0.0
2005-10-14,3250,69447,4.68
2005-10-17,0,37273,0.0
2005-10-18,0,46843,0.0
2005-10-19,0,47810,0.0
2005-10-20,0,35338,0.0
2005-10-21,0,71657,0.0
2005-10-24,0,45871,0.0
2005-10-25,0,60675,0.0
2005-10-26,0,65240,0.0
2005-10-27,0,130898,0.0
2005-10-28,0,126630,0.0
2005-10-31,0,26020,0.0
2005-11-01,0,59430,0.0
2005-11-02,0,49713,0.0
2005-11-03,0,73800,0.0
2005-11-04,1210,60920,1.99
2005-11-07,0,34880,0.0
2005-11-08,0,28400,0.0
2005-11-09,0,64720,0.0
2005-11-10,0,54383,0.0
2005-11-11,0,120641,0.0
2005-11-14,0,164074,0.0
2005-11-15,0,58596,0.0
2005-11-16,0,112102,0.0
2005-11-17,0,88348,0.0
2005-11-18,0,80472,0.0
2005-11-21,0,103366,0.0
2005-11-22,0,61703,0.0
2005-11-23,0,72840,0.0
2005-11-24,0,50994,0.0
2005-11-25,0,107951,0.0
2005-11-28,0,107235,0.0
2005-11-29,0,103332,0.0
2005-11-30,0,100825,0.0
2005-12-01,0,54451,0.0
2005-12-02,0,96402,0.0
2005-12-05,0,42060,0.0
2005-12-06,0,131215,0.0
2005-12-07,0,195125,0.0
2005-12-08,0,185821,0.0
2005-12-09,0,267660,0.0
2005-12-12,0,97330,0.0
2005-12-13,0,52231,0.0
2005-12-14,0,99283,0.0
2005-12-15,0,56330,0.0
2005-12-16,0,69182,0.0
2005-12-19,0,69240,0.0
2005-12-20,0,81012,0.0
2005-12-21,0,67591,0.0
2005-12-22,0,75842,0.0
2005-12-23,0,53551,0.0
2005-12-26,0,31747,0.0
2005-12-27,0,34630,0.0
2005-12-28,0,21676,0.0
2005-12-29,0,40330,0.0
2006-01-02,0,66568,0.0
2006-01-03,0,104825,0.0
2006-01-04,0,95774,0.0
2006-01-05,0,214360,0.0
2006-01-06,0,129870,0.0
2006-01-09,0,154203,0.0
2006-01-10,0,199341,0.0
2006-01-11,0,139304,0.0
2006-01-12,0,71922,0.0
2006-01-13,0,74692,0.0
2006-01-16,0,63956,0.0
2006-01-17,0,130231,0.0
2006-01-18,0,82300,0.0
2006-01-19,0,97342,0.0
2006-01-20,0,60324,0.0
2006-01-23,1660,94273,1.76
2006-01-24,0,48646,0.0
2006-01-25,12380,117315,10.55
2006-01-26,5420,72106,7.52
2006-01-27,0,53043,0.0
2006-01-31,0,38240,0.0
2006-02-01,0,56060,0.0
2006-02-02,0,58290,0.0
2006-02-03,0,55560,0.0
2006-02-06,0,86712,0.0
2006-02-07,0,160790,0.0
2006-02-08,0,45622,0.0
2006-02-09,0,41330,0.0
2006-02-10,0,41103,0.0
2006-02-13,0,61567,0.0
2006-02-14,0,60655,0.0
2006-02-15,0,107516,0.0
2006-02-16,0,63203,0.0
2006-02-17,1070,85026,1.26
2006-02-20,4670,88450,5.28
2006-02-21,1310,23238,5.64
2006-02-22,0,51610,0.0
2006-02-23,3890,132490,2.94
2006-02-24,1320,26806,4.92
2006-02-27,4590,35898,12.79
2006-02-28,2160,69325,3.12
2006-03-02,0,29280,0.0
2006-03-03,340,76459,0.44
2006-03-06,2470,49445,5.0
2006-03-07,0,58544,0.0
2006-03-08,0,77230,0.0
2006-03-09,0,65570,0.0
2006-03-10,0,46330,0.0
2006-03-13,0,21120,0.0
2006-03-14,0,76990,0.0
2006-03-15,0,118980,0.0
2006-03-16,0,22451,0.0
2006-03-17,0,42540,0.0
2006-03-20,0,35561,0.0
2006-03-21,1940,26730,7.26
2006-03-22,0,55940,0.0
2006-03-23,250,47086,0.53
2006-03-24,0,46741,0.0
2006-03-27,0,35991,0.0
2006-03-28,0,43957,0.0
2006-03-29,0,74461,0.0
2006-03-30,1120,27442,4.08
2006-03-31,670,83745,0.8
2006-04-03,940,25652,3.66
2006-04-04,0,27900,0.0
2006-04-05,30,33719,0.09
2006-04-06,340,34222,0.99
2006-04-07,1440,69800,2.06
2006-04-10,0,50530,0.0
2006-04-11,0,32227,0.0
2006-04-12,0,19475,0.0
2006-04-13,0,39640,0.0
2006-04-14,12090,38471,31.43
2006-04-17,140,18813,0.74
2006-04-18,720,55593,1.3
2006-04-19,450,41840,1.08
2006-04-20,1780,44960,3.96
2006-04-21,0,40877,0.0
2006-04-24,1040,70993,1.46
2006-04-25,3040,49263,6.17
2006-04-26,800,36498,2.19
2006-04-27,510,36471,1.4
2006-04-28,0,47092,0.0
2006-05-02,170,47470,0.36
2006-05-03,0,80855,0.0
2006-05-04,340,241995,0.14
2006-05-08,1620,97238,1.67
2006-05-09,580,112877,0.51
2006-05-10,0,151692,0.0
2006-05-11,1080,112211,0.96
2006-05-12,0,70953,0.0
2006-05-15,390,71882,0.54
2006-05-16,410,49200,0.83
2006-05-17,390,32920,1.18
2006-05-18,0,64346,0.0
2006-05-19,0,41866,0.0
2006-05-22,0,34661,0.0
2006-05-23,6330,77503,8.17
2006-05-24,0,72831,0.0
2006-05-25,0,98641,0.0
2006-05-26,0,124038,0.0
2006-05-29,710,102113,0.7
2006-05-30,720,114724,0.63
2006-06-01,23010,157845,14.58
2006-06-02,21730,87572,24.81
2006-06-05,0,78183,0.0
2006-06-07,18190,101461,17.93
2006-06-08,28610,189726,15.08
2006-06-09,450,66689,0.67
2006-06-12,1760,79488,2.21
2006-06-13,5680,86471,6.57
2006-06-14,5760,62370,9.24
2006-06-15,400,130792,0.31
2006-06-16,0,81020,0.0
2006-06-19,760,73310,1.04
2006-06-20,2190,29991,7.3
2006-06-21,1090,36190,3.01
2006-06-22,0,57700,0.0
2006-06-23,0,37469,0.0
2006-06-26,3750,105990,3.54
2006-06-27,2100,114080,1.84
2006-06-28,5590,91382,6.12
2006-06-29,900,127980,0.7
2006-06-30,0,61290,0.0
2006-07-03,8550,146490,5.84
2006-07-04,0,79992,0.0
2006-07-05,11990,119781,10.01
2006-07-06,21060,124698,16.89
2006-07-07,10160,102510,9.91
2006-07-10,0,71103,0.0
2006-07-11,0,43431,0.0
2006-07-12,0,34178,0.0
2006-07-13,0,52631,0.0
2006-07-14,0,53431,0.0
2006-07-18,660,38855,1.7
2006-07-19,0,56545,0.0
2006-07-20,0,62110,0.0
2006-07-21,140,28455,0.49
2006-07-24,240,67605,0.36
2006-07-25,0,42692,0.0
2006-07-26,0,41402,0.0
2006-07-27,4350,87273,4.98
2006-07-28,5460,54503,10.02
2006-07-31,4790,119128,4.02
2006-08-01,19510,55350,35.25
2006-08-02,14890,167273,8.9
2006-08-03,7490,84788,8.83
2006-08-04,5260,81830,6.43
2006-08-07,580,29781,1.95
2006-08-08,0,78861,0.0
2006-08-09,0,68368,0.0
2006-08-10,7880,74433,10.59
2006-08-11,700,51183,1.37
2006-08-14,6160,66404,9.28
2006-08-16,0,55497,0.0
2006-08-17,140,116570,0.12
2006-08-18,17220,100880,17.07
2006-08-21,1820,25570,7.12
2006-08-22,14880,64012,23.25
2006-08-23,0,30750,0.0
2006-08-24,0,65515,0.0
2006-08-25,13130,42745,30.72
2006-08-28,1850,26330,7.03
2006-08-29,5430,19333,28.09
2006-08-30,0,23201,0.0
2006-08-31,25160,84590,29.74
2006-09-01,24740,67439,36.69
2006-09-04,3250,23731,13.7
2006-09-05,9460,24505,38.6
2006-09-06,2310,57100,4.05
2006-09-07,14440,53119,27.18
2006-09-08,2200,23272,9.45
2006-09-11,12100,84094,14.39
2006-09-12,50,108401,0.05
2006-09-13,5040,69500,7.25
2006-09-14,10240,182510,5.61
2006-09-15,32620,116619,27.97
2006-09-18,0,115740,0.0
2006-09-19,1530,74551,2.05
2006-09-20,7080,87260,8.11
2006-09-21,0,75181,0.0
2006-09-22,0,90330,0.0
2006-09-25,0,95690,0.0
2006-09-26,0,100680,0.0
2006-09-27,45060,220969,20.39
2006-09-28,33000,136740,24.13
2006-09-29,21390,103707,20.63
2006-10-02,16090,65924,24.41
2006-10-04,21620,103050,20.98
2006-10-09,15100,189846,7.95
2006-10-10,25050,90350,27.73
2006-10-11,7780,89632,8.68
2006-10-12,0,82858,0.0
2006-10-13,2000,85304,2.34
2006-10-16,0,38158,0.0
2006-10-17,0,57611,0.0
2006-10-18,0,81699,0.0
2006-10-19,1700,39357,4.32
2006-10-20,0,99734,0.0
2006-10-23,1750,70701,2.48
2006-10-24,0,35411,0.0
2006-10-25,0,37730,0.0
2006-10-26,0,33322,0.0
2006-10-27,5370,59766,8.99
2006-10-30,1150,79190,1.45
2006-10-31,5550,90633,6.12
2006-11-01,0,130115,0.0
2006-11-02,0,45163,0.0
2006-11-03,5160,36310,14.21
2006-11-06,0,16537,0.0
2006-11-07,0,82554,0.0
2006-11-08,0,27287,0.0
2006-11-09,8030,124883,6.43
2006-11-10,0,60868,0.0
2006-11-13,0,56240,0.0
2006-11-14,0,70922,0.0
2006-11-15,0,43260,0.0
2006-11-16,0,43611,0.0
2006-11-17,680,31940,2.13
2006-11-20,13700,82025,16.7
2006-11-21,18990,119303,15.92
2006-11-22,9770,122495,7.98
2006-11-23,0,63250,0.0
2006-11-24,8390,287980,2.91
2006-11-27,180,43580,0.41
2006-11-28,0,233617,0.0
2006-11-29,90,151850,0.06
2006-11-30,23890,107850,22.15
2006-12-01,0,139042,0.0
2006-12-04,0,155010,0.0
2006-12-05,950,41538,2.29
2006-12-06,0,81102,0.0
2006-12-07,0,91381,0.0
2006-12-08,0,79080,0.0
2006-12-11,0,148290,0.0
2006-12-12,0,41200,0.0
2006-12-13,390,126541,0.31
2006-12-14,0,173046,0.0
2006-12-15,0,211547,0.0
2006-12-18,0,181815,0.0
2006-12-19,9250,80380,11.51
2006-12-20,0,111893,0.0
2006-12-21,0,33873,0.0
2006-12-22,0,50317,0.0
2006-12-26,9340,127070,7.35
2006-12-27,0,40530,0.0
2006-12-28,6990,31860,21.94
2007-01-02,3250,40380,8.05
2007-01-03,2180,121944,1.79
2007-01-04,0,100368,0.0
2007-01-05,0,182100,0.0
2007-01-08,0,69121,0.0
2007-01-09,880,37531,2.34
2007-01-10,1550,68494,2.26
2007-01-11,0,73104,0.0
2007-01-12,6620,50343,13.15
