날짜,공매도,매수,비중
2003-06-24,0,994001,0.0
2003-06-25,25590,1071600,2.39
2003-06-26,7420,920016,0.81
2003-06-27,14000,863895,1.62
2003-06-30,3580,438069,0.82
2003-07-01,0,465854,0.0
2003-07-02,1000,593776,0.17
2003-07-03,0,905771,0.0
2003-07-04,1000,449862,0.22
2003-07-07,860,830248,0.1
2003-07-08,2600,1197198,0.22
2003-07-09,1000,1177782,0.08
2003-07-10,0,935862,0.0
2003-07-11,1000,1082547,0.09
2003-07-14,8000,1023183,0.78
2003-07-15,0,1359027,0.0
2003-07-16,12080,1277549,0.95
2003-07-18,3400,1010674,0.34
2003-07-21,10010,716543,1.4
2003-07-22,5000,592867,0.84
2003-07-23,800,657389,0.12
2003-07-24,860,788939,0.11
2003-07-25,3000,1665768,0.18
2003-07-28,0,1102873,0.0
2003-07-29,4400,1154275,0.38
2003-07-30,1000,925990,0.11
2003-07-31,4760,569756,0.84
2003-08-01,4200,829137,0.51
2003-08-04,0,441172,0.0
2003-08-05,0,510483,0.0
2003-08-06,3000,697275,0.43
2003-08-07,3350,590364,0.57
2003-08-08,1000,427842,0.23
2003-08-11,4000,297765,1.34
2003-08-12,0,536618,0.0
2003-08-13,0,421291,0.0
2003-08-14,0,1133410,0.0
2003-08-18,3000,895199,0.34
2003-08-19,0,836697,0.0
2003-08-20,0,781276,0.0
2003-08-21,200,769089,0.03
2003-08-22,0,814898,0.0
2003-08-25,0,506022,0.0
2003-08-26,0,425063,0.0
2003-08-27,4000,756817,0.53
2003-08-28,900,618820,0.15
2003-08-29,2170,1002413,0.22
2003-09-01,5850,537429,1.09
2003-09-02,0,664045,0.0
2003-09-03,0,740311,0.0
2003-09-04,0,759399,0.0
2003-09-05,0,724375,0.0
2003-09-08,0,491435,0.0
2003-09-09,3200,1242277,0.26
2003-09-15,2200,1122150,0.2
2003-09-16,0,2136455,0.0
2003-09-17,27000,1389324,1.94
2003-09-18,21000,995510,2.11
2003-09-19,123130,1449310,8.5
2003-09-22,6170,1380088,0.45
2003-09-23,11000,908511,1.21
2003-09-24,0,1062725,0.0
2003-09-25,4000,1252758,0.32
2003-09-26,5000,970550,0.52
2003-09-29,1000,571998,0.17
2003-09-30,0,1250225,0.0
2003-10-01,130000,1304138,9.97
2003-10-02,7600,1026691,0.74
2003-10-06,0,929220,0.0
2003-10-07,0,914400,0.0
2003-10-08,25820,1235840,2.09
2003-10-09,11800,1694134,0.7
2003-10-10,46350,1773750,2.61
2003-10-13,6900,1058621,0.65
2003-10-14,0,890470,0.0
2003-10-15,0,606900,0.0
2003-10-16,1400,1062989,0.13
2003-10-17,5000,888254,0.56
2003-10-20,0,515725,0.0
2003-10-21,1000,983505,0.1
2003-10-22,0,854799,0.0
2003-10-23,0,1062596,0.0
2003-10-24,1300,565935,0.23
2003-10-27,0,444217,0.0
2003-10-28,10500,828955,1.27
2003-10-29,6000,836659,0.72
2003-10-30,20,867806,0.0
2003-10-31,0,1110961,0.0
2003-11-03,2500,873236,0.29
2003-11-04,0,1230175,0.0
2003-11-05,50000,2215662,2.26
2003-11-06,2700,1607711,0.17
2003-11-07,0,1356661,0.0
2003-11-10,0,1061386,0.0
2003-11-11,0,703307,0.0
2003-11-12,500,520952,0.1
2003-11-13,0,889958,0.0
2003-11-14,0,1008044,0.0
2003-11-17,6280,1381574,0.45
2003-11-18,0,860606,0.0
2003-11-19,0,1330584,0.0
2003-11-20,6000,804542,0.75
2003-11-21,5130,788345,0.65
2003-11-24,1790,825551,0.22
2003-11-25,0,409897,0.0
2003-11-26,0,349348,0.0
2003-11-27,0,420207,0.0
2003-11-28,0,630540,0.0
2003-12-01,0,659310,0.0
2003-12-02,0,403846,0.0
2003-12-03,500,747786,0.07
2003-12-04,0,904522,0.0
2003-12-05,0,704767,0.0
2003-12-08,0,440457,0.0
2003-12-09,0,443002,0.0
2003-12-10,0,885027,0.0
2003-12-11,0,1456950,0.0
2003-12-12,0,1193513,0.0
2003-12-15,203970,1327138,15.37
2003-12-16,0,489162,0.0
2003-12-17,0,624690,0.0
2003-12-18,0,975901,0.0
2003-12-19,0,910583,0.0
2003-12-22,300,586100,0.05
2003-12-23,1500,641810,0.23
2003-12-24,0,615937,0.0
2003-12-26,1080,687238,0.16
2003-12-29,9000,549472,1.64
2003-12-30,0,772436,0.0
2004-01-02,15000,1035171,1.45
2004-01-05,2490,706385,0.35
2004-01-06,0,876585,0.0
2004-01-07,0,808301,0.0
2004-01-08,0,2213918,0.0
2004-01-09,0,1459158,0.0
2004-01-12,0,870044,0.0
2004-01-13,2000,597037,0.33
2004-01-14,0,791117,0.0
2004-01-15,0,833762,0.0
2004-01-16,1400,1124766,0.12
2004-01-19,1000,1034266,0.1
2004-01-20,0,790646,0.0
2004-01-26,0,1388366,0.0
2004-01-27,55000,1588093,3.46
2004-01-28,0,1488260,0.0
2004-01-29,500,1060614,0.05
2004-01-30,2380,703910,0.34
2004-02-02,0,482643,0.0
2004-02-03,0,748724,0.0
2004-02-04,0,366597,0.0
2004-02-05,4500,1490482,0.3
2004-02-06,0,1077922,0.0
2004-02-09,0,922171,0.0
2004-02-10,20000,2342813,0.85
2004-02-11,1700,1773599,0.1
2004-02-12,0,865108,0.0
2004-02-13,0,674190,0.0
2004-02-16,0,464446,0.0
2004-02-17,0,445126,0.0
2004-02-18,0,574926,0.0
2004-02-19,0,432800,0.0
2004-02-20,0,396953,0.0
2004-02-23,60000,510095,11.76
2004-02-24,0,238639,0.0
2004-02-25,0,458434,0.0
2004-02-26,0,425866,0.0
2004-02-27,0,576922,0.0
2004-03-02,0,597838,0.0
2004-03-03,0,824504,0.0
2004-03-04,0,616326,0.0
2004-03-05,25000,482984,5.18
2004-03-08,0,341777,0.0
2004-03-09,0,515292,0.0
2004-03-10,0,390495,0.0
2004-03-11,0,1225504,0.0
2004-03-12,0,1092338,0.0
2004-03-15,0,388565,0.0
2004-03-16,0,331040,0.0
2004-03-17,2000,709893,0.28
2004-03-18,20000,429683,4.65
2004-03-19,0,416068,0.0
2004-03-22,0,507320,0.0
2004-03-23,0,431213,0.0
2004-03-24,1720,369592,0.47
2004-03-25,0,388393,0.0
2004-03-26,1060,467099,0.23
2004-03-29,9610,307746,3.12
2004-03-30,0,321647,0.0
2004-03-31,0,518271,0.0
2004-04-01,2500,430890,0.58
2004-04-02,840,528396,0.16
2004-04-06,0,617947,0.0
2004-04-07,0,505565,0.0
2004-04-08,0,655715,0.0
2004-04-09,0,670268,0.0
2004-04-12,0,593888,0.0
2004-04-13,0,605331,0.0
2004-04-14,0,672802,0.0
2004-04-16,0,538201,0.0
2004-04-19,0,511113,0.0
2004-04-20,0,386829,0.0
2004-04-21,0,533636,0.0
2004-04-22,0,636985,0.0
2004-04-23,0,578126,0.0
2004-04-26,0,509319,0.0
2004-04-27,0,300161,0.0
2004-04-28,0,446515,0.0
2004-04-29,0,799812,0.0
2004-04-30,0,684619,0.0
2004-05-03,0,518681,0.0
2004-05-04,0,402006,0.0
2004-05-06,0,633866,0.0
2004-05-07,0,760162,0.0
2004-05-10,0,846202,0.0
2004-05-11,0,514116,0.0
2004-05-12,0,735954,0.0
2004-05-13,0,1258520,0.0
2004-05-14,0,1514166,0.0
2004-05-17,0,858451,0.0
2004-05-18,0,777263,0.0
2004-05-19,0,656573,0.0
2004-05-20,0,980322,0.0
2004-05-21,0,533012,0.0
2004-05-24,450,396680,0.11
2004-05-25,0,520218,0.0
2004-05-27,0,748157,0.0
2004-05-28,640,768016,0.08
2004-05-31,26760,546801,4.89
2004-06-01,0,523855,0.0
2004-06-02,0,376048,0.0
2004-06-03,0,380551,0.0
2004-06-04,1750,464044,0.38
2004-06-07,1550,502811,0.31
2004-06-08,1470,312788,0.47
2004-06-09,0,453866,0.0
2004-06-10,0,897512,0.0
2004-06-11,0,936666,0.0
2004-06-14,3680,473770,0.78
2004-06-15,2500,399476,0.63
2004-06-16,0,308660,0.0
2004-06-17,520,241952,0.21
2004-06-18,0,674485,0.0
2004-06-21,0,524837,0.0
2004-06-22,60,343830,0.02
2004-06-23,0,457507,0.0
2004-06-24,0,590281,0.0
2004-06-25,0,535340,0.0
2004-06-28,0,442528,0.0
2004-06-29,0,503406,0.0
2004-06-30,0,534900,0.0
2004-07-01,0,488046,0.0
2004-07-02,0,549043,0.0
2004-07-05,0,286815,0.0
2004-07-06,0,263930,0.0
2004-07-07,0,411210,0.0
2004-07-08,2000,665565,0.3
2004-07-09,4650,293702,1.58
2004-07-12,0,313297,0.0
2004-07-13,0,270526,0.0
2004-07-14,0,308382,0.0
2004-07-15,0,249981,0.0
2004-07-16,0,268098,0.0
2004-07-19,0,205860,0.0
2004-07-20,0,326071,0.0
2004-07-21,0,318713,0.0
2004-07-22,0,261808,0.0
2004-07-23,0,545921,0.0
2004-07-26,0,168587,0.0
2004-07-27,0,253045,0.0
2004-07-28,0,215689,0.0
2004-07-29,0,160124,0.0
2004-07-30,0,239608,0.0
2004-08-02,0,556540,0.0
2004-08-03,0,176416,0.0
2004-08-04,0,478290,0.0
2004-08-05,0,297013,0.0
2004-08-06,0,339512,0.0
2004-08-09,0,468542,0.0
2004-08-10,0,564697,0.0
2004-08-11,0,798321,0.0
2004-08-12,0,634175,0.0
2004-08-13,0,450424,0.0
2004-08-16,0,478393,0.0
2004-08-17,0,305775,0.0
2004-08-18,0,347737,0.0
2004-08-19,0,486458,0.0
2004-08-20,0,405301,0.0
2004-08-23,0,281654,0.0
2004-08-24,0,238901,0.0
2004-08-25,0,461040,0.0
2004-08-26,0,357145,0.0
2004-08-27,0,467497,0.0
2004-08-30,0,311890,0.0
2004-08-31,0,418737,0.0
2004-09-01,0,347899,0.0
2004-09-02,0,449421,0.0
2004-09-03,0,334121,0.0
2004-09-06,0,608855,0.0
2004-09-07,0,474362,0.0
2004-09-08,0,392178,0.0
2004-09-09,0,780338,0.0
2004-09-10,0,444827,0.0
2004-09-13,0,341820,0.0
2004-09-14,0,298460,0.0
2004-09-15,0,207845,0.0
2004-09-16,0,484751,0.0
2004-09-17,0,257765,0.0
2004-09-20,0,271312,0.0
2004-09-21,0,231639,0.0
2004-09-22,0,508354,0.0
2004-09-23,0,199897,0.0
2004-09-24,0,173600,0.0
2004-09-30,0,269075,0.0
2004-10-01,0,268300,0.0
2004-10-04,0,440470,0.0
2004-10-05,0,227546,0.0
2004-10-06,0,415294,0.0
2004-10-07,0,217616,0.0
2004-10-08,0,290000,0.0
2004-10-11,0,250202,0.0
2004-10-12,0,419860,0.0
2004-10-13,0,244856,0.0
2004-10-14,0,534143,0.0
2004-10-15,0,613308,0.0
2004-10-18,0,351124,0.0
2004-10-19,0,558220,0.0
2004-10-20,0,745585,0.0
2004-10-21,0,517105,0.0
2004-10-22,0,560630,0.0
2004-10-25,0,612746,0.0
2004-10-26,0,419056,0.0
2004-10-27,0,499962,0.0
2004-10-28,0,333165,0.0
2004-10-29,0,497566,0.0
2004-11-01,0,231064,0.0
2004-11-02,0,795890,0.0
2004-11-03,0,685811,0.0
2004-11-04,0,261345,0.0
2004-11-05,0,466498,0.0
2004-11-08,0,505593,0.0
2004-11-09,0,891055,0.0
2004-11-10,0,866304,0.0
2004-11-11,0,931864,0.0
2004-11-12,766000,2169876,35.3
2004-11-15,235000,1021527,23.0
2004-11-16,0,387659,0.0
2004-11-17,0,889632,0.0
2004-11-18,99000,936450,10.57
2004-11-19,0,502504,0.0
2004-11-22,0,504063,0.0
2004-11-23,0,925472,0.0
2004-11-24,0,864428,0.0
2004-11-25,0,609946,0.0
2004-11-26,0,790335,0.0
2004-11-29,0,628738,0.0
2004-11-30,0,628525,0.0
2004-12-01,0,388400,0.0
2004-12-02,0,796082,0.0
2004-12-03,0,503354,0.0
2004-12-06,0,400945,0.0
2004-12-07,0,331483,0.0
2004-12-08,0,861324,0.0
2004-12-09,0,1117992,0.0
2004-12-10,6176,614116,1.01
2004-12-13,150,404955,0.04
2004-12-14,0,397702,0.0
2004-12-15,0,680293,0.0
2004-12-16,0,449429,0.0
2004-12-17,0,754704,0.0
2004-12-20,0,566679,0.0
2004-12-21,0,678865,0.0
2004-12-22,0,305310,0.0
2004-12-23,0,755453,0.0
2004-12-24,0,383748,0.0
2004-12-27,0,437509,0.0
2004-12-28,0,603322,0.0
2004-12-29,0,594720,0.0
2004-12-30,0,457855,0.0
2005-01-03,0,311747,0.0
2005-01-04,0,442555,0.0
2005-01-05,0,500560,0.0
2005-01-06,0,386588,0.0
2005-01-07,0,575346,0.0
2005-01-10,0,332932,0.0
2005-01-11,0,526564,0.0
2005-01-12,0,338613,0.0
2005-01-13,0,475487,0.0
2005-01-14,0,725568,0.0
2005-01-17,0,425535,0.0
2005-01-18,0,526689,0.0
2005-01-19,0,367344,0.0
2005-01-20,0,306986,0.0
2005-01-21,0,469670,0.0
2005-01-24,0,438533,0.0
2005-01-25,0,268011,0.0
2005-01-26,0,442033,0.0
2005-01-27,0,358680,0.0
2005-01-28,0,251111,0.0
2005-01-31,0,337037,0.0
2005-02-01,0,325717,0.0
2005-02-02,0,295460,0.0
2005-02-03,0,181942,0.0
2005-02-04,0,316826,0.0
2005-02-07,0,617742,0.0
2005-02-11,0,404830,0.0
2005-02-14,0,443030,0.0
2005-02-15,0,656786,0.0
2005-02-16,0,556046,0.0
2005-02-17,0,367954,0.0
2005-02-18,0,318632,0.0
2005-02-21,0,592104,0.0
2005-02-22,0,660821,0.0
2005-02-23,0,726823,0.0
2005-02-24,0,481120,0.0
2005-02-25,0,642300,0.0
2005-02-28,0,553862,0.0
2005-03-02,940,705755,0.13
2005-03-03,970,412712,0.24
2005-03-04,75000,547142,13.71
2005-03-07,0,905561,0.0
2005-03-08,0,360251,0.0
2005-03-09,2000,886778,0.23
2005-03-10,0,640921,0.0
2005-03-11,0,727408,0.0
2005-03-14,0,321907,0.0
2005-03-15,0,490353,0.0
2005-03-16,0,399982,0.0
2005-03-17,0,398964,0.0
2005-03-18,0,467686,0.0
2005-03-21,0,765275,0.0
2005-03-22,0,231120,0.0
2005-03-23,0,570845,0.0
2005-03-24,0,349647,0.0
2005-03-25,0,220268,0.0
2005-03-28,0,207749,0.0
2005-03-29,0,610793,0.0
2005-03-30,0,333285,0.0
2005-03-31,0,376399,0.0
2005-04-01,0,329123,0.0
2005-04-04,0,693028,0.0
2005-04-06,0,475375,0.0
2005-04-07,0,472858,0.0
2005-04-08,0,862110,0.0
2005-04-11,0,900820,0.0
2005-04-12,0,980835,0.0
2005-04-13,30,850766,0.0
2005-04-14,0,887683,0.0
2005-04-15,0,572311,0.0
2005-04-18,0,297103,0.0
2005-04-19,0,299788,0.0
2005-04-20,0,353830,0.0
2005-04-21,0,338400,0.0
2005-04-22,0,404180,0.0
2005-04-25,0,483776,0.0
2005-04-26,0,493790,0.0
2005-04-27,0,737511,0.0
2005-04-28,0,648936,0.0
2005-04-29,0,362322,0.0
2005-05-02,0,253015,0.0
2005-05-03,0,250752,0.0
2005-05-04,12500,276806,4.52
2005-05-06,12500,510534,2.45
2005-05-09,0,474917,0.0
2005-05-10,0,165462,0.0
2005-05-11,27890,401181,6.95
2005-05-12,0,750140,0.0
2005-05-13,0,300971,0.0
2005-05-16,2500,341806,0.73
2005-05-17,0,253398,0.0
2005-05-18,0,275420,0.0
2005-05-19,0,511490,0.0
2005-05-20,0,150598,0.0
2005-05-23,10,306430,0.0
2005-05-24,0,178010,0.0
2005-05-25,6000,342324,1.75
2005-05-26,5000,616347,0.81
2005-05-27,4790,385161,1.24
2005-05-30,0,240042,0.0
2005-05-31,0,231586,0.0
2005-06-01,18600,259994,7.15
2005-06-02,2400,346737,0.69
2005-06-03,7000,472576,1.48
2005-06-07,14250,324781,4.39
2005-06-08,2000,329431,0.61
2005-06-09,2000,1069040,0.19
2005-06-10,9000,532800,1.69
2005-06-13,650,255913,0.25
2005-06-14,0,277310,0.0
2005-06-15,10400,537424,1.94
2005-06-16,5000,510324,0.98
2005-06-17,1500,270775,0.55
2005-06-20,0,209991,0.0
2005-06-21,4000,500167,0.8
2005-06-22,15250,598413,2.55
2005-06-23,7000,489954,1.43
2005-06-24,3000,703905,0.43
2005-06-27,1500,439586,0.34
2005-06-28,1990,520485,0.38
2005-06-29,9090,442196,2.06
2005-06-30,0,327817,0.0
2005-07-01,3000,367578,0.82
2005-07-04,0,336306,0.0
2005-07-05,0,476871,0.0
2005-07-06,0,221672,0.0
2005-07-07,1000,286848,0.35
2005-07-08,0,217761,0.0
2005-07-11,0,355953,0.0
2005-07-12,0,629765,0.0
2005-07-13,0,205744,0.0
2005-07-14,1300,474559,0.27
2005-07-15,0,428498,0.0
2005-07-18,0,286963,0.0
2005-07-19,0,242178,0.0
2005-07-20,3560,372154,0.96
2005-07-21,0,270992,0.0
2005-07-22,0,476835,0.0
2005-07-25,1000,319872,0.31
2005-07-26,2000,306217,0.65
2005-07-27,1230,433233,0.28
2005-07-28,24720,804956,3.07
2005-07-29,34320,619529,5.54
2005-08-01,9430,285763,3.3
2005-08-02,3500,323914,1.08
2005-08-03,4890,350918,1.39
2005-08-04,0,1496120,0.0
2005-08-05,0,1144533,0.0
2005-08-08,0,371880,0.0
2005-08-09,0,422266,0.0
2005-08-10,0,728902,0.0
2005-08-11,0,1074007,0.0
2005-08-12,0,635457,0.0
2005-08-16,0,716540,0.0
2005-08-17,0,508532,0.0
2005-08-18,0,905546,0.0
2005-08-19,0,595617,0.0
2005-08-22,0,718058,0.0
2005-08-23,0,469000,0.0
2005-08-24,1000,726738,0.14
2005-08-25,0,903609,0.0
2005-08-26,0,710025,0.0
2005-08-29,0,586454,0.0
2005-08-30,0,632207,0.0
2005-08-31,0,458297,0.0
2005-09-01,0,536526,0.0
2005-09-02,0,437654,0.0
2005-09-05,0,320652,0.0
2005-09-06,0,721514,0.0
2005-09-07,0,546034,0.0
2005-09-08,0,1061131,0.0
2005-09-09,0,575283,0.0
2005-09-12,0,627854,0.0
2005-09-13,0,404357,0.0
2005-09-14,0,378496,0.0
2005-09-15,0,790040,0.0
2005-09-16,770,629024,0.12
2005-09-20,0,516752,0.0
2005-09-21,0,496487,0.0
2005-09-22,0,545629,0.0
2005-09-23,6880,664460,1.04
2005-09-26,0,932170,0.0
2005-09-27,0,727713,0.0
2005-09-28,0,596936,0.0
2005-09-29,0,665621,0.0
2005-09-30,0,1055477,0.0
2005-10-04,0,754143,0.0
2005-10-05,0,707004,0.0
2005-10-06,20,609188,0.0
2005-10-07,0,683855,0.0
2005-10-10,60,581304,0.01
2005-10-11,0,339053,0.0
2005-10-12,50,706417,0.01
2005-10-13,1900,835430,0.23
2005-10-14,23540,882370,2.67
2005-10-17,120,305386,0.04
2005-10-18,320,637518,0.05
2005-10-19,40,593860,0.01
2005-10-20,149880,774458,19.35
2005-10-21,204250,974981,20.95
2005-10-24,500,572971,0.09
2005-10-25,0,605407,0.0
2005-10-26,0,490951,0.0
2005-10-27,0,979418,0.0
2005-10-28,0,584890,0.0
2005-10-31,0,578760,0.0
2005-11-01,0,355115,0.0
2005-11-02,0,443167,0.0
2005-11-03,12500,601277,2.08
2005-11-04,0,1115533,0.0
2005-11-07,0,564291,0.0
2005-11-08,0,630298,0.0
2005-11-09,2000,467526,0.43
2005-11-10,0,567651,0.0
2005-11-11,2000,824193,0.24
2005-11-14,0,541275,0.0
2005-11-15,0,440238,0.0
2005-11-16,0,451988,0.0
2005-11-17,0,421843,0.0
2005-11-18,0,584914,0.0
2005-11-21,0,607195,0.0
2005-11-22,0,464401,0.0
2005-11-23,0,545310,0.0
2005-11-24,0,563330,0.0
2005-11-25,0,485654,0.0
2005-11-28,0,328967,0.0
2005-11-29,0,584057,0.0
2005-11-30,0,866787,0.0
2005-12-01,0,1051311,0.0
2005-12-02,0,1158069,0.0
2005-12-05,0,649723,0.0
2005-12-06,0,457191,0.0
2005-12-07,0,939977,0.0
2005-12-08,0,997827,0.0
2005-12-09,0,507764,0.0
2005-12-12,0,716934,0.0
2005-12-13,0,473689,0.0
2005-12-14,0,750923,0.0
2005-12-15,0,1261117,0.0
2005-12-16,0,565453,0.0
2005-12-19,0,687656,0.0
2005-12-20,0,587782,0.0
2005-12-21,0,399444,0.0
2005-12-22,0,535322,0.0
2005-12-23,0,610019,0.0
2005-12-26,0,981184,0.0
2005-12-27,15720,1521645,1.03
2005-12-28,0,830650,0.0
2005-12-29,0,961477,0.0
2006-01-02,0,739691,0.0
2006-01-03,10,783359,0.0
2006-01-04,0,917809,0.0
2006-01-05,0,543266,0.0
2006-01-06,10,751855,0.0
2006-01-09,0,944558,0.0
2006-01-10,0,992728,0.0
2006-01-11,0,1063113,0.0
2006-01-12,0,804783,0.0
2006-01-13,20,593829,0.0
2006-01-16,0,651194,0.0
2006-01-17,0,860472,0.0
2006-01-18,0,1223094,0.0
2006-01-19,0,629869,0.0
2006-01-20,0,867619,0.0
2006-01-23,0,1035887,0.0
2006-01-24,0,883494,0.0
2006-01-25,0,946801,0.0
2006-01-26,0,911898,0.0
2006-01-27,20,884000,0.0
2006-01-31,10,548430,0.0
2006-02-01,0,501746,0.0
2006-02-02,3000,1910399,0.16
2006-02-03,12000,1343681,0.89
2006-02-06,0,1196389,0.0
2006-02-07,54450,627441,8.68
2006-02-08,42600,1099596,3.87
2006-02-09,25500,647884,3.94
2006-02-10,18730,742912,2.52
2006-02-13,7470,635526,1.18
2006-02-14,10000,456646,2.19
2006-02-15,0,512665,0.0
2006-02-16,1000,337623,0.3
2006-02-17,3500,495994,0.71
2006-02-20,620,655324,0.09
2006-02-21,300,455407,0.07
2006-02-22,0,881048,0.0
2006-02-23,0,536535,0.0
2006-02-24,0,580670,0.0
2006-02-27,700,681109,0.1
2006-02-28,2070,495028,0.42
2006-03-02,4650,641219,0.73
2006-03-03,600,1088002,0.06
2006-03-06,0,613828,0.0
2006-03-07,0,604093,0.0
2006-03-08,68,669742,0.01
2006-03-09,100,1440177,0.01
2006-03-10,0,394046,0.0
2006-03-13,0,565594,0.0
2006-03-14,0,368430,0.0
2006-03-15,0,540813,0.0
2006-03-16,3600,595548,0.6
2006-03-17,2000,492671,0.41
2006-03-20,200,360904,0.06
2006-03-21,2250,377781,0.6
2006-03-22,0,702742,0.0
2006-03-23,0,621517,0.0
2006-03-24,0,420332,0.0
2006-03-27,0,464399,0.0
2006-03-28,0,828973,0.0
2006-03-29,1400,698980,0.2
2006-03-30,0,352074,0.0
2006-03-31,9700,1175066,0.83
2006-04-03,2500,686653,0.36
2006-04-04,0,645236,0.0
2006-04-05,0,632776,0.0
2006-04-06,2100,677472,0.31
2006-04-07,1790,331836,0.54
2006-04-10,6900,1486750,0.46
2006-04-11,4820,951667,0.51
2006-04-12,1800,471582,0.38
2006-04-13,0,527707,0.0
2006-04-14,0,876689,0.0
2006-04-17,2700,1084093,0.25
2006-04-18,10130,3218200,0.31
2006-04-19,0,1006063,0.0
2006-04-20,600,897540,0.07
2006-04-21,900,1413820,0.06
2006-04-24,4600,1375562,0.33
2006-04-25,10430,1037097,1.01
2006-04-26,300,568028,0.05
2006-04-27,12810,1139961,1.12
2006-04-28,12300,763774,1.61
2006-05-02,15190,1158315,1.31
2006-05-03,22430,745745,3.01
2006-05-04,2380,862997,0.28
2006-05-08,21480,627765,3.42
2006-05-09,0,888813,0.0
2006-05-10,31060,1335444,2.33
2006-05-11,5160,741985,0.7
2006-05-12,13690,959343,1.43
2006-05-15,300,678902,0.04
2006-05-16,1260,950211,0.13
2006-05-17,0,519159,0.0
2006-05-18,8300,805601,1.03
2006-05-19,3470,526822,0.66
2006-05-22,40,521661,0.01
2006-05-23,7000,761979,0.92
2006-05-24,5800,778373,0.75
2006-05-25,2850,757901,0.38
2006-05-26,800,874575,0.09
2006-05-29,0,524242,0.0
2006-05-30,2690,762016,0.35
2006-06-01,300,1050101,0.03
2006-06-02,4300,1110328,0.39
2006-06-05,1300,522765,0.25
2006-06-07,9800,787618,1.24
2006-06-08,680,997031,0.07
2006-06-09,1500,737955,0.2
2006-06-12,5420,786757,0.69
2006-06-13,11800,853879,1.38
2006-06-14,15100,473992,3.19
2006-06-15,9620,553182,1.74
2006-06-16,0,740090,0.0
2006-06-19,300,863037,0.03
2006-06-20,2200,448701,0.49
2006-06-21,280,417547,0.07
2006-06-22,900,940739,0.1
2006-06-23,0,388494,0.0
2006-06-26,3300,327233,1.01
2006-06-27,850,495019,0.17
2006-06-28,0,869483,0.0
2006-06-29,2700,675222,0.4
2006-06-30,0,547383,0.0
2006-07-03,7250,409204,1.77
2006-07-04,230,407029,0.06
2006-07-05,2050,422713,0.48
2006-07-06,10960,478065,2.29
2006-07-07,0,392899,0.0
2006-07-10,10930,559741,1.95
2006-07-11,0,360035,0.0
2006-07-12,24450,454703,5.38
2006-07-13,2180,534711,0.41
2006-07-14,7670,643476,1.19
2006-07-18,16040,362771,4.42
2006-07-19,2300,359203,0.64
2006-07-20,1500,644276,0.23
2006-07-21,32160,353728,9.09
2006-07-24,10200,364109,2.8
2006-07-25,3300,355003,0.93
2006-07-26,500,372591,0.13
2006-07-27,2760,549088,0.5
2006-07-28,3300,372251,0.89
2006-07-31,7880,462985,1.7
2006-08-01,4400,454972,0.97
2006-08-02,500,484346,0.1
2006-08-03,2880,586641,0.49
2006-08-04,37370,511742,7.3
2006-08-07,5840,756034,0.77
2006-08-08,13490,991022,1.36
2006-08-09,40400,464001,8.71
2006-08-10,34980,555412,6.3
2006-08-11,11880,432546,2.75
2006-08-14,12620,451387,2.8
2006-08-16,9700,1116805,0.87
2006-08-17,18060,365152,4.95
2006-08-18,4100,425156,0.96
2006-08-21,15720,307479,5.11
2006-08-22,5200,532303,0.98
2006-08-23,1372,345090,0.4
2006-08-24,14850,394385,3.77
2006-08-25,55360,760084,7.28
2006-08-28,9380,319295,2.94
2006-08-29,21,367892,0.01
2006-08-30,5880,446393,1.32
2006-08-31,10820,612925,1.77
2006-09-01,5250,352811,1.49
2006-09-04,0,293190,0.0
2006-09-05,0,283489,0.0
2006-09-06,30350,384996,7.88
2006-09-07,7720,380564,2.03
2006-09-08,5300,287040,1.85
2006-09-11,26400,729774,3.62
2006-09-12,4700,328094,1.43
2006-09-13,1830,163436,1.12
2006-09-14,410,1142503,0.04
2006-09-15,0,752996,0.0
2006-09-18,2470,559515,0.44
2006-09-19,0,254160,0.0
2006-09-20,0,584013,0.0
2006-09-21,3500,432859,0.81
2006-09-22,16500,420293,3.93
2006-09-25,25900,488041,5.31
2006-09-26,7800,409259,1.91
2006-09-27,19710,743482,2.65
2006-09-28,35800,950320,3.77
2006-09-29,50100,378679,13.23
2006-10-02,67310,527471,12.76
2006-10-04,19400,604271,3.21
2006-10-09,5600,1200438,0.47
2006-10-10,1800,369587,0.49
2006-10-11,12530,444240,2.82
2006-10-12,26760,692223,3.87
2006-10-13,10600,513748,2.06
2006-10-16,66580,785834,8.47
2006-10-17,19590,363595,5.39
2006-10-18,101710,553036,18.39
2006-10-19,2380,430669,0.55
2006-10-20,4180,293269,1.43
2006-10-23,21760,332344,6.55
2006-10-24,51510,539094,9.55
2006-10-25,56850,622687,9.13
2006-10-26,239400,1630429,14.68
2006-10-27,60380,518809,11.64
2006-10-30,93745,469773,19.96
2006-10-31,148560,592409,25.08
2006-11-01,30800,748167,4.12
2006-11-02,86750,1377694,6.3
2006-11-03,36960,825726,4.48
2006-11-06,15280,400695,3.81
2006-11-07,14300,1201618,1.19
2006-11-08,35150,432212,8.13
2006-11-09,48500,799723,6.06
2006-11-10,114400,568791,20.11
2006-11-13,12610,442816,2.85
2006-11-14,22700,819049,2.77
2006-11-15,12600,511720,2.46
2006-11-16,35750,796500,4.49
2006-11-17,60730,2052587,2.96
2006-11-20,66780,1241577,5.38
2006-11-21,101150,1266340,7.99
2006-11-22,97306,921940,10.55
2006-11-23,68290,1729604,3.95
