날짜,공매도,매수,비중
2003-07-24,0,8460,0.0
2003-07-25,0,14550,0.0
2003-07-28,0,13220,0.0
2003-07-29,0,7045,0.0
2003-07-30,0,9160,0.0
2003-07-31,0,4270,0.0
2003-08-01,0,7198,0.0
2003-08-04,0,7050,0.0
2003-08-05,0,9110,0.0
2003-08-06,0,12400,0.0
2003-08-07,0,2500,0.0
2003-08-08,0,3153,0.0
2003-08-11,0,3358,0.0
2003-08-12,0,4507,0.0
2003-08-13,0,5847,0.0
2003-08-14,0,9963,0.0
2003-08-18,0,11410,0.0
2003-08-19,0,9127,0.0
2003-08-20,0,17520,0.0
2003-08-21,0,6620,0.0
2003-08-22,0,8090,0.0
2003-08-25,0,13270,0.0
2003-08-26,0,4180,0.0
2003-08-27,0,7707,0.0
2003-08-28,0,6130,0.0
2003-08-29,0,3500,0.0
2003-09-01,0,9880,0.0
2003-09-02,0,22628,0.0
2003-09-03,0,21230,0.0
2003-09-04,0,12880,0.0
2003-09-05,0,5325,0.0
2003-09-08,0,6535,0.0
2003-09-09,0,9180,0.0
2003-09-15,0,10450,0.0
2003-09-16,0,27630,0.0
2003-09-17,0,11422,0.0
2003-09-18,0,9869,0.0
2003-09-19,0,6060,0.0
2003-09-22,0,14780,0.0
2003-09-23,0,9290,0.0
2003-09-24,0,5380,0.0
2003-09-25,0,6860,0.0
2003-09-26,0,9283,0.0
2003-09-29,0,3767,0.0
2003-09-30,0,5630,0.0
2003-10-01,0,5180,0.0
2003-10-02,0,3630,0.0
2003-10-06,0,4990,0.0
2003-10-07,0,5790,0.0
2003-10-08,0,9120,0.0
2003-10-09,0,10520,0.0
2003-10-10,0,8290,0.0
2003-10-13,0,3940,0.0
2003-10-14,0,10230,0.0
2003-10-15,0,6740,0.0
2003-10-16,0,12400,0.0
2003-10-17,0,6150,0.0
2003-10-20,0,5990,0.0
2003-10-21,0,7080,0.0
2003-10-22,0,7070,0.0
2003-10-23,0,6570,0.0
2003-10-24,0,11800,0.0
2003-10-27,0,11760,0.0
2003-10-28,0,12790,0.0
2003-10-29,0,11430,0.0
2003-10-30,0,8580,0.0
2003-10-31,0,1680,0.0
2003-11-03,0,6430,0.0
2003-11-04,0,5210,0.0
2003-11-05,0,4870,0.0
2003-11-06,0,13530,0.0
2003-11-07,0,5290,0.0
2003-11-10,0,4400,0.0
2003-11-11,0,4533,0.0
2003-11-12,0,4405,0.0
2003-11-13,0,13360,0.0
2003-11-14,0,7900,0.0
2003-11-17,0,6662,0.0
2003-11-18,0,5920,0.0
2003-11-19,0,9950,0.0
2003-11-20,0,2660,0.0
2003-11-21,0,5820,0.0
2003-11-24,0,6210,0.0
2003-11-25,0,11782,0.0
2003-11-26,0,12000,0.0
2003-11-27,0,6420,0.0
2003-11-28,0,4210,0.0
2003-12-01,0,22920,0.0
2003-12-02,0,22100,0.0
2003-12-03,0,13880,0.0
2003-12-04,0,15950,0.0
2003-12-05,0,7270,0.0
2003-12-08,0,5770,0.0
2003-12-09,0,5670,0.0
2003-12-10,0,3060,0.0
2003-12-11,0,5300,0.0
2003-12-12,0,18680,0.0
2003-12-15,0,11590,0.0
2003-12-16,0,11410,0.0
2003-12-17,0,10880,0.0
2003-12-18,0,9320,0.0
2003-12-19,0,11610,0.0
2003-12-22,0,6970,0.0
2003-12-23,0,31520,0.0
2003-12-24,0,6450,0.0
2003-12-26,0,16250,0.0
2003-12-29,0,5290,0.0
2003-12-30,0,18720,0.0
2004-01-02,0,14080,0.0
2004-01-05,0,11550,0.0
2004-01-06,0,14160,0.0
2004-01-07,0,4550,0.0
2004-01-08,0,5980,0.0
2004-01-09,0,17730,0.0
2004-01-12,0,13460,0.0
2004-01-13,0,8620,0.0
2004-01-14,0,29680,0.0
2004-01-15,0,21480,0.0
2004-01-16,0,6410,0.0
2004-01-19,0,14020,0.0
2004-01-20,0,16855,0.0
2004-01-26,0,21440,0.0
2004-01-27,0,8420,0.0
2004-01-28,0,30070,0.0
2004-01-29,0,12780,0.0
2004-01-30,0,17350,0.0
2004-02-02,0,14580,0.0
2004-02-03,0,4100,0.0
2004-02-04,0,9310,0.0
2004-02-05,0,22630,0.0
2004-02-06,0,8300,0.0
2004-02-09,0,3330,0.0
2004-02-10,0,4907,0.0
2004-02-11,0,9370,0.0
2004-02-12,0,2510,0.0
2004-02-13,0,3010,0.0
2004-02-16,0,7210,0.0
2004-02-17,0,8830,0.0
2004-02-18,0,6300,0.0
2004-02-19,0,8250,0.0
2004-02-20,0,10890,0.0
2004-02-23,0,10870,0.0
2004-02-24,0,10530,0.0
2004-02-25,0,8730,0.0
2004-02-26,0,6180,0.0
2004-02-27,0,9880,0.0
2004-03-02,0,14090,0.0
2004-03-03,0,10371,0.0
2004-03-04,0,16070,0.0
2004-03-05,0,40330,0.0
2004-03-08,0,31910,0.0
2004-03-09,0,27360,0.0
2004-03-10,0,20830,0.0
2004-03-11,0,22060,0.0
2004-03-12,0,24920,0.0
2004-03-15,0,46790,0.0
2004-03-16,0,26510,0.0
2004-03-17,0,12780,0.0
2004-03-18,0,41880,0.0
2004-03-19,0,9070,0.0
2004-03-22,0,100240,0.0
2004-03-23,0,19780,0.0
2004-03-24,0,18390,0.0
2004-03-25,0,11960,0.0
2004-03-26,0,23775,0.0
2004-03-29,0,31440,0.0
2004-03-30,0,24930,0.0
2004-03-31,0,14672,0.0
2004-04-01,0,12930,0.0
2004-04-02,0,15810,0.0
2004-04-06,0,20210,0.0
2004-04-07,0,38330,0.0
2004-04-08,0,27070,0.0
2004-04-09,0,11710,0.0
2004-04-12,0,26280,0.0
2004-04-13,0,9010,0.0
2004-04-14,0,12920,0.0
2004-04-16,0,3600,0.0
2004-04-19,0,10490,0.0
2004-04-20,0,4441,0.0
2004-04-21,0,3640,0.0
2004-04-22,0,3950,0.0
2004-04-23,0,9960,0.0
2004-04-26,0,4480,0.0
2004-04-27,0,6970,0.0
2004-04-28,0,4300,0.0
2004-04-29,0,12460,0.0
2004-04-30,0,5020,0.0
2004-05-03,0,9240,0.0
2004-05-04,0,10190,0.0
2004-05-06,0,10880,0.0
2004-05-07,0,10050,0.0
2004-05-10,0,11960,0.0
2004-05-11,0,4960,0.0
2004-05-12,0,4330,0.0
2004-05-13,0,3400,0.0
2004-05-14,0,4930,0.0
2004-05-17,0,5295,0.0
2004-05-18,0,3465,0.0
2004-05-19,0,5485,0.0
2004-05-20,0,5925,0.0
2004-05-21,0,1545,0.0
2004-05-24,0,3000,0.0
2004-05-25,0,960,0.0
2004-05-27,0,1430,0.0
2004-05-28,0,2750,0.0
2004-05-31,0,4615,0.0
2004-06-01,0,4330,0.0
2004-06-02,0,2730,0.0
2004-06-03,0,3060,0.0
2004-06-04,0,2400,0.0
2004-06-07,0,5410,0.0
2004-06-08,0,5190,0.0
2004-06-09,0,2040,0.0
2004-06-10,0,1500,0.0
2004-06-11,0,3950,0.0
2004-06-14,0,2390,0.0
2004-06-15,0,1530,0.0
2004-06-16,0,1480,0.0
2004-06-17,0,360,0.0
2004-06-18,0,1530,0.0
2004-06-21,0,1910,0.0
2004-06-22,0,2440,0.0
2004-06-23,0,1930,0.0
2004-06-24,0,3800,0.0
2004-06-25,0,1600,0.0
2004-06-28,0,760,0.0
2004-06-29,0,3490,0.0
2004-06-30,0,3350,0.0
2004-07-01,0,870,0.0
2004-07-02,0,3060,0.0
2004-07-05,0,1000,0.0
2004-07-06,0,1350,0.0
2004-07-07,0,1440,0.0
2004-07-08,0,2250,0.0
2004-07-09,0,950,0.0
2004-07-12,0,2900,0.0
2004-07-13,0,1230,0.0
2004-07-14,0,3310,0.0
2004-07-15,0,2510,0.0
2004-07-16,0,2630,0.0
2004-07-19,0,950,0.0
2004-07-20,0,100,0.0
2004-07-21,0,660,0.0
2004-07-22,0,2050,0.0
2004-07-23,0,740,0.0
2004-07-26,0,1270,0.0
2004-07-27,0,680,0.0
2004-07-28,0,1820,0.0
2004-07-29,0,530,0.0
2004-07-30,0,160,0.0
2004-08-02,0,2400,0.0
2004-08-03,0,2390,0.0
2004-08-04,0,440,0.0
2004-08-05,0,2560,0.0
2004-08-06,0,3400,0.0
2004-08-09,0,4150,0.0
2004-08-10,0,3220,0.0
2004-08-11,0,2820,0.0
2004-08-12,0,1240,0.0
2004-08-13,0,4300,0.0
2004-08-16,0,7260,0.0
2004-08-17,0,4160,0.0
2004-08-18,0,2370,0.0
2004-08-19,0,7450,0.0
2004-08-20,0,1740,0.0
2004-08-23,0,7370,0.0
2004-08-24,0,4352,0.0
2004-08-25,0,7350,0.0
2004-08-26,0,2480,0.0
2004-08-27,0,2210,0.0
2004-08-30,0,6900,0.0
2004-08-31,0,3550,0.0
2004-09-01,0,6140,0.0
2004-09-02,0,2590,0.0
2004-09-03,0,4063,0.0
2004-09-06,0,610,0.0
2004-09-07,0,3130,0.0
2004-09-08,0,3720,0.0
2004-09-09,0,1130,0.0
2004-09-10,0,4223,0.0
2004-09-13,0,5474,0.0
2004-09-14,0,4810,0.0
2004-09-15,0,1760,0.0
2004-09-16,0,3980,0.0
2004-09-17,0,2130,0.0
2004-09-20,0,4170,0.0
2004-09-21,0,2870,0.0
2004-09-22,0,6780,0.0
2004-09-23,0,2610,0.0
2004-09-24,0,2270,0.0
2004-09-30,0,5594,0.0
2004-10-01,0,1800,0.0
2004-10-04,0,10180,0.0
2004-10-05,0,6310,0.0
2004-10-06,0,8841,0.0
2004-10-07,0,5529,0.0
2004-10-08,0,7070,0.0
2004-10-11,0,3170,0.0
2004-10-12,0,13401,0.0
2004-10-13,0,16900,0.0
2004-10-14,0,16070,0.0
2004-10-15,0,4280,0.0
2004-10-18,0,4980,0.0
2004-10-19,0,6140,0.0
2004-10-20,0,10990,0.0
2004-10-21,0,5770,0.0
2004-10-22,0,11180,0.0
2004-10-25,0,10626,0.0
2004-10-26,0,6209,0.0
2004-10-27,0,8739,0.0
2004-10-28,0,15530,0.0
2004-10-29,0,14598,0.0
2004-11-01,0,12465,0.0
2004-11-02,0,12550,0.0
2004-11-03,0,8900,0.0
2004-11-04,0,38185,0.0
2004-11-05,0,12050,0.0
2004-11-08,0,12380,0.0
2004-11-09,0,13120,0.0
2004-11-10,0,29919,0.0
2004-11-11,0,37910,0.0
2004-11-12,0,21670,0.0
2004-11-15,0,28292,0.0
2004-11-16,0,24574,0.0
2004-11-17,0,10760,0.0
2004-11-18,0,8670,0.0
2004-11-19,0,4630,0.0
2004-11-22,0,9490,0.0
2004-11-23,0,30370,0.0
2004-11-24,0,11900,0.0
2004-11-25,0,6730,0.0
2004-11-26,0,8870,0.0
2004-11-29,0,11410,0.0
2004-11-30,0,4415,0.0
2004-12-01,0,10110,0.0
2004-12-02,0,5800,0.0
2004-12-03,0,19640,0.0
2004-12-06,0,8130,0.0
2004-12-07,0,7021,0.0
2004-12-08,0,40960,0.0
2004-12-09,0,14820,0.0
2004-12-10,0,16070,0.0
2004-12-13,0,23704,0.0
2004-12-14,0,6328,0.0
2004-12-15,0,9245,0.0
2004-12-16,0,3675,0.0
2004-12-17,0,7950,0.0
2004-12-20,0,7970,0.0
2004-12-21,0,14499,0.0
2004-12-22,0,13369,0.0
2004-12-23,0,10453,0.0
2004-12-24,0,3815,0.0
2004-12-27,0,3155,0.0
2004-12-28,0,10440,0.0
2004-12-29,0,3760,0.0
2004-12-30,0,5725,0.0
2005-01-03,0,1900,0.0
2005-01-04,0,3910,0.0
2005-01-05,0,5990,0.0
2005-01-06,0,7530,0.0
2005-01-07,0,3870,0.0
2005-01-10,0,12710,0.0
2005-01-11,0,6360,0.0
2005-01-12,0,6590,0.0
2005-01-13,0,5700,0.0
2005-01-14,0,20470,0.0
2005-01-17,0,6220,0.0
2005-01-18,0,5020,0.0
2005-01-19,0,44090,0.0
2005-01-20,0,19800,0.0
2005-01-21,0,9180,0.0
2005-01-24,0,18440,0.0
2005-01-25,0,8700,0.0
2005-01-26,0,26540,0.0
2005-01-27,0,8351,0.0
2005-01-28,0,20770,0.0
2005-01-31,0,13933,0.0
2005-02-01,0,26066,0.0
2005-02-02,0,30210,0.0
2005-02-03,0,20000,0.0
2005-02-04,0,5520,0.0
2005-02-07,0,13561,0.0
2005-02-11,0,38212,0.0
2005-02-14,0,22832,0.0
2005-02-15,0,17741,0.0
2005-02-16,0,11590,0.0
2005-02-17,0,20320,0.0
2005-02-18,0,12371,0.0
2005-02-21,0,44849,0.0
2005-02-22,0,26311,0.0
2005-02-23,0,14101,0.0
2005-02-24,0,17611,0.0
2005-02-25,0,22800,0.0
2005-02-28,0,16850,0.0
2005-03-02,0,16330,0.0
2005-03-03,0,20080,0.0
2005-03-04,0,39170,0.0
2005-03-07,0,17520,0.0
2005-03-08,0,22720,0.0
2005-03-09,0,13290,0.0
2005-03-10,0,14317,0.0
2005-03-11,0,26160,0.0
2005-03-14,0,16003,0.0
2005-03-15,0,21350,0.0
2005-03-16,0,33211,0.0
2005-03-17,0,37001,0.0
2005-03-18,0,11470,0.0
2005-03-21,0,6210,0.0
2005-03-22,0,9050,0.0
2005-03-23,0,13380,0.0
2005-03-24,0,10890,0.0
2005-03-25,0,5620,0.0
2005-03-28,0,8640,0.0
2005-03-29,0,7640,0.0
2005-03-30,0,3050,0.0
2005-03-31,0,3020,0.0
2005-04-01,0,3430,0.0
2005-04-04,0,23060,0.0
2005-04-06,0,8710,0.0
2005-04-07,0,10420,0.0
2005-04-08,0,1944,0.0
2005-04-11,0,920,0.0
2005-04-12,0,2520,0.0
2005-04-13,0,3890,0.0
2005-04-14,0,6610,0.0
2005-04-15,0,10970,0.0
2005-04-18,0,53020,0.0
2005-04-19,0,17390,0.0
2005-04-20,0,5620,0.0
2005-04-21,0,7760,0.0
2005-04-22,0,11830,0.0
2005-04-25,0,4853,0.0
2005-04-26,0,5158,0.0
2005-04-27,0,2770,0.0
2005-04-28,0,13490,0.0
2005-04-29,0,7040,0.0
2005-05-02,0,10032,0.0
2005-05-03,0,6699,0.0
2005-05-04,0,7410,0.0
2005-05-06,0,2980,0.0
2005-05-09,0,7290,0.0
2005-05-10,0,3320,0.0
2005-05-11,0,6421,0.0
2005-05-12,0,6100,0.0
2005-05-13,0,4430,0.0
2005-05-16,0,7360,0.0
2005-05-17,0,19360,0.0
2005-05-18,0,4310,0.0
2005-05-19,0,5850,0.0
2005-05-20,0,6540,0.0
2005-05-23,0,1760,0.0
2005-05-24,0,7090,0.0
2005-05-25,0,4520,0.0
2005-05-26,0,1810,0.0
2005-05-27,0,4790,0.0
2005-05-30,0,14110,0.0
2005-05-31,0,3020,0.0
2005-06-01,0,9150,0.0
2005-06-02,0,14671,0.0
2005-06-03,0,6201,0.0
2005-06-07,0,2870,0.0
2005-06-08,0,2250,0.0
2005-06-09,0,5150,0.0
2005-06-10,0,7430,0.0
2005-06-13,0,12820,0.0
2005-06-14,0,6570,0.0
2005-06-15,0,7090,0.0
2005-06-16,0,10200,0.0
2005-06-17,0,21780,0.0
2005-06-20,0,14132,0.0
2005-06-21,0,25580,0.0
2005-06-22,0,21421,0.0
2005-06-23,0,8531,0.0
2005-06-24,0,8141,0.0
2005-06-27,0,7720,0.0
2005-06-28,0,1640,0.0
2005-06-29,0,8390,0.0
2005-06-30,0,8740,0.0
2005-07-01,0,14482,0.0
2005-07-04,0,30730,0.0
2005-07-05,0,45548,0.0
2005-07-06,0,22491,0.0
2005-07-07,0,26772,0.0
2005-07-08,0,12491,0.0
2005-07-11,0,12181,0.0
2005-07-12,0,20382,0.0
2005-07-13,0,10013,0.0
2005-07-14,0,17983,0.0
2005-07-15,0,9835,0.0
2005-07-18,0,12263,0.0
2005-07-19,0,13680,0.0
2005-07-20,0,15840,0.0
2005-07-21,0,10213,0.0
2005-07-22,0,5391,0.0
2005-07-25,0,7331,0.0
2005-07-26,0,6101,0.0
2005-07-27,0,82222,0.0
2005-07-28,0,9942,0.0
2005-07-29,0,13750,0.0
2005-08-01,0,6150,0.0
2005-08-02,0,7560,0.0
2005-08-03,0,22098,0.0
2005-08-04,0,12983,0.0
2005-08-05,0,17803,0.0
2005-08-08,0,10750,0.0
2005-08-09,0,3687,0.0
2005-08-10,0,7630,0.0
2005-08-11,0,10414,0.0
2005-08-12,0,14260,0.0
2005-08-16,0,5210,0.0
2005-08-17,0,5030,0.0
2005-08-18,0,5230,0.0
2005-08-19,0,6690,0.0
2005-08-22,0,8860,0.0
2005-08-23,0,3213,0.0
2005-08-24,0,3930,0.0
2005-08-25,0,11920,0.0
2005-08-26,0,2220,0.0
2005-08-29,0,12350,0.0
2005-08-30,0,3190,0.0
2005-08-31,0,2150,0.0
2005-09-01,0,3780,0.0
2005-09-02,0,2090,0.0
2005-09-05,0,2060,0.0
2005-09-06,0,5450,0.0
2005-09-07,0,5930,0.0
2005-09-08,0,5430,0.0
2005-09-09,0,6810,0.0
2005-09-12,0,10052,0.0
2005-09-13,0,6370,0.0
2005-09-14,0,11730,0.0
2005-09-15,0,3910,0.0
2005-09-16,0,4600,0.0
2005-09-20,0,20368,0.0
2005-09-21,0,6673,0.0
2005-09-22,0,11590,0.0
2005-09-23,0,16710,0.0
2005-09-26,0,9200,0.0
2005-09-27,0,30360,0.0
2005-09-28,0,9250,0.0
2005-09-29,0,90600,0.0
2005-09-30,0,60528,0.0
2005-10-04,0,26770,0.0
2005-10-05,0,20250,0.0
2005-10-06,0,23540,0.0
2005-10-07,0,27943,0.0
2005-10-10,0,11699,0.0
2005-10-11,0,43671,0.0
2005-10-12,0,56710,0.0
2005-10-13,0,28510,0.0
2005-10-14,0,35670,0.0
2005-10-17,0,11810,0.0
2005-10-18,0,12493,0.0
2005-10-19,0,24790,0.0
2005-10-20,0,85271,0.0
2005-10-21,0,19671,0.0
2005-10-24,0,17180,0.0
2005-10-25,0,15210,0.0
2005-10-26,0,50080,0.0
2005-10-27,0,8380,0.0
2005-10-28,0,19020,0.0
2005-10-31,0,6480,0.0
2005-11-01,0,9610,0.0
2005-11-02,0,6540,0.0
2005-11-03,0,11840,0.0
2005-11-04,0,3330,0.0
2005-11-07,0,12170,0.0
2005-11-08,0,7590,0.0
2005-11-09,0,8580,0.0
2005-11-10,0,4600,0.0
2005-11-11,0,8340,0.0
2005-11-14,0,5814,0.0
2005-11-15,0,7890,0.0
2005-11-16,0,8050,0.0
2005-11-17,0,7340,0.0
2005-11-18,0,11470,0.0
2005-11-21,0,4280,0.0
2005-11-22,0,4570,0.0
2005-11-23,0,15060,0.0
2005-11-24,0,9410,0.0
2005-11-25,0,5560,0.0
2005-11-28,0,14680,0.0
2005-11-29,0,13530,0.0
2005-11-30,0,22210,0.0
2005-12-01,0,14160,0.0
2005-12-02,0,13250,0.0
2005-12-05,0,6440,0.0
2005-12-06,0,4270,0.0
2005-12-07,0,10290,0.0
2005-12-08,0,4840,0.0
2005-12-09,0,7840,0.0
2005-12-12,0,8770,0.0
2005-12-13,0,8650,0.0
2005-12-14,0,22270,0.0
2005-12-15,0,5430,0.0
2005-12-16,0,12110,0.0
2005-12-19,0,5179,0.0
2005-12-20,0,6130,0.0
2005-12-21,0,14570,0.0
2005-12-22,0,13580,0.0
2005-12-23,0,4581,0.0
2005-12-26,0,5580,0.0
2005-12-27,0,5001,0.0
2005-12-28,0,4571,0.0
2005-12-29,0,9150,0.0
2006-01-02,0,3645,0.0
2006-01-03,0,7411,0.0
2006-01-04,0,20880,0.0
2006-01-05,0,11000,0.0
2006-01-06,0,9410,0.0
2006-01-09,0,5400,0.0
2006-01-10,0,2060,0.0
2006-01-11,0,12000,0.0
2006-01-12,0,4890,0.0
2006-01-13,0,7910,0.0
2006-01-16,0,4452,0.0
2006-01-17,0,8120,0.0
2006-01-18,0,14790,0.0
2006-01-19,0,4110,0.0
2006-01-20,0,13740,0.0
2006-01-23,0,16550,0.0
2006-01-24,0,2440,0.0
2006-01-25,0,3510,0.0
2006-01-26,0,7500,0.0
2006-01-27,0,33080,0.0
2006-01-31,0,16470,0.0
2006-02-01,0,10340,0.0
2006-02-02,0,2990,0.0
2006-02-03,0,1480,0.0
2006-02-06,0,1380,0.0
2006-02-07,0,4280,0.0
2006-02-08,0,2730,0.0
2006-02-09,0,2500,0.0
2006-02-10,0,760,0.0
2006-02-13,0,8040,0.0
2006-02-14,0,23410,0.0
2006-02-15,0,15660,0.0
2006-02-16,0,6200,0.0
2006-02-17,0,15210,0.0
2006-02-20,0,3520,0.0
2006-02-21,0,2790,0.0
2006-02-22,0,5760,0.0
2006-02-23,0,1130,0.0
2006-02-24,0,17220,0.0
2006-02-27,0,1990,0.0
2006-02-28,0,100,0.0
2006-03-02,0,8860,0.0
2006-03-03,0,1760,0.0
2006-03-06,0,1030,0.0
2006-03-07,0,4440,0.0
2006-03-08,0,1050,0.0
2006-03-09,0,820,0.0
2006-03-10,0,830,0.0
2006-03-13,0,2340,0.0
2006-03-14,0,3180,0.0
2006-03-15,0,13150,0.0
2006-03-16,0,1800,0.0
2006-03-17,0,8280,0.0
2006-03-20,0,5580,0.0
2006-03-21,0,3840,0.0
2006-03-22,0,4650,0.0
2006-03-23,0,1250,0.0
2006-03-24,0,14130,0.0
2006-03-27,0,4940,0.0
2006-03-28,0,3180,0.0
2006-03-29,0,1040,0.0
2006-03-30,0,2180,0.0
2006-03-31,0,1280,0.0
2006-04-03,0,1730,0.0
2006-04-04,0,900,0.0
2006-04-05,0,18543,0.0
2006-04-06,0,900,0.0
2006-04-07,0,2043,0.0
2006-04-10,0,1470,0.0
2006-04-11,0,1080,0.0
2006-04-12,0,8020,0.0
2006-04-13,0,2040,0.0
2006-04-14,0,2144,0.0
2006-04-17,0,5700,0.0
2006-04-18,0,5920,0.0
2006-04-19,0,4630,0.0
2006-04-20,0,6020,0.0
2006-04-21,0,10346,0.0
2006-04-24,0,4030,0.0
2006-04-25,0,5050,0.0
2006-04-26,0,3460,0.0
2006-04-27,0,3178,0.0
2006-04-28,0,6600,0.0
2006-05-02,0,480,0.0
2006-05-03,0,880,0.0
2006-05-04,0,9770,0.0
2006-05-08,0,1611,0.0
2006-05-09,0,1350,0.0
2006-05-10,0,6400,0.0
2006-05-11,0,7800,0.0
2006-05-12,0,1766,0.0
2006-05-15,0,3890,0.0
2006-05-16,0,4330,0.0
2006-05-17,0,12250,0.0
2006-05-18,0,7153,0.0
2006-05-19,0,160,0.0
2006-05-22,0,950,0.0
2006-05-23,0,1694,0.0
2006-05-24,0,3520,0.0
2006-05-25,0,1330,0.0
2006-05-26,0,1710,0.0
2006-05-29,0,890,0.0
2006-05-30,0,2200,0.0
2006-06-01,0,3910,0.0
2006-06-02,0,3871,0.0
2006-06-05,0,670,0.0
2006-06-07,0,810,0.0
2006-06-08,0,860,0.0
2006-06-09,0,2690,0.0
2006-06-12,0,27130,0.0
2006-06-13,0,2340,0.0
2006-06-14,0,390,0.0
2006-06-15,0,3370,0.0
2006-06-16,0,11550,0.0
2006-06-19,0,330,0.0
2006-06-20,0,490,0.0
2006-06-21,0,16610,0.0
2006-06-22,0,1660,0.0
2006-06-23,0,1250,0.0
2006-06-26,0,22940,0.0
2006-06-27,0,1590,0.0
2006-06-28,0,1250,0.0
2006-06-29,0,5820,0.0
2006-06-30,0,1090,0.0
2006-07-03,0,500,0.0
2006-07-04,0,2282,0.0
2006-07-05,0,10,0.0
2006-07-06,0,0,0.0
2006-07-07,0,160,0.0
2006-07-10,0,1060,0.0
2006-07-11,0,9100,0.0
2006-07-12,0,910,0.0
2006-07-13,0,3868,0.0
2006-07-14,0,930,0.0
2006-07-18,0,1511,0.0
2006-07-19,0,480,0.0
2006-07-20,0,2660,0.0
2006-07-21,0,2461,0.0
2006-07-24,0,650,0.0
2006-07-25,0,2510,0.0
2006-07-26,0,280,0.0
2006-07-27,0,850,0.0
2006-07-28,0,10,0.0
2006-07-31,0,10,0.0
2006-08-01,0,10,0.0
2006-08-02,0,170,0.0
2006-08-03,0,100,0.0
2006-08-04,0,20,0.0
2006-08-07,0,740,0.0
2006-08-08,0,250,0.0
2006-08-09,0,70,0.0
2006-08-10,0,730,0.0
2006-08-11,0,2910,0.0
2006-08-14,0,2860,0.0
2006-08-16,0,674,0.0
2006-08-17,0,6210,0.0
2006-08-18,0,560,0.0
2006-08-21,0,520,0.0
2006-08-22,0,500,0.0
2006-08-23,0,2950,0.0
2006-08-24,0,440,0.0
2006-08-25,0,16900,0.0
2006-08-28,0,2350,0.0
2006-08-29,0,2784,0.0
2006-08-30,0,1866,0.0
2006-08-31,0,2790,0.0
2006-09-01,0,950,0.0
2006-09-04,0,1220,0.0
2006-09-05,0,2330,0.0
2006-09-06,0,440,0.0
2006-09-07,0,1782,0.0
2006-09-08,0,1100,0.0
2006-09-11,0,230,0.0
2006-09-12,0,120,0.0
2006-09-13,0,2900,0.0
2006-09-14,0,940,0.0
2006-09-15,0,1720,0.0
2006-09-18,0,1420,0.0
2006-09-19,0,8850,0.0
2006-09-20,0,1030,0.0
2006-09-21,0,2550,0.0
2006-09-22,0,1890,0.0
2006-09-25,0,3540,0.0
2006-09-26,0,1540,0.0
2006-09-27,0,4330,0.0
2006-09-28,0,2220,0.0
2006-09-29,0,9130,0.0
2006-10-02,0,1720,0.0
2006-10-04,0,1730,0.0
2006-10-09,0,6610,0.0
2006-10-10,0,2600,0.0
2006-10-11,0,2040,0.0
2006-10-12,0,1130,0.0
2006-10-13,0,1280,0.0
2006-10-16,0,570,0.0
2006-10-17,0,1160,0.0
2006-10-18,0,140,0.0
2006-10-19,0,280,0.0
2006-10-20,0,1930,0.0
2006-10-23,0,690,0.0
2006-10-24,0,2560,0.0
2006-10-25,0,650,0.0
2006-10-26,0,390,0.0
2006-10-27,0,570,0.0
2006-10-30,0,220,0.0
2006-10-31,0,55330,0.0
2006-11-01,0,3440,0.0
2006-11-02,0,20360,0.0
2006-11-03,0,3580,0.0
2006-11-06,0,1330,0.0
2006-11-07,0,3380,0.0
2006-11-08,0,4360,0.0
2006-11-09,0,2960,0.0
2006-11-10,0,750,0.0
2006-11-13,0,410,0.0
2006-11-14,0,470,0.0
2006-11-15,0,110,0.0
2006-11-16,0,1290,0.0
2006-11-17,0,60,0.0
2006-11-20,0,2270,0.0
2006-11-21,0,1370,0.0
2006-11-22,0,1610,0.0
2006-11-23,0,1580,0.0
2006-11-24,0,3460,0.0
2006-11-27,0,1445,0.0
2006-11-28,0,1660,0.0
2006-11-29,0,8490,0.0
2006-11-30,0,1400,0.0
2006-12-01,0,2000,0.0
2006-12-04,0,590,0.0
2006-12-05,0,4350,0.0
2006-12-06,0,2450,0.0
2006-12-07,0,1851,0.0
2006-12-08,0,490,0.0
2006-12-11,0,6680,0.0
2006-12-12,0,160,0.0
2006-12-13,0,1620,0.0
2006-12-14,0,1140,0.0
2006-12-15,0,850,0.0
2006-12-18,0,880,0.0
2006-12-19,0,310,0.0
2006-12-20,0,1180,0.0
2006-12-21,0,1830,0.0
2006-12-22,0,6370,0.0
2006-12-26,0,2320,0.0
2006-12-27,0,2110,0.0
2006-12-28,0,4470,0.0
2007-01-02,0,1330,0.0
2007-01-03,0,320,0.0
2007-01-04,0,610,0.0
2007-01-05,0,1180,0.0
2007-01-08,0,330,0.0
2007-01-09,0,450,0.0
2007-01-10,0,2110,0.0
2007-01-11,0,6520,0.0
2007-01-12,0,618,0.0
2007-01-15,0,40,0.0
2007-01-16,0,630,0.0
2007-01-17,0,200,0.0
2007-01-18,0,1250,0.0
2007-01-19,0,1360,0.0
2007-01-22,0,80,0.0
2007-01-23,0,1590,0.0
2007-01-24,0,1530,0.0
2007-01-25,0,190,0.0
2007-01-26,0,70,0.0
2007-01-29,0,5710,0.0
2007-01-30,0,270,0.0
2007-01-31,0,520,0.0
2007-02-01,0,2550,0.0
2007-02-02,0,9270,0.0
2007-02-05,0,420,0.0
2007-02-06,0,470,0.0
2007-02-07,0,1250,0.0
