날짜,공매도,매수,비중
2005-08-10,0,708022,0.0
2005-08-11,2000,545184,0.37
2005-08-12,20000,908720,2.2
2005-08-16,0,590637,0.0
2005-08-17,5000,784080,0.64
2005-08-18,45780,1044461,4.38
2005-08-19,340,553690,0.06
2005-08-22,2000,727449,0.27
2005-08-23,0,13918260,0.0
2005-08-24,15140,1384262,1.09
2005-08-25,20600,1706355,1.21
2005-08-26,0,867308,0.0
2005-08-29,200,783749,0.03
2005-08-30,0,817102,0.0
2005-08-31,20,859466,0.0
2005-09-01,0,749252,0.0
2005-09-02,0,763827,0.0
2005-09-05,0,697340,0.0
2005-09-06,0,762646,0.0
2005-09-07,0,1194507,0.0
2005-09-08,0,1388769,0.0
2005-09-09,22580,2915329,0.77
2005-09-12,25230,3631909,0.69
2005-09-13,150,2230462,0.01
2005-09-14,6820,1683192,0.41
2005-09-15,700,1499432,0.05
2005-09-16,7500,1355707,0.55
2005-09-20,10,1121582,0.0
2005-09-21,0,1808446,0.0
2005-09-22,0,863513,0.0
2005-09-23,3360,1293707,0.26
2005-09-26,0,825857,0.0
2005-09-27,0,990750,0.0
2005-09-28,5000,1411252,0.35
2005-09-29,0,1105048,0.0
2005-09-30,2511,2188951,0.11
2005-10-04,20,1610851,0.0
2005-10-05,6270,1818375,0.34
2005-10-06,1500,876136,0.17
2005-10-07,0,1074753,0.0
2005-10-10,90000,780931,11.52
2005-10-11,150150,1432823,10.48
2005-10-12,52610,1275871,4.12
2005-10-13,270,983504,0.03
2005-10-14,59500,1037815,5.73
2005-10-17,48740,856167,5.69
2005-10-18,3420,1313740,0.26
2005-10-19,71000,1729825,4.1
2005-10-20,73250,1208973,6.06
2005-10-21,27030,591142,4.57
2005-10-24,21700,909388,2.39
2005-10-25,0,786356,0.0
2005-10-26,15610,874786,1.78
2005-10-27,44990,727550,6.18
2005-10-28,5650,760870,0.74
2005-10-31,0,534763,0.0
2005-11-01,9400,1681247,0.56
2005-11-02,25010,842648,2.97
2005-11-03,6500,1417675,0.46
2005-11-04,20,753105,0.0
2005-11-07,1340,629539,0.21
2005-11-08,1060,616510,0.17
2005-11-09,17990,815241,2.21
2005-11-10,44980,1078340,4.17
2005-11-11,52660,1159377,4.54
2005-11-14,20380,613459,3.32
2005-11-15,26010,633973,4.1
2005-11-16,38410,905999,4.24
2005-11-17,4000,547313,0.73
2005-11-18,2910,698186,0.42
2005-11-21,39640,416476,9.52
2005-11-22,50420,605858,8.32
2005-11-23,48110,476025,10.11
2005-11-24,84430,1623906,5.2
2005-11-25,5490,448596,1.22
2005-11-28,27860,471938,5.9
2005-11-29,171520,1178679,14.55
2005-11-30,186440,1796702,10.38
2005-12-01,301730,2544066,11.86
2005-12-02,394510,2304602,17.12
2005-12-05,117050,1111645,10.53
2005-12-06,106180,1023169,10.38
2005-12-07,101690,955091,10.65
2005-12-08,46400,993841,4.67
2005-12-09,61490,750138,8.2
2005-12-12,58760,657827,8.93
2005-12-13,129170,722867,17.87
2005-12-14,129520,782307,16.56
2005-12-15,7510,1135815,0.66
2005-12-16,0,923717,0.0
2005-12-19,92850,902387,10.29
2005-12-20,36400,534876,6.81
2005-12-21,50340,556710,9.04
2005-12-22,28430,1127282,2.52
2005-12-23,20110,1280744,1.57
2005-12-26,0,729631,0.0
2005-12-27,16160,843208,1.92
2005-12-28,0,974706,0.0
2005-12-29,0,837383,0.0
2006-01-02,0,817378,0.0
2006-01-03,12500,1234631,1.01
2006-01-04,47280,1582710,2.99
2006-01-05,0,1985543,0.0
2006-01-06,0,1647613,0.0
2006-01-09,0,1322531,0.0
2006-01-10,150,960788,0.02
2006-01-11,119590,628206,19.04
2006-01-12,2220,1167507,0.19
2006-01-13,156725,883171,17.75
2006-01-16,8560,1200954,0.71
2006-01-17,3040,1306233,0.23
2006-01-18,10,1904535,0.0
2006-01-19,20040,1275548,1.57
2006-01-20,9140,1163544,0.79
2006-01-23,59015,689777,8.56
2006-01-24,15120,1230054,1.23
2006-01-25,0,1530028,0.0
2006-01-26,19750,1698871,1.16
2006-01-27,19580,1403809,1.39
2006-01-31,18200,1153900,1.58
2006-02-01,40,931496,0.0
2006-02-02,1500,772081,0.19
2006-02-03,1170,1314251,0.09
2006-02-06,3710,712867,0.52
2006-02-07,1100,437091,0.25
2006-02-08,4220,501370,0.84
2006-02-09,300,543668,0.06
2006-02-10,33150,596120,5.56
2006-02-13,0,904462,0.0
2006-02-14,31230,731627,4.27
2006-02-15,7130,755336,0.94
2006-02-16,30,523949,0.01
2006-02-17,200,680115,0.03
2006-02-20,0,869107,0.0
2006-02-21,17000,561395,3.03
2006-02-22,10850,1515621,0.72
2006-02-23,5740,1016921,0.56
2006-02-24,910,919052,0.1
2006-02-27,17350,659800,2.63
2006-02-28,12000,487555,2.46
2006-03-02,4220,846005,0.5
2006-03-03,2000,1473201,0.14
2006-03-06,0,733894,0.0
2006-03-07,58070,856382,6.78
2006-03-08,0,1106286,0.0
2006-03-09,0,810416,0.0
2006-03-10,33150,742960,4.46
2006-03-13,10,579814,0.0
2006-03-14,100,342737,0.03
2006-03-15,6250,447772,1.4
2006-03-16,6170,328162,1.88
2006-03-17,18370,367901,4.99
2006-03-20,86620,786805,11.01
2006-03-21,93810,549750,17.06
2006-03-22,5030,786548,0.64
2006-03-23,25040,525907,4.76
2006-03-24,11320,603405,1.88
2006-03-27,5510,660678,0.83
2006-03-28,4680,860822,0.54
2006-03-29,1990,597122,0.33
2006-03-30,2790,318837,0.88
2006-03-31,31540,708377,4.45
2006-04-03,99200,467737,21.21
2006-04-04,18350,577007,3.18
2006-04-05,12650,537037,2.36
2006-04-06,83910,839761,9.99
2006-04-07,2000,768760,0.26
2006-04-10,58810,673012,8.74
2006-04-11,28370,582519,4.87
2006-04-12,11630,477430,2.44
2006-04-13,70350,561208,12.54
2006-04-14,89680,786778,11.4
2006-04-17,19000,413613,4.59
2006-04-18,7010,537299,1.3
2006-04-19,21350,872038,2.45
2006-04-20,96980,1099069,8.82
2006-04-21,26160,1072694,2.44
2006-04-24,36840,975365,3.78
2006-04-25,20600,572760,3.6
2006-04-26,13800,571546,2.41
2006-04-27,10930,447112,2.44
2006-04-28,1390,538876,0.26
2006-05-02,30230,828237,3.65
2006-05-03,9780,404869,2.42
2006-05-04,4970,655524,0.76
2006-05-08,6620,725429,0.91
2006-05-09,17738,800714,2.22
2006-05-10,25820,943031,2.74
2006-05-11,22270,1181396,1.89
2006-05-12,2650,809203,0.33
2006-05-15,19770,537701,3.68
2006-05-16,12470,1149748,1.08
2006-05-17,790,470450,0.17
2006-05-18,8350,591734,1.41
2006-05-19,0,1036193,0.0
2006-05-22,100,1099676,0.01
2006-05-23,17100,676381,2.53
2006-05-24,13510,555517,2.43
2006-05-25,53920,663738,8.12
2006-05-26,55100,613358,8.98
2006-05-29,13680,454981,3.01
2006-05-30,50930,456512,11.16
2006-06-01,85910,1066099,8.06
2006-06-02,9000,883973,1.02
2006-06-05,6150,375064,1.64
2006-06-07,35303,840873,4.2
2006-06-08,121454,1426046,8.52
2006-06-09,81518,1069241,7.62
2006-06-12,7900,629512,1.25
2006-06-13,39661,1359252,2.92
2006-06-14,119407,1670041,7.15
2006-06-15,104845,3024799,3.47
2006-06-16,153388,1805973,8.49
2006-06-19,0,1325765,0.0
2006-06-20,28489,2298473,1.24
2006-06-21,46712,1175099,3.98
2006-06-22,3587,1280462,0.28
2006-06-23,5666,1078712,0.53
2006-06-26,5601,1304730,0.43
2006-06-27,743,1407722,0.05
2006-06-28,0,1001229,0.0
2006-06-29,8543,1357038,0.63
2006-06-30,12000,1178480,1.02
2006-07-03,32640,805948,4.05
2006-07-04,2770,692229,0.4
2006-07-05,330,986255,0.03
2006-07-06,52770,1447437,3.65
2006-07-07,3286,921745,0.36
2006-07-10,2720,1374125,0.2
2006-07-11,0,863096,0.0
2006-07-12,15010,973446,1.54
2006-07-13,600,951027,0.06
2006-07-14,20501,685510,2.99
2006-07-18,5673,1283406,0.44
2006-07-19,27142,1085788,2.5
2006-07-20,41333,1467902,2.82
2006-07-21,203,596383,0.03
2006-07-24,17056,607287,2.81
2006-07-25,17082,871205,1.96
2006-07-26,8280,835958,0.99
2006-07-27,1440,541937,0.27
2006-07-28,30,888601,0.0
2006-07-31,4140,824881,0.5
2006-08-01,2013,1343416,0.15
2006-08-02,18144,1104612,1.64
2006-08-03,4025,1280094,0.31
2006-08-04,29683,1059252,2.8
2006-08-07,2100,598552,0.35
2006-08-08,4761,920317,0.52
2006-08-09,13710,1224765,1.12
2006-08-10,5143,1373036,0.37
2006-08-11,37504,545851,6.87
2006-08-14,23936,334984,7.15
2006-08-16,1917,948473,0.2
2006-08-17,4000,855178,0.47
2006-08-18,56533,674915,8.38
2006-08-21,13508,656190,2.06
2006-08-22,1200,499029,0.24
2006-08-23,23000,1029699,2.23
2006-08-24,148802,1221460,12.18
2006-08-25,13895,1155789,1.2
2006-08-28,22126,744651,2.97
2006-08-29,16670,745622,2.24
2006-08-30,14310,552532,2.59
2006-08-31,92725,1077835,8.6
2006-09-01,30700,515776,5.95
2006-09-04,3315,486253,0.68
2006-09-05,22000,718673,3.06
2006-09-06,45521,1090823,4.17
2006-09-07,10,1023179,0.0
2006-09-08,210,464167,0.05
2006-09-11,380,680161,0.06
2006-09-12,2100,796159,0.26
2006-09-13,16686,1068858,1.56
2006-09-14,45914,1153583,3.98
2006-09-15,79615,1129664,7.05
2006-09-18,210,897474,0.02
2006-09-19,2432,821363,0.3
2006-09-20,0,941477,0.0
2006-09-21,9122,1343917,0.68
2006-09-22,15770,1452429,1.09
2006-09-25,21200,1114747,1.9
2006-09-26,9495,1111118,0.85
2006-09-27,22730,1077888,2.11
2006-09-28,3020,981250,0.31
2006-09-29,1000,757251,0.13
2006-10-02,116222,1350361,8.61
2006-10-04,140522,1201100,11.7
2006-10-09,32322,1474169,2.19
2006-10-10,33400,1400076,2.39
2006-10-11,23319,1047641,2.23
2006-10-12,11030,1436487,0.77
2006-10-13,29811,1329839,2.24
2006-10-16,50200,912547,5.5
2006-10-17,31483,942870,3.34
2006-10-18,9658,2281824,0.42
2006-10-19,17880,1464994,1.22
2006-10-20,0,742836,0.0
2006-10-23,420,905629,0.05
2006-10-24,64222,1202814,5.34
2006-10-25,5978,671262,0.89
2006-10-26,5,1195601,0.0
2006-10-27,32300,779019,4.15
2006-10-30,575,755868,0.08
2006-10-31,199,884929,0.02
2006-11-01,46127,783905,5.88
2006-11-02,21571,687475,3.14
2006-11-03,420,915086,0.05
2006-11-06,673,779502,0.09
2006-11-07,0,1024510,0.0
2006-11-08,5390,1156624,0.47
2006-11-09,8650,1412979,0.61
2006-11-10,12016,595657,2.02
2006-11-13,35600,945551,3.77
2006-11-14,36375,1467872,2.48
2006-11-15,20,1035881,0.0
2006-11-16,35900,721563,4.98
2006-11-17,80000,466497,17.15
2006-11-20,210,550122,0.04
2006-11-21,1600,810527,0.2
2006-11-22,81082,2418250,3.35
2006-11-23,105370,1966035,5.36
2006-11-24,117104,765844,15.29
2006-11-27,8983,665242,1.35
2006-11-28,10719,1218929,0.88
2006-11-29,1275,755826,0.17
2006-11-30,7231,1094864,0.66
2006-12-01,0,1017206,0.0
2006-12-04,29079,1019777,2.85
2006-12-05,156649,1768340,8.86
2006-12-06,10700,1650165,0.65
2006-12-07,1917,1288345,0.15
2006-12-08,3575,856338,0.42
2006-12-11,80,495047,0.02
2006-12-12,10040,1017196,0.99
2006-12-13,5000,758374,0.66
2006-12-14,37130,2383050,1.56
2006-12-15,4143,1735857,0.24
2006-12-18,409,835454,0.05
2006-12-19,3962,578134,0.69
2006-12-20,43386,1475298,2.94
2006-12-21,6959,544367,1.28
2006-12-22,4485,571877,0.78
2006-12-26,857,453032,0.19
2006-12-27,663,365899,0.18
2006-12-28,182,366932,0.05
2007-01-02,31451,1544723,2.04
2007-01-03,4395,834798,0.53
2007-01-04,39126,790720,4.95
2007-01-05,4602,1435046,0.32
2007-01-08,2683,974687,0.28
2007-01-09,141403,836377,16.91
2007-01-10,36141,1344136,2.69
2007-01-11,16052,669655,2.4
2007-01-12,54982,605143,9.09
2007-01-15,86000,646093,13.31
2007-01-16,1000,470005,0.21
2007-01-17,416479,1246666,33.41
2007-01-18,0,951482,0.0
2007-01-19,58020,987521,5.88
2007-01-22,82064,995101,8.25
2007-01-23,168805,1224473,13.79
2007-01-24,30244,1672675,1.81
2007-01-25,34452,630593,5.46
2007-01-26,15217,495103,3.07
2007-01-29,1564,555294,0.28
2007-01-30,153,613330,0.02
2007-01-31,17718,495134,3.58
2007-02-01,33630,637280,5.28
2007-02-02,18916,915374,2.07
2007-02-05,22576,918483,2.46
2007-02-06,2408,814595,0.3
2007-02-07,43635,1963676,2.22
2007-02-08,5542,772869,0.72
2007-02-09,57472,1199741,4.79
2007-02-12,13265,1323938,1.0
2007-02-13,17377,1589503,1.09
2007-02-14,8430,1306850,0.65
2007-02-15,81753,894127,9.14
2007-02-16,0,1055082,0.0
2007-02-20,92510,661883,13.98
2007-02-21,63057,1163797,5.42
2007-02-22,67272,1053397,6.39
2007-02-23,0,852753,0.0
2007-02-26,4163,601454,0.69
2007-02-27,33613,1046299,3.21
2007-02-28,21160,1072161,1.97
2007-03-02,5427,2113226,0.26
2007-03-05,1126,1207632,0.09
2007-03-06,58291,1180970,4.94
2007-03-07,54169,1214417,4.46
2007-03-08,2000,699317,0.29
2007-03-09,35967,943883,3.81
2007-03-12,33079,554468,5.97
2007-03-13,17195,535314,3.21
2007-03-14,13230,604866,2.19
2007-03-15,0,1095761,0.0
2007-03-16,0,731916,0.0
2007-03-19,70200,885309,7.93
2007-03-20,233017,1587448,14.68
2007-03-21,7477,1346983,0.56
2007-03-22,1558,611437,0.25
2007-03-23,2814,438440,0.64
2007-03-26,1259,417438,0.3
2007-03-27,5352,772455,0.69
2007-03-28,744,1242595,0.06
2007-03-29,30006,2129946,1.41
2007-03-30,2177,1851088,0.12
2007-04-02,14318,1253153,1.14
2007-04-03,64659,1118646,5.78
2007-04-04,8019,890364,0.9
2007-04-05,22608,1083933,2.09
2007-04-06,38315,763071,5.02
2007-04-09,18252,423412,4.31
2007-04-10,3212,958213,0.34
2007-04-11,22,1646671,0.0
2007-04-12,38674,1260508,3.07
2007-04-13,21065,921052,2.29
2007-04-16,5500,806386,0.68
2007-04-17,0,948204,0.0
2007-04-18,5852,1123378,0.52
2007-04-19,30214,1489001,2.03
2007-04-20,17476,1904420,0.92
2007-04-23,1064,974784,0.11
2007-04-24,4720,1569651,0.3
2007-04-25,15000,1571707,0.95
2007-04-26,27303,1664010,1.64
2007-04-27,1891,815826,0.23
2007-04-30,15971,631635,2.53
2007-05-02,2486,638107,0.39
2007-05-03,490,557626,0.09
2007-05-04,3751,855932,0.44
2007-05-07,7023,1300080,0.54
2007-05-08,159520,2260241,7.06
2007-05-09,989,562564,0.18
2007-05-10,22636,883403,2.56
2007-05-11,14540,618262,2.35
2007-05-14,10381,567162,1.83
2007-05-15,2217,462243,0.48
2007-05-16,91,535360,0.02
2007-05-17,32516,1191828,2.73
2007-05-18,16123,1351811,1.19
2007-05-21,11420,453538,2.52
2007-05-22,13227,712157,1.86
2007-05-23,937,694818,0.13
2007-05-25,534,834166,0.06
2007-05-28,12500,378979,3.3
2007-05-29,195,469753,0.04
2007-05-30,968,681262,0.14
2007-05-31,10009,686005,1.46
2007-06-01,802,570705,0.14
2007-06-04,15736,1189056,1.32
2007-06-05,2529,665864,0.38
2007-06-07,58092,2387542,2.43
2007-06-08,12838,1315101,0.98
2007-06-11,143350,1442612,9.94
2007-06-12,6843,1249063,0.55
2007-06-13,10309,826745,1.25
2007-06-14,73823,1707375,4.32
2007-06-15,2542,963861,0.26
2007-06-18,6743,706189,0.95
2007-06-19,6879,1002404,0.69
2007-06-20,48610,945800,5.14
2007-06-21,18780,1456037,1.29
2007-06-22,10203,1122027,0.91
2007-06-25,20,922724,0.0
2007-06-26,5949,593246,1.0
2007-06-27,22191,708692,3.13
2007-06-28,16709,713392,2.34
2007-06-29,846,765412,0.11
2007-07-02,108,876188,0.01
2007-07-03,12130,995083,1.22
2007-07-04,6448,1023690,0.63
2007-07-05,0,1111700,0.0
2007-07-06,0,692915,0.0
2007-07-09,0,839323,0.0
2007-07-10,1296,978092,0.13
2007-07-11,680,1873794,0.04
2007-07-12,2166,1361681,0.16
2007-07-13,0,1575388,0.0
2007-07-16,5533,1335172,0.41
2007-07-18,0,1605740,0.0
2007-07-19,18109,1743821,1.04
2007-07-20,1412,3755814,0.04
2007-07-23,1325,1972842,0.07
2007-07-24,1365,1196147,0.11
2007-07-25,2609,1084129,0.24
2007-07-26,23,875031,0.0
2007-07-27,33422,1110827,3.01
2007-07-30,5683,1318711,0.43
2007-07-31,807,1025131,0.08
2007-08-01,16530,1809416,0.91
2007-08-02,7431,1584188,0.47
2007-08-03,5430,1023993,0.53
2007-08-06,4950,857518,0.58
2007-08-07,0,1026638,0.0
2007-08-08,880,807430,0.11
2007-08-09,43,1577797,0.0
2007-08-10,4396,1124192,0.39
2007-08-13,123,899308,0.01
2007-08-14,262,799554,0.03
2007-08-16,54616,1342909,4.07
2007-08-17,27980,1622702,1.72
2007-08-20,13208,1028159,1.28
2007-08-21,10600,707210,1.5
2007-08-22,255,629652,0.04
2007-08-23,13866,772012,1.8
2007-08-24,1620,2125781,0.08
2007-08-27,4979,1039972,0.48
2007-08-28,287518,2261062,12.72
2007-08-29,295733,1524147,19.4
2007-08-30,57560,1253597,4.59
2007-08-31,82633,1391074,5.94
2007-09-03,24320,628976,3.87
2007-09-04,1173,568225,0.21
2007-09-05,14356,1738476,0.83
2007-09-06,468,631775,0.07
2007-09-07,221,1226095,0.02
2007-09-10,45433,927839,4.9
2007-09-11,45000,589413,7.63
2007-09-12,299,539371,0.06
2007-09-13,77326,1278016,6.05
2007-09-14,98715,1307113,7.55
2007-09-17,345,486862,0.07
2007-09-18,624,547439,0.11
2007-09-19,41703,1036309,4.02
2007-09-20,233551,1726347,13.53
2007-09-21,77944,854203,9.12
2007-09-27,23047,1867131,1.23
2007-09-28,16798,816361,2.06
2007-10-01,740,1032432,0.07
2007-10-02,2895,749276,0.39
2007-10-04,7233,916678,0.79
2007-10-05,7449,1334716,0.56
2007-10-08,36254,1375791,2.64
2007-10-09,17908,1467502,1.22
2007-10-10,38126,1015273,3.76
2007-10-11,60550,1615354,3.75
2007-10-12,52696,1234741,4.27
2007-10-15,5088,1027117,0.5
2007-10-16,49142,1585213,3.1
2007-10-17,63419,1248874,5.08
2007-10-18,204784,1300460,15.75
2007-10-19,52663,927896,5.68
2007-10-22,52539,961365,5.47
2007-10-23,31386,935885,3.35
2007-10-24,137766,1227866,11.22
2007-10-25,40610,1160684,3.5
2007-10-26,91455,1348245,6.78
2007-10-29,29718,1084029,2.74
2007-10-30,17031,609385,2.79
2007-10-31,21690,994080,2.18
2007-11-01,19396,1198138,1.62
2007-11-02,5997,856232,0.7
2007-11-05,68187,835231,8.16
2007-11-06,59985,2312425,2.59
2007-11-07,49250,1845561,2.67
2007-11-08,103889,2061096,5.04
2007-11-09,29820,1456512,2.05
2007-11-12,24694,1146094,2.15
2007-11-13,46644,1189430,3.92
2007-11-14,27248,1218356,2.24
2007-11-15,2576,889803,0.29
2007-11-16,113366,1391360,8.15
2007-11-19,1543,812034,0.19
2007-11-20,109551,1549758,7.07
2007-11-21,173708,1359132,12.78
2007-11-22,92757,972580,9.54
2007-11-23,71689,1097728,6.53
2007-11-26,17779,1265202,1.41
2007-11-27,35952,1472930,2.44
2007-11-28,35030,735119,4.77
2007-11-29,41668,1982260,2.1
2007-11-30,5772,1127136,0.51
2007-12-03,4705,586295,0.8
2007-12-04,24928,1168227,2.13
2007-12-05,133177,1423643,9.35
2007-12-06,8748,1013324,0.86
2007-12-07,56128,1080849,5.19
2007-12-10,24443,1179956,2.07
2007-12-11,10294,857627,1.2
2007-12-12,28010,977518,2.87
2007-12-13,68851,1350324,5.1
2007-12-14,17150,1088099,1.58
2007-12-17,22823,1110697,2.05
2007-12-18,2869,825249,0.35
2007-12-20,7495,638594,1.17
2007-12-21,24952,867933,2.87
2007-12-24,52001,756945,6.87
2007-12-26,6560,560792,1.17
2007-12-27,0,512174,0.0
2007-12-28,2371,353477,0.67
2008-01-02,177374,907772,19.54
2008-01-03,5605,515147,1.09
2008-01-04,94948,1265442,7.5
2008-01-07,87161,1035247,8.42
2008-01-08,76746,840648,9.13
2008-01-09,306779,2325517,13.19
2008-01-10,60797,1125484,5.4
2008-01-11,49060,959472,5.11
2008-01-14,130175,912208,14.27
2008-01-15,90705,940819,9.64
2008-01-16,344978,1200645,28.73
2008-01-17,113964,1330716,8.56
2008-01-18,43680,1308015,3.34
2008-01-21,168888,806930,20.93
2008-01-22,267141,1497324,17.84
2008-01-23,144412,1140448,12.66
2008-01-24,36969,969811,3.81
2008-01-25,18682,1429213,1.31
2008-01-28,33450,966402,3.46
2008-01-29,5318,599799,0.89
2008-01-30,13842,757369,1.83
2008-01-31,16103,1183234,1.36
2008-02-01,218069,1118303,19.5
2008-02-04,1277,887555,0.14
2008-02-05,62697,642794,9.75
2008-02-11,25868,528963,4.89
2008-02-12,28439,1032821,2.75
2008-02-13,210,668207,0.03
2008-02-14,71347,1544687,4.62
2008-02-15,45703,1322504,3.46
2008-02-18,51399,603464,8.52
2008-02-19,21579,643295,3.35
2008-02-20,36641,603776,6.07
2008-02-21,54663,603283,9.06
2008-02-22,56181,937658,5.99
2008-02-25,111340,1636514,6.8
2008-02-26,43047,690660,6.23
2008-02-27,67711,888713,7.62
2008-02-28,70707,512756,13.79
2008-02-29,19738,602714,3.27
2008-03-03,72343,706885,10.23
2008-03-04,66576,868811,7.66
2008-03-05,107086,1768575,6.05
2008-03-06,77893,1563500,4.98
2008-03-07,171493,748993,22.9
2008-03-10,120475,684315,17.61
2008-03-11,347596,1366278,25.44
2008-03-12,222442,1153432,19.29
2008-03-13,11958,889900,1.34
2008-03-14,19556,984955,1.99
2008-03-17,271223,1199747,22.61
2008-03-18,49791,901912,5.52
2008-03-19,19846,1155346,1.72
2008-03-20,98847,1115058,8.86
2008-03-21,35133,1314087,2.67
2008-03-24,109500,962963,11.37
2008-03-25,89677,1416079,6.33
2008-03-26,121954,959815,12.71
2008-03-27,78357,1401414,5.59
2008-03-28,40697,1859277,2.19
2008-03-31,27174,1574174,1.73
2008-04-01,21585,1001550,2.16
2008-04-02,73796,1014184,7.28
2008-04-03,12536,1469861,0.85
2008-04-04,18869,673516,2.8
2008-04-07,18079,887117,2.04
2008-04-08,47852,916028,5.22
2008-04-10,40626,958412,4.24
2008-04-11,44050,845790,5.21
2008-04-14,74849,876921,8.54
2008-04-15,76250,942198,8.09
2008-04-16,125764,1555396,8.09
2008-04-17,129709,1486374,8.73
2008-04-18,247121,1500568,16.47
2008-04-21,27133,1521013,1.78
2008-04-22,18209,1314627,1.39
2008-04-23,24963,1362934,1.83
2008-04-24,7046,804634,0.88
2008-04-25,16289,1061531,1.53
2008-04-28,7547,1162696,0.65
2008-04-29,31051,835027,3.72
2008-04-30,32611,980966,3.32
2008-05-02,24859,1613456,1.54
2008-05-06,30166,876832,3.44
2008-05-07,16266,1025998,1.59
2008-05-08,19862,912039,2.18
2008-05-09,39860,1469836,2.71
2008-05-13,11659,960279,1.21
2008-05-14,11457,557527,2.05
2008-05-15,64827,1277977,5.07
2008-05-16,11526,1663194,0.69
2008-05-19,111507,3136256,3.56
2008-05-20,18262,1912614,0.95
2008-05-21,13873,1420349,0.98
2008-05-22,43724,1199111,3.65
2008-05-23,6355,958140,0.66
2008-05-26,20320,4817460,0.42
2008-05-27,31311,1134332,2.76
2008-05-28,10548,2096193,0.5
2008-05-29,43562,1784429,2.44
2008-05-30,1724,1289177,0.13
2008-06-02,2621,1095944,0.24
2008-06-03,142074,1295951,10.96
2008-06-04,70573,995997,7.09
2008-06-05,3782,1048909,0.36
2008-06-09,40519,1178666,3.44
2008-06-10,51726,1782084,2.9
2008-06-11,118795,1336054,8.89
2008-06-12,89918,1619755,5.55
2008-06-13,279179,1296791,21.53
2008-06-16,87426,723278,12.09
2008-06-17,73742,1051429,7.01
2008-06-18,51121,897874,5.69
2008-06-19,232057,1967402,11.8
2008-06-20,73805,1415171,5.22
2008-06-23,283531,1888123,15.02
2008-06-24,49606,982082,5.05
2008-06-25,342683,1283569,26.7
2008-06-26,91903,1296045,7.09
2008-06-27,359601,1605792,22.39
2008-06-30,177588,1175901,15.1
2008-07-01,20146,1126371,1.79
2008-07-02,157217,2026391,7.76
2008-07-03,59038,2594133,2.28
2008-07-04,28599,1079824,2.65
2008-07-07,119998,1256642,9.55
2008-07-08,216465,1350015,16.03
2008-07-09,102792,1301332,7.9
2008-07-10,227409,3048674,7.46
2008-07-11,13565,1168223,1.16
2008-07-14,151082,1148047,13.16
2008-07-15,110529,1549753,7.13
2008-07-16,142206,1318787,10.78
2008-07-17,94680,1147757,8.25
2008-07-18,70263,1223841,5.74
2008-07-21,31192,1757067,1.78
2008-07-22,172866,1957296,8.83
2008-07-23,443037,2587146,17.12
2008-07-24,151652,2498966,6.07
2008-07-25,116883,1625707,7.19
2008-07-28,79499,1177352,6.75
2008-07-29,258900,2906089,8.91
2008-07-30,100719,1387582,7.26
2008-07-31,175856,1386498,12.68
2008-08-01,5575,938036,0.59
2008-08-04,12345,875098,1.41
2008-08-05,16736,837220,2.0
2008-08-06,203413,1493956,13.62
2008-08-07,89770,1527591,5.88
2008-08-08,83581,1427034,5.86
2008-08-11,471179,1725156,27.31
2008-08-12,66439,2304366,2.88
2008-08-13,92799,1028428,9.02
2008-08-14,224789,1166737,19.27
2008-08-18,170096,1177476,14.45
2008-08-19,261720,1241425,21.08
2008-08-20,252042,1017856,24.76
2008-08-21,198323,1288301,15.39
2008-08-22,842944,2006506,42.01
2008-08-25,420077,1221153,34.4
2008-08-26,334671,1060031,31.57
2008-08-27,210575,1272901,16.54
2008-08-28,200801,1032544,19.45
2008-08-29,434064,1546366,28.07
2008-09-01,180125,3652249,4.93
2008-09-02,62950,2168627,2.9
2008-09-03,226569,2170910,10.44
2008-09-04,325366,1373263,23.69
2008-09-05,78467,950543,8.25
2008-09-08,422266,1991060,21.21
2008-09-09,64911,1470412,4.41
2008-09-10,582307,2082701,27.96
2008-09-11,115422,1647071,7.01
2008-09-12,249859,1563980,15.98
2008-09-16,695616,2454252,28.34
2008-09-17,541064,2472704,21.88
2008-09-18,96865,2520240,3.84
2008-09-19,52511,3232052,1.62
2008-09-22,17347,1785722,0.97
2008-09-23,57727,1307812,4.41
2008-09-24,69000,1822805,3.79
2008-09-25,63272,1190636,5.31
2008-09-26,80632,949342,8.49
2008-09-29,453314,1653552,27.41
2008-09-30,29612,1559383,1.9
2008-10-01,7000,1208769,0.58
2008-10-02,206191,1259414,16.37
2008-10-06,630,1305518,0.05
2008-10-07,4140,1654003,0.25
2008-10-08,0,1531514,0.0
2008-10-09,0,1970066,0.0
2008-10-10,4800,2133656,0.22
2008-10-13,0,2689955,0.0
2008-10-14,0,2161990,0.0
2008-10-15,0,1094171,0.0
2008-10-16,40,1802616,0.0
2008-10-17,330,1232150,0.03
2008-10-20,6010,1138386,0.53
2008-10-21,10,836210,0.0
2008-10-22,19388,2028875,0.96
2008-10-23,43512,2179153,2.0
2008-10-24,199942,2222392,9.0
2008-10-27,128770,2216154,5.81
2008-10-28,10600,1958193,0.54
2008-10-29,36687,2717662,1.35
2008-10-30,0,2022308,0.0
2008-10-31,1100,2325926,0.05
2008-11-03,0,1326942,0.0
2008-11-04,10,1139575,0.0
2008-11-05,500,1162837,0.04
2008-11-06,31758,957109,3.32
2008-11-07,17000,1071960,1.59
2008-11-10,500,1373326,0.04
2008-11-11,24503,2371886,1.03
