날짜,공매도,매수,비중
2004-03-05,0,1298549,0.0
2004-03-08,0,1066340,0.0
2004-03-09,0,1452219,0.0
2004-03-10,0,1328670,0.0
2004-03-11,0,1186108,0.0
2004-03-12,0,1744945,0.0
2004-03-15,0,766300,0.0
2004-03-16,0,935762,0.0
2004-03-17,0,957883,0.0
2004-03-18,0,1166595,0.0
2004-03-19,0,1066313,0.0
2004-03-22,0,1301233,0.0
2004-03-23,0,1150673,0.0
2004-03-24,0,885743,0.0
2004-03-25,0,1082784,0.0
2004-03-26,0,2629545,0.0
2004-03-29,0,2164815,0.0
2004-03-30,0,943458,0.0
2004-03-31,0,721105,0.0
2004-04-01,0,1155594,0.0
2004-04-02,0,3571719,0.0
2004-04-06,0,3585409,0.0
2004-04-07,0,1983546,0.0
2004-04-08,0,8307084,0.0
2004-04-09,0,4058582,0.0
2004-04-12,0,1907780,0.0
2004-04-13,0,1703110,0.0
2004-04-14,0,1091954,0.0
2004-04-16,0,1065946,0.0
2004-04-19,0,590917,0.0
2004-04-20,0,757858,0.0
2004-04-21,0,1303138,0.0
2004-04-22,0,2917754,0.0
2004-04-23,0,1675814,0.0
2004-04-26,0,983060,0.0
2004-04-27,121157,1030417,11.76
2004-04-28,0,791665,0.0
2004-04-29,0,1050670,0.0
2004-04-30,0,809356,0.0
2004-05-03,0,435545,0.0
2004-05-04,0,493610,0.0
2004-05-06,0,1069459,0.0
2004-05-07,0,585890,0.0
2004-05-10,0,1046534,0.0
2004-05-11,0,800826,0.0
2004-05-12,0,1223110,0.0
2004-05-13,0,720621,0.0
2004-05-14,0,1541131,0.0
2004-05-17,0,1287771,0.0
2004-05-18,0,903996,0.0
2004-05-19,0,861763,0.0
2004-05-20,0,706365,0.0
2004-05-21,0,1931508,0.0
2004-05-24,0,1436532,0.0
2004-05-25,0,1046440,0.0
2004-05-27,0,1204501,0.0
2004-05-28,0,6021771,0.0
2004-05-31,0,1239519,0.0
2004-06-01,0,908796,0.0
2004-06-02,0,868568,0.0
2004-06-03,0,2298003,0.0
2004-06-04,0,1207557,0.0
2004-06-07,0,1373142,0.0
2004-06-08,0,802069,0.0
2004-06-09,0,596707,0.0
2004-06-10,0,797376,0.0
2004-06-11,0,753066,0.0
2004-06-14,0,387068,0.0
2004-06-15,0,617546,0.0
2004-06-16,0,584747,0.0
2004-06-17,0,351884,0.0
2004-06-18,0,344149,0.0
2004-06-21,0,285861,0.0
2004-06-22,0,271284,0.0
2004-06-23,0,468919,0.0
2004-06-24,0,293028,0.0
2004-06-25,0,530656,0.0
2004-06-28,0,573160,0.0
2004-06-29,0,244539,0.0
2004-06-30,0,564652,0.0
2004-07-01,0,833966,0.0
2004-07-02,0,601247,0.0
2004-07-05,0,261483,0.0
2004-07-06,0,314945,0.0
2004-07-07,0,377489,0.0
2004-07-08,0,402466,0.0
2004-07-09,0,704703,0.0
2004-07-12,0,549367,0.0
2004-07-13,0,415538,0.0
2004-07-14,0,522009,0.0
2004-07-15,0,553870,0.0
2004-07-16,0,550148,0.0
2004-07-19,0,301543,0.0
2004-07-20,0,602074,0.0
2004-07-21,0,448998,0.0
2004-07-22,0,248644,0.0
2004-07-23,0,246259,0.0
2004-07-26,0,246074,0.0
2004-07-27,0,367231,0.0
2004-07-28,0,1150934,0.0
2004-07-29,0,1077025,0.0
2004-07-30,0,741953,0.0
2004-08-02,0,1175230,0.0
2004-08-03,0,246454,0.0
2004-08-04,0,301165,0.0
2004-08-05,0,975086,0.0
2004-08-06,0,544212,0.0
2004-08-09,0,335748,0.0
2004-08-10,0,621462,0.0
2004-08-11,0,631135,0.0
2004-08-12,0,2044796,0.0
2004-08-13,0,998805,0.0
2004-08-16,0,1253086,0.0
2004-08-17,0,832157,0.0
2004-08-18,0,599572,0.0
2004-08-19,0,669043,0.0
2004-08-20,0,2160922,0.0
2004-08-23,0,1012499,0.0
2004-08-24,0,1642083,0.0
2004-08-25,50000,1319155,3.79
2004-08-26,0,1080999,0.0
2004-08-27,0,1083588,0.0
2004-08-30,0,659576,0.0
2004-08-31,0,626906,0.0
2004-09-01,0,789304,0.0
2004-09-02,195000,1924009,10.14
2004-09-03,0,758626,0.0
2004-09-06,0,477020,0.0
2004-09-07,0,1313408,0.0
2004-09-08,0,1010294,0.0
2004-09-09,0,1250550,0.0
2004-09-10,0,682875,0.0
2004-09-13,0,1034762,0.0
2004-09-14,0,1256060,0.0
2004-09-15,0,490553,0.0
2004-09-16,0,1064019,0.0
2004-09-17,0,685409,0.0
2004-09-20,0,1296214,0.0
2004-09-21,0,1058483,0.0
2004-09-22,0,1065455,0.0
2004-09-23,0,678774,0.0
2004-09-24,0,805802,0.0
2004-09-30,0,287234,0.0
2004-10-01,0,446119,0.0
2004-10-04,0,1084678,0.0
2004-10-05,0,457225,0.0
2004-10-06,0,766315,0.0
2004-10-07,0,422591,0.0
2004-10-08,0,437866,0.0
2004-10-11,200000,3659965,5.46
2004-10-12,0,2737640,0.0
2004-10-13,0,2765714,0.0
2004-10-14,12883,1349936,0.95
2004-10-15,0,2309873,0.0
2004-10-18,0,2246104,0.0
2004-10-19,0,1375118,0.0
2004-10-20,0,1082212,0.0
2004-10-21,52624,1270898,4.14
2004-10-22,104576,1631217,6.41
2004-10-25,0,1069862,0.0
2004-10-26,0,836207,0.0
2004-10-27,155397,1142922,13.6
2004-10-28,101583,847994,11.98
2004-10-29,58000,827162,7.01
2004-11-01,0,898401,0.0
2004-11-02,72661,1125091,6.46
2004-11-03,351119,1179265,29.77
2004-11-04,0,1304952,0.0
2004-11-05,300000,2151053,13.95
2004-11-08,300000,1374257,21.83
2004-11-09,172740,818944,21.09
2004-11-10,363591,1361461,26.71
2004-11-11,0,729713,0.0
2004-11-12,62455,1495081,4.18
2004-11-15,100000,990731,10.09
2004-11-16,13500,453344,2.98
2004-11-17,108499,1187731,9.13
2004-11-18,15500,758122,2.04
2004-11-19,13000,491070,2.65
2004-11-22,7900,452047,1.75
2004-11-23,10600,1019258,1.04
2004-11-24,136884,1075845,12.72
2004-11-25,0,449331,0.0
2004-11-26,0,780411,0.0
2004-11-29,10800,807586,1.34
2004-11-30,3240,1426660,0.23
2004-12-01,57288,610428,9.38
2004-12-02,155338,1060530,14.65
2004-12-03,43210,959342,4.5
2004-12-06,11408,1019939,1.12
2004-12-07,25394,738748,3.44
2004-12-08,0,635611,0.0
2004-12-09,81695,1174202,6.96
2004-12-10,0,2171849,0.0
2004-12-13,0,1452614,0.0
2004-12-14,0,834436,0.0
2004-12-15,0,843353,0.0
2004-12-16,242994,1079330,22.51
2004-12-17,21800,536791,4.06
2004-12-20,19006,645687,2.94
2004-12-21,0,689431,0.0
2004-12-22,0,722805,0.0
2004-12-23,0,497834,0.0
2004-12-24,0,415279,0.0
2004-12-27,0,729513,0.0
2004-12-28,0,747782,0.0
2004-12-29,0,629091,0.0
2004-12-30,0,671571,0.0
2005-01-03,0,874721,0.0
2005-01-04,0,725769,0.0
2005-01-05,68258,1058434,6.45
2005-01-06,5362,1024804,0.52
2005-01-07,0,580650,0.0
2005-01-10,0,848512,0.0
2005-01-11,0,1165195,0.0
2005-01-12,71013,954693,7.44
2005-01-13,0,722653,0.0
2005-01-14,0,1202173,0.0
2005-01-17,0,2206178,0.0
2005-01-18,0,2070860,0.0
2005-01-19,21147,1103628,1.92
2005-01-20,1833,1263239,0.15
2005-01-21,0,1752028,0.0
2005-01-24,0,1071080,0.0
2005-01-25,0,1014402,0.0
2005-01-26,39213,817467,4.8
2005-01-27,0,536560,0.0
2005-01-28,0,329510,0.0
2005-01-31,0,451611,0.0
2005-02-01,0,574906,0.0
2005-02-02,0,679861,0.0
2005-02-03,0,619688,0.0
2005-02-04,0,726883,0.0
2005-02-07,0,1001240,0.0
2005-02-11,0,621201,0.0
2005-02-14,0,936019,0.0
2005-02-15,0,1222910,0.0
2005-02-16,0,913811,0.0
2005-02-17,81444,746445,10.91
2005-02-18,19626,623863,3.15
2005-02-21,1193441,4847682,24.62
2005-02-22,40803,1282871,3.18
2005-02-23,274865,1466709,18.74
2005-02-24,150000,895205,16.76
2005-02-25,0,900690,0.0
2005-02-28,0,943029,0.0
2005-03-02,0,1224481,0.0
2005-03-03,20000,1622503,1.23
2005-03-04,0,1009163,0.0
2005-03-07,0,1230177,0.0
2005-03-08,0,673371,0.0
2005-03-09,32599,511008,6.38
2005-03-10,23356,607136,3.85
2005-03-11,0,596414,0.0
2005-03-14,0,450193,0.0
2005-03-15,87000,951331,9.15
2005-03-16,39870,656863,6.07
2005-03-17,23196,484327,4.79
2005-03-18,6813,432357,1.58
2005-03-21,33000,422163,7.82
2005-03-22,46950,319134,14.71
2005-03-23,31234,473853,6.59
2005-03-24,29407,456202,6.45
2005-03-25,0,259960,0.0
2005-03-28,0,374245,0.0
2005-03-29,20500,979523,2.09
2005-03-30,77275,704102,10.97
2005-03-31,1440,419768,0.34
2005-04-01,0,379515,0.0
2005-04-04,0,453374,0.0
2005-04-06,0,247762,0.0
2005-04-07,12750,226334,5.63
2005-04-08,0,319825,0.0
2005-04-11,0,384196,0.0
2005-04-12,0,305182,0.0
2005-04-13,0,427921,0.0
2005-04-14,0,418062,0.0
2005-04-15,0,343712,0.0
2005-04-18,0,388646,0.0
2005-04-19,0,338519,0.0
2005-04-20,0,342858,0.0
2005-04-21,0,328343,0.0
2005-04-22,0,310402,0.0
2005-04-25,0,372786,0.0
2005-04-26,0,173314,0.0
2005-04-27,40810,1814883,2.25
2005-04-28,0,309296,0.0
2005-04-29,119142,317413,37.54
2005-05-02,12591,214324,5.87
2005-05-03,75858,631185,12.02
2005-05-04,0,145499,0.0
2005-05-06,0,240008,0.0
2005-05-09,0,204778,0.0
2005-05-10,0,258487,0.0
2005-05-11,8128,178143,4.56
2005-05-12,762,239132,0.32
2005-05-13,8029,225861,3.55
2005-05-16,861,274936,0.31
2005-05-17,0,562369,0.0
2005-05-18,0,688861,0.0
2005-05-19,0,941868,0.0
2005-05-20,0,608413,0.0
2005-05-23,0,900309,0.0
2005-05-24,0,1110972,0.0
2005-05-25,0,891069,0.0
2005-05-26,0,252724,0.0
2005-05-27,0,445129,0.0
2005-05-30,0,425783,0.0
2005-05-31,0,370105,0.0
2005-06-01,0,287738,0.0
2005-06-02,0,310736,0.0
2005-06-03,0,304802,0.0
2005-06-07,0,210513,0.0
2005-06-08,57430,486336,11.81
2005-06-09,137430,805436,17.06
2005-06-10,0,391936,0.0
2005-06-13,0,601327,0.0
2005-06-14,0,326613,0.0
2005-06-15,20000,1333416,1.5
2005-06-16,0,539682,0.0
2005-06-17,120000,1386673,8.65
2005-06-20,4559,447069,1.02
2005-06-21,170234,831376,20.48
2005-06-22,25000,1187055,2.11
2005-06-23,0,1216516,0.0
2005-06-24,0,781061,0.0
2005-06-27,20000,2842216,0.7
2005-06-28,171920,1662196,10.34
2005-06-29,57468,1343210,4.28
2005-06-30,267886,1426745,18.78
2005-07-01,0,1164465,0.0
2005-07-04,160000,1647641,9.71
2005-07-05,0,734300,0.0
2005-07-06,0,575791,0.0
2005-07-07,0,599844,0.0
2005-07-08,0,378615,0.0
2005-07-11,45000,1186197,3.79
2005-07-12,100000,1426907,7.01
2005-07-13,200000,2301306,8.69
2005-07-14,655000,2072498,31.6
2005-07-15,150000,1251907,11.98
2005-07-18,36060,877319,4.11
2005-07-19,163738,779014,21.02
2005-07-20,25893,897723,2.88
2005-07-21,0,853533,0.0
2005-07-22,20000,2121138,0.94
2005-07-25,111857,1295204,8.64
2005-07-26,250265,1352150,18.51
2005-07-27,657127,4824637,13.62
2005-07-28,1024829,10114068,10.13
2005-07-29,862378,5794725,14.88
2005-08-01,500000,2489328,20.09
2005-08-02,500000,2112108,23.67
2005-08-03,9950,2212706,0.45
2005-08-04,0,1782365,0.0
2005-08-05,0,1867921,0.0
2005-08-08,0,958919,0.0
2005-08-09,25000,2517823,0.99
2005-08-10,467000,5651560,8.26
2005-08-11,57745,3727857,1.55
2005-08-12,0,2880632,0.0
2005-08-16,66773,2108245,3.17
2005-08-17,381440,2674360,14.26
2005-08-18,39200,1299456,3.02
2005-08-19,56000,3635782,1.54
2005-08-22,460532,3282527,14.03
2005-08-23,421172,4876185,8.64
2005-08-24,479640,2533686,18.93
2005-08-25,19415,3192182,0.61
2005-08-26,60000,3084949,1.94
2005-08-29,0,1487704,0.0
2005-08-30,19480,2961808,0.66
2005-08-31,54000,2404860,2.25
2005-09-01,0,2278653,0.0
2005-09-02,0,1119567,0.0
2005-09-05,0,1408067,0.0
2005-09-06,0,1593190,0.0
2005-09-07,6304,2984870,0.21
2005-09-08,0,2383222,0.0
2005-09-09,0,6157168,0.0
2005-09-12,0,2883466,0.0
2005-09-13,0,3177229,0.0
2005-09-14,0,2641176,0.0
2005-09-15,0,2882864,0.0
2005-09-16,0,5164256,0.0
2005-09-20,23828,4351314,0.55
2005-09-21,4112,8708996,0.05
2005-09-22,0,8310579,0.0
2005-09-23,0,4268398,0.0
2005-09-26,0,4683756,0.0
2005-09-27,0,5363777,0.0
2005-09-28,9000,4109052,0.22
2005-09-29,0,4635756,0.0
2005-09-30,0,3229069,0.0
2005-10-04,26000,6577095,0.4
2005-10-05,0,3916143,0.0
2005-10-06,0,2262814,0.0
2005-10-07,6000,3138194,0.19
2005-10-10,6000,2647314,0.23
2005-10-11,2200,1746757,0.13
2005-10-12,0,2696687,0.0
2005-10-13,0,2338925,0.0
2005-10-14,0,2012874,0.0
2005-10-17,0,2556245,0.0
2005-10-18,0,2474673,0.0
2005-10-19,0,5325038,0.0
2005-10-20,0,8940964,0.0
2005-10-21,0,3647468,0.0
2005-10-24,0,1942864,0.0
2005-10-25,0,1344089,0.0
2005-10-26,0,5906207,0.0
2005-10-27,0,4885103,0.0
2005-10-28,0,2040990,0.0
2005-10-31,0,1690632,0.0
2005-11-01,0,4188560,0.0
2005-11-02,0,2324054,0.0
2005-11-03,0,2701092,0.0
2005-11-04,0,1351310,0.0
2005-11-07,0,1735731,0.0
2005-11-08,0,1364990,0.0
2005-11-09,0,812573,0.0
2005-11-10,0,1570748,0.0
2005-11-11,0,2301114,0.0
2005-11-14,0,1458958,0.0
2005-11-15,0,1149577,0.0
2005-11-16,0,2125226,0.0
2005-11-17,0,2318947,0.0
2005-11-18,0,3020860,0.0
2005-11-21,0,2488929,0.0
2005-11-22,0,1828076,0.0
2005-11-23,0,2030873,0.0
2005-11-24,0,2658132,0.0
2005-11-25,0,4815503,0.0
2005-11-28,5000,5697478,0.09
2005-11-29,0,5112722,0.0
2005-11-30,38300,9912189,0.39
2005-12-01,0,3689673,0.0
2005-12-02,14476,4361399,0.33
2005-12-05,0,2547601,0.0
2005-12-06,1817,2915508,0.06
2005-12-07,0,2973527,0.0
2005-12-08,0,2544595,0.0
2005-12-09,0,3417900,0.0
2005-12-12,3000,1876664,0.16
2005-12-13,20000,2762629,0.72
2005-12-14,2300,2141933,0.11
2005-12-15,2700,2039974,0.13
2005-12-16,13000,3883384,0.33
2005-12-19,9300,2452521,0.38
2005-12-20,700,1369745,0.05
2005-12-21,0,2044925,0.0
2005-12-22,0,2599448,0.0
2005-12-23,0,1397820,0.0
2005-12-26,11300,1599079,0.71
2005-12-27,0,2469868,0.0
2005-12-28,0,1538419,0.0
2005-12-29,52000,3676809,1.41
2006-01-02,30000,4366745,0.69
2006-01-03,0,4515056,0.0
2006-01-04,0,4397114,0.0
2006-01-05,5832,3971395,0.15
2006-01-06,70000,8032425,0.87
2006-01-09,0,3974982,0.0
2006-01-10,500,2776723,0.02
2006-01-11,0,2736664,0.0
2006-01-12,0,3768971,0.0
2006-01-13,0,2390495,0.0
2006-01-16,2000,2025171,0.1
2006-01-17,0,2585549,0.0
2006-01-18,0,2845754,0.0
2006-01-19,23190,5792358,0.4
2006-01-20,0,2498518,0.0
2006-01-23,0,3256957,0.0
2006-01-24,19834,4254451,0.47
2006-01-25,20000,3638612,0.55
2006-01-26,16158,4164810,0.39
2006-01-27,0,2445591,0.0
2006-01-31,0,3612991,0.0
2006-02-01,0,4557941,0.0
2006-02-02,0,7197377,0.0
2006-02-03,0,4283451,0.0
2006-02-06,0,3518174,0.0
2006-02-07,0,4804656,0.0
2006-02-08,0,3084395,0.0
2006-02-09,0,2348731,0.0
2006-02-10,0,1628790,0.0
2006-02-13,0,1997735,0.0
2006-02-14,0,1308053,0.0
2006-02-15,0,2488548,0.0
2006-02-16,0,1610838,0.0
2006-02-17,0,2184721,0.0
2006-02-20,0,1681314,0.0
2006-02-21,0,2383046,0.0
2006-02-22,0,1358450,0.0
2006-02-23,0,1867514,0.0
2006-02-24,0,2796869,0.0
2006-02-27,0,2283013,0.0
2006-02-28,0,2128848,0.0
2006-03-02,0,1441159,0.0
2006-03-03,0,2566339,0.0
2006-03-06,0,1372332,0.0
2006-03-07,0,1694598,0.0
2006-03-08,0,3967357,0.0
2006-03-09,0,3307981,0.0
2006-03-10,0,2617330,0.0
2006-03-13,0,2745443,0.0
2006-03-14,0,1891398,0.0
2006-03-15,11193,1876438,0.6
2006-03-16,0,2222155,0.0
2006-03-17,0,1595431,0.0
2006-03-20,0,2015589,0.0
2006-03-21,0,1426783,0.0
2006-03-22,7323,2023156,0.36
2006-03-23,0,2184366,0.0
2006-03-24,0,1252650,0.0
2006-03-27,0,1698153,0.0
2006-03-28,0,814795,0.0
2006-03-29,0,1878623,0.0
2006-03-30,0,2590797,0.0
2006-03-31,0,1720258,0.0
2006-04-03,0,2467115,0.0
2006-04-04,0,4195228,0.0
2006-04-05,85878,2403460,3.57
2006-04-06,0,2312431,0.0
2006-04-07,0,1672498,0.0
2006-04-10,0,1689328,0.0
2006-04-11,0,2094623,0.0
2006-04-12,0,1767026,0.0
2006-04-13,0,2286278,0.0
2006-04-14,0,3827148,0.0
2006-04-17,0,3038334,0.0
2006-04-18,0,4935371,0.0
2006-04-19,0,6179004,0.0
2006-04-20,0,2858079,0.0
2006-04-21,0,2973658,0.0
2006-04-24,0,4268403,0.0
2006-04-25,0,3555474,0.0
2006-04-26,0,5735844,0.0
2006-04-27,0,5176396,0.0
2006-04-28,0,3826404,0.0
2006-05-02,0,5709563,0.0
2006-05-03,0,4370177,0.0
2006-05-04,0,3423255,0.0
2006-05-08,0,7330464,0.0
2006-05-09,0,3661982,0.0
2006-05-10,0,3194470,0.0
2006-05-11,0,5297294,0.0
2006-05-12,0,5139117,0.0
2006-05-15,0,4103617,0.0
2006-05-16,0,5485315,0.0
2006-05-17,0,6318483,0.0
2006-05-18,0,8812510,0.0
2006-05-19,0,4068017,0.0
2006-05-22,0,4673421,0.0
2006-05-23,0,6553043,0.0
2006-05-24,0,5140874,0.0
2006-05-25,0,2307920,0.0
2006-05-26,0,5123676,0.0
2006-05-29,0,6424413,0.0
2006-05-30,0,3672979,0.0
2006-06-01,0,5102863,0.0
2006-06-02,0,3696366,0.0
2006-06-05,0,3136634,0.0
2006-06-07,27232,6399106,0.43
2006-06-08,3313,6370339,0.05
2006-06-09,10691,3989878,0.27
2006-06-12,0,2941422,0.0
2006-06-13,0,2999427,0.0
2006-06-14,0,3552351,0.0
2006-06-15,0,4311015,0.0
2006-06-16,2451,5741149,0.04
2006-06-19,0,6924755,0.0
2006-06-20,0,4610180,0.0
2006-06-21,0,3044118,0.0
2006-06-22,0,19295923,0.0
2006-06-23,0,11461649,0.0
2006-06-26,50000,9250869,0.54
2006-06-27,0,9813717,0.0
2006-06-28,0,5138735,0.0
2006-06-29,8000,4276164,0.19
2006-06-30,0,4170418,0.0
2006-07-03,0,4694613,0.0
2006-07-04,0,3203536,0.0
2006-07-05,0,3308063,0.0
2006-07-06,0,3150575,0.0
2006-07-07,0,3321916,0.0
2006-07-10,0,4355029,0.0
2006-07-11,0,7703317,0.0
2006-07-12,0,5228613,0.0
2006-07-13,0,10406985,0.0
2006-07-14,0,25404463,0.0
2006-07-18,0,11467560,0.0
2006-07-19,0,8878363,0.0
2006-07-20,0,9218884,0.0
2006-07-21,0,6278939,0.0
2006-07-24,50000,3187360,1.57
2006-07-25,0,4358437,0.0
2006-07-26,0,4131219,0.0
2006-07-27,0,5960015,0.0
2006-07-28,0,3378958,0.0
2006-07-31,41,3682010,0.0
2006-08-01,0,4038287,0.0
2006-08-02,8159,10792463,0.08
2006-08-03,0,6174143,0.0
2006-08-04,0,2942489,0.0
2006-08-07,0,4179513,0.0
2006-08-08,0,4131226,0.0
2006-08-09,0,3170229,0.0
2006-08-10,0,4473381,0.0
2006-08-11,0,5539380,0.0
2006-08-14,0,2288968,0.0
2006-08-16,0,5266468,0.0
2006-08-17,0,6292230,0.0
2006-08-18,0,3719083,0.0
2006-08-21,0,2274688,0.0
2006-08-22,0,3836105,0.0
2006-08-23,0,1592410,0.0
2006-08-24,0,3668179,0.0
2006-08-25,0,1662969,0.0
2006-08-28,0,2953104,0.0
2006-08-29,7360,3669317,0.2
2006-08-30,0,6364623,0.0
2006-08-31,0,4461205,0.0
2006-09-01,0,2238745,0.0
2006-09-04,0,2235329,0.0
2006-09-05,0,3246950,0.0
2006-09-06,0,1960176,0.0
2006-09-07,0,4718975,0.0
2006-09-08,2800,4114468,0.07
2006-09-11,0,1754538,0.0
2006-09-12,0,2355396,0.0
2006-09-13,0,2208829,0.0
2006-09-14,0,1787721,0.0
2006-09-15,0,2919089,0.0
2006-09-18,0,1697678,0.0
2006-09-19,0,1953666,0.0
2006-09-20,0,3341131,0.0
2006-09-21,0,4225979,0.0
2006-09-22,0,3969348,0.0
2006-09-25,0,4385229,0.0
2006-09-26,0,3879934,0.0
2006-09-27,0,6461541,0.0
2006-09-28,0,3273026,0.0
2006-09-29,0,4274683,0.0
2006-10-02,0,1808494,0.0
2006-10-04,0,1955731,0.0
2006-10-09,0,3408038,0.0
2006-10-10,0,2146373,0.0
2006-10-11,45205,1848567,2.45
2006-10-12,0,1546248,0.0
2006-10-13,0,2137397,0.0
2006-10-16,0,1223738,0.0
2006-10-17,0,1705294,0.0
2006-10-18,0,1439336,0.0
2006-10-19,0,3074496,0.0
2006-10-20,0,3651335,0.0
2006-10-23,0,1743124,0.0
2006-10-24,1980,5701112,0.03
2006-10-25,0,1309154,0.0
2006-10-26,0,1937610,0.0
2006-10-27,0,1238326,0.0
2006-10-30,0,1407545,0.0
2006-10-31,0,1177199,0.0
2006-11-01,0,2837604,0.0
2006-11-02,0,4118265,0.0
2006-11-03,0,3595046,0.0
2006-11-06,0,3295606,0.0
2006-11-07,0,1806925,0.0
2006-11-08,0,1702707,0.0
2006-11-09,0,2247736,0.0
2006-11-10,0,2947761,0.0
2006-11-13,0,1348798,0.0
2006-11-14,0,1388252,0.0
2006-11-15,0,1197960,0.0
2006-11-16,0,2962652,0.0
2006-11-17,20000,1424834,1.4
2006-11-20,70000,1594320,4.39
2006-11-21,2700,1323372,0.2
2006-11-22,0,1425958,0.0
2006-11-23,0,1767043,0.0
2006-11-24,0,1643243,0.0
2006-11-27,0,2413481,0.0
2006-11-28,0,3431787,0.0
2006-11-29,0,2019370,0.0
2006-11-30,0,1791660,0.0
2006-12-01,0,1952683,0.0
2006-12-04,0,948603,0.0
2006-12-05,0,2045293,0.0
2006-12-06,0,1392700,0.0
2006-12-07,0,1874178,0.0
2006-12-08,0,3313186,0.0
2006-12-11,0,4555380,0.0
2006-12-12,0,3224678,0.0
2006-12-13,0,3041682,0.0
2006-12-14,0,2524783,0.0
2006-12-15,0,2342707,0.0
2006-12-18,0,2408163,0.0
2006-12-19,0,3395373,0.0
2006-12-20,0,2921999,0.0
2006-12-21,0,4175611,0.0
2006-12-22,0,5656269,0.0
2006-12-26,14000,4088719,0.34
2006-12-27,0,2682964,0.0
2006-12-28,0,2179041,0.0
2007-01-02,0,2205430,0.0
2007-01-03,0,1856692,0.0
2007-01-04,0,2558554,0.0
2007-01-05,0,2018902,0.0
2007-01-08,0,1748424,0.0
2007-01-09,0,3297810,0.0
2007-01-10,3847,1816917,0.21
2007-01-11,0,1248341,0.0
2007-01-12,10002,2046422,0.49
2007-01-15,0,1232990,0.0
2007-01-16,0,830358,0.0
2007-01-17,42727,1510470,2.83
2007-01-18,0,1537515,0.0
2007-01-19,0,1624776,0.0
2007-01-22,0,2490048,0.0
2007-01-23,0,1506104,0.0
2007-01-24,0,1484882,0.0
2007-01-25,0,1019267,0.0
2007-01-26,0,639519,0.0
2007-01-29,0,1149781,0.0
2007-01-30,0,2032342,0.0
2007-01-31,0,1809036,0.0
2007-02-01,0,3790507,0.0
2007-02-02,0,3003172,0.0
2007-02-05,0,2005447,0.0
2007-02-06,0,3191891,0.0
2007-02-07,0,1383888,0.0
2007-02-08,0,1838176,0.0
2007-02-09,0,3899841,0.0
2007-02-12,0,2635960,0.0
2007-02-13,0,1266457,0.0
2007-02-14,0,1029461,0.0
2007-02-15,0,1574970,0.0
2007-02-16,0,692134,0.0
2007-02-20,0,727741,0.0
2007-02-21,0,972544,0.0
2007-02-22,0,1320624,0.0
2007-02-23,0,1163079,0.0
2007-02-26,0,1077775,0.0
2007-02-27,0,2448505,0.0
2007-02-28,0,4051778,0.0
2007-03-02,0,2377853,0.0
2007-03-05,0,1726994,0.0
2007-03-06,0,3153478,0.0
2007-03-07,0,1268264,0.0
2007-03-08,0,2008366,0.0
2007-03-09,0,1551984,0.0
2007-03-12,403,1050192,0.04
2007-03-13,35563,753248,4.72
2007-03-14,42163,943099,4.47
2007-03-15,201761,1497815,13.47
2007-03-16,0,1695221,0.0
2007-03-19,0,1188949,0.0
2007-03-20,0,803741,0.0
2007-03-21,0,997035,0.0
2007-03-22,0,1635908,0.0
2007-03-23,0,986872,0.0
2007-03-26,0,960821,0.0
2007-03-27,0,3098761,0.0
2007-03-28,0,986753,0.0
2007-03-29,0,722660,0.0
2007-03-30,0,691370,0.0
2007-04-02,0,687588,0.0
2007-04-03,0,1896820,0.0
2007-04-04,0,2689163,0.0
2007-04-05,0,1809909,0.0
2007-04-06,0,1159939,0.0
2007-04-09,0,1104212,0.0
2007-04-10,50000,1512153,3.31
2007-04-11,25000,3017137,0.83
2007-04-12,0,1635177,0.0
2007-04-13,0,2309921,0.0
2007-04-16,356,1913798,0.02
2007-04-17,0,3279061,0.0
2007-04-18,0,1428763,0.0
2007-04-19,0,1859056,0.0
2007-04-20,485,1420027,0.03
2007-04-23,0,1240230,0.0
2007-04-24,0,1336551,0.0
2007-04-25,83000,2355902,3.52
2007-04-26,0,1254579,0.0
2007-04-27,1097,1979043,0.06
2007-04-30,0,602028,0.0
2007-05-02,0,1902394,0.0
2007-05-03,0,2229450,0.0
2007-05-04,403,895724,0.04
2007-05-07,0,1948143,0.0
2007-05-08,0,2252036,0.0
2007-05-09,0,1493102,0.0
2007-05-10,0,1516622,0.0
2007-05-11,198,2680513,0.01
2007-05-14,0,3563801,0.0
2007-05-15,120,1662423,0.01
2007-05-16,0,3611740,0.0
2007-05-17,0,2517096,0.0
2007-05-18,0,3167485,0.0
2007-05-21,0,1462398,0.0
2007-05-22,0,2168354,0.0
2007-05-23,68225,1337466,5.1
2007-05-25,0,2132526,0.0
2007-05-28,152,1301535,0.01
2007-05-29,0,879988,0.0
2007-05-30,36409,1916116,1.9
2007-05-31,220,4427647,0.0
2007-06-01,221190,4208286,5.26
2007-06-04,8104,2575152,0.31
2007-06-05,0,2154932,0.0
2007-06-07,122,2331226,0.01
2007-06-08,186,1680479,0.01
2007-06-11,0,2058182,0.0
2007-06-12,0,840921,0.0
2007-06-13,0,3848038,0.0
2007-06-14,480,3819014,0.01
2007-06-15,0,19303173,0.0
2007-06-18,0,13670530,0.0
2007-06-19,167,7334459,0.0
2007-06-20,0,6522166,0.0
2007-06-21,0,2324943,0.0
2007-06-22,0,3168916,0.0
2007-06-25,0,2584341,0.0
2007-06-26,0,2510934,0.0
2007-06-27,0,1447511,0.0
