날짜,공매도,매수,비중
2009-06-04,0,66711,0.0
2009-06-05,0,55519,0.0
2009-06-08,0,23541,0.0
2009-06-09,0,56913,0.0
2009-06-10,490,144881,0.34
2009-06-11,0,80315,0.0
2009-06-12,0,27308,0.0
2009-06-15,0,37219,0.0
2009-06-16,0,40190,0.0
2009-06-17,0,28240,0.0
2009-06-18,0,31540,0.0
2009-06-19,20,23600,0.08
2009-06-22,0,18430,0.0
2009-06-23,0,22680,0.0
2009-06-24,100,27030,0.37
2009-06-25,10,14490,0.07
2009-06-26,0,21493,0.0
2009-06-29,2950,60285,4.89
2009-06-30,0,42885,0.0
2009-07-01,0,11410,0.0
2009-07-02,0,35403,0.0
2009-07-03,0,23600,0.0
2009-07-06,0,20991,0.0
2009-07-07,0,39650,0.0
2009-07-08,0,31370,0.0
2009-07-09,0,10490,0.0
2009-07-10,0,23968,0.0
2009-07-13,0,46238,0.0
2009-07-14,0,44480,0.0
2009-07-15,0,42877,0.0
2009-07-16,0,24090,0.0
2009-07-17,0,25240,0.0
2009-07-20,0,44550,0.0
2009-07-21,20,163287,0.01
2009-07-22,0,94256,0.0
2009-07-23,0,122060,0.0
2009-07-24,0,80194,0.0
2009-07-27,0,56973,0.0
2009-07-28,0,74792,0.0
2009-07-29,0,61330,0.0
2009-07-30,0,36713,0.0
2009-07-31,0,40543,0.0
2009-08-03,0,34710,0.0
2009-08-04,0,46070,0.0
2009-08-05,0,31965,0.0
2009-08-06,0,32842,0.0
2009-08-07,0,47312,0.0
2009-08-10,0,27220,0.0
2009-08-11,0,24288,0.0
2009-08-12,0,20595,0.0
2009-08-13,0,31840,0.0
2009-08-14,0,26310,0.0
2009-08-17,0,37105,0.0
2009-08-18,0,39066,0.0
2009-08-19,0,16040,0.0
2009-08-20,0,18260,0.0
2009-08-21,0,21050,0.0
2009-08-24,0,33193,0.0
2009-08-25,0,33982,0.0
2009-08-26,0,25039,0.0
2009-08-27,0,15392,0.0
2009-08-28,0,8362,0.0
2009-08-31,0,9372,0.0
2009-09-01,0,14230,0.0
2009-09-02,0,19075,0.0
2009-09-03,0,9020,0.0
2009-09-04,0,9034,0.0
2009-09-07,0,17024,0.0
2009-09-08,0,23342,0.0
2009-09-09,0,29102,0.0
2009-09-10,0,23500,0.0
2009-09-11,0,19952,0.0
2009-09-14,0,2510,0.0
2009-09-15,0,18240,0.0
2009-09-16,0,21370,0.0
2009-09-17,0,20660,0.0
2009-09-18,0,23330,0.0
2009-09-21,0,7880,0.0
2009-09-22,0,23030,0.0
2009-09-23,0,19430,0.0
2009-09-24,10,15229,0.07
2009-09-25,0,14370,0.0
2009-09-28,0,19450,0.0
2009-09-29,0,20740,0.0
2009-09-30,0,17120,0.0
2009-10-01,0,19141,0.0
2009-10-05,0,19681,0.0
2009-10-06,0,15280,0.0
2009-10-07,0,24640,0.0
2009-10-08,0,16400,0.0
2009-10-09,0,11650,0.0
2009-10-12,0,5500,0.0
2009-10-13,0,1500,0.0
2009-10-14,0,4390,0.0
2009-10-15,0,38370,0.0
2009-10-16,0,12240,0.0
2009-10-19,0,3770,0.0
2009-10-20,0,18420,0.0
2009-10-21,0,18540,0.0
2009-10-22,0,5560,0.0
2009-10-23,0,11800,0.0
2009-10-26,0,18650,0.0
2009-10-27,0,42520,0.0
2009-10-28,0,28306,0.0
2009-10-29,0,15680,0.0
2009-10-30,0,26520,0.0
2009-11-02,0,17240,0.0
2009-11-03,0,6620,0.0
2009-11-04,0,7130,0.0
2009-11-05,0,4990,0.0
2009-11-06,0,5670,0.0
2009-11-09,0,9350,0.0
2009-11-10,0,6410,0.0
2009-11-11,0,5440,0.0
2009-11-12,0,8330,0.0
2009-11-13,0,4510,0.0
2009-11-16,0,3400,0.0
2009-11-17,0,20378,0.0
2009-11-18,10,6965,0.14
2009-11-19,10,21820,0.05
2009-11-20,0,12830,0.0
2009-11-23,0,1530,0.0
2009-11-24,0,16700,0.0
2009-11-25,0,8070,0.0
2009-11-26,0,19470,0.0
2009-11-27,0,60580,0.0
2009-11-30,0,23700,0.0
2009-12-01,0,14301,0.0
2009-12-02,0,25810,0.0
2009-12-03,0,6330,0.0
2009-12-04,0,15940,0.0
2009-12-07,0,12970,0.0
2009-12-08,0,5960,0.0
2009-12-09,0,3850,0.0
2009-12-10,0,5570,0.0
2009-12-11,0,22950,0.0
2009-12-14,0,23948,0.0
2009-12-15,0,10990,0.0
2009-12-16,0,16467,0.0
2009-12-17,0,22267,0.0
2009-12-18,0,3380,0.0
2009-12-21,0,9370,0.0
2009-12-22,0,11440,0.0
2009-12-23,0,15370,0.0
2009-12-24,0,25907,0.0
2009-12-28,0,21267,0.0
2009-12-29,0,5980,0.0
2009-12-30,0,5450,0.0
2010-01-04,0,9520,0.0
2010-01-05,0,12706,0.0
2010-01-06,0,9770,0.0
2010-01-07,0,22331,0.0
2010-01-08,0,16080,0.0
2010-01-11,0,11980,0.0
2010-01-12,0,17770,0.0
2010-01-13,0,14060,0.0
2010-01-14,0,16880,0.0
2010-01-15,0,44272,0.0
2010-01-18,0,41590,0.0
2010-01-19,0,22881,0.0
2010-01-20,0,13190,0.0
2010-01-21,0,23742,0.0
2010-01-22,0,19290,0.0
2010-01-25,0,31890,0.0
2010-01-26,0,12330,0.0
2010-01-27,0,14011,0.0
2010-01-28,0,27550,0.0
2010-01-29,0,19720,0.0
2010-02-01,0,54701,0.0
2010-02-02,0,34430,0.0
2010-02-03,0,48770,0.0
2010-02-04,0,17292,0.0
2010-02-05,0,42240,0.0
2010-02-08,0,94920,0.0
2010-02-09,0,37342,0.0
2010-02-10,0,23251,0.0
2010-02-11,0,14400,0.0
2010-02-12,0,11310,0.0
2010-02-16,0,4260,0.0
2010-02-17,0,7010,0.0
2010-02-18,0,6290,0.0
2010-02-19,0,5410,0.0
2010-02-22,0,4240,0.0
2010-02-23,0,1370,0.0
2010-02-24,0,7430,0.0
2010-02-25,0,4880,0.0
2010-02-26,0,2480,0.0
2010-03-02,0,10640,0.0
2010-03-03,0,5130,0.0
2010-03-04,0,5420,0.0
2010-03-05,0,6580,0.0
2010-03-08,0,15630,0.0
2010-03-09,0,10500,0.0
2010-03-10,0,17290,0.0
2010-03-11,0,11080,0.0
2010-03-12,0,8960,0.0
2010-03-15,0,25720,0.0
2010-03-16,0,44860,0.0
2010-03-17,0,49600,0.0
2010-03-18,0,26550,0.0
2010-03-19,0,24980,0.0
2010-03-22,0,19760,0.0
2010-03-23,0,31551,0.0
2010-03-24,0,19760,0.0
2010-03-25,0,10661,0.0
2010-03-26,0,10462,0.0
2010-03-29,0,40240,0.0
2010-03-30,0,37330,0.0
2010-03-31,0,61300,0.0
2010-04-01,0,23240,0.0
2010-04-02,0,14950,0.0
2010-04-05,0,11380,0.0
2010-04-06,0,19830,0.0
2010-04-07,0,21040,0.0
2010-04-08,0,28280,0.0
2010-04-09,0,26160,0.0
2010-04-12,0,22681,0.0
2010-04-13,0,19470,0.0
2010-04-14,0,12891,0.0
2010-04-15,0,40920,0.0
2010-04-16,0,20420,0.0
2010-04-19,0,13680,0.0
2010-04-20,0,85670,0.0
2010-04-21,0,91390,0.0
2010-04-22,0,59970,0.0
2010-04-23,0,12603,0.0
2010-04-26,0,32720,0.0
2010-04-27,0,53783,0.0
2010-04-28,0,23250,0.0
2010-04-29,0,17680,0.0
2010-04-30,0,14260,0.0
2010-05-03,0,26255,0.0
2010-05-04,0,7910,0.0
2010-05-06,0,5440,0.0
2010-05-07,0,7790,0.0
2010-05-10,0,12760,0.0
2010-05-11,0,8890,0.0
2010-05-12,0,740,0.0
2010-05-13,0,9130,0.0
2010-05-14,0,4610,0.0
2010-05-17,0,27550,0.0
2010-05-18,0,640,0.0
2010-05-19,0,7000,0.0
2010-05-20,0,7540,0.0
2010-05-24,0,23640,0.0
2010-05-25,0,35401,0.0
2010-05-26,0,25410,0.0
2010-05-27,0,4190,0.0
2010-05-28,0,350,0.0
2010-05-31,0,4830,0.0
2010-06-01,0,16200,0.0
2010-06-03,0,3440,0.0
2010-06-04,0,12120,0.0
2010-06-07,0,8690,0.0
2010-06-08,0,1481,0.0
2010-06-09,0,19790,0.0
2010-06-10,0,42100,0.0
2010-06-11,0,43310,0.0
2010-06-14,0,25230,0.0
2010-06-15,0,2300,0.0
2010-06-16,0,2120,0.0
2010-06-17,0,53970,0.0
2010-06-18,0,14371,0.0
2010-06-21,0,14031,0.0
2010-06-22,0,14830,0.0
2010-06-23,0,16110,0.0
2010-06-24,0,24940,0.0
2010-06-25,0,9580,0.0
2010-06-28,0,8522,0.0
2010-06-29,0,10294,0.0
2010-06-30,0,4970,0.0
2010-07-01,0,34820,0.0
2010-07-02,0,5240,0.0
2010-07-05,0,12000,0.0
2010-07-06,0,14950,0.0
2010-07-07,0,6850,0.0
2010-07-08,0,16076,0.0
2010-07-09,0,7610,0.0
2010-07-12,0,2180,0.0
2010-07-13,0,14872,0.0
2010-07-14,0,19420,0.0
2010-07-15,0,14560,0.0
2010-07-16,0,16420,0.0
2010-07-19,0,4940,0.0
2010-07-20,0,21100,0.0
2010-07-21,0,48560,0.0
2010-07-22,0,19381,0.0
2010-07-23,0,80080,0.0
2010-07-26,0,17500,0.0
2010-07-27,0,11670,0.0
2010-07-28,0,17250,0.0
2010-07-29,0,25130,0.0
2010-07-30,0,16640,0.0
2010-08-02,0,2070,0.0
2010-08-03,0,8280,0.0
2010-08-04,0,18810,0.0
2010-08-05,0,260,0.0
2010-08-06,0,1540,0.0
2010-08-09,0,510,0.0
2010-08-10,0,1900,0.0
2010-08-11,0,2450,0.0
2010-08-12,0,2590,0.0
2010-08-13,0,27670,0.0
2010-08-16,0,14220,0.0
2010-08-17,0,4570,0.0
2010-08-18,0,81640,0.0
2010-08-19,0,13970,0.0
2010-08-20,0,55200,0.0
2010-08-23,0,15950,0.0
2010-08-24,0,107890,0.0
2010-08-25,0,11960,0.0
2010-08-26,0,4200,0.0
2010-08-27,0,2521,0.0
2010-08-30,0,5320,0.0
2010-08-31,0,3400,0.0
2010-09-01,0,125430,0.0
2010-09-02,0,26870,0.0
2010-09-03,0,6580,0.0
2010-09-06,0,3830,0.0
2010-09-07,0,9560,0.0
2010-09-08,0,19690,0.0
2010-09-09,0,245990,0.0
2010-09-10,0,15900,0.0
2010-09-13,0,12660,0.0
2010-09-14,0,3234,0.0
2010-09-15,0,11629,0.0
2010-09-16,0,1290,0.0
2010-09-17,0,8870,0.0
2010-09-20,0,4760,0.0
2010-09-24,0,5470,0.0
2010-09-27,0,9570,0.0
2010-09-28,0,3480,0.0
2010-09-29,0,1350,0.0
2010-09-30,0,6940,0.0
2010-10-01,0,4490,0.0
2010-10-04,0,4500,0.0
2010-10-05,0,8940,0.0
2010-10-06,0,11170,0.0
2010-10-07,0,18490,0.0
2010-10-08,0,18150,0.0
2010-10-11,0,14400,0.0
2010-10-12,0,2610,0.0
2010-10-13,0,12060,0.0
2010-10-14,0,4120,0.0
2010-10-15,0,2890,0.0
2010-10-18,0,618990,0.0
2010-10-19,0,558698,0.0
2010-10-20,0,129845,0.0
2010-10-21,0,107816,0.0
2010-10-22,0,71771,0.0
2010-10-25,0,84842,0.0
2010-10-26,0,54281,0.0
2010-10-27,0,69161,0.0
2010-10-28,0,78390,0.0
2010-10-29,0,37594,0.0
2010-11-01,0,19470,0.0
2010-11-02,0,36749,0.0
2010-11-03,0,19482,0.0
2010-11-04,0,34540,0.0
2010-11-05,0,25200,0.0
2010-11-08,0,26661,0.0
2010-11-09,0,16020,0.0
2010-11-10,0,42388,0.0
2010-11-11,0,28230,0.0
2010-11-12,0,15020,0.0
2010-11-15,0,36291,0.0
2010-11-16,0,29839,0.0
2010-11-17,0,6370,0.0
2010-11-18,0,7700,0.0
2010-11-19,0,5236,0.0
2010-11-22,0,14170,0.0
2010-11-23,0,1710,0.0
2010-11-24,0,12077,0.0
2010-11-25,0,4490,0.0
2010-11-26,0,11530,0.0
2010-11-29,0,9814,0.0
2010-11-30,0,7800,0.0
2010-12-01,0,1910,0.0
2010-12-02,0,2930,0.0
2010-12-03,0,2440,0.0
2010-12-06,0,6690,0.0
2010-12-07,0,4100,0.0
2010-12-08,0,9403,0.0
2010-12-09,0,4290,0.0
2010-12-10,0,5162,0.0
2010-12-13,0,4430,0.0
2010-12-14,0,4980,0.0
2010-12-15,0,6601,0.0
2010-12-16,0,6661,0.0
2010-12-17,0,29829,0.0
2010-12-20,0,50510,0.0
2010-12-21,0,4095,0.0
2010-12-22,0,6320,0.0
2010-12-23,0,16970,0.0
2010-12-24,0,85700,0.0
2010-12-27,0,6205,0.0
2010-12-28,0,5363,0.0
2010-12-29,0,6780,0.0
2010-12-30,0,2070,0.0
2011-01-03,0,5090,0.0
2011-01-04,0,4572,0.0
2011-01-05,0,14670,0.0
2011-01-06,0,2380,0.0
2011-01-07,0,4396,0.0
2011-01-10,0,4190,0.0
2011-01-11,0,2175,0.0
2011-01-12,0,3862,0.0
2011-01-13,0,1350,0.0
2011-01-14,0,5904,0.0
2011-01-17,0,1990,0.0
2011-01-18,0,2225,0.0
2011-01-19,0,4960,0.0
2011-01-20,0,11562,0.0
2011-01-21,0,14675,0.0
2011-01-24,0,16618,0.0
2011-01-25,0,7290,0.0
2011-01-26,0,5610,0.0
2011-01-27,0,5194,0.0
2011-01-28,0,2800,0.0
2011-01-31,0,1040,0.0
2011-02-01,0,5399,0.0
2011-02-07,0,5730,0.0
2011-02-08,0,2720,0.0
2011-02-09,0,1930,0.0
2011-02-10,0,710,0.0
2011-02-11,0,9400,0.0
2011-02-14,0,9950,0.0
2011-02-15,0,1760,0.0
2011-02-16,0,9920,0.0
2011-02-17,0,5740,0.0
2011-02-18,0,4010,0.0
2011-02-21,0,3794,0.0
2011-02-22,0,5330,0.0
2011-02-23,0,1580,0.0
2011-02-24,0,2480,0.0
2011-02-25,0,2180,0.0
2011-02-28,0,4970,0.0
2011-03-02,0,10424,0.0
2011-03-03,0,9250,0.0
2011-03-04,0,7411,0.0
2011-03-07,0,18520,0.0
2011-03-08,0,28110,0.0
2011-03-09,0,13480,0.0
2011-03-10,0,20550,0.0
2011-03-11,0,30600,0.0
2011-03-14,0,6930,0.0
2011-03-15,0,9670,0.0
2011-03-16,0,8740,0.0
2011-03-17,0,9530,0.0
2011-03-18,0,7170,0.0
2011-03-21,0,8520,0.0
2011-03-22,0,4980,0.0
2011-03-23,0,45280,0.0
2011-03-24,0,55170,0.0
2011-03-25,0,24560,0.0
2011-03-28,0,9660,0.0
2011-03-29,0,11480,0.0
2011-03-30,0,6490,0.0
2011-03-31,0,3090,0.0
2011-04-01,0,5270,0.0
2011-04-04,0,60,0.0
2011-04-05,0,898,0.0
2011-04-06,0,7130,0.0
2011-04-07,0,180,0.0
2011-04-08,0,26280,0.0
2011-04-11,0,18590,0.0
2011-04-12,0,970,0.0
2011-04-13,0,90,0.0
2011-04-14,0,3200,0.0
2011-04-15,0,6405,0.0
2011-04-18,0,5250,0.0
2011-04-19,0,13440,0.0
2011-04-20,0,5120,0.0
2011-04-21,0,8900,0.0
2011-04-22,0,35304,0.0
2011-04-25,0,28495,0.0
2011-04-26,0,1460,0.0
2011-04-27,0,12770,0.0
2011-04-28,0,640,0.0
2011-04-29,0,4353,0.0
2011-05-02,0,14611,0.0
2011-05-03,0,9690,0.0
2011-05-04,0,9230,0.0
2011-05-06,0,27300,0.0
2011-05-09,0,4390,0.0
2011-05-11,0,7170,0.0
2011-05-12,0,6700,0.0
2011-05-13,0,6680,0.0
2011-05-16,0,650,0.0
2011-05-17,0,2830,0.0
2011-05-18,0,2980,0.0
2011-05-19,0,11230,0.0
2011-05-20,0,16000,0.0
2011-05-23,0,15800,0.0
2011-05-24,0,6180,0.0
2011-05-25,0,12350,0.0
2011-05-26,0,11050,0.0
2011-05-27,0,15550,0.0
2011-05-30,0,3460,0.0
2011-05-31,0,8560,0.0
2011-06-01,0,3201,0.0
2011-06-02,0,2080,0.0
2011-06-03,0,3040,0.0
2011-06-07,0,3171,0.0
2011-06-08,0,5890,0.0
2011-06-09,0,10650,0.0
2011-06-10,0,1710,0.0
2011-06-13,0,2290,0.0
2011-06-14,0,4780,0.0
2011-06-15,0,280,0.0
2011-06-16,0,470,0.0
2011-06-17,0,2400,0.0
2011-06-20,0,40,0.0
2011-06-21,0,5330,0.0
2011-06-22,0,3150,0.0
2011-06-23,0,4670,0.0
2011-06-24,0,3840,0.0
2011-06-27,0,3950,0.0
2011-06-28,0,3350,0.0
2011-06-29,0,1151,0.0
2011-06-30,0,4140,0.0
2011-07-01,0,480,0.0
2011-07-04,0,330,0.0
2011-07-05,0,1992,0.0
2011-07-06,0,1810,0.0
2011-07-07,0,4850,0.0
2011-07-08,0,6120,0.0
2011-07-11,0,12860,0.0
2011-07-12,0,7140,0.0
2011-07-13,0,4185,0.0
2011-07-14,0,70,0.0
2011-07-15,0,4300,0.0
2011-07-18,0,3160,0.0
2011-07-19,0,655,0.0
2011-07-20,0,6070,0.0
2011-07-21,0,3130,0.0
2011-07-22,0,620,0.0
2011-07-25,0,1570,0.0
2011-07-26,0,4476,0.0
2011-07-27,0,4440,0.0
2011-07-28,0,550,0.0
2011-07-29,0,3730,0.0
2011-08-01,0,3410,0.0
2011-08-02,0,3040,0.0
2011-08-03,0,6750,0.0
2011-08-04,0,5770,0.0
2011-08-05,0,5070,0.0
2011-08-08,0,11120,0.0
2011-08-09,0,3120,0.0
2011-08-10,0,7910,0.0
2011-08-11,0,3970,0.0
2011-08-12,0,1600,0.0
2011-08-16,0,830,0.0
2011-08-17,0,810,0.0
2011-08-18,0,3880,0.0
2011-08-19,0,2940,0.0
2011-08-22,0,1600,0.0
2011-08-23,0,1820,0.0
2011-08-24,0,1020,0.0
2011-08-25,0,2630,0.0
2011-08-26,0,295,0.0
2011-08-29,0,10540,0.0
2011-08-30,0,5911,0.0
2011-08-31,0,14655,0.0
2011-09-01,0,7225,0.0
2011-09-02,0,3036,0.0
2011-09-05,0,4330,0.0
2011-09-06,0,3878,0.0
2011-09-07,0,3678,0.0
2011-09-08,0,4958,0.0
2011-09-09,0,1730,0.0
2011-09-14,0,5380,0.0
2011-09-15,0,1930,0.0
2011-09-16,0,800,0.0
2011-09-19,0,5280,0.0
2011-09-20,0,15290,0.0
2011-09-21,0,16640,0.0
2011-09-22,0,4210,0.0
2011-09-23,0,5210,0.0
2011-09-26,0,20430,0.0
2011-09-27,0,59119,0.0
2011-09-28,0,33270,0.0
2011-09-29,0,28010,0.0
2011-09-30,0,10460,0.0
2011-10-04,0,13560,0.0
2011-10-05,0,24355,0.0
2011-10-06,0,6520,0.0
2011-10-07,0,16660,0.0
2011-10-10,0,17820,0.0
2011-10-11,0,4000,0.0
2011-10-12,0,27682,0.0
2011-10-13,0,40200,0.0
2011-10-14,0,22407,0.0
2011-10-17,0,11570,0.0
2011-10-18,0,11870,0.0
2011-10-19,0,11830,0.0
2011-10-20,0,65500,0.0
2011-10-21,0,244830,0.0
2011-10-24,0,86730,0.0
2011-10-25,0,33710,0.0
2011-10-26,0,21400,0.0
2011-10-27,0,16907,0.0
2011-10-28,0,11590,0.0
2011-10-31,0,8240,0.0
2011-11-01,0,11140,0.0
2011-11-02,0,16450,0.0
2011-11-03,0,13460,0.0
2011-11-04,0,21050,0.0
2011-11-07,0,264471,0.0
2011-11-08,0,568672,0.0
2011-11-09,0,413911,0.0
2011-11-10,0,419052,0.0
2011-11-11,0,492811,0.0
2011-11-14,0,456274,0.0
2011-11-15,0,272476,0.0
2011-11-16,0,724142,0.0
2011-11-17,0,202820,0.0
2011-11-18,0,158162,0.0
2011-11-21,0,106155,0.0
2011-11-22,0,134617,0.0
2011-11-23,0,141210,0.0
2011-11-24,0,101621,0.0
2011-11-25,0,267180,0.0
2011-11-28,0,140849,0.0
2011-11-29,7640,122392,6.24
2011-11-30,0,62760,0.0
2011-12-01,0,109790,0.0
2011-12-02,0,54540,0.0
2011-12-05,0,83100,0.0
2011-12-06,0,44711,0.0
2011-12-07,0,76460,0.0
2011-12-08,0,57820,0.0
2011-12-09,0,69490,0.0
2011-12-12,0,65464,0.0
2011-12-13,0,420674,0.0
2011-12-14,0,128350,0.0
2011-12-15,0,54815,0.0
2011-12-16,20,115912,0.02
2011-12-19,0,94182,0.0
2011-12-20,0,41740,0.0
2011-12-21,0,72261,0.0
2011-12-22,0,44871,0.0
2011-12-23,0,52674,0.0
2011-12-26,0,42804,0.0
2011-12-27,0,57637,0.0
2011-12-28,0,66100,0.0
2011-12-29,0,14725,0.0
2012-01-02,40,25015,0.16
2012-01-03,0,53081,0.0
2012-01-04,0,89626,0.0
2012-01-05,0,141730,0.0
2012-01-06,40,106580,0.04
2012-01-09,0,46880,0.0
2012-01-10,1150,60392,1.9
2012-01-11,0,22172,0.0
2012-01-12,130,26310,0.49
2012-01-13,1700,45814,3.71
2012-01-16,110,23663,0.46
2012-01-17,600,27803,2.16
2012-01-18,40,36022,0.11
2012-01-19,1570,36450,4.31
2012-01-20,2950,29900,9.87
2012-01-25,540,26950,2.0
2012-01-26,580,16553,3.5
2012-01-27,100,28622,0.35
2012-01-30,0,17370,0.0
2012-01-31,1580,36170,4.37
2012-02-01,0,92562,0.0
2012-02-02,0,62490,0.0
2012-02-03,100,156700,0.06
2012-02-06,0,41410,0.0
2012-02-07,0,37492,0.0
2012-02-08,310,35290,0.88
2012-02-09,420,54381,0.77
2012-02-10,440,69233,0.64
2012-02-13,30,39440,0.08
2012-02-14,310,36639,0.85
2012-02-15,0,77825,0.0
2012-02-16,20,48360,0.04
2012-02-17,80,43430,0.18
2012-02-20,160,38110,0.42
2012-02-21,40,124667,0.03
2012-02-22,10,16800,0.06
2012-02-23,220,36150,0.61
2012-02-24,120,97511,0.12
2012-02-27,0,40870,0.0
2012-02-28,0,43320,0.0
2012-02-29,460,34446,1.34
2012-03-02,0,68260,0.0
2012-03-05,390,37630,1.04
2012-03-06,50,62840,0.08
2012-03-07,499,39240,1.27
2012-03-08,10,28011,0.04
2012-03-09,220,39109,0.56
2012-03-12,0,69420,0.0
2012-03-13,60,75655,0.08
2012-03-14,0,38420,0.0
2012-03-15,0,32954,0.0
2012-03-16,1280,16355,7.83
2012-03-19,820,16910,4.85
2012-03-20,3640,30130,12.08
2012-03-21,70,22550,0.31
2012-03-22,110,19930,0.55
2012-03-23,0,18610,0.0
2012-03-26,0,66540,0.0
2012-03-27,550,33890,1.62
2012-03-28,950,18510,5.13
2012-03-29,0,41482,0.0
2012-03-30,1820,40680,4.47
2012-04-02,770,16850,4.57
2012-04-03,390,9850,3.96
2012-04-04,0,33750,0.0
2012-04-05,50,39810,0.13
2012-04-06,0,27350,0.0
2012-04-09,0,26322,0.0
2012-04-10,0,18560,0.0
2012-04-12,0,21790,0.0
2012-04-13,0,18920,0.0
2012-04-16,0,13053,0.0
2012-04-17,0,16190,0.0
2012-04-18,0,23600,0.0
2012-04-19,0,11050,0.0
2012-04-20,0,35470,0.0
2012-04-23,0,16077,0.0
2012-04-24,0,28340,0.0
2012-04-25,20,39035,0.05
2012-04-26,0,22170,0.0
2012-04-27,0,12270,0.0
2012-04-30,0,19310,0.0
2012-05-02,940,43136,2.18
2012-05-03,950,71610,1.33
2012-05-04,0,57490,0.0
2012-05-07,0,69642,0.0
2012-05-08,0,31620,0.0
2012-05-09,0,23793,0.0
2012-05-10,0,27411,0.0
2012-05-11,0,24166,0.0
2012-05-14,0,15410,0.0
2012-05-15,0,10381,0.0
2012-05-16,0,14880,0.0
2012-05-17,0,15870,0.0
2012-05-18,0,11780,0.0
2012-05-21,0,11290,0.0
2012-05-22,0,80097,0.0
2012-05-23,0,19530,0.0
2012-05-24,0,29508,0.0
2012-05-25,0,29440,0.0
2012-05-29,0,10050,0.0
2012-05-30,0,5170,0.0
2012-05-31,0,17602,0.0
2012-06-01,0,7040,0.0
2012-06-04,0,41471,0.0
2012-06-05,0,6872,0.0
2012-06-07,0,28938,0.0
2012-06-08,0,50421,0.0
2012-06-11,0,16730,0.0
2012-06-12,0,17490,0.0
2012-06-13,0,6000,0.0
2012-06-14,0,9450,0.0
2012-06-15,0,11230,0.0
2012-06-18,0,9290,0.0
2012-06-19,0,10353,0.0
2012-06-20,0,18950,0.0
2012-06-21,0,8310,0.0
2012-06-22,0,13050,0.0
2012-06-25,0,9941,0.0
2012-06-26,0,6290,0.0
2012-06-27,0,3740,0.0
2012-06-28,0,6100,0.0
2012-06-29,0,8330,0.0
2012-07-02,0,17771,0.0
2012-07-03,0,13200,0.0
2012-07-04,0,37664,0.0
2012-07-05,0,20500,0.0
2012-07-06,0,17280,0.0
2012-07-09,0,29250,0.0
2012-07-10,0,31737,0.0
2012-07-11,0,53890,0.0
2012-07-12,0,41820,0.0
2012-07-13,0,58140,0.0
2012-07-16,0,16530,0.0
2012-07-17,920,14879,6.18
2012-07-18,0,9950,0.0
2012-07-19,0,2870,0.0
2012-07-20,0,47720,0.0
2012-07-23,0,15320,0.0
2012-07-24,0,17771,0.0
2012-07-25,0,23710,0.0
2012-07-26,0,33178,0.0
2012-07-27,0,4430,0.0
2012-07-30,0,7810,0.0
2012-07-31,0,4654,0.0
2012-08-01,0,1030,0.0
2012-08-02,0,4330,0.0
2012-08-03,0,10790,0.0
2012-08-06,0,14702,0.0
2012-08-07,0,14211,0.0
2012-08-08,0,56880,0.0
2012-08-09,0,4040,0.0
2012-08-10,0,17250,0.0
2012-08-13,0,1550,0.0
2012-08-14,2950,27570,10.7
2012-08-16,0,16893,0.0
2012-08-17,0,17220,0.0
2012-08-20,40,3315,1.21
2012-08-21,0,21370,0.0
2012-08-22,40,13797,0.29
2012-08-23,80,8990,0.89
2012-08-24,0,7937,0.0
2012-08-27,0,7430,0.0
2012-08-28,80,5680,1.41
2012-08-29,0,37728,0.0
2012-08-30,0,13961,0.0
2012-08-31,0,6310,0.0
2012-09-03,130,9800,1.33
2012-09-04,100,27051,0.37
2012-09-05,0,32910,0.0
2012-09-06,0,13931,0.0
2012-09-07,0,12860,0.0
2012-09-10,260,38060,0.68
2012-09-11,50,10550,0.47
2012-09-12,90,22151,0.41
2012-09-13,990,21482,4.61
2012-09-14,1190,19230,6.19
2012-09-17,0,11630,0.0
2012-09-18,0,20510,0.0
2012-09-19,0,14450,0.0
2012-09-20,0,8020,0.0
2012-09-21,0,16070,0.0
2012-09-24,0,22080,0.0
2012-09-25,0,14250,0.0
2012-09-26,90,55230,0.16
2012-09-27,0,10220,0.0
2012-09-28,0,12170,0.0
2012-10-02,0,9310,0.0
2012-10-04,690,47394,1.46
2012-10-05,180,20560,0.88
2012-10-08,660,21490,3.07
2012-10-09,650,22465,2.89
2012-10-10,0,18691,0.0
2012-10-11,0,49621,0.0
2012-10-12,0,53700,0.0
2012-10-15,0,72350,0.0
2012-10-16,470,30750,1.53
2012-10-17,70,20773,0.34
2012-10-18,20,24440,0.08
2012-10-19,80,9690,0.83
2012-10-22,620,7900,7.85
2012-10-23,170,25850,0.66
2012-10-24,1270,46367,2.74
2012-10-25,170,19900,0.85
2012-10-26,160,16691,0.96
2012-10-29,160,8630,1.85
2012-10-30,180,37121,0.48
2012-10-31,270,35044,0.77
2012-11-01,190,9310,2.04
2012-11-02,180,40720,0.44
2012-11-05,1070,20720,5.16
2012-11-06,1230,23680,5.19
2012-11-07,30,20920,0.14
2012-11-08,90,93760,0.1
2012-11-09,0,4870,0.0
2012-11-12,0,801,0.0
2012-11-13,0,4758,0.0
2012-11-14,0,1651,0.0
2012-11-15,40,193300,0.02
2012-11-16,0,76540,0.0
2012-11-19,90,15622,0.58
2012-11-20,0,14759,0.0
2012-11-21,240,8740,2.75
2012-11-22,330,6050,5.45
2012-11-23,370,1340,27.61
2012-11-26,220,4214,5.22
2012-11-27,570,4670,12.21
