날짜,공매도,매수,비중
2003-06-20,0,467592,0.0
2003-06-23,0,411382,0.0
2003-06-24,2500,457725,0.55
2003-06-25,0,345721,0.0
2003-06-26,13030,345345,3.77
2003-06-27,480,455494,0.11
2003-06-30,5850,312166,1.87
2003-07-01,3500,260070,1.35
2003-07-02,12010,519844,2.31
2003-07-03,31000,1174700,2.64
2003-07-04,0,251301,0.0
2003-07-07,3100,296037,1.05
2003-07-08,6460,1244668,0.52
2003-07-09,8090,377390,2.14
2003-07-10,11500,513570,2.24
2003-07-11,21750,449282,4.84
2003-07-14,6090,934227,0.65
2003-07-15,7500,704153,1.07
2003-07-16,16680,832374,2.0
2003-07-18,4380,919607,0.48
2003-07-21,19910,469734,4.24
2003-07-22,5000,425822,1.17
2003-07-23,5000,480516,1.04
2003-07-24,0,515993,0.0
2003-07-25,1300,300934,0.43
2003-07-28,6200,404172,1.53
2003-07-29,10000,441556,2.26
2003-07-30,5530,324096,1.71
2003-07-31,4580,412397,1.11
2003-08-01,5000,502321,1.0
2003-08-04,10000,204741,4.88
2003-08-05,0,312123,0.0
2003-08-06,2000,492776,0.41
2003-08-07,0,313379,0.0
2003-08-08,0,221908,0.0
2003-08-11,2500,340817,0.73
2003-08-12,0,389821,0.0
2003-08-13,2500,276646,0.9
2003-08-14,0,473646,0.0
2003-08-18,0,398577,0.0
2003-08-19,0,479599,0.0
2003-08-20,0,493266,0.0
2003-08-21,0,468325,0.0
2003-08-22,0,504999,0.0
2003-08-25,0,324557,0.0
2003-08-26,0,433954,0.0
2003-08-27,0,410949,0.0
2003-08-28,0,566799,0.0
2003-08-29,0,531871,0.0
2003-09-01,0,330855,0.0
2003-09-02,0,325765,0.0
2003-09-03,1500,429998,0.35
2003-09-04,1500,286400,0.52
2003-09-05,1000,355604,0.28
2003-09-08,0,365304,0.0
2003-09-09,1450,898131,0.16
2003-09-15,0,695269,0.0
2003-09-16,0,458935,0.0
2003-09-17,0,564553,0.0
2003-09-18,0,461147,0.0
2003-09-19,0,686823,0.0
2003-09-22,24000,858856,2.79
2003-09-23,20000,1176108,1.7
2003-09-24,0,966806,0.0
2003-09-25,0,893356,0.0
2003-09-26,2060,744042,0.28
2003-09-29,10000,756235,1.32
2003-09-30,0,841868,0.0
2003-10-01,100,792656,0.01
2003-10-02,100,825220,0.01
2003-10-06,0,888560,0.0
2003-10-07,0,502353,0.0
2003-10-08,20000,651068,3.07
2003-10-09,0,810190,0.0
2003-10-10,0,828730,0.0
2003-10-13,0,549225,0.0
2003-10-14,0,687552,0.0
2003-10-15,0,521256,0.0
2003-10-16,0,741036,0.0
2003-10-17,0,735896,0.0
2003-10-20,0,563892,0.0
2003-10-21,0,687879,0.0
2003-10-22,0,589650,0.0
2003-10-23,4600,709273,0.65
2003-10-24,620,604820,0.1
2003-10-27,0,464830,0.0
2003-10-28,0,641982,0.0
2003-10-29,0,691498,0.0
2003-10-30,0,417794,0.0
2003-10-31,0,491659,0.0
2003-11-03,0,360846,0.0
2003-11-04,250,815874,0.03
2003-11-05,0,594854,0.0
2003-11-06,490,646559,0.08
2003-11-07,0,379139,0.0
2003-11-10,0,527244,0.0
2003-11-11,5000,504945,0.99
2003-11-12,0,305357,0.0
2003-11-13,0,537707,0.0
2003-11-14,0,381479,0.0
2003-11-17,0,504925,0.0
2003-11-18,0,281467,0.0
2003-11-19,0,751108,0.0
2003-11-20,0,651351,0.0
2003-11-21,880,656017,0.13
2003-11-24,0,436803,0.0
2003-11-25,0,475289,0.0
2003-11-26,260,379004,0.07
2003-11-27,0,265957,0.0
2003-11-28,20,364500,0.01
2003-12-01,0,353318,0.0
2003-12-02,0,388327,0.0
2003-12-03,320,341156,0.09
2003-12-04,38670,430977,8.97
2003-12-05,0,567509,0.0
2003-12-08,0,576982,0.0
2003-12-09,0,392066,0.0
2003-12-10,0,1041971,0.0
2003-12-11,0,1015208,0.0
2003-12-12,12450,429952,2.9
2003-12-15,0,441544,0.0
2003-12-16,18400,490590,3.75
2003-12-17,23240,776460,2.99
2003-12-18,15000,782612,1.92
2003-12-19,0,470633,0.0
2003-12-22,2690,445253,0.6
2003-12-23,0,452067,0.0
2003-12-24,0,586749,0.0
2003-12-26,560,439136,0.13
2003-12-29,0,368876,0.0
2003-12-30,0,448634,0.0
2004-01-02,0,378898,0.0
2004-01-05,0,447718,0.0
2004-01-06,580,448150,0.13
2004-01-07,0,399440,0.0
2004-01-08,0,750498,0.0
2004-01-09,0,1469628,0.0
2004-01-12,0,679915,0.0
2004-01-13,0,440843,0.0
2004-01-14,0,574867,0.0
2004-01-15,0,632553,0.0
2004-01-16,0,554950,0.0
2004-01-19,0,538967,0.0
2004-01-20,0,403077,0.0
2004-01-26,0,1475796,0.0
2004-01-27,0,696294,0.0
2004-01-28,0,583722,0.0
2004-01-29,2000,473272,0.42
2004-01-30,0,430378,0.0
2004-02-02,0,252921,0.0
2004-02-03,0,458660,0.0
2004-02-04,100000,371285,26.93
2004-02-05,0,364986,0.0
2004-02-06,0,697507,0.0
2004-02-09,610,452758,0.13
2004-02-10,0,411416,0.0
2004-02-11,0,608784,0.0
2004-02-12,0,571000,0.0
2004-02-13,0,335215,0.0
2004-02-16,10,625017,0.0
2004-02-17,1070,364409,0.29
2004-02-18,580,373082,0.16
2004-02-19,0,377718,0.0
2004-02-20,0,363375,0.0
2004-02-23,0,381737,0.0
2004-02-24,10000,608511,1.64
2004-02-25,0,490896,0.0
2004-02-26,0,344548,0.0
2004-02-27,0,419377,0.0
2004-03-02,0,498670,0.0
2004-03-03,0,359226,0.0
2004-03-04,6060,428181,1.42
2004-03-05,10,428855,0.0
2004-03-08,60,404777,0.01
2004-03-09,0,353565,0.0
2004-03-10,0,452426,0.0
2004-03-11,0,922782,0.0
2004-03-12,15000,921331,1.63
2004-03-15,0,364469,0.0
2004-03-16,0,394146,0.0
2004-03-17,0,423484,0.0
2004-03-18,0,440752,0.0
2004-03-19,0,341101,0.0
2004-03-22,0,400081,0.0
2004-03-23,0,382156,0.0
2004-03-24,0,420804,0.0
2004-03-25,30260,468804,6.45
2004-03-26,0,854116,0.0
2004-03-29,30100,491426,6.13
2004-03-30,10,402826,0.0
2004-03-31,30,597861,0.01
2004-04-01,10,395780,0.0
2004-04-02,10,410563,0.0
2004-04-06,20,833831,0.0
2004-04-07,700,544137,0.13
2004-04-08,1930,428071,0.45
2004-04-09,7400,321363,2.3
2004-04-12,30,435900,0.01
2004-04-13,2920,605118,0.48
2004-04-14,8030,804183,1.0
2004-04-16,0,1106913,0.0
2004-04-19,0,774293,0.0
2004-04-20,0,683283,0.0
2004-04-21,5000,865964,0.58
2004-04-22,220,738484,0.03
2004-04-23,10,720217,0.0
2004-04-26,100,561874,0.02
2004-04-27,2870,702086,0.41
2004-04-28,7590,795390,0.95
2004-04-29,2760,1216802,0.23
2004-04-30,9000,1382599,0.65
2004-05-03,34850,764935,4.56
2004-05-04,0,951100,0.0
2004-05-06,0,1161899,0.0
2004-05-07,5500,914973,0.6
2004-05-10,0,1015597,0.0
2004-05-11,10,1053296,0.0
2004-05-12,10,905499,0.0
2004-05-13,0,772133,0.0
2004-05-14,650,1077128,0.06
2004-05-17,0,1093093,0.0
2004-05-18,40,1087083,0.0
2004-05-19,0,829377,0.0
2004-05-20,10,830837,0.0
2004-05-21,0,449980,0.0
2004-05-24,0,399931,0.0
2004-05-25,10,542560,0.0
2004-05-27,10,560753,0.0
2004-05-28,0,510303,0.0
2004-05-31,1660,477512,0.35
2004-06-01,0,310043,0.0
2004-06-02,10,515988,0.0
2004-06-03,0,1020033,0.0
2004-06-04,630,679272,0.09
2004-06-07,70,566203,0.01
2004-06-08,0,413647,0.0
2004-06-09,20,577082,0.0
2004-06-10,30000,1118674,2.68
2004-06-11,20000,1442295,1.39
2004-06-14,210,929633,0.02
2004-06-15,840,794498,0.11
2004-06-16,10,748944,0.0
2004-06-17,120,737159,0.02
2004-06-18,0,524323,0.0
2004-06-21,220,602878,0.04
2004-06-22,0,428963,0.0
2004-06-23,0,571102,0.0
2004-06-24,90,723754,0.01
2004-06-25,1160,607260,0.19
2004-06-28,3320,537068,0.62
2004-06-29,10,461056,0.0
2004-06-30,0,519841,0.0
2004-07-01,1260,512358,0.25
2004-07-02,13000,717982,1.81
2004-07-05,0,550043,0.0
2004-07-06,0,457163,0.0
2004-07-07,690,750052,0.09
2004-07-08,1720,1106829,0.16
2004-07-09,20,775613,0.0
2004-07-12,70,667768,0.01
2004-07-13,13510,515481,2.62
2004-07-14,31000,609056,5.09
2004-07-15,17010,1145554,1.48
2004-07-16,0,961775,0.0
2004-07-19,0,482588,0.0
2004-07-20,110,404989,0.03
2004-07-21,140,474890,0.03
2004-07-22,40,622068,0.01
2004-07-23,20,391026,0.01
2004-07-26,100,327744,0.03
2004-07-27,80,416817,0.02
2004-07-28,0,469084,0.0
2004-07-29,570,358967,0.16
2004-07-30,3690,390078,0.95
2004-08-02,7720,447638,1.72
2004-08-03,6160,287373,2.14
2004-08-04,100,375988,0.03
2004-08-05,0,431818,0.0
2004-08-06,80,358431,0.02
2004-08-09,15010,506802,2.96
2004-08-10,260,376410,0.07
2004-08-11,40,368387,0.01
2004-08-12,10,569759,0.0
2004-08-13,0,496574,0.0
2004-08-16,20,361485,0.01
2004-08-17,0,287150,0.0
2004-08-18,0,415044,0.0
2004-08-19,0,559471,0.0
2004-08-20,0,326266,0.0
2004-08-23,4200,435439,0.96
2004-08-24,15000,405015,3.7
2004-08-25,0,457356,0.0
2004-08-26,0,497112,0.0
2004-08-27,10,402941,0.0
2004-08-30,1600,241630,0.66
2004-08-31,50,468386,0.01
2004-09-01,3520,377377,0.93
2004-09-02,18000,352113,5.11
2004-09-03,19040,647732,2.94
2004-09-06,18140,473691,3.83
2004-09-07,0,264463,0.0
2004-09-08,0,345375,0.0
2004-09-09,200,642054,0.03
2004-09-10,0,875749,0.0
2004-09-13,0,793351,0.0
2004-09-14,13780,811288,1.7
2004-09-15,100,497374,0.02
2004-09-16,5400,587680,0.92
2004-09-17,55010,688965,7.98
2004-09-20,10,469603,0.0
2004-09-21,0,354370,0.0
2004-09-22,16240,392799,4.13
2004-09-23,6300,475166,1.33
2004-09-24,0,346485,0.0
2004-09-30,1100,532078,0.21
2004-10-01,0,530609,0.0
2004-10-04,3540,636619,0.56
2004-10-05,4700,463306,1.01
2004-10-06,22510,723015,3.11
2004-10-07,0,362921,0.0
2004-10-08,0,836061,0.0
2004-10-11,2500,768317,0.33
2004-10-12,12500,1061701,1.18
2004-10-13,250,727849,0.03
2004-10-14,42300,1017089,4.16
2004-10-15,30,1293901,0.0
2004-10-18,400,742560,0.05
2004-10-19,400,528292,0.08
2004-10-20,2900,498320,0.58
2004-10-21,0,583366,0.0
2004-10-22,10,465858,0.0
2004-10-25,730,630626,0.12
2004-10-26,2000,274872,0.73
2004-10-27,0,531995,0.0
2004-10-28,40,453529,0.01
2004-10-29,30,535245,0.01
2004-11-01,0,227882,0.0
2004-11-02,3160,329018,0.96
2004-11-03,40,504366,0.01
2004-11-04,18820,601677,3.13
2004-11-05,0,641179,0.0
2004-11-08,1010,422837,0.24
2004-11-09,0,535503,0.0
2004-11-10,0,366057,0.0
2004-11-11,40,610884,0.01
2004-11-12,0,454098,0.0
2004-11-15,0,380686,0.0
2004-11-16,0,495098,0.0
2004-11-17,0,439562,0.0
2004-11-18,0,588572,0.0
2004-11-19,9300,445179,2.09
2004-11-22,1400,691533,0.2
2004-11-23,0,464291,0.0
2004-11-24,80,463002,0.02
2004-11-25,600,443705,0.14
2004-11-26,1770,535018,0.33
2004-11-29,0,625415,0.0
2004-11-30,20,614068,0.0
2004-12-01,147210,433472,33.96
2004-12-02,2170,519975,0.42
2004-12-03,2010,692020,0.29
2004-12-06,4900,393351,1.25
2004-12-07,40,535599,0.01
2004-12-08,38010,544378,6.98
2004-12-09,10,801717,0.0
2004-12-10,11450,517691,2.21
2004-12-13,0,490546,0.0
2004-12-14,130,553669,0.02
2004-12-15,50,669601,0.01
2004-12-16,180,861837,0.02
2004-12-17,2660,450291,0.59
2004-12-20,62,347023,0.02
2004-12-21,11,299601,0.0
2004-12-22,93,314704,0.03
2004-12-23,5024,317565,1.58
2004-12-24,50,318328,0.02
2004-12-27,0,235473,0.0
2004-12-28,0,272727,0.0
2004-12-29,28,342186,0.01
2004-12-30,0,345360,0.0
2005-01-03,6900,218558,3.16
2005-01-04,10074,280347,3.59
2005-01-05,6571,467322,1.41
2005-01-06,4,343063,0.0
2005-01-07,0,272369,0.0
2005-01-10,0,250135,0.0
2005-01-11,40,557131,0.01
2005-01-12,25,294457,0.01
2005-01-13,0,473963,0.0
2005-01-14,341,1438070,0.02
2005-01-17,73,1235910,0.01
2005-01-18,82,604888,0.01
2005-01-19,0,457066,0.0
2005-01-20,0,385404,0.0
2005-01-21,0,300696,0.0
2005-01-24,0,381465,0.0
2005-01-25,22401,363372,6.16
2005-01-26,71,497768,0.01
2005-01-27,102,399866,0.03
2005-01-28,69,284435,0.02
2005-01-31,0,329335,0.0
2005-02-01,1000,437123,0.23
2005-02-02,0,395070,0.0
2005-02-03,4000,348983,1.15
2005-02-04,227,257129,0.09
2005-02-07,500,678715,0.07
2005-02-11,4122,517794,0.8
2005-02-14,0,565369,0.0
2005-02-15,0,534955,0.0
2005-02-16,0,480293,0.0
2005-02-17,0,350246,0.0
2005-02-18,0,367125,0.0
2005-02-21,0,468639,0.0
2005-02-22,0,357168,0.0
2005-02-23,8473,394983,2.15
2005-02-24,0,419776,0.0
2005-02-25,0,417694,0.0
2005-02-28,1000,554130,0.18
2005-03-02,490,548569,0.09
2005-03-03,0,606709,0.0
2005-03-04,0,488203,0.0
2005-03-07,1500,590399,0.25
2005-03-08,790,527607,0.15
2005-03-09,135,497898,0.03
2005-03-10,0,632675,0.0
2005-03-11,0,640226,0.0
2005-03-14,2300,416910,0.55
2005-03-15,0,500684,0.0
2005-03-16,260,370997,0.07
2005-03-17,10000,417586,2.39
2005-03-18,0,255059,0.0
2005-03-21,100,335494,0.03
2005-03-22,0,315959,0.0
2005-03-23,400,318491,0.13
2005-03-24,660,402056,0.16
2005-03-25,5370,217500,2.47
2005-03-28,6,179687,0.0
2005-03-29,0,337115,0.0
2005-03-30,1,362906,0.0
2005-03-31,0,346725,0.0
2005-04-01,22,453138,0.0
2005-04-04,31,344399,0.01
2005-04-06,0,410120,0.0
2005-04-07,20,357174,0.01
2005-04-08,241,278919,0.09
2005-04-11,1087,191323,0.57
2005-04-12,0,207740,0.0
2005-04-13,30,213519,0.01
2005-04-14,500,663520,0.08
2005-04-15,21835,866964,2.52
2005-04-18,8250,864948,0.95
2005-04-19,203,602959,0.03
2005-04-20,0,657711,0.0
2005-04-21,2180,586475,0.37
2005-04-22,4998,334597,1.49
2005-04-25,50,328776,0.02
2005-04-26,10,187546,0.01
2005-04-27,20,411813,0.0
2005-04-28,0,394049,0.0
2005-04-29,210,585597,0.04
2005-05-02,0,236912,0.0
2005-05-03,90,277432,0.03
2005-05-04,76,346370,0.02
2005-05-06,1900,493666,0.38
2005-05-09,1009,400770,0.25
2005-05-10,77,213574,0.04
2005-05-11,4231,346095,1.22
2005-05-12,2132,417218,0.51
2005-05-13,159,410919,0.04
2005-05-16,7589,347032,2.19
2005-05-17,28528,363568,7.85
2005-05-18,3024,341989,0.88
2005-05-19,6440,508780,1.27
2005-05-20,51,233768,0.02
2005-05-23,1142,160941,0.71
2005-05-24,575,255070,0.23
2005-05-25,64,426388,0.02
2005-05-26,2003,277951,0.72
2005-05-27,0,375574,0.0
2005-05-30,0,228959,0.0
2005-05-31,0,445531,0.0
2005-06-01,5000,330983,1.51
2005-06-02,2,366428,0.0
2005-06-03,25,353579,0.01
2005-06-07,0,482598,0.0
2005-06-08,1000,535763,0.19
2005-06-09,20,750424,0.0
2005-06-10,23415,812962,2.88
2005-06-13,53,455384,0.01
2005-06-14,10,389984,0.0
2005-06-15,0,449256,0.0
2005-06-16,7,367992,0.0
2005-06-17,220,478983,0.05
2005-06-20,0,332126,0.0
2005-06-21,0,405211,0.0
2005-06-22,0,393089,0.0
2005-06-23,78,519819,0.02
2005-06-24,12010,435634,2.76
2005-06-27,0,561046,0.0
2005-06-28,0,370658,0.0
2005-06-29,0,383764,0.0
2005-06-30,7,396777,0.0
2005-07-01,0,531182,0.0
2005-07-04,147,313114,0.05
2005-07-05,0,186060,0.0
2005-07-06,100,269198,0.04
2005-07-07,15027,638200,2.35
2005-07-08,9862,393397,2.51
2005-07-11,15161,691762,2.19
2005-07-12,136,936718,0.01
2005-07-13,20259,509310,3.98
2005-07-14,10,577773,0.0
2005-07-15,44,522167,0.01
2005-07-18,6514,424479,1.53
2005-07-19,29480,675722,4.36
2005-07-20,33164,600564,5.52
2005-07-21,22069,535612,4.12
2005-07-22,9164,551599,1.66
2005-07-25,54,369101,0.01
2005-07-26,3001,412660,0.73
2005-07-27,6604,368686,1.79
2005-07-28,4610,473196,0.97
2005-07-29,3814,357510,1.07
2005-08-01,5060,329422,1.54
2005-08-02,5280,285080,1.85
2005-08-03,1634,472771,0.35
2005-08-04,14,367406,0.0
2005-08-05,4730,602057,0.79
2005-08-08,19,365714,0.01
2005-08-09,4,406503,0.0
2005-08-10,30,329612,0.01
2005-08-11,29,397705,0.01
2005-08-12,8440,489617,1.72
2005-08-16,3880,520855,0.74
2005-08-17,7510,408410,1.84
2005-08-18,3901,670314,0.58
2005-08-19,13290,418721,3.17
2005-08-22,4848,391070,1.24
2005-08-23,14563,375451,3.88
2005-08-24,4925,479797,1.03
2005-08-25,1162,487216,0.24
2005-08-26,5020,378335,1.33
2005-08-29,0,365599,0.0
2005-08-30,2,298314,0.0
2005-08-31,42,244132,0.02
2005-09-01,231,239426,0.1
2005-09-02,19,243894,0.01
2005-09-05,52,218480,0.02
2005-09-06,7882,381016,2.07
2005-09-07,5713,351354,1.63
2005-09-08,9355,692548,1.35
2005-09-09,92,262111,0.04
2005-09-12,217,401478,0.05
2005-09-13,19580,697730,2.81
2005-09-14,90,511770,0.02
2005-09-15,1450,580759,0.25
2005-09-16,0,612542,0.0
2005-09-20,0,560903,0.0
2005-09-21,2461,381782,0.64
2005-09-22,1,320007,0.0
2005-09-23,1376,373549,0.37
2005-09-26,3870,437917,0.88
2005-09-27,0,318206,0.0
2005-09-28,4741,270129,1.76
2005-09-29,3500,394362,0.89
2005-09-30,0,458085,0.0
2005-10-04,10,544049,0.0
2005-10-05,32,446328,0.01
2005-10-06,0,422333,0.0
2005-10-07,0,513223,0.0
2005-10-10,0,301891,0.0
2005-10-11,15,215077,0.01
2005-10-12,7018,571620,1.23
2005-10-13,250,723035,0.03
2005-10-14,12785,628182,2.04
2005-10-17,2500,350592,0.71
2005-10-18,0,356791,0.0
2005-10-19,4810,374710,1.28
2005-10-20,20,359267,0.01
2005-10-21,5,438004,0.0
2005-10-24,1000,342068,0.29
2005-10-25,5,370469,0.0
2005-10-26,4000,315372,1.27
2005-10-27,29000,387209,7.49
2005-10-28,2000,438963,0.46
2005-10-31,18002,391918,4.59
2005-11-01,10420,615171,1.69
2005-11-02,3950,314320,1.26
2005-11-03,125,471441,0.03
2005-11-04,507,496143,0.1
2005-11-07,7170,259275,2.77
2005-11-08,60,294792,0.02
2005-11-09,7,358627,0.0
2005-11-10,682,377342,0.18
2005-11-11,14180,590875,2.4
2005-11-14,4572,443395,1.03
2005-11-15,1725,281923,0.61
2005-11-16,4171,280777,1.49
2005-11-17,50,250852,0.02
2005-11-18,5,291995,0.0
2005-11-21,5030,481865,1.04
2005-11-22,1900,912923,0.21
2005-11-23,4009,864854,0.46
2005-11-24,1160,310103,0.37
2005-11-25,27,315126,0.01
2005-11-28,0,188687,0.0
2005-11-29,0,350219,0.0
2005-11-30,2,358182,0.0
2005-12-01,2,406300,0.0
2005-12-02,3371,392830,0.86
2005-12-05,1662,251823,0.66
2005-12-06,0,423633,0.0
2005-12-07,1157,530716,0.22
2005-12-08,244,538546,0.05
2005-12-09,2,465264,0.0
2005-12-12,2,371779,0.0
2005-12-13,0,360761,0.0
2005-12-14,0,534330,0.0
2005-12-15,1000,374817,0.27
2005-12-16,0,594153,0.0
2005-12-19,2700,363354,0.74
2005-12-20,0,343970,0.0
2005-12-21,3007,507287,0.59
2005-12-22,455,561916,0.08
2005-12-23,5105,576358,0.89
2005-12-26,1545,356642,0.43
2005-12-27,8724,361357,2.41
2005-12-28,319,430162,0.07
2005-12-29,0,420541,0.0
2006-01-02,80,419111,0.02
2006-01-03,0,358018,0.0
2006-01-04,5510,785812,0.7
2006-01-05,36489,710373,5.14
2006-01-06,2010,353915,0.57
2006-01-09,0,325507,0.0
2006-01-10,4,485875,0.0
2006-01-11,23,356985,0.01
2006-01-12,0,405859,0.0
2006-01-13,8808,490124,1.8
2006-01-16,29,403367,0.01
2006-01-17,26,436666,0.01
2006-01-18,4402,621662,0.71
2006-01-19,3,409902,0.0
2006-01-20,5043,461590,1.09
2006-01-23,22617,552960,4.09
2006-01-24,7201,594140,1.21
2006-01-25,497,587614,0.08
2006-01-26,0,392954,0.0
2006-01-27,25600,338278,7.57
2006-01-31,218,460173,0.05
2006-02-01,23526,442082,5.32
2006-02-02,3,406240,0.0
2006-02-03,509,444154,0.11
2006-02-06,10,430411,0.0
2006-02-07,0,349104,0.0
2006-02-08,9160,401348,2.28
2006-02-09,1,385790,0.0
2006-02-10,28650,451657,6.34
2006-02-13,4520,488896,0.92
2006-02-14,15,543456,0.0
2006-02-15,10,676967,0.0
2006-02-16,4019,497309,0.81
2006-02-17,2,443189,0.0
2006-02-20,7010,362991,1.93
2006-02-21,14902,358335,4.16
2006-02-22,205,499074,0.04
2006-02-23,4000,332151,1.2
2006-02-24,31500,282337,11.16
2006-02-27,13000,245877,5.29
2006-02-28,10312,267304,3.86
2006-03-02,3250,307133,1.06
2006-03-03,6257,765966,0.82
2006-03-06,281,479364,0.06
2006-03-07,20501,833034,2.46
2006-03-08,36200,987621,3.67
2006-03-09,0,782188,0.0
2006-03-10,3000,617916,0.49
2006-03-13,9323,385826,2.42
2006-03-14,6580,366887,1.79
2006-03-15,5,393212,0.0
2006-03-16,9678,285743,3.39
2006-03-17,3457,271822,1.27
2006-03-20,25427,199012,12.78
2006-03-21,3650,235018,1.55
2006-03-22,22382,607895,3.68
2006-03-23,3395,544726,0.62
2006-03-24,460,343435,0.13
2006-03-27,99,398073,0.02
2006-03-28,10,303389,0.0
2006-03-29,201,307420,0.07
2006-03-30,9410,298336,3.15
2006-03-31,5,417979,0.0
2006-04-03,29,434180,0.01
2006-04-04,29,391855,0.01
2006-04-05,10559,266229,3.97
2006-04-06,4060,455479,0.89
2006-04-07,7068,370289,1.91
2006-04-10,878,422457,0.21
2006-04-11,4834,315382,1.53
2006-04-12,3710,245702,1.51
2006-04-13,50,472926,0.01
2006-04-14,7620,656189,1.16
2006-04-17,1522,276017,0.55
2006-04-18,119,408610,0.03
2006-04-19,3009,454502,0.66
2006-04-20,0,354217,0.0
2006-04-21,113,811536,0.01
2006-04-24,5131,629815,0.81
2006-04-25,4000,573428,0.7
2006-04-26,8000,444159,1.8
2006-04-27,14410,387665,3.72
2006-04-28,6463,558038,1.16
2006-05-02,5090,554295,0.92
2006-05-03,2566,422943,0.61
2006-05-04,0,358570,0.0
2006-05-08,2783,360331,0.77
2006-05-09,1554,374489,0.41
2006-05-10,18340,358504,5.12
2006-05-11,0,370124,0.0
2006-05-12,5163,505552,1.02
2006-05-15,5206,564701,0.92
2006-05-16,6445,444398,1.45
2006-05-17,0,456718,0.0
2006-05-18,6120,449293,1.36
2006-05-19,5775,444471,1.3
2006-05-22,784,417043,0.19
2006-05-23,2506,596744,0.42
2006-05-24,13445,556616,2.42
2006-05-25,14075,515523,2.73
2006-05-26,7956,481028,1.65
2006-05-29,7543,303251,2.49
2006-05-30,5092,421709,1.21
2006-06-01,5124,600278,0.85
2006-06-02,11207,388064,2.89
2006-06-05,3468,319869,1.08
2006-06-07,17539,613711,2.86
2006-06-08,8815,828960,1.06
2006-06-09,1347,611160,0.22
2006-06-12,5342,478698,1.12
2006-06-13,0,826105,0.0
2006-06-14,9531,652894,1.46
2006-06-15,2048,384950,0.53
2006-06-16,3997,562580,0.71
2006-06-19,13908,417912,3.33
2006-06-20,6020,391732,1.54
2006-06-21,4922,275733,1.79
2006-06-22,11301,467571,2.42
2006-06-23,1726,297930,0.58
2006-06-26,18271,463995,3.94
2006-06-27,15045,315355,4.77
2006-06-28,1030,368498,0.28
2006-06-29,11312,319977,3.54
2006-06-30,4283,589329,0.73
2006-07-03,632,251869,0.25
2006-07-04,511,190793,0.27
2006-07-05,15567,269876,5.77
2006-07-06,3010,350618,0.86
2006-07-07,889,288042,0.31
2006-07-10,501,358169,0.14
2006-07-11,314,338181,0.09
2006-07-12,0,469399,0.0
2006-07-13,2657,475982,0.56
2006-07-14,6003,487421,1.23
2006-07-18,14616,303848,4.81
2006-07-19,3156,284263,1.11
2006-07-20,5846,442084,1.32
2006-07-21,2310,197197,1.17
2006-07-24,3932,309236,1.27
2006-07-25,20721,333605,6.21
2006-07-26,380,153988,0.25
2006-07-27,4094,305647,1.34
2006-07-28,1063,196304,0.54
2006-07-31,4080,553216,0.74
2006-08-01,683,267449,0.26
2006-08-02,867,218896,0.4
2006-08-03,4634,251309,1.84
2006-08-04,5871,162429,3.61
2006-08-07,2008,301027,0.67
2006-08-08,219,279143,0.08
2006-08-09,3019,302756,1.0
2006-08-10,11777,349779,3.37
2006-08-11,1500,331499,0.45
2006-08-14,4610,344119,1.34
2006-08-16,1065,394115,0.27
2006-08-17,799,776523,0.1
2006-08-18,1367,754939,0.18
2006-08-21,10470,367493,2.85
2006-08-22,92,393161,0.02
2006-08-23,0,294230,0.0
2006-08-24,15,355650,0.0
2006-08-25,25,320356,0.01
2006-08-28,16508,214444,7.7
2006-08-29,2270,309598,0.73
2006-08-30,19830,283944,6.98
2006-08-31,11895,413401,2.88
2006-09-01,1503,179028,0.84
2006-09-04,3384,179730,1.88
2006-09-05,259,146528,0.18
2006-09-06,53,165470,0.03
2006-09-07,8,202533,0.0
2006-09-08,0,167494,0.0
2006-09-11,7,366389,0.0
2006-09-12,19,353782,0.01
2006-09-13,89999,499576,18.02
2006-09-14,5019,620439,0.81
2006-09-15,15320,239772,6.39
2006-09-18,2911,527198,0.55
2006-09-19,3530,289412,1.22
2006-09-20,5294,315110,1.68
2006-09-21,323,285264,0.11
2006-09-22,3300,235364,1.4
2006-09-25,2170,250113,0.87
2006-09-26,5074,257110,1.97
2006-09-27,2326,355216,0.65
2006-09-28,2038,343998,0.59
2006-09-29,0,226625,0.0
2006-10-02,0,290037,0.0
2006-10-04,2084,403729,0.52
2006-10-09,15098,597019,2.53
2006-10-10,226,197276,0.11
2006-10-11,9769,216929,4.5
2006-10-12,2529,372132,0.68
2006-10-13,11,269853,0.0
2006-10-16,23505,340581,6.9
2006-10-17,157,183493,0.09
2006-10-18,13377,323106,4.14
2006-10-19,10,334332,0.0
2006-10-20,1163,464194,0.25
2006-10-23,616,433013,0.14
2006-10-24,33,363472,0.01
2006-10-25,0,354819,0.0
2006-10-26,34,333162,0.01
2006-10-27,0,441651,0.0
2006-10-30,3000,402440,0.75
2006-10-31,0,482808,0.0
2006-11-01,49,279048,0.02
2006-11-02,0,260489,0.0
2006-11-03,1,280251,0.0
2006-11-06,0,348796,0.0
2006-11-07,24,355836,0.01
2006-11-08,3278,280736,1.17
2006-11-09,862,565233,0.15
2006-11-10,417,269615,0.15
2006-11-13,221,330929,0.07
2006-11-14,951,373706,0.25
2006-11-15,6661,597223,1.12
2006-11-16,4446,380746,1.17
2006-11-17,2299,185934,1.24
2006-11-20,280,288586,0.1
2006-11-21,166,210661,0.08
